,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,view_history,switching
14,2701,38,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-40.0,,0.0,619.0,1.0,0.641284007,0.0,0.3333084,0.0,0.240310726,1.0,0.8,False,,5eadabbb7f633d08f25db536,,638311,38,,evan-feature22,,0
15,2702,39,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-41.0,,-1.0,766.0,0.0,0.613358121,1.0,0.297219209,0.0,0.298906785,1.0,0.781296249,False,,5eadabbb7f633d08f25db536,,648839,39,,evan-feature22,,0
16,2703,40,,,,1,1,1.0,0.0,1.0,0.0,,0.0-42.0,,1.0,1671.0,1.0,0.560222979,0.0,0.260871998,0.0,0.246708996,1.0,0.7928309459999999,False,,5eadabbb7f633d08f25db536,,660269,40,,evan-feature22,,0
17,2704,41,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-43.0,,0.0,791.0,0.0,0.5369121339999999,0.0,0.250417104,0.0,0.2,1.0,0.765101149,False,,5eadabbb7f633d08f25db536,,670822,41,,evan-feature22,,0
18,2705,42,,,,1,1,0.0,0.0,1.0,0.0,,0.0-44.0,,0.0,831.0,0.0,0.49919695,0.0,0.2,0.0,0.2,0.0,0.773279061,False,,5eadabbb7f633d08f25db536,,681412,42,,evan-feature22,,0
19,2706,43,,,,1,1,1.0,0.0,1.0,0.0,,0.0-45.0,,1.0,865.0,1.0,0.459627509,0.0,0.21221690899999998,0.0,0.2,0.0,0.662061311,False,,5eadabbb7f633d08f25db536,,692036,43,,evan-feature22,,0
20,2707,44,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-46.0,,0.0,1168.0,0.0,0.417845724,0.0,0.22682277,0.0,0.2,1.0,0.709165356,False,,5eadabbb7f633d08f25db536,,702963,44,,evan-feature22,,0
21,2708,45,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-47.0,,0.0,901.0,1.0,0.494962775,0.0,0.2,0.0,0.2,0.0,0.716798403,False,,5eadabbb7f633d08f25db536,,713628,45,,evan-feature22,,0
22,2709,46,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-48.0,,0.0,1116.0,0.0,0.5455069579999999,0.0,0.23543751300000001,0.0,0.2,0.0,0.645567591,False,,5eadabbb7f633d08f25db536,,724504,46,,evan-feature22,,0
23,2710,47,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-49.0,,0.0,985.0,1.0,0.5888472370000001,0.0,0.274305745,0.0,0.2,1.0,0.6470111129999999,False,,5eadabbb7f633d08f25db536,,735249,47,,evan-feature22,,0
24,2711,48,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-50.0,,0.0,692.0,0.0,0.541102968,0.0,0.22645371,0.0,0.236325635,1.0,0.667273806,False,,5eadabbb7f633d08f25db536,,745702,48,,evan-feature22,,0
25,2712,49,,,,1,1,1.0,0.0,1.0,0.0,,0.0-51.0,,1.0,1077.0,1.0,0.490387594,0.0,0.2,0.0,0.209906961,1.0,0.658487389,False,,5eadabbb7f633d08f25db536,,756540,49,,evan-feature22,,0
26,2713,50,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-52.0,,0.0,997.0,1.0,0.549336464,0.0,0.223311399,0.0,0.21542726899999998,0.0,0.699424853,False,,5eadabbb7f633d08f25db536,,767297,50,,evan-feature22,,0
27,2714,51,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-53.0,,-1.0,551.0,1.0,0.616387033,1.0,0.242050882,0.0,0.236831238,1.0,0.660702856,False,,5eadabbb7f633d08f25db536,,777608,51,,evan-feature22,,0
28,2715,52,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-54.0,,0.0,665.0,0.0,0.632533083,0.0,0.236756329,0.0,0.239558776,1.0,0.626572575,False,,5eadabbb7f633d08f25db536,,788033,52,,evan-feature22,,0
29,2716,53,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-55.0,,-1.0,702.0,0.0,0.585128523,1.0,0.21108512699999998,0.0,0.242964243,1.0,0.646247017,False,,5eadabbb7f633d08f25db536,,798494,53,,evan-feature22,,0
30,2717,54,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-56.0,,0.0,592.0,1.0,0.631279052,0.0,0.208261881,1.0,0.2,1.0,0.598661374,False,,5eadabbb7f633d08f25db536,,808847,54,,evan-feature22,,0
31,2718,55,,,,1,1,1.0,0.0,1.0,0.0,,0.0-57.0,,1.0,865.0,1.0,0.645601188,0.0,0.2,0.0,0.2,1.0,0.604309462,False,,5eadabbb7f633d08f25db536,,819473,55,,evan-feature22,,0
32,2719,56,,,,1,1,1.0,0.0,1.0,0.0,,0.0-58.0,,1.0,576.0,1.0,0.618753278,0.0,0.2,0.0,0.2,1.0,0.59705541,False,,5eadabbb7f633d08f25db536,,829808,56,,evan-feature22,,0
33,2720,57,,,,1,1,0.0,0.0,1.0,0.0,,0.0-59.0,,0.0,554.0,0.0,0.62382752,0.0,0.2,0.0,0.22363604899999998,0.0,0.6268096089999999,False,,5eadabbb7f633d08f25db536,,840126,57,,evan-feature22,,0
34,2721,58,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-60.0,,0.0,637.0,1.0,0.673200992,0.0,0.2,0.0,0.24014272899999997,1.0,0.610360914,False,,5eadabbb7f633d08f25db536,,850521,58,,evan-feature22,,0
35,2722,59,,,,1,1,1.0,0.0,1.0,0.0,,0.0-61.0,,1.0,636.0,1.0,0.610898111,0.0,0.250157064,0.0,0.25088427399999996,0.0,0.664171968,False,,5eadabbb7f633d08f25db536,,860919,59,,evan-feature22,,0
36,2723,60,,,,1,1,1.0,0.0,1.0,0.0,,0.0-62.0,,1.0,643.0,1.0,0.598301898,0.0,0.248311053,0.0,0.296388488,0.0,0.63425056,False,,5eadabbb7f633d08f25db536,,871322,60,,evan-feature22,,0
37,2724,61,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-63.0,,0.0,728.0,1.0,0.588894116,0.0,0.256357363,1.0,0.25300305100000003,1.0,0.5520326010000001,False,,5eadabbb7f633d08f25db536,,881811,61,,evan-feature22,,0
38,2725,62,,,,1,1,1.0,0.0,1.0,0.0,,0.0-64.0,,1.0,615.0,1.0,0.568426,0.0,0.236770987,1.0,0.303107977,1.0,0.515870586,False,,5eadabbb7f633d08f25db536,,892186,62,,evan-feature22,,0
39,2726,63,,,,1,1,1.0,0.0,1.0,0.0,,0.0-65.0,,1.0,548.0,1.0,0.5790148829999999,0.0,0.22121494600000002,0.0,0.302005511,0.0,0.5441517579999999,False,,5eadabbb7f633d08f25db536,,902494,63,,evan-feature22,,0
40,2727,64,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-66.0,,0.0,758.0,1.0,0.565697181,0.0,0.21691092399999998,0.0,0.329714007,1.0,0.548125478,False,,5eadabbb7f633d08f25db536,,913012,64,,evan-feature22,,0
41,2728,65,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-67.0,,0.0,826.0,1.0,0.557218295,0.0,0.23527572600000002,0.0,0.31028033899999996,0.0,0.601635125,False,,5eadabbb7f633d08f25db536,,923603,65,,evan-feature22,,0
42,2729,66,,,,1,1,1.0,1.0,1.0,0.0,,0.0-68.0,,1.0,676.0,1.0,0.503661609,1.0,0.316001204,0.0,0.35906509700000006,0.0,0.606103889,False,,5eadabbb7f633d08f25db536,,934040,66,,evan-feature22,,0
43,2730,67,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-69.0,,0.0,939.0,1.0,0.52124269,0.0,0.24774441100000003,0.0,0.336491959,1.0,0.569669564,False,,5eadabbb7f633d08f25db536,,944740,67,,evan-feature22,,0
44,2731,68,,,,1,1,0.0,0.0,1.0,0.0,,0.0-70.0,,0.0,639.0,0.0,0.47671529100000004,0.0,0.252307362,0.0,0.361290845,0.0,0.6965526540000001,False,,5eadabbb7f633d08f25db536,,955138,68,,evan-feature22,,0
45,2732,69,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-71.0,,0.0,601.0,1.0,0.522125232,0.0,0.26365262300000003,0.0,0.416704449,1.0,0.757101488,False,,5eadabbb7f633d08f25db536,,965499,69,,evan-feature22,,0
46,2733,70,,,,1,1,0.0,0.0,1.0,0.0,,0.0-72.0,,0.0,538.0,0.0,0.5309092470000001,0.0,0.285803841,1.0,0.349236593,1.0,0.7431302329999999,False,,5eadabbb7f633d08f25db536,,975796,70,,evan-feature22,,0
47,2734,71,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-73.0,,-1.0,781.0,0.0,0.491973806,1.0,0.274503571,0.0,0.38717547799999996,0.0,0.796399836,False,,5eadabbb7f633d08f25db536,,986341,71,,evan-feature22,,0
48,2735,72,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-74.0,,-1.0,557.0,0.0,0.44033582200000004,1.0,0.284677433,0.0,0.362895033,1.0,0.8,False,,5eadabbb7f633d08f25db536,,996659,72,,evan-feature22,,0
49,2736,73,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-75.0,,0.0,759.0,0.0,0.47907450100000004,0.0,0.294004891,1.0,0.29810176899999996,0.0,0.8,False,,5eadabbb7f633d08f25db536,,1007176,73,,evan-feature22,,0
50,2737,74,,,,1,1,1.0,1.0,1.0,0.0,,0.0-76.0,,1.0,591.0,1.0,0.49324470000000004,1.0,0.209806217,0.0,0.34910548700000005,0.0,0.7685303929999999,False,,5eadabbb7f633d08f25db536,,1017525,74,,evan-feature22,,0
51,2738,75,,,,1,1,0.0,1.0,1.0,0.0,,0.0-77.0,,0.0,459.0,0.0,0.478325964,1.0,0.232650109,0.0,0.397575193,0.0,0.759970785,False,,5eadabbb7f633d08f25db536,,1027745,75,,evan-feature22,,0
52,2739,76,,,,1,1,0.0,0.0,1.0,0.0,,0.0-78.0,,0.0,561.0,0.0,0.495116819,0.0,0.262830049,1.0,0.395442465,1.0,0.757900997,False,,5eadabbb7f633d08f25db536,,1038066,76,,evan-feature22,,0
53,2740,77,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-79.0,,0.0,1001.0,0.0,0.46826402,0.0,0.299520002,0.0,0.36789765799999996,1.0,0.8,False,,5eadabbb7f633d08f25db536,,1048825,77,,evan-feature22,,0
54,2742,79,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-81.0,,0.0,1200.0,0.0,0.429692185,0.0,0.290259512,0.0,0.38417303,1.0,0.8,False,,5eadabbb7f633d08f25db536,,1063170,79,,evan-feature22,,0
55,2743,80,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-82.0,,0.0,775.0,1.0,0.448544348,0.0,0.21890246300000002,0.0,0.35912113100000004,0.0,0.8,False,,5eadabbb7f633d08f25db536,,1073704,80,,evan-feature22,,0
56,2744,81,,,,1,1,1.0,0.0,1.0,0.0,,0.0-83.0,,1.0,578.0,1.0,0.40463424299999995,0.0,0.2,0.0,0.331168384,1.0,0.8,False,,5eadabbb7f633d08f25db536,,1084042,81,,evan-feature22,,0
57,2745,82,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-84.0,,0.0,534.0,0.0,0.460808469,0.0,0.226932935,1.0,0.426844185,1.0,0.7791585740000001,False,,5eadabbb7f633d08f25db536,,1094335,82,,evan-feature22,,0
58,2746,83,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-85.0,,0.0,716.0,1.0,0.5073287479999999,0.0,0.22562859600000001,1.0,0.491272617,1.0,0.779171318,False,,5eadabbb7f633d08f25db536,,1104811,83,,evan-feature22,,0
59,2747,84,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-86.0,,0.0,656.0,1.0,0.475398868,0.0,0.210546691,1.0,0.548946291,1.0,0.8,False,,5eadabbb7f633d08f25db536,,1115230,84,,evan-feature22,,0
60,2748,85,,,,1,1,1.0,0.0,1.0,0.0,,0.0-87.0,,1.0,531.0,1.0,0.5773669579999999,0.0,0.210025267,0.0,0.517663827,0.0,0.667149461,False,,5eadabbb7f633d08f25db536,,1125521,85,,evan-feature22,,0
61,2749,86,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-88.0,,0.0,1170.0,1.0,0.59689526,0.0,0.2,0.0,0.457089543,1.0,0.695501237,False,,5eadabbb7f633d08f25db536,,1136454,86,,evan-feature22,,0
62,2750,87,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-89.0,,0.0,898.0,0.0,0.634631385,0.0,0.2,0.0,0.424596711,1.0,0.677506484,False,,5eadabbb7f633d08f25db536,,1147112,87,,evan-feature22,,0
63,2751,88,,,,1,1,1.0,0.0,1.0,0.0,,0.0-90.0,,1.0,634.0,1.0,0.65654557,0.0,0.22193470199999998,0.0,0.445639003,1.0,0.673381668,False,,5eadabbb7f633d08f25db536,,1157505,88,,evan-feature22,,0
64,2752,89,,,,1,1,1.0,0.0,1.0,0.0,,0.0-91.0,,1.0,670.0,1.0,0.681977797,0.0,0.242148743,1.0,0.49386645100000004,1.0,0.662437964,False,,5eadabbb7f633d08f25db536,,1167935,89,,evan-feature22,,0
65,2753,90,,,,1,1,0.0,1.0,1.0,0.0,,0.0-92.0,,0.0,564.0,0.0,0.650328273,1.0,0.20706394,0.0,0.470045369,1.0,0.691556057,False,,5eadabbb7f633d08f25db536,,1178258,90,,evan-feature22,,0
66,2754,91,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-93.0,,0.0,684.0,1.0,0.652406904,0.0,0.2,0.0,0.46602527,1.0,0.718680015,False,,5eadabbb7f633d08f25db536,,1188705,91,,evan-feature22,,0
67,2755,92,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-94.0,,0.0,582.0,1.0,0.618106018,0.0,0.21862797,1.0,0.49471872299999997,1.0,0.771952271,False,,5eadabbb7f633d08f25db536,,1199047,92,,evan-feature22,,0
68,2756,93,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-95.0,,0.0,643.0,1.0,0.61569103,0.0,0.257594422,1.0,0.514741772,0.0,0.750874695,False,,5eadabbb7f633d08f25db536,,1209450,93,,evan-feature22,,0
69,2757,94,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-96.0,,-1.0,1062.0,0.0,0.598889253,1.0,0.32643588,0.0,0.573899692,1.0,0.765464495,False,,5eadabbb7f633d08f25db536,,1220271,94,,evan-feature22,,0
70,2758,95,,,,1,1,1.0,1.0,1.0,0.0,,0.0-97.0,,1.0,708.0,1.0,0.604148234,1.0,0.31179723,1.0,0.6050845429999999,0.0,0.717556355,False,,5eadabbb7f633d08f25db536,,1230740,95,,evan-feature22,,0
71,2759,96,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-98.0,,0.0,733.0,1.0,0.60914345,0.0,0.304089194,1.0,0.587413745,0.0,0.7625107859999999,False,,5eadabbb7f633d08f25db536,,1241234,96,,evan-feature22,,0
72,2760,97,,,,1,1,1.0,1.0,1.0,0.0,,0.0-99.0,,1.0,847.0,1.0,0.556011004,1.0,0.297212656,1.0,0.615215204,1.0,0.688835497,False,,5eadabbb7f633d08f25db536,,1251843,97,,evan-feature22,,0
73,2761,98,,,,1,1,1.0,0.0,1.0,0.0,,0.0-100.0,,1.0,776.0,1.0,0.538989836,0.0,0.259288265,1.0,0.63117526,1.0,0.622387272,False,,5eadabbb7f633d08f25db536,,1262379,98,,evan-feature22,,0
74,2762,99,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-101.0,,0.0,1011.0,1.0,0.477391925,0.0,0.286964716,1.0,0.607192834,1.0,0.630914953,False,,5eadabbb7f633d08f25db536,,1273152,99,,evan-feature22,,0
75,2763,100,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-102.0,,0.0,653.0,0.0,0.481844581,0.0,0.318018092,0.0,0.606517823,1.0,0.554718886,False,,5eadabbb7f633d08f25db536,,1283565,100,,evan-feature22,,0
76,2764,101,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-103.0,,0.0,818.0,0.0,0.5468073529999999,0.0,0.271400321,1.0,0.611358728,1.0,0.583214152,False,,5eadabbb7f633d08f25db536,,1294142,101,,evan-feature22,,0
77,2765,102,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-104.0,,0.0,849.0,1.0,0.559747181,0.0,0.2,0.0,0.6020122929999999,0.0,0.59294636,False,,5eadabbb7f633d08f25db536,,1304750,102,,evan-feature22,,0
78,2766,103,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-105.0,,0.0,697.0,0.0,0.50773535,0.0,0.2,0.0,0.627190004,0.0,0.57015433,False,,5eadabbb7f633d08f25db536,,1315206,103,,evan-feature22,,0
79,2767,104,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-106.0,,-1.0,596.0,0.0,0.517936872,1.0,0.24316099,1.0,0.5932536970000001,1.0,0.59982907,False,,5eadabbb7f633d08f25db536,,1325562,104,,evan-feature22,,0
80,2768,105,,,,1,1,0.0,0.0,1.0,0.0,,0.0-107.0,,0.0,737.0,0.0,0.517936872,0.0,0.24316099,1.0,0.5932536970000001,1.0,0.59982907,False,,5eadabbb7f633d08f25db536,,1336058,105,,evan-feature22,,0
81,2769,106,,,,1,1,0.0,0.0,1.0,0.0,,0.0-108.0,,0.0,1457.0,0.0,0.5454063579999999,0.0,0.235308725,1.0,0.60269625,0.0,0.585108204,False,,5eadabbb7f633d08f25db536,,1347279,106,,evan-feature22,,0
82,2770,107,,,,2,2,1.0,0.0,1.0,0.0,,0.0-109.0,,1.0,615.0,1.0,0.56855096,0.0,0.257056033,1.0,0.6540372760000001,0.0,0.575303131,False,,5eadabbb7f633d08f25db536,,1357654,107,,evan-feature22,,1
83,2771,108,,,,2,2,0.0,1.0,1.0,0.0,,0.0-110.0,,0.0,668.0,1.0,0.551159479,1.0,0.293219958,0.0,0.7098072559999999,1.0,0.581356956,False,,5eadabbb7f633d08f25db536,,1368084,108,,evan-feature22,,0
84,2772,109,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-111.0,,0.0,1112.0,0.0,0.555545184,0.0,0.266790717,1.0,0.709570383,0.0,0.605721509,False,,5eadabbb7f633d08f25db536,,1378959,109,,evan-feature22,,1
85,2773,110,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-112.0,,-1.0,921.0,1.0,0.548890444,1.0,0.227627465,0.0,0.710537366,1.0,0.651867006,False,,5eadabbb7f633d08f25db536,,1389640,110,,evan-feature22,,0
86,2774,111,,,,2,2,0.0,0.0,1.0,0.0,,0.0-113.0,,0.0,1599.0,1.0,0.49262803899999996,0.0,0.2,0.0,0.697910418,0.0,0.550421355,False,,5eadabbb7f633d08f25db536,,1400999,111,,evan-feature22,,1
87,2775,112,,,,1,1,0.0,0.0,1.0,0.0,,0.0-114.0,,0.0,534.0,0.0,0.47234761700000005,0.0,0.2,0.0,0.697241764,0.0,0.563979944,False,,5eadabbb7f633d08f25db536,,1411292,112,,evan-feature22,,1
88,2776,113,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-115.0,,-1.0,1603.0,0.0,0.491942424,1.0,0.211831634,0.0,0.711485281,1.0,0.545873024,False,,5eadabbb7f633d08f25db536,,1422655,113,,evan-feature22,,0
89,2777,114,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-116.0,,0.0,1513.0,1.0,0.47099133200000004,0.0,0.21466666,0.0,0.709895341,1.0,0.512353759,False,,5eadabbb7f633d08f25db536,,1433927,114,,evan-feature22,,0
90,2778,115,,,,1,1,0.0,1.0,1.0,0.0,,0.0-117.0,,0.0,757.0,0.0,0.511181511,1.0,0.2,1.0,0.6843025640000001,0.0,0.48910120700000004,False,,5eadabbb7f633d08f25db536,,1444443,115,,evan-feature22,,0
91,2779,116,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-118.0,,-1.0,797.0,1.0,0.42747173200000005,1.0,0.2,1.0,0.725747096,0.0,0.44244355399999996,False,,5eadabbb7f633d08f25db536,,1455004,116,,evan-feature22,,0
92,2780,117,,,,2,2,0.0,1.0,1.0,0.0,,0.0-119.0,,0.0,983.0,1.0,0.391559647,1.0,0.20234127100000002,0.0,0.8,1.0,0.49848766899999997,False,,5eadabbb7f633d08f25db536,,1465747,117,,evan-feature22,,1
93,2781,118,,,,1,1,0.0,0.0,1.0,0.0,,0.0-120.0,,0.0,824.0,0.0,0.338934629,0.0,0.20102459399999997,1.0,0.8,0.0,0.599172933,False,,5eadabbb7f633d08f25db536,,1476330,118,,evan-feature22,,1
94,2782,119,,,,2,2,1.0,0.0,1.0,0.0,,0.0-121.0,,1.0,489.0,1.0,0.272438107,0.0,0.2,1.0,0.8,0.0,0.582195177,False,,5eadabbb7f633d08f25db536,,1486580,119,,evan-feature22,,1
95,2783,120,,,,2,2,1.0,0.0,1.0,0.0,,0.0-122.0,,1.0,516.0,0.0,0.20873113100000001,1.0,0.2,1.0,0.782881242,0.0,0.574527637,False,,5eadabbb7f633d08f25db536,,1496857,120,,evan-feature22,,0
96,2784,121,,,,2,2,1.0,0.0,1.0,0.0,,0.0-123.0,,1.0,435.0,0.0,0.21378948600000003,0.0,0.239588933,1.0,0.794481966,0.0,0.646756856,False,,5eadabbb7f633d08f25db536,,1507049,121,,evan-feature22,,0
97,2785,122,,,,2,2,1.0,1.0,1.0,0.0,,0.0-124.0,,1.0,489.0,0.0,0.234300481,1.0,0.236977303,1.0,0.8,1.0,0.692508186,False,,5eadabbb7f633d08f25db536,,1517301,122,,evan-feature22,,0
98,2786,123,,,,2,2,1.0,0.0,1.0,0.0,,0.0-125.0,,1.0,403.0,0.0,0.2,0.0,0.253327382,1.0,0.8,0.0,0.715382988,False,,5eadabbb7f633d08f25db536,,1527463,123,,evan-feature22,,0
99,2787,124,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-126.0,,-1.0,2193.0,0.0,0.2,1.0,0.316819226,0.0,0.768248569,1.0,0.635039647,False,,5eadabbb7f633d08f25db536,,1539415,124,,evan-feature22,,0
100,2788,125,,,,2,2,1.0,1.0,1.0,0.0,,0.0-127.0,,1.0,580.0,0.0,0.2,0.0,0.304331711,1.0,0.7436900740000001,1.0,0.570285467,False,,5eadabbb7f633d08f25db536,,1549754,125,,evan-feature22,,0
101,2789,126,,,,2,2,0.0,1.0,1.0,0.0,,0.0-128.0,,0.0,636.0,1.0,0.2,1.0,0.34442675700000003,0.0,0.782947142,1.0,0.58883072,False,,5eadabbb7f633d08f25db536,,1560151,126,,evan-feature22,,0
102,2790,127,,,,2,2,1.0,0.0,1.0,0.0,,0.0-129.0,,1.0,580.0,0.0,0.2,0.0,0.333764469,1.0,0.74909275,0.0,0.597660698,False,,5eadabbb7f633d08f25db536,,1570490,127,,evan-feature22,,0
103,2791,128,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-130.0,,-1.0,599.0,0.0,0.21182257100000002,1.0,0.333071143,0.0,0.731321896,1.0,0.586049322,False,,5eadabbb7f633d08f25db536,,1580852,128,,evan-feature22,,0
104,2792,129,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-131.0,,-1.0,1691.0,0.0,0.32438324399999996,0.0,0.281169443,0.0,0.764387082,1.0,0.560261518,False,,5eadabbb7f633d08f25db536,,1592302,129,,evan-feature22,,0
105,2793,130,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-132.0,,-1.0,660.0,0.0,0.323030459,1.0,0.343874174,1.0,0.7688975140000001,1.0,0.611131737,False,,5eadabbb7f633d08f25db536,,1602721,130,,evan-feature22,,1
