,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,view_history,switching
102,2043,132,,,,1,1,1.0,0.0,1.0,0.0,,0.0-129.0,,1.0,1454.81,1.0,0.2,0.0,0.333764469,1.0,0.74909275,0.0,0.597660698,False,,5f22bcd1a4bddc0322f5eef8,,1736882,132,,evan-feature22,,0
103,2044,133,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-130.0,,0.0,2753.56,0.0,0.21182257100000002,0.0,0.333071143,1.0,0.731321896,0.0,0.586049322,False,,5f22bcd1a4bddc0322f5eef8,,1749411,133,,evan-feature22,,0
104,2045,134,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-131.0,,0.0,3159.46,1.0,0.32438324399999996,0.0,0.281169443,1.0,0.764387082,0.0,0.560261518,False,,5f22bcd1a4bddc0322f5eef8,,1762349,134,,evan-feature22,,1
105,2046,135,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-132.0,,0.0,2171.46,1.0,0.323030459,0.0,0.343874174,1.0,0.7688975140000001,1.0,0.611131737,False,,5f22bcd1a4bddc0322f5eef8,,1774301,135,,evan-feature22,,1
106,2047,136,,,,1,1,0.0,0.0,1.0,0.0,,0.0-133.0,,0.0,3078.28,0.0,0.269643308,0.0,0.35680940299999997,1.0,0.750347165,1.0,0.637401914,False,,5f22bcd1a4bddc0322f5eef8,,1787161,136,,evan-feature22,,0
107,2048,137,,,,2,2,1.0,1.0,1.0,0.0,,0.0-134.0,,1.0,1305.615,1.0,0.34862530700000005,1.0,0.39833415899999997,1.0,0.7462419990000001,1.0,0.6163216739999999,False,,5f22bcd1a4bddc0322f5eef8,,1798248,137,,evan-feature22,,1
108,2050,139,,,,SLOW,SLOW,,,1.0,0.0,,0.0-136.0,,-3.0,,0.0,0.34951174100000004,0.0,0.354602362,1.0,0.7448222320000001,1.0,0.6255520760000001,False,,5f22bcd1a4bddc0322f5eef8,,1807537,139,,evan-feature22,,1
109,2051,140,,,,1,1,1.0,0.0,1.0,0.0,,0.0-137.0,,1.0,906.355,1.0,0.42128431899999996,0.0,0.338837396,1.0,0.8,0.0,0.677864288,False,,5f22bcd1a4bddc0322f5eef8,,1818232,140,,evan-feature22,,1
110,2052,141,,,,2,2,1.0,1.0,1.0,0.0,,0.0-138.0,,1.0,721.44,1.0,0.40754956200000003,0.0,0.38026053,1.0,0.8,1.0,0.748827916,False,,5f22bcd1a4bddc0322f5eef8,,1828730,141,,evan-feature22,,1
111,2053,142,,,,2,2,1.0,1.0,1.0,0.0,,0.0-139.0,,1.0,1291.545,0.0,0.43124738100000004,0.0,0.37964172799999996,1.0,0.75733039,1.0,0.78666299,False,,5f22bcd1a4bddc0322f5eef8,,1839793,142,,evan-feature22,,0
112,2054,143,,,,2,2,1.0,1.0,1.0,0.0,,0.0-140.0,,1.0,2072.93,0.0,0.39810382899999996,0.0,0.36191889200000005,1.0,0.8,1.0,0.8,False,,5f22bcd1a4bddc0322f5eef8,,1851648,143,,evan-feature22,,0
113,2055,144,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-141.0,,-1.0,1689.65,1.0,0.35893383700000003,1.0,0.420001005,1.0,0.8,1.0,0.760034896,False,,5f22bcd1a4bddc0322f5eef8,,1863129,144,,evan-feature22,,1
114,2056,145,,,,2,2,1.0,1.0,1.0,0.0,,0.0-142.0,,1.0,1281.23,0.0,0.315146737,1.0,0.472877564,1.0,0.8,1.0,0.7245440759999999,False,,5f22bcd1a4bddc0322f5eef8,,1874194,145,,evan-feature22,,1
115,2057,146,,,,2,2,1.0,1.0,1.0,0.0,,0.0-143.0,,1.0,2335.325,0.0,0.311027138,0.0,0.42634755700000004,1.0,0.7793870709999999,1.0,0.702445579,False,,5f22bcd1a4bddc0322f5eef8,,1886318,146,,evan-feature22,,0
116,2058,147,,,,2,2,1.0,1.0,1.0,0.0,,0.0-144.0,,1.0,1450.3,0.0,0.330974778,1.0,0.528633881,1.0,0.8,1.0,0.7338857670000001,False,,5f22bcd1a4bddc0322f5eef8,,1897553,147,,evan-feature22,,0
117,2059,148,,,,1,1,0.0,1.0,1.0,0.0,,0.0-145.0,,0.0,1038.27,0.0,0.311747957,1.0,0.571262299,1.0,0.719957003,1.0,0.7333429690000001,False,,5f22bcd1a4bddc0322f5eef8,,1908374,148,,evan-feature22,,1
118,2060,149,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-146.0,,-1.0,1953.985,0.0,0.33129749999999997,1.0,0.637148948,1.0,0.794592668,1.0,0.7305738140000001,False,,5f22bcd1a4bddc0322f5eef8,,1920108,149,,evan-feature22,,0
119,2061,150,,,,2,2,0.0,1.0,1.0,0.0,,0.0-147.0,,0.0,2783.85,1.0,0.320701745,0.0,0.599776138,0.0,0.8,1.0,0.7391144959999999,False,,5f22bcd1a4bddc0322f5eef8,,1932662,150,,evan-feature22,,1
120,2062,151,,,,1,1,1.0,0.0,1.0,0.0,,0.0-148.0,,1.0,3080.235,1.0,0.388045514,0.0,0.564238847,1.0,0.726841947,1.0,0.720015904,False,,5f22bcd1a4bddc0322f5eef8,,1945529,151,,evan-feature22,,1
121,2063,152,,,,2,2,1.0,0.0,1.0,0.0,,0.0-149.0,,1.0,1288.245,1.0,0.34414259700000005,0.0,0.56543745,1.0,0.7634386470000001,0.0,0.726727589,False,,5f22bcd1a4bddc0322f5eef8,,1956595,152,,evan-feature22,,1
122,2064,153,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-150.0,,-1.0,1514.74,1.0,0.38897054200000003,1.0,0.567453633,1.0,0.6835880740000001,1.0,0.722632945,False,,5f22bcd1a4bddc0322f5eef8,,1967884,153,,evan-feature22,,1
123,2065,154,,,,SLOW,SLOW,,,0.0,-1.0,,0.0-151.0,,-3.0,,0.0,0.322991325,0.0,0.562377934,0.0,0.7234406,1.0,0.699632035,False,,5f22bcd1a4bddc0322f5eef8,,1973702,154,,evan-feature22,,1
124,2066,155,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-152.0,,-1.0,887.56,1.0,0.327575607,1.0,0.614124007,1.0,0.766310246,1.0,0.7062665440000001,False,,5f22bcd1a4bddc0322f5eef8,,1984376,155,,evan-feature22,,1
125,2067,156,,,,2,2,1.0,1.0,1.0,0.0,,0.0-153.0,,1.0,980.25,0.0,0.307253769,1.0,0.625616624,1.0,0.766156052,1.0,0.691343484,False,,5f22bcd1a4bddc0322f5eef8,,1995136,156,,evan-feature22,,1
126,2068,157,,,,1,1,0.0,1.0,1.0,0.0,,0.0-154.0,,0.0,646.925,0.0,0.270434491,1.0,0.582288488,0.0,0.747456207,1.0,0.644724024,False,,5f22bcd1a4bddc0322f5eef8,,2005571,157,,evan-feature22,,1
127,2069,158,,,,2,2,1.0,1.0,1.0,0.0,,0.0-155.0,,1.0,2432.46,0.0,0.23885132399999998,0.0,0.58944423,1.0,0.705759073,1.0,0.69687762,False,,5f22bcd1a4bddc0322f5eef8,,2017788,158,,evan-feature22,,1
128,2070,159,,,,1,1,0.0,1.0,1.0,0.0,,0.0-156.0,,0.0,850.52,0.0,0.27303527899999996,1.0,0.653244432,1.0,0.7379850659999999,1.0,0.680041152,False,,5f22bcd1a4bddc0322f5eef8,,2028419,159,,evan-feature22,,1
129,2071,160,,,,2,2,1.0,0.0,1.0,0.0,,0.0-157.0,,1.0,1184.02,0.0,0.316190693,1.0,0.652685892,1.0,0.7791168390000001,0.0,0.669352924,False,,5f22bcd1a4bddc0322f5eef8,,2039381,160,,evan-feature22,,1
130,2072,161,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-158.0,,0.0,2514.99,1.0,0.282759714,0.0,0.670973046,1.0,0.7725793120000001,1.0,0.7068984620000001,False,,5f22bcd1a4bddc0322f5eef8,,2051680,161,,evan-feature22,,1
131,2073,162,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-159.0,,0.0,1716.585,0.0,0.311304958,0.0,0.664496179,1.0,0.770911936,1.0,0.662452385,False,,5f22bcd1a4bddc0322f5eef8,,2063182,162,,evan-feature22,,0
132,2074,163,,,,2,2,0.0,1.0,1.0,0.0,,0.0-160.0,,0.0,2583.08,0.0,0.23102840100000002,1.0,0.665682142,0.0,0.8,1.0,0.7239157279999999,False,,5f22bcd1a4bddc0322f5eef8,,2075544,163,,evan-feature22,,1
133,2075,164,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-161.0,,0.0,1209.81,0.0,0.28482291600000004,0.0,0.677059392,1.0,0.7779785159999999,1.0,0.7730907890000001,False,,5f22bcd1a4bddc0322f5eef8,,2086545,164,,evan-feature22,,1
134,2076,165,,,,1,1,1.0,0.0,1.0,0.0,,0.0-162.0,,1.0,2383.575,1.0,0.281805339,0.0,0.709430661,1.0,0.734681215,1.0,0.7916117109999999,False,,5f22bcd1a4bddc0322f5eef8,,2098717,165,,evan-feature22,,0
135,2077,166,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-163.0,,-1.0,1551.38,0.0,0.271779094,1.0,0.7253293909999999,1.0,0.667430043,1.0,0.7465941070000001,False,,5f22bcd1a4bddc0322f5eef8,,2110059,166,,evan-feature22,,0
136,2078,167,,,,2,2,0.0,1.0,1.0,0.0,,0.0-164.0,,0.0,1391.025,0.0,0.300513275,1.0,0.7812887740000001,0.0,0.7620008420000001,1.0,0.681217126,False,,5f22bcd1a4bddc0322f5eef8,,2121228,167,,evan-feature22,,1
137,2079,168,,,,2,2,1.0,1.0,1.0,0.0,,0.0-165.0,,1.0,1314.85,0.0,0.285291337,1.0,0.792315016,1.0,0.792446219,1.0,0.676388503,False,,5f22bcd1a4bddc0322f5eef8,,2132327,168,,evan-feature22,,0
138,2080,169,,,,2,2,1.0,0.0,1.0,0.0,,0.0-166.0,,1.0,1916.58,1.0,0.318404507,1.0,0.7986219379999999,1.0,0.8,0.0,0.586973186,False,,5f22bcd1a4bddc0322f5eef8,,2144029,169,,evan-feature22,,0
139,2081,170,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-167.0,,-1.0,1136.765,0.0,0.31839587399999997,1.0,0.8,0.0,0.8,0.0,0.591939169,False,,5f22bcd1a4bddc0322f5eef8,,2154941,170,,evan-feature22,,1
140,2082,171,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-168.0,,0.0,2268.125,0.0,0.318235741,1.0,0.8,1.0,0.776403022,0.0,0.537290213,False,,5f22bcd1a4bddc0322f5eef8,,2166989,171,,evan-feature22,,1
141,2083,172,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-169.0,,0.0,1223.49,1.0,0.264600799,1.0,0.8,1.0,0.8,0.0,0.5550949820000001,False,,5f22bcd1a4bddc0322f5eef8,,2178013,172,,evan-feature22,,0
142,2084,173,,,,2,2,1.0,0.0,1.0,0.0,,0.0-170.0,,1.0,1525.26,1.0,0.2,1.0,0.8,1.0,0.748932513,0.0,0.556644326,False,,5f22bcd1a4bddc0322f5eef8,,2189320,173,,evan-feature22,,0
143,2085,174,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-171.0,,-1.0,1178.49,1.0,0.2,1.0,0.7596584820000001,0.0,0.709749046,0.0,0.523498068,False,,5f22bcd1a4bddc0322f5eef8,,2200271,174,,evan-feature22,,1
144,2086,175,,,,2,2,1.0,0.0,1.0,0.0,,0.0-172.0,,1.0,938.62,0.0,0.22718354,1.0,0.779429488,1.0,0.689430329,0.0,0.444999056,False,,5f22bcd1a4bddc0322f5eef8,,2210994,175,,evan-feature22,,1
145,2087,176,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-173.0,,0.0,1387.415,0.0,0.24989155300000002,0.0,0.790984417,0.0,0.724563167,1.0,0.401944281,False,,5f22bcd1a4bddc0322f5eef8,,2222175,176,,evan-feature22,,1
146,2088,177,,,,2,2,1.0,0.0,1.0,0.0,,0.0-174.0,,1.0,1699.885,0.0,0.26528147399999996,0.0,0.8,1.0,0.748463215,0.0,0.314270227,False,,5f22bcd1a4bddc0322f5eef8,,2233665,177,,evan-feature22,,1
147,2089,178,,,,1,1,0.0,1.0,1.0,0.0,,0.0-175.0,,0.0,2146.225,0.0,0.262909345,1.0,0.7769973459999999,1.0,0.727316387,0.0,0.296676442,False,,5f22bcd1a4bddc0322f5eef8,,2245596,178,,evan-feature22,,1
148,2090,179,,,,2,2,1.0,1.0,1.0,0.0,,0.0-176.0,,1.0,611.86,1.0,0.276612486,1.0,0.768502158,1.0,0.719051618,1.0,0.287033897,False,,5f22bcd1a4bddc0322f5eef8,,2255990,179,,evan-feature22,,1
149,2091,180,,,,SLOW,SLOW,,,0.0,-1.0,,0.0-177.0,,-3.0,,0.0,0.312468593,1.0,0.8,0.0,0.669738485,0.0,0.25479958399999997,False,,5f22bcd1a4bddc0322f5eef8,,2261802,180,,evan-feature22,,1
150,2092,181,,,,1,1,0.0,1.0,1.0,0.0,,0.0-178.0,,0.0,680.76,0.0,0.32745155600000003,1.0,0.8,1.0,0.709398745,0.0,0.20145359899999998,False,,5f22bcd1a4bddc0322f5eef8,,2272249,181,,evan-feature22,,1
