,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,view_history,switching
107,1866,132,,,,1,1,1.0,0.0,1.0,0.0,,0.0-134.0,,1.0,404.0,1.0,0.34862530700000005,0.0,0.39833415899999997,1.0,0.7462419990000001,1.0,0.6163216739999999,False,,5f08651966529405cbafbcf6,,1671371,132,,evan-feature22,,0
108,1868,134,,,,1,1,0.0,0.0,1.0,0.0,,0.0-136.0,,0.0,881.0,0.0,0.34951174100000004,0.0,0.354602362,1.0,0.7448222320000001,0.0,0.6255520760000001,False,,5f08651966529405cbafbcf6,,2329784,134,,evan-feature22,,0
109,1869,135,,,,2,2,1.0,1.0,1.0,0.0,,0.0-137.0,,1.0,575.0,0.0,0.42128431899999996,1.0,0.338837396,1.0,0.8,1.0,0.677864288,False,,5f08651966529405cbafbcf6,,2340160,135,,evan-feature22,,1
110,1870,136,,,,2,2,0.0,1.0,1.0,0.0,,0.0-138.0,,0.0,370.0,1.0,0.40754956200000003,0.0,0.38026053,0.0,0.8,1.0,0.748827916,False,,5f08651966529405cbafbcf6,,2350320,136,,evan-feature22,,0
111,1871,137,,,,1,1,1.0,0.0,1.0,0.0,,0.0-139.0,,1.0,334.0,1.0,0.43124738100000004,0.0,0.37964172799999996,0.0,0.75733039,1.0,0.78666299,False,,5f08651966529405cbafbcf6,,2360457,137,,evan-feature22,,1
112,1872,138,,,,1,1,0.0,0.0,1.0,0.0,,0.0-140.0,,0.0,345.0,0.0,0.39810382899999996,0.0,0.36191889200000005,1.0,0.8,1.0,0.8,False,,5f08651966529405cbafbcf6,,2370586,138,,evan-feature22,,0
113,1873,139,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-141.0,,-1.0,683.0,1.0,0.35893383700000003,1.0,0.420001005,1.0,0.8,1.0,0.760034896,False,,5f08651966529405cbafbcf6,,2381060,139,,evan-feature22,,0
114,1874,140,,,,1,1,0.0,0.0,1.0,0.0,,0.0-142.0,,0.0,535.0,0.0,0.315146737,0.0,0.472877564,1.0,0.8,1.0,0.7245440759999999,False,,5f08651966529405cbafbcf6,,2391374,140,,evan-feature22,,0
115,1875,141,,,,2,2,1.0,1.0,1.0,0.0,,0.0-143.0,,1.0,545.0,1.0,0.311027138,1.0,0.42634755700000004,1.0,0.7793870709999999,1.0,0.702445579,False,,5f08651966529405cbafbcf6,,2401701,141,,evan-feature22,,1
116,1876,142,,,,2,2,1.0,1.0,1.0,0.0,,0.0-144.0,,1.0,419.0,0.0,0.330974778,1.0,0.528633881,1.0,0.8,1.0,0.7338857670000001,False,,5f08651966529405cbafbcf6,,2411920,142,,evan-feature22,,0
117,1877,143,,,,2,2,0.0,0.0,1.0,0.0,,0.0-145.0,,0.0,547.0,0.0,0.311747957,0.0,0.571262299,0.0,0.719957003,0.0,0.7333429690000001,False,,5f08651966529405cbafbcf6,,2422249,143,,evan-feature22,,0
118,1878,144,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-146.0,,-1.0,637.0,1.0,0.33129749999999997,1.0,0.637148948,0.0,0.794592668,0.0,0.7305738140000001,False,,5f08651966529405cbafbcf6,,2432668,144,,evan-feature22,,1
119,1879,145,,,,1,1,1.0,0.0,1.0,0.0,,0.0-147.0,,1.0,678.0,1.0,0.320701745,0.0,0.599776138,1.0,0.8,1.0,0.7391144959999999,False,,5f08651966529405cbafbcf6,,2443131,145,,evan-feature22,,0
120,1880,146,,,,1,1,0.0,0.0,1.0,0.0,,0.0-148.0,,0.0,475.0,0.0,0.388045514,0.0,0.564238847,1.0,0.726841947,1.0,0.720015904,False,,5f08651966529405cbafbcf6,,2453388,146,,evan-feature22,,0
121,1881,147,,,,2,2,1.0,1.0,1.0,0.0,,0.0-149.0,,1.0,596.0,1.0,0.34414259700000005,0.0,0.56543745,1.0,0.7634386470000001,1.0,0.726727589,False,,5f08651966529405cbafbcf6,,2463773,147,,evan-feature22,,1
122,1882,148,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-150.0,,-1.0,553.0,1.0,0.38897054200000003,1.0,0.567453633,1.0,0.6835880740000001,1.0,0.722632945,False,,5f08651966529405cbafbcf6,,2474107,148,,evan-feature22,,1
123,1883,149,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-151.0,,0.0,585.0,1.0,0.322991325,0.0,0.562377934,1.0,0.7234406,0.0,0.699632035,False,,5f08651966529405cbafbcf6,,2484470,149,,evan-feature22,,0
124,1884,150,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-152.0,,0.0,591.0,0.0,0.327575607,0.0,0.614124007,0.0,0.766310246,1.0,0.7062665440000001,False,,5f08651966529405cbafbcf6,,2494839,150,,evan-feature22,,0
125,1885,151,,,,1,1,0.0,0.0,1.0,0.0,,0.0-153.0,,0.0,324.0,0.0,0.307253769,0.0,0.625616624,0.0,0.766156052,1.0,0.691343484,False,,5f08651966529405cbafbcf6,,2504941,151,,evan-feature22,,0
126,1886,152,,,,1,1,0.0,1.0,1.0,0.0,,0.0-154.0,,0.0,320.0,0.0,0.270434491,1.0,0.582288488,1.0,0.747456207,1.0,0.644724024,False,,5f08651966529405cbafbcf6,,2515041,152,,evan-feature22,,0
127,1887,153,,,,2,2,0.0,1.0,1.0,0.0,,0.0-155.0,,0.0,157.0,0.0,0.23885132399999998,1.0,0.58944423,0.0,0.705759073,1.0,0.69687762,False,,5f08651966529405cbafbcf6,,2524980,153,,evan-feature22,,1
128,1888,154,,,,2,2,1.0,0.0,1.0,0.0,,0.0-156.0,,1.0,290.0,0.0,0.27303527899999996,1.0,0.653244432,1.0,0.7379850659999999,0.0,0.680041152,False,,5f08651966529405cbafbcf6,,2535054,154,,evan-feature22,,0
129,1889,155,,,,2,2,1.0,1.0,1.0,0.0,,0.0-157.0,,1.0,231.0,0.0,0.316190693,0.0,0.652685892,1.0,0.7791168390000001,1.0,0.669352924,False,,5f08651966529405cbafbcf6,,2545065,155,,evan-feature22,,0
130,1890,156,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-158.0,,0.0,603.0,1.0,0.282759714,0.0,0.670973046,0.0,0.7725793120000001,1.0,0.7068984620000001,False,,5f08651966529405cbafbcf6,,2555447,156,,evan-feature22,,1
131,1891,157,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-159.0,,-1.0,612.0,1.0,0.311304958,1.0,0.664496179,0.0,0.770911936,1.0,0.662452385,False,,5f08651966529405cbafbcf6,,2565842,157,,evan-feature22,,0
132,1892,158,,,,1,1,0.0,1.0,1.0,0.0,,0.0-160.0,,0.0,516.0,0.0,0.23102840100000002,1.0,0.665682142,0.0,0.8,1.0,0.7239157279999999,False,,5f08651966529405cbafbcf6,,2576127,158,,evan-feature22,,0
133,1893,159,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-161.0,,0.0,260.0,0.0,0.28482291600000004,0.0,0.677059392,1.0,0.7779785159999999,1.0,0.7730907890000001,False,,5f08651966529405cbafbcf6,,2586162,159,,evan-feature22,,0
134,1894,160,,,,1,1,0.0,0.0,1.0,0.0,,0.0-162.0,,0.0,322.0,0.0,0.281805339,0.0,0.709430661,1.0,0.734681215,0.0,0.7916117109999999,False,,5f08651966529405cbafbcf6,,2596259,160,,evan-feature22,,0
135,1895,161,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-163.0,,-1.0,21.0,0.0,0.271779094,1.0,0.7253293909999999,1.0,0.667430043,1.0,0.7465941070000001,False,,5f08651966529405cbafbcf6,,2606063,161,,evan-feature22,,1
136,1896,162,,,,2,2,0.0,1.0,1.0,0.0,,0.0-164.0,,0.0,374.0,0.0,0.300513275,1.0,0.7812887740000001,0.0,0.7620008420000001,1.0,0.681217126,False,,5f08651966529405cbafbcf6,,2616215,162,,evan-feature22,,0
137,1897,163,,,,2,2,0.0,1.0,1.0,0.0,,0.0-165.0,,0.0,267.0,0.0,0.285291337,0.0,0.792315016,0.0,0.792446219,1.0,0.676388503,False,,5f08651966529405cbafbcf6,,2626263,163,,evan-feature22,,0
138,1898,164,,,,2,2,1.0,1.0,1.0,0.0,,0.0-166.0,,1.0,841.0,0.0,0.318404507,1.0,0.7986219379999999,1.0,0.8,1.0,0.586973186,False,,5f08651966529405cbafbcf6,,2636885,164,,evan-feature22,,0
139,1899,165,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-167.0,,-1.0,356.0,0.0,0.31839587399999997,1.0,0.8,1.0,0.8,1.0,0.591939169,False,,5f08651966529405cbafbcf6,,2647018,165,,evan-feature22,,0
140,1900,166,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-168.0,,0.0,819.0,0.0,0.318235741,1.0,0.8,1.0,0.776403022,0.0,0.537290213,False,,5f08651966529405cbafbcf6,,2657619,166,,evan-feature22,,0
141,1901,167,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-169.0,,0.0,786.0,0.0,0.264600799,1.0,0.8,1.0,0.8,0.0,0.5550949820000001,False,,5f08651966529405cbafbcf6,,2668193,167,,evan-feature22,,0
142,1902,168,,,,2,2,1.0,0.0,1.0,0.0,,0.0-170.0,,1.0,383.0,0.0,0.2,1.0,0.8,1.0,0.748932513,0.0,0.556644326,False,,5f08651966529405cbafbcf6,,2678357,168,,evan-feature22,,0
143,1903,169,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-171.0,,-1.0,878.0,0.0,0.2,0.0,0.7596584820000001,1.0,0.709749046,1.0,0.523498068,False,,5f08651966529405cbafbcf6,,2689020,169,,evan-feature22,,0
144,1904,170,,,,2,2,1.0,1.0,1.0,0.0,,0.0-172.0,,1.0,749.0,0.0,0.22718354,1.0,0.779429488,1.0,0.689430329,1.0,0.444999056,False,,5f08651966529405cbafbcf6,,2699550,170,,evan-feature22,,0
145,1905,171,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-173.0,,0.0,701.0,0.0,0.24989155300000002,0.0,0.790984417,1.0,0.724563167,0.0,0.401944281,False,,5f08651966529405cbafbcf6,,2710030,171,,evan-feature22,,1
146,1906,172,,,,2,2,1.0,1.0,1.0,0.0,,0.0-174.0,,1.0,275.0,0.0,0.26528147399999996,1.0,0.8,1.0,0.748463215,1.0,0.314270227,False,,5f08651966529405cbafbcf6,,2720088,172,,evan-feature22,,1
147,1907,173,,,,2,2,1.0,1.0,1.0,0.0,,0.0-175.0,,1.0,368.0,0.0,0.262909345,1.0,0.7769973459999999,1.0,0.727316387,1.0,0.296676442,False,,5f08651966529405cbafbcf6,,2730239,173,,evan-feature22,,0
148,1908,174,,,,2,2,1.0,0.0,1.0,0.0,,0.0-176.0,,1.0,472.0,0.0,0.276612486,1.0,0.768502158,1.0,0.719051618,0.0,0.287033897,False,,5f08651966529405cbafbcf6,,2740489,174,,evan-feature22,,0
149,1909,175,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-177.0,,0.0,224.0,0.0,0.312468593,1.0,0.8,1.0,0.669738485,0.0,0.25479958399999997,False,,5f08651966529405cbafbcf6,,2750488,175,,evan-feature22,,0
150,1910,176,,,,2,2,1.0,0.0,1.0,0.0,,0.0-178.0,,1.0,310.0,0.0,0.32745155600000003,0.0,0.8,1.0,0.709398745,0.0,0.20145359899999998,False,,5f08651966529405cbafbcf6,,2760573,176,,evan-feature22,,0
