,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,view_history,switching
102,507,127,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-129.0,,-1.0,1718.57,0.0,0.420190754,1.0,0.689348107,1.0,0.705027363,0.0,0.58076903,True,,5f1e0fd32c833f35ed5e93ac,,1748214,127,,evan-feature22,,1
103,508,128,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-130.0,,-1.0,1204.59,1.0,0.41516356299999996,1.0,0.647513976,1.0,0.726234795,1.0,0.5798618529999999,True,,5f1e0fd32c833f35ed5e93ac,,1759209,128,,evan-feature22,,1
104,509,129,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-131.0,,0.0,1405.785,1.0,0.46818417,1.0,0.64492679,1.0,0.735142794,0.0,0.558277769,True,,5f1e0fd32c833f35ed5e93ac,,1770404,129,,evan-feature22,,0
105,510,130,,,,1,1,0.0,0.0,1.0,0.0,,0.0-132.0,,0.0,1825.455,0.0,0.448388753,0.0,0.663704595,1.0,0.7002554809999999,1.0,0.594726058,True,,5f1e0fd32c833f35ed5e93ac,,1782018,130,,evan-feature22,,1
106,511,131,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-133.0,,0.0,1448.425,0.0,0.42416112200000006,0.0,0.6574395789999999,1.0,0.692158941,0.0,0.595924053,True,,5f1e0fd32c833f35ed5e93ac,,1793249,131,,evan-feature22,,1
107,512,132,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-134.0,,0.0,1192.195,1.0,0.45058732100000004,0.0,0.6428793979999999,1.0,0.698342934,0.0,0.5357766310000001,True,,5f1e0fd32c833f35ed5e93ac,,1804230,132,,evan-feature22,,0
108,514,134,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-136.0,,0.0,1457.25,1.0,0.440202744,0.0,0.647931102,1.0,0.699455708,0.0,0.51418479,True,,5f1e0fd32c833f35ed5e93ac,,1817764,134,,evan-feature22,,0
109,515,135,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-137.0,,-1.0,805.99,0.0,0.42472282899999997,0.0,0.675537871,0.0,0.634863839,1.0,0.459461854,True,,5f1e0fd32c833f35ed5e93ac,,1828355,135,,evan-feature22,,0
110,516,136,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-138.0,,-1.0,908.54,0.0,0.46789738700000005,0.0,0.6667616129999999,0.0,0.557834235,1.0,0.406021707,True,,5f1e0fd32c833f35ed5e93ac,,1839053,136,,evan-feature22,,0
111,517,137,,,,2,2,1.0,1.0,1.0,0.0,,0.0-139.0,,1.0,1622.655,1.0,0.49108287700000003,1.0,0.696258134,1.0,0.553173036,1.0,0.44230687799999996,True,,5f1e0fd32c833f35ed5e93ac,,1850467,137,,evan-feature22,,0
112,518,138,,,,2,2,0.0,1.0,1.0,0.0,,0.0-140.0,,0.0,1053.645,1.0,0.434873764,1.0,0.69471374,0.0,0.52567306,1.0,0.451201079,True,,5f1e0fd32c833f35ed5e93ac,,1861303,138,,evan-feature22,,0
113,519,139,,,,2,2,0.0,0.0,1.0,0.0,,0.0-141.0,,0.0,629.455,1.0,0.41582855700000004,1.0,0.673983653,0.0,0.600953273,0.0,0.428385991,True,,5f1e0fd32c833f35ed5e93ac,,1871716,139,,evan-feature22,,0
114,520,140,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-142.0,,-1.0,1000.05,0.0,0.37712372899999996,0.0,0.630198112,0.0,0.562734756,1.0,0.407202471,True,,5f1e0fd32c833f35ed5e93ac,,1882500,140,,evan-feature22,,0
115,521,141,,,,1,1,1.0,1.0,1.0,0.0,,0.0-143.0,,1.0,1290.715,1.0,0.377186155,1.0,0.5959657620000001,0.0,0.52895806,1.0,0.401631361,True,,5f1e0fd32c833f35ed5e93ac,,1893578,141,,evan-feature22,,1
116,522,142,,,,1,1,0.0,1.0,1.0,0.0,,0.0-144.0,,0.0,908.045,0.0,0.405178624,1.0,0.624033539,1.0,0.53541358,0.0,0.434812775,True,,5f1e0fd32c833f35ed5e93ac,,1904274,142,,evan-feature22,,0
117,523,143,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-145.0,,-1.0,1152.79,0.0,0.404718697,1.0,0.653871557,1.0,0.498644573,1.0,0.361797146,True,,5f1e0fd32c833f35ed5e93ac,,1915218,143,,evan-feature22,,1
118,524,144,,,,1,1,1.0,0.0,1.0,0.0,,0.0-146.0,,1.0,1125.245,1.0,0.363457837,0.0,0.648906829,0.0,0.48545379299999997,1.0,0.333175953,True,,5f1e0fd32c833f35ed5e93ac,,1926130,144,,evan-feature22,,1
119,525,145,,,,1,1,0.0,1.0,1.0,0.0,,0.0-147.0,,0.0,889.3,0.0,0.423884324,1.0,0.651328541,1.0,0.496333188,0.0,0.308923503,True,,5f1e0fd32c833f35ed5e93ac,,1936806,145,,evan-feature22,,0
120,526,146,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-148.0,,0.0,1872.345,1.0,0.40478004700000003,0.0,0.668069396,0.0,0.530694065,0.0,0.303372258,True,,5f1e0fd32c833f35ed5e93ac,,1948462,146,,evan-feature22,,0
121,527,147,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-149.0,,-1.0,703.165,1.0,0.408237701,0.0,0.652244224,0.0,0.494298509,1.0,0.27352694,True,,5f1e0fd32c833f35ed5e93ac,,1958956,147,,evan-feature22,,1
122,528,148,,,,1,1,0.0,1.0,1.0,0.0,,0.0-150.0,,0.0,907.15,0.0,0.43417052100000003,1.0,0.6217031120000001,1.0,0.532882118,0.0,0.366099599,True,,5f1e0fd32c833f35ed5e93ac,,1969653,148,,evan-feature22,,1
123,529,149,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-151.0,,0.0,1944.235,0.0,0.400114798,1.0,0.64330682,1.0,0.48520862,0.0,0.35037015299999996,True,,5f1e0fd32c833f35ed5e93ac,,1981388,149,,evan-feature22,,1
124,530,150,,,,2,2,0.0,1.0,1.0,0.0,,0.0-152.0,,0.0,987.43,1.0,0.43813119700000003,0.0,0.663773443,0.0,0.512595314,1.0,0.38192336299999996,True,,5f1e0fd32c833f35ed5e93ac,,1992164,150,,evan-feature22,,0
125,531,151,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-153.0,,0.0,1158.125,0.0,0.430197337,0.0,0.650033231,0.0,0.49057549799999994,0.0,0.359341831,True,,5f1e0fd32c833f35ed5e93ac,,2003100,151,,evan-feature22,,1
126,532,152,,,,1,1,0.0,0.0,1.0,0.0,,0.0-154.0,,0.0,1278.79,0.0,0.416179465,0.0,0.621958212,0.0,0.517879556,1.0,0.399884406,True,,5f1e0fd32c833f35ed5e93ac,,2014163,152,,evan-feature22,,0
127,533,153,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-155.0,,-1.0,1134.82,0.0,0.409186383,1.0,0.619469024,1.0,0.548536182,1.0,0.443160476,True,,5f1e0fd32c833f35ed5e93ac,,2025087,153,,evan-feature22,,0
128,534,154,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-156.0,,-1.0,1218.15,0.0,0.40319599700000003,1.0,0.622009579,0.0,0.518893608,1.0,0.446572471,True,,5f1e0fd32c833f35ed5e93ac,,2036091,154,,evan-feature22,,0
129,535,155,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-157.0,,0.0,863.255,1.0,0.395386991,0.0,0.5485572360000001,1.0,0.59630008,1.0,0.5223318060000001,True,,5f1e0fd32c833f35ed5e93ac,,2046745,155,,evan-feature22,,0
130,536,156,,,,1,1,1.0,1.0,1.0,0.0,,0.0-158.0,,1.0,700.68,1.0,0.44115573,1.0,0.51147772,0.0,0.505130314,1.0,0.515364918,True,,5f1e0fd32c833f35ed5e93ac,,2057228,156,,evan-feature22,,0
131,537,157,,,,1,1,0.0,0.0,1.0,0.0,,0.0-159.0,,0.0,629.99,0.0,0.481465132,0.0,0.469505158,0.0,0.503556947,1.0,0.5412637,True,,5f1e0fd32c833f35ed5e93ac,,2067647,157,,evan-feature22,,0
132,538,158,,,,1,1,0.0,0.0,1.0,0.0,,0.0-160.0,,0.0,654.745,0.0,0.409059378,0.0,0.42457706799999995,1.0,0.524588487,1.0,0.559907526,True,,5f1e0fd32c833f35ed5e93ac,,2078085,158,,evan-feature22,,0
133,539,159,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-161.0,,-1.0,1130.345,0.0,0.477684421,1.0,0.404895864,0.0,0.468799653,0.0,0.56906593,True,,5f1e0fd32c833f35ed5e93ac,,2088995,159,,evan-feature22,,0
134,540,160,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-162.0,,0.0,577.515,1.0,0.433077372,0.0,0.373753255,1.0,0.504699014,0.0,0.503739023,True,,5f1e0fd32c833f35ed5e93ac,,2099354,160,,evan-feature22,,0
135,541,161,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-163.0,,0.0,1089.505,0.0,0.450233393,0.0,0.34782878799999994,0.0,0.519377428,1.0,0.459960231,True,,5f1e0fd32c833f35ed5e93ac,,2110229,161,,evan-feature22,,0
136,542,162,,,,1,1,1.0,0.0,1.0,0.0,,0.0-164.0,,1.0,500.265,1.0,0.41756724700000003,0.0,0.38393217,0.0,0.514983777,0.0,0.443744598,True,,5f1e0fd32c833f35ed5e93ac,,2120516,162,,evan-feature22,,0
137,543,163,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-165.0,,0.0,668.85,0.0,0.452958907,0.0,0.371002723,1.0,0.518114176,0.0,0.46633015,True,,5f1e0fd32c833f35ed5e93ac,,2130961,163,,evan-feature22,,0
138,544,164,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-166.0,,0.0,1173.545,1.0,0.455702623,0.0,0.315954408,1.0,0.572320188,1.0,0.508909504,True,,5f1e0fd32c833f35ed5e93ac,,2141920,164,,evan-feature22,,0
139,545,165,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-167.0,,-1.0,793.45,0.0,0.491313581,1.0,0.23993336899999998,0.0,0.570199715,1.0,0.51473836,True,,5f1e0fd32c833f35ed5e93ac,,2152500,165,,evan-feature22,,0
140,546,166,,,,1,1,1.0,1.0,1.0,0.0,,0.0-168.0,,1.0,681.54,1.0,0.484298936,1.0,0.272504197,0.0,0.5551308220000001,0.0,0.523038425,True,,5f1e0fd32c833f35ed5e93ac,,2162965,166,,evan-feature22,,0
141,547,167,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-169.0,,0.0,847.985,1.0,0.528381235,0.0,0.28023429,0.0,0.5394623270000001,1.0,0.504301989,True,,5f1e0fd32c833f35ed5e93ac,,2173602,167,,evan-feature22,,0
142,548,168,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-170.0,,0.0,979.625,1.0,0.524592254,0.0,0.339136603,0.0,0.519993692,1.0,0.489381881,True,,5f1e0fd32c833f35ed5e93ac,,2184372,168,,evan-feature22,,0
143,549,169,,,,1,1,0.0,0.0,1.0,0.0,,0.0-171.0,,0.0,1358.9,0.0,0.53960939,0.0,0.333467381,1.0,0.599370383,0.0,0.45892218799999995,True,,5f1e0fd32c833f35ed5e93ac,,2195509,169,,evan-feature22,,0
144,550,170,,,,1,1,1.0,1.0,1.0,0.0,,0.0-172.0,,1.0,758.355,1.0,0.518775918,1.0,0.369047819,1.0,0.6069025779999999,1.0,0.523049137,True,,5f1e0fd32c833f35ed5e93ac,,2206046,170,,evan-feature22,,0
145,551,171,,,,1,1,0.0,0.0,1.0,0.0,,0.0-173.0,,0.0,1399.6,0.0,0.5158566,0.0,0.303652601,0.0,0.6015122039999999,0.0,0.574601328,True,,5f1e0fd32c833f35ed5e93ac,,2217233,171,,evan-feature22,,0
146,552,172,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-174.0,,0.0,896.685,1.0,0.505585493,0.0,0.308345924,1.0,0.632117198,0.0,0.5558155339999999,True,,5f1e0fd32c833f35ed5e93ac,,2227915,172,,evan-feature22,,0
147,553,173,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-175.0,,0.0,783.73,1.0,0.5595435670000001,0.0,0.340395712,1.0,0.636974751,1.0,0.503532934,True,,5f1e0fd32c833f35ed5e93ac,,2238483,173,,evan-feature22,,0
148,554,174,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-176.0,,0.0,1106.72,1.0,0.5587993720000001,0.0,0.359748544,0.0,0.554097844,1.0,0.472189123,True,,5f1e0fd32c833f35ed5e93ac,,2249379,174,,evan-feature22,,0
149,555,175,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-177.0,,-1.0,829.605,0.0,0.480072877,1.0,0.362302106,0.0,0.600846495,1.0,0.43725304200000004,True,,5f1e0fd32c833f35ed5e93ac,,2259991,175,,evan-feature22,,0
150,556,176,,,,1,1,0.0,0.0,1.0,0.0,,0.0-178.0,,0.0,974.17,0.0,0.511210085,0.0,0.401676175,0.0,0.622052944,0.0,0.39175359200000004,True,,5f1e0fd32c833f35ed5e93ac,,2270756,176,,evan-feature22,,0
151,557,177,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-179.0,,-1.0,887.295,0.0,0.554470352,1.0,0.379424096,1.0,0.625581595,1.0,0.288670951,True,,5f1e0fd32c833f35ed5e93ac,,2281427,177,,evan-feature22,,0
152,558,178,,,,1,1,0.0,1.0,1.0,0.0,,0.0-180.0,,0.0,1217.51,0.0,0.627627927,1.0,0.305241403,0.0,0.604387985,0.0,0.291361327,True,,5f1e0fd32c833f35ed5e93ac,,2292435,178,,evan-feature22,,0
153,559,179,,,,1,1,1.0,1.0,1.0,0.0,,0.0-181.0,,1.0,1048.105,1.0,0.6759914229999999,1.0,0.300284541,0.0,0.558798166,0.0,0.24435394600000002,True,,5f1e0fd32c833f35ed5e93ac,,2303271,179,,evan-feature22,,0
154,560,180,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-182.0,,0.0,1308.6,0.0,0.7172655040000001,0.0,0.28624910800000003,0.0,0.50383286,0.0,0.25705046800000003,True,,5f1e0fd32c833f35ed5e93ac,,2314369,180,,evan-feature22,,0
155,561,181,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-183.0,,-1.0,1296.98,1.0,0.74495062,1.0,0.28039269899999997,1.0,0.477457466,1.0,0.27478247699999997,True,,5f1e0fd32c833f35ed5e93ac,,2325456,181,,evan-feature22,,0
156,562,182,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-184.0,,-1.0,1314.48,1.0,0.759426302,1.0,0.34576272799999996,0.0,0.48707786399999997,0.0,0.29224327899999997,True,,5f1e0fd32c833f35ed5e93ac,,2336555,182,,evan-feature22,,0
157,563,183,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-185.0,,0.0,590.18,1.0,0.699175667,0.0,0.342105414,1.0,0.561402254,0.0,0.316565075,True,,5f1e0fd32c833f35ed5e93ac,,2346932,183,,evan-feature22,,1
158,564,184,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-186.0,,-1.0,717.975,1.0,0.631985397,1.0,0.307880471,0.0,0.570750211,1.0,0.31001761699999997,True,,5f1e0fd32c833f35ed5e93ac,,2357435,184,,evan-feature22,,0
159,565,185,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-187.0,,-1.0,662.295,0.0,0.6,0.0,0.3,1.0,0.6,1.0,0.3,True,,5f1e0fd32c833f35ed5e93ac,,2367885,185,,evan-feature22,,0
160,566,186,notice,,,,,,,,,,0.0-188.0,"{""Q0"":""Of the last third or of the whole thing? Unclear""}",,35311.0,,,,,,,,,True,,5f1e0fd32c833f35ed5e93ac,,2403197,186,Q,survey-text,,1
161,567,187,track1,,[1],,,,,,,,0.0-189.0,"{""Q0"":""no""}",,3769.0,,,,,,,,,True,,5f1e0fd32c833f35ed5e93ac,,2406971,187,Q,evan-quiz,,1
162,568,188,track2,,[0],,,,,,,,0.0-190.0,"{""Q0"":""yes""}",,6481.0,,,,,,,,,True,,5f1e0fd32c833f35ed5e93ac,,2413457,188,Q,evan-quiz,,1
163,569,189,strat,,,,,,,,,,0.0-191.0,"{""Q0"":""Look at probability of 1, 2 or no aliens on each side. high probability of 2 then choose for times when it was plus one gold and zero for black, if it's higher probability of one or zero then choose when its minus one black and zero gold""}",,97852.0,,,,,,,,,True,,5f1e0fd32c833f35ed5e93ac,,2511312,189,Q,survey-text,,1
