,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,view_history,switching
105,895,135,,,,2,2,1.0,1.0,1.0,0.0,,0.0-132.0,,1.0,596.4899994,1.0,0.448388753,1.0,0.663704595,1.0,0.7002554809999999,1.0,0.594726058,True,,5c730ca1f674750001df8d09,,1741058,135,,evan-feature22,,0
106,896,136,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-133.0,,0.0,409.5599996,1.0,0.42416112200000006,1.0,0.6574395789999999,0.0,0.692158941,0.0,0.595924053,True,,5c730ca1f674750001df8d09,,1751244,136,,evan-feature22,,0
107,897,137,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-134.0,,-1.0,954.9350002999998,1.0,0.45058732100000004,1.0,0.6428793979999999,0.0,0.698342934,1.0,0.5357766310000001,True,,5c730ca1f674750001df8d09,,1761966,137,,evan-feature22,,1
108,899,139,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-136.0,,-1.0,728.2950003,1.0,0.440202744,1.0,0.647931102,0.0,0.699455708,0.0,0.51418479,True,,5c730ca1f674750001df8d09,,2277002,139,,evan-feature22,,0
109,900,140,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-137.0,,-1.0,966.4449999,0.0,0.42472282899999997,1.0,0.675537871,1.0,0.634863839,0.0,0.459461854,True,,5c730ca1f674750001df8d09,,2287746,140,,evan-feature22,,0
110,901,141,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-138.0,,0.0,571.1350003,0.0,0.46789738700000005,1.0,0.6667616129999999,0.0,0.557834235,0.0,0.406021707,True,,5c730ca1f674750001df8d09,,2298093,141,,evan-feature22,,1
111,902,142,,,,1,1,1.0,0.0,1.0,0.0,,0.0-139.0,,1.0,511.1300005,1.0,0.49108287700000003,0.0,0.696258134,0.0,0.553173036,0.0,0.44230687799999996,True,,5c730ca1f674750001df8d09,,2308387,142,,evan-feature22,,1
112,903,143,,,,1,1,1.0,1.0,1.0,0.0,,0.0-140.0,,1.0,601.3449999,1.0,0.434873764,1.0,0.69471374,1.0,0.52567306,0.0,0.451201079,True,,5c730ca1f674750001df8d09,,2318772,143,,evan-feature22,,0
113,904,144,,,,1,1,1.0,1.0,1.0,0.0,,0.0-141.0,,1.0,654.5000002,1.0,0.41582855700000004,1.0,0.673983653,1.0,0.600953273,0.0,0.428385991,True,,5c730ca1f674750001df8d09,,2329202,144,,evan-feature22,,0
114,905,145,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-142.0,,-1.0,427.0050004,0.0,0.37712372899999996,1.0,0.630198112,0.0,0.562734756,1.0,0.407202471,True,,5c730ca1f674750001df8d09,,2339406,145,,evan-feature22,,0
115,906,146,,,,1,1,1.0,1.0,1.0,0.0,,0.0-143.0,,1.0,836.8549998999999,1.0,0.377186155,1.0,0.5959657620000001,1.0,0.52895806,0.0,0.401631361,True,,5c730ca1f674750001df8d09,,2350020,146,,evan-feature22,,0
116,907,147,,,,1,1,0.0,0.0,1.0,0.0,,0.0-144.0,,0.0,754.3099998,0.0,0.405178624,0.0,0.624033539,0.0,0.53541358,0.0,0.434812775,True,,5c730ca1f674750001df8d09,,2360547,147,,evan-feature22,,0
117,908,148,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-145.0,,-1.0,869.4249997000002,1.0,0.404718697,1.0,0.653871557,0.0,0.498644573,1.0,0.361797146,True,,5c730ca1f674750001df8d09,,2371198,148,,evan-feature22,,1
118,909,149,,,,2,2,0.0,1.0,1.0,0.0,,0.0-146.0,,0.0,541.5249997999999,1.0,0.363457837,1.0,0.648906829,0.0,0.48545379299999997,1.0,0.333175953,True,,5c730ca1f674750001df8d09,,2381522,149,,evan-feature22,,0
119,910,150,,,,1,1,0.0,1.0,1.0,0.0,,0.0-147.0,,0.0,723.9950001,0.0,0.423884324,1.0,0.651328541,1.0,0.496333188,1.0,0.308923503,True,,5c730ca1f674750001df8d09,,2392024,150,,evan-feature22,,1
120,911,151,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-148.0,,0.0,690.2299998,0.0,0.40478004700000003,0.0,0.668069396,0.0,0.530694065,0.0,0.303372258,True,,5c730ca1f674750001df8d09,,2402494,151,,evan-feature22,,1
121,912,152,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-149.0,,0.0,469.73,0.0,0.408237701,1.0,0.652244224,1.0,0.494298509,0.0,0.27352694,True,,5c730ca1f674750001df8d09,,2412752,152,,evan-feature22,,0
122,913,153,,,,2,2,1.0,0.0,1.0,0.0,,0.0-150.0,,1.0,363.0900001,1.0,0.43417052100000003,0.0,0.6217031120000001,1.0,0.532882118,0.0,0.366099599,True,,5c730ca1f674750001df8d09,,2422887,153,,evan-feature22,,0
123,914,154,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-151.0,,0.0,382.98499960000004,1.0,0.400114798,1.0,0.64330682,0.0,0.48520862,0.0,0.35037015299999996,True,,5c730ca1f674750001df8d09,,2433050,154,,evan-feature22,,0
124,915,155,,,,2,2,1.0,1.0,1.0,0.0,,0.0-152.0,,1.0,520.7050005,0.0,0.43813119700000003,1.0,0.663773443,1.0,0.512595314,1.0,0.38192336299999996,True,,5c730ca1f674750001df8d09,,2443347,155,,evan-feature22,,0
125,916,156,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-153.0,,0.0,714.0299994,0.0,0.430197337,0.0,0.650033231,0.0,0.49057549799999994,0.0,0.359341831,True,,5c730ca1f674750001df8d09,,2453839,156,,evan-feature22,,0
126,917,157,,,,2,2,1.0,0.0,1.0,0.0,,0.0-154.0,,1.0,404.6499999,0.0,0.416179465,0.0,0.621958212,1.0,0.517879556,0.0,0.399884406,True,,5c730ca1f674750001df8d09,,2464022,157,,evan-feature22,,0
127,918,158,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-155.0,,0.0,353.29,0.0,0.409186383,0.0,0.619469024,0.0,0.548536182,0.0,0.443160476,True,,5c730ca1f674750001df8d09,,2474155,158,,evan-feature22,,0
128,919,159,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-156.0,,0.0,243.915,0.0,0.40319599700000003,1.0,0.622009579,0.0,0.518893608,0.0,0.446572471,True,,5c730ca1f674750001df8d09,,2484179,159,,evan-feature22,,0
129,920,160,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-157.0,,-1.0,345.4250004,1.0,0.395386991,1.0,0.5485572360000001,1.0,0.59630008,1.0,0.5223318060000001,True,,5c730ca1f674750001df8d09,,2494293,160,,evan-feature22,,0
130,921,161,,,,2,2,1.0,1.0,1.0,0.0,,0.0-158.0,,1.0,163.1199997,0.0,0.44115573,0.0,0.51147772,1.0,0.505130314,1.0,0.515364918,True,,5c730ca1f674750001df8d09,,2504244,161,,evan-feature22,,0
131,922,162,,,,2,2,0.0,0.0,1.0,0.0,,0.0-159.0,,0.0,365.4749999,1.0,0.481465132,0.0,0.469505158,0.0,0.503556947,0.0,0.5412637,True,,5c730ca1f674750001df8d09,,2514388,162,,evan-feature22,,0
132,923,163,,,,1,1,1.0,1.0,1.0,0.0,,0.0-160.0,,1.0,424.42000010000004,1.0,0.409059378,1.0,0.42457706799999995,0.0,0.524588487,1.0,0.559907526,True,,5c730ca1f674750001df8d09,,2524599,163,,evan-feature22,,1
133,924,164,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-161.0,,-1.0,759.5600002,0.0,0.477684421,1.0,0.404895864,0.0,0.468799653,1.0,0.56906593,True,,5c730ca1f674750001df8d09,,2535141,164,,evan-feature22,,1
134,925,165,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-162.0,,0.0,480.8050003000001,0.0,0.433077372,1.0,0.373753255,1.0,0.504699014,0.0,0.503739023,True,,5c730ca1f674750001df8d09,,2545401,165,,evan-feature22,,0
135,926,166,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-163.0,,0.0,1066.04,1.0,0.450233393,1.0,0.34782878799999994,0.0,0.519377428,0.0,0.459960231,True,,5c730ca1f674750001df8d09,,2556250,166,,evan-feature22,,0
136,927,167,,,,1,1,0.0,1.0,1.0,0.0,,0.0-164.0,,0.0,673.0349995,0.0,0.41756724700000003,1.0,0.38393217,0.0,0.514983777,1.0,0.443744598,True,,5c730ca1f674750001df8d09,,2566698,167,,evan-feature22,,1
137,928,168,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-165.0,,-1.0,420.86499929999997,1.0,0.452958907,0.0,0.371002723,0.0,0.518114176,1.0,0.46633015,True,,5c730ca1f674750001df8d09,,2576894,168,,evan-feature22,,1
138,929,169,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-166.0,,0.0,448.20499979999994,0.0,0.455702623,0.0,0.315954408,0.0,0.572320188,1.0,0.508909504,True,,5c730ca1f674750001df8d09,,2587124,169,,evan-feature22,,1
139,930,170,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-167.0,,-1.0,321.3799996,0.0,0.491313581,1.0,0.23993336899999998,1.0,0.570199715,1.0,0.51473836,True,,5c730ca1f674750001df8d09,,2597225,170,,evan-feature22,,0
140,931,171,,,,1,1,1.0,0.0,1.0,0.0,,0.0-168.0,,1.0,833.2150001,1.0,0.484298936,0.0,0.272504197,1.0,0.5551308220000001,1.0,0.523038425,True,,5c730ca1f674750001df8d09,,2607833,171,,evan-feature22,,0
141,932,172,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-169.0,,-1.0,579.7250001,1.0,0.528381235,1.0,0.28023429,1.0,0.5394623270000001,0.0,0.504301989,True,,5c730ca1f674750001df8d09,,2618194,172,,evan-feature22,,0
142,933,173,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-170.0,,-1.0,386.0750003,1.0,0.524592254,0.0,0.339136603,1.0,0.519993692,1.0,0.489381881,True,,5c730ca1f674750001df8d09,,2628365,173,,evan-feature22,,1
143,934,174,,,,1,1,0.0,1.0,1.0,0.0,,0.0-171.0,,0.0,272.7350006,0.0,0.53960939,1.0,0.333467381,1.0,0.599370383,0.0,0.45892218799999995,True,,5c730ca1f674750001df8d09,,2638415,174,,evan-feature22,,1
144,935,175,,,,2,2,1.0,0.0,1.0,0.0,,0.0-172.0,,1.0,461.135,1.0,0.518775918,0.0,0.369047819,1.0,0.6069025779999999,0.0,0.523049137,True,,5c730ca1f674750001df8d09,,2648664,175,,evan-feature22,,1
145,936,176,,,,1,1,1.0,0.0,1.0,0.0,,0.0-173.0,,1.0,894.7449997000001,1.0,0.5158566,0.0,0.303652601,0.0,0.6015122039999999,1.0,0.574601328,True,,5c730ca1f674750001df8d09,,2659339,176,,evan-feature22,,1
146,937,177,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-174.0,,-1.0,667.3300005,0.0,0.505585493,0.0,0.308345924,1.0,0.632117198,1.0,0.5558155339999999,True,,5c730ca1f674750001df8d09,,2669796,177,,evan-feature22,,1
147,938,178,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-175.0,,-1.0,438.4750007,0.0,0.5595435670000001,1.0,0.340395712,1.0,0.636974751,0.0,0.503532934,True,,5c730ca1f674750001df8d09,,2680017,178,,evan-feature22,,1
148,939,179,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-176.0,,0.0,691.2249997,1.0,0.5587993720000001,0.0,0.359748544,1.0,0.554097844,0.0,0.472189123,True,,5c730ca1f674750001df8d09,,2690489,179,,evan-feature22,,0
149,940,180,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-177.0,,0.0,485.2149999,0.0,0.480072877,0.0,0.362302106,0.0,0.600846495,0.0,0.43725304200000004,True,,5c730ca1f674750001df8d09,,2700759,180,,evan-feature22,,1
150,941,181,,,,2,2,1.0,0.0,1.0,0.0,,0.0-178.0,,1.0,499.9549994,0.0,0.511210085,0.0,0.401676175,1.0,0.622052944,0.0,0.39175359200000004,True,,5c730ca1f674750001df8d09,,2711032,181,,evan-feature22,,0
151,942,182,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-179.0,,-1.0,967.3899999,0.0,0.554470352,1.0,0.379424096,1.0,0.625581595,0.0,0.288670951,True,,5c730ca1f674750001df8d09,,2721779,182,,evan-feature22,,1
152,943,183,,,,2,2,1.0,0.0,1.0,0.0,,0.0-180.0,,1.0,621.0099999,1.0,0.627627927,1.0,0.305241403,1.0,0.604387985,0.0,0.291361327,True,,5c730ca1f674750001df8d09,,2732190,183,,evan-feature22,,1
153,944,184,,,,2,2,1.0,0.0,1.0,0.0,,0.0-181.0,,1.0,342.4399998,1.0,0.6759914229999999,0.0,0.300284541,1.0,0.558798166,0.0,0.24435394600000002,True,,5c730ca1f674750001df8d09,,2742313,184,,evan-feature22,,0
154,945,185,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-182.0,,0.0,313.46999950000003,0.0,0.7172655040000001,0.0,0.28624910800000003,0.0,0.50383286,0.0,0.25705046800000003,True,,5c730ca1f674750001df8d09,,2752406,185,,evan-feature22,,0
155,946,186,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-183.0,,0.0,425.6200008,0.0,0.74495062,1.0,0.28039269899999997,0.0,0.477457466,0.0,0.27478247699999997,True,,5c730ca1f674750001df8d09,,2762607,186,,evan-feature22,,0
156,947,187,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-184.0,,0.0,274.8250002,1.0,0.759426302,0.0,0.34576272799999996,1.0,0.48707786399999997,0.0,0.29224327899999997,True,,5c730ca1f674750001df8d09,,2772667,187,,evan-feature22,,0
157,948,188,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-185.0,,-1.0,294.64500019999997,1.0,0.699175667,0.0,0.342105414,0.0,0.561402254,1.0,0.316565075,True,,5c730ca1f674750001df8d09,,2782741,188,,evan-feature22,,0
158,949,189,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-186.0,,0.0,40.03499914,1.0,0.631985397,0.0,0.307880471,0.0,0.570750211,0.0,0.31001761699999997,True,,5c730ca1f674750001df8d09,,2792563,189,,evan-feature22,,0
159,950,190,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-187.0,,0.0,514.0349995,0.0,0.6,0.0,0.3,1.0,0.6,0.0,0.3,True,,5c730ca1f674750001df8d09,,2802860,190,,evan-feature22,,0
160,951,191,notice,,,,,,,,,,0.0-188.0,"{""Q0"":""No.. I couldn't see a pattern""}",,32571.0,,,,,,,,,True,,5c730ca1f674750001df8d09,,2835433,191,Q,survey-text,,1
161,952,192,track1,,[1],,,,,,,,0.0-189.0,"{""Q0"":""no""}",,3020.0,,,,,,,,,True,,5c730ca1f674750001df8d09,,2838457,192,Q,evan-quiz,,1
162,953,193,track2,,[0],,,,,,,,0.0-190.0,"{""Q0"":""yes""}",,17109.0,,,,,,,,,True,,5c730ca1f674750001df8d09,,2855576,193,Q,evan-quiz,,1
163,954,194,strat,,,,,,,,,,0.0-191.0,"{""Q0"":""Initially I guessed, but then I was checking for patterns from previous answers and adjusting my choices based on those.""}",,45052.0,,,,,,,,,True,,5c730ca1f674750001df8d09,,2900636,194,Q,survey-text,,1
