,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,view_history,switching
10,1578,34,,,,1,1,1.0,0.0,1.0,0.0,,0.0-36.0,,1.0,378.205,1.0,0.7713106559999999,0.0,0.61964539,0.0,0.596823475,0.0,0.42932164100000003,True,,59ba747b76adf400010fd0da,,668708,34,,evan-feature22,,0
11,1579,35,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-37.0,,-1.0,770.76,1.0,0.8,1.0,0.626226927,0.0,0.60332109,1.0,0.378687767,True,,59ba747b76adf400010fd0da,,679306,35,,evan-feature22,,0
12,1580,36,,,,2,2,1.0,1.0,1.0,0.0,,0.0-38.0,,1.0,409.645,1.0,0.8,1.0,0.625397042,1.0,0.6178893529999999,1.0,0.385361015,True,,59ba747b76adf400010fd0da,,689518,36,,evan-feature22,,1
13,1581,37,,,,2,2,0.0,1.0,1.0,0.0,,0.0-39.0,,0.0,1098.055,1.0,0.8,1.0,0.634158766,0.0,0.593227747,1.0,0.347942274,True,,59ba747b76adf400010fd0da,,700400,37,,evan-feature22,,0
14,1582,38,,,,2,2,1.0,0.0,1.0,0.0,,0.0-40.0,,1.0,453.885,1.0,0.780131997,1.0,0.63264508,1.0,0.554391083,0.0,0.40680791200000005,True,,59ba747b76adf400010fd0da,,710644,38,,evan-feature22,,0
15,1583,39,,,,2,2,1.0,1.0,1.0,0.0,,0.0-41.0,,1.0,405.76,1.0,0.8,1.0,0.648202298,1.0,0.515718575,1.0,0.427451178,True,,59ba747b76adf400010fd0da,,720869,39,,evan-feature22,,0
16,1584,40,,,,1,1,1.0,1.0,1.0,0.0,,0.0-42.0,,1.0,388.755,1.0,0.78377078,1.0,0.67965253,0.0,0.537109201,0.0,0.43219395899999996,True,,59ba747b76adf400010fd0da,,731053,40,,evan-feature22,,1
17,1585,41,,,,2,2,1.0,0.0,1.0,0.0,,0.0-43.0,,1.0,381.19,1.0,0.8,1.0,0.6777571290000001,1.0,0.525795655,0.0,0.41902666299999997,True,,59ba747b76adf400010fd0da,,741222,41,,evan-feature22,,1
18,1586,42,,,,2,2,0.0,0.0,1.0,0.0,,0.0-44.0,,0.0,424.04000010000004,1.0,0.754949303,1.0,0.6501381039999999,0.0,0.528431942,0.0,0.404639057,True,,59ba747b76adf400010fd0da,,751470,42,,evan-feature22,,0
19,1587,43,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-45.0,,0.0,592.955,1.0,0.8,0.0,0.655926243,1.0,0.477718095,1.0,0.382683792,True,,59ba747b76adf400010fd0da,,761848,43,,evan-feature22,,1
20,1588,44,,,,1,1,1.0,0.0,1.0,0.0,,0.0-46.0,,1.0,509.01,1.0,0.743293998,0.0,0.612656833,0.0,0.458332775,0.0,0.437340995,True,,59ba747b76adf400010fd0da,,772173,44,,evan-feature22,,0
21,1589,45,,,,2,2,1.0,0.0,1.0,0.0,,0.0-47.0,,1.0,916.365,1.0,0.7410552840000001,1.0,0.619286527,1.0,0.472797571,0.0,0.531525128,True,,59ba747b76adf400010fd0da,,782885,45,,evan-feature22,,1
22,1590,46,,,,2,2,1.0,0.0,1.0,0.0,,0.0-48.0,,1.0,447.265,1.0,0.727897085,0.0,0.6228321520000001,1.0,0.39601617,0.0,0.5762136520000001,True,,59ba747b76adf400010fd0da,,793135,46,,evan-feature22,,0
23,1591,47,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-49.0,,-1.0,531.81,1.0,0.742532732,1.0,0.609740775,0.0,0.391742951,1.0,0.521061141,True,,59ba747b76adf400010fd0da,,803471,47,,evan-feature22,,1
24,1592,48,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-50.0,,-1.0,594.625,1.0,0.6783303620000001,1.0,0.664637619,1.0,0.361203638,0.0,0.520299591,True,,59ba747b76adf400010fd0da,,813867,48,,evan-feature22,,0
25,1593,49,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-51.0,,0.0,989.7,1.0,0.6942499459999999,0.0,0.6667926479999999,1.0,0.323890969,1.0,0.572468191,True,,59ba747b76adf400010fd0da,,824641,49,,evan-feature22,,0
26,1594,50,,,,1,1,0.0,1.0,1.0,0.0,,0.0-52.0,,0.0,467.875,0.0,0.7125347329999999,1.0,0.623869494,0.0,0.31056222,0.0,0.537072927,True,,59ba747b76adf400010fd0da,,834933,50,,evan-feature22,,0
27,1595,51,,,,2,2,0.0,1.0,1.0,0.0,,0.0-53.0,,0.0,562.6800001,1.0,0.798095036,1.0,0.6311493570000001,0.0,0.25725538600000003,1.0,0.580461963,True,,59ba747b76adf400010fd0da,,845324,51,,evan-feature22,,1
28,1596,52,,,,2,2,0.0,1.0,1.0,0.0,,0.0-54.0,,0.0,1182.715,1.0,0.777435118,0.0,0.598930454,0.0,0.251420798,1.0,0.588308898,True,,59ba747b76adf400010fd0da,,856314,52,,evan-feature22,,0
29,1597,53,,,,1,1,1.0,0.0,1.0,0.0,,0.0-55.0,,1.0,420.21,1.0,0.759582808,0.0,0.5325010020000001,0.0,0.244240244,1.0,0.57555856,True,,59ba747b76adf400010fd0da,,866549,53,,evan-feature22,,1
30,1598,54,,,,1,1,1.0,0.0,1.0,0.0,,0.0-56.0,,1.0,1036.48,1.0,0.731730696,0.0,0.507277796,1.0,0.281049518,0.0,0.563427294,True,,59ba747b76adf400010fd0da,,877406,54,,evan-feature22,,0
31,1599,55,,,,2,2,0.0,1.0,1.0,0.0,,0.0-57.0,,0.0,3383.035,0.0,0.7553872229999999,0.0,0.53317231,0.0,0.2,1.0,0.61479993,True,,59ba747b76adf400010fd0da,,890624,55,,evan-feature22,,1
32,1600,56,,,,2,2,0.0,0.0,1.0,0.0,,0.0-58.0,,0.0,2404.56,1.0,0.69513931,0.0,0.482219891,0.0,0.2,0.0,0.630595346,True,,59ba747b76adf400010fd0da,,902836,56,,evan-feature22,,0
33,1601,57,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-59.0,,0.0,1755.66,1.0,0.760055032,1.0,0.5226485989999999,0.0,0.21430818,0.0,0.5886190689999999,True,,59ba747b76adf400010fd0da,,914397,57,,evan-feature22,,0
34,1602,58,,,,2,2,1.0,1.0,1.0,0.0,,0.0-60.0,,1.0,1302.025,1.0,0.766163824,1.0,0.501297504,1.0,0.270138439,1.0,0.61055715,True,,59ba747b76adf400010fd0da,,925500,58,,evan-feature22,,0
35,1603,59,,,,1,1,0.0,1.0,1.0,0.0,,0.0-61.0,,0.0,1082.595,0.0,0.745170882,1.0,0.461483376,0.0,0.2,1.0,0.6759266429999999,True,,59ba747b76adf400010fd0da,,936395,59,,evan-feature22,,1
36,1604,60,,,,2,2,0.0,1.0,1.0,0.0,,0.0-62.0,,0.0,512.275,0.0,0.735704894,0.0,0.56650936,0.0,0.2,1.0,0.649759555,True,,59ba747b76adf400010fd0da,,946726,60,,evan-feature22,,1
37,1605,61,,,,2,2,0.0,1.0,1.0,0.0,,0.0-63.0,,0.0,384.43,1.0,0.75135719,0.0,0.601996106,0.0,0.2,1.0,0.721739204,True,,59ba747b76adf400010fd0da,,956903,61,,evan-feature22,,0
38,1606,62,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-64.0,,-1.0,420.4650001,1.0,0.8,1.0,0.577883646,1.0,0.227956694,1.0,0.7008504040000001,True,,59ba747b76adf400010fd0da,,967120,62,,evan-feature22,,0
39,1607,63,,,,2,2,0.0,1.0,1.0,0.0,,0.0-65.0,,0.0,137.2,1.0,0.782146585,0.0,0.5356383929999999,0.0,0.240522467,1.0,0.660896764,True,,59ba747b76adf400010fd0da,,977040,63,,evan-feature22,,0
40,1608,64,,,,2,2,0.0,1.0,1.0,0.0,,0.0-66.0,,0.0,440.495,1.0,0.695950925,1.0,0.51509141,0.0,0.33377865,1.0,0.6342836820000001,True,,59ba747b76adf400010fd0da,,987290,64,,evan-feature22,,0
41,1609,65,,,,2,2,1.0,1.0,1.0,0.0,,0.0-67.0,,1.0,610.615,1.0,0.726659747,1.0,0.48346054200000005,1.0,0.402086283,1.0,0.581694384,True,,59ba747b76adf400010fd0da,,997711,65,,evan-feature22,,0
42,1610,66,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-68.0,,-1.0,504.295,1.0,0.705913111,1.0,0.537600217,0.0,0.448943518,1.0,0.5952173510000001,True,,59ba747b76adf400010fd0da,,1008024,66,,evan-feature22,,0
43,1611,67,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-69.0,,-1.0,386.3,1.0,0.7562677179999999,1.0,0.559166276,1.0,0.5101973670000001,1.0,0.561023256,True,,59ba747b76adf400010fd0da,,1018226,67,,evan-feature22,,0
44,1612,68,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-70.0,,-1.0,505.335,1.0,0.7109076440000001,1.0,0.613388908,1.0,0.45078569399999996,1.0,0.6265858,True,,59ba747b76adf400010fd0da,,1028527,68,,evan-feature22,,0
45,1613,69,,,,2,2,1.0,1.0,1.0,0.0,,0.0-71.0,,1.0,486.1249999,0.0,0.7517263059999999,1.0,0.575132706,1.0,0.43515056,1.0,0.63871568,True,,59ba747b76adf400010fd0da,,1038820,69,,evan-feature22,,0
46,1614,70,,,,1,1,0.0,0.0,1.0,0.0,,0.0-72.0,,0.0,588.975,0.0,0.757179437,0.0,0.593620551,0.0,0.454073093,1.0,0.626973291,True,,59ba747b76adf400010fd0da,,1049215,70,,evan-feature22,,1
47,1615,71,,,,1,1,1.0,0.0,1.0,0.0,,0.0-73.0,,1.0,356.485,1.0,0.748038451,0.0,0.6098695,1.0,0.38327690299999995,1.0,0.684561392,True,,59ba747b76adf400010fd0da,,1059380,71,,evan-feature22,,0
48,1616,72,,,,1,1,1.0,0.0,1.0,0.0,,0.0-74.0,,1.0,410.025,1.0,0.6785645929999999,0.0,0.6116548479999999,0.0,0.45625733799999996,0.0,0.619523947,True,,59ba747b76adf400010fd0da,,1069584,72,,evan-feature22,,0
49,1617,73,,,,2,2,1.0,1.0,1.0,0.0,,0.0-75.0,,1.0,588.385,1.0,0.624895127,1.0,0.619112572,1.0,0.534506586,1.0,0.6286811,True,,59ba747b76adf400010fd0da,,1080001,73,,evan-feature22,,1
50,1618,74,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-76.0,,0.0,386.88,1.0,0.626598995,1.0,0.561681832,1.0,0.5338345529999999,0.0,0.699225106,True,,59ba747b76adf400010fd0da,,1090178,74,,evan-feature22,,0
51,1619,75,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-77.0,,-1.0,2192.835,1.0,0.619791351,1.0,0.648089067,1.0,0.554773755,0.0,0.719829837,True,,59ba747b76adf400010fd0da,,1102160,75,,evan-feature22,,1
52,1620,76,,,,1,1,1.0,0.0,1.0,0.0,,0.0-78.0,,1.0,610.415,1.0,0.631881247,0.0,0.584052341,0.0,0.567943017,0.0,0.7417000229999999,True,,59ba747b76adf400010fd0da,,1112558,76,,evan-feature22,,0
53,1621,77,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-79.0,,0.0,608.7099999,1.0,0.64968251,0.0,0.568222121,1.0,0.629368633,1.0,0.8,True,,59ba747b76adf400010fd0da,,1122970,77,,evan-feature22,,0
54,1623,79,,,,2,2,1.0,1.0,1.0,0.0,,0.0-81.0,,1.0,1189.31,1.0,0.663645983,1.0,0.608852351,1.0,0.61806748,1.0,0.8,True,,59ba747b76adf400010fd0da,,1138789,79,,evan-feature22,,1
55,1624,80,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-82.0,,-1.0,411.615,1.0,0.667073374,1.0,0.622694241,0.0,0.605227886,1.0,0.783313017,True,,59ba747b76adf400010fd0da,,1149003,80,,evan-feature22,,0
56,1625,81,,,,2,2,1.0,1.0,1.0,0.0,,0.0-83.0,,1.0,628.8299999,1.0,0.7605589079999999,1.0,0.6334344160000001,1.0,0.59379959,1.0,0.73861361,True,,59ba747b76adf400010fd0da,,1159437,81,,evan-feature22,,0
57,1626,82,,,,1,1,0.0,0.0,1.0,0.0,,0.0-84.0,,0.0,1343.84,0.0,0.7544831240000001,0.0,0.660936699,1.0,0.509492795,1.0,0.6462146910000001,True,,59ba747b76adf400010fd0da,,1170575,82,,evan-feature22,,1
58,1627,83,,,,1,1,1.0,1.0,1.0,0.0,,0.0-85.0,,1.0,1224.26,1.0,0.7274789429999999,1.0,0.662769615,1.0,0.544926524,1.0,0.688483132,True,,59ba747b76adf400010fd0da,,1181621,83,,evan-feature22,,0
59,1628,84,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-86.0,,0.0,862.1049998999999,0.0,0.8,0.0,0.623524457,1.0,0.5648388320000001,1.0,0.681239038,True,,59ba747b76adf400010fd0da,,1192291,84,,evan-feature22,,0
60,1629,85,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-87.0,,0.0,446.81,1.0,0.8,0.0,0.670753133,0.0,0.5158076,1.0,0.627836146,True,,59ba747b76adf400010fd0da,,1202564,85,,evan-feature22,,0
61,1630,86,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-88.0,,-1.0,552.3300001,1.0,0.775527162,1.0,0.681016775,1.0,0.51377463,1.0,0.626808982,True,,59ba747b76adf400010fd0da,,1212933,86,,evan-feature22,,0
62,1631,87,,,,1,1,0.0,0.0,1.0,0.0,,0.0-89.0,,0.0,506.28,0.0,0.7596868990000001,0.0,0.656386777,1.0,0.507155515,1.0,0.657587271,True,,59ba747b76adf400010fd0da,,1223250,87,,evan-feature22,,0
63,1632,88,,,,SLOW,SLOW,,,0.0,-1.0,,0.0-90.0,,-3.0,,0.0,0.7697730429999999,1.0,0.6696294279999999,1.0,0.405621956,1.0,0.632466576,True,,59ba747b76adf400010fd0da,,1229079,88,,evan-feature22,,1
64,1633,89,,,,2,2,0.0,0.0,1.0,0.0,,0.0-91.0,,0.0,495.285,1.0,0.733077865,1.0,0.589734488,0.0,0.35222996799999995,0.0,0.605848783,True,,59ba747b76adf400010fd0da,,1239390,89,,evan-feature22,,1
65,1634,90,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-92.0,,-1.0,1296.7,0.0,0.7516953259999999,1.0,0.571952819,1.0,0.35600478799999996,1.0,0.5556085629999999,True,,59ba747b76adf400010fd0da,,1250486,90,,evan-feature22,,0
66,1635,91,,,,2,2,0.0,0.0,1.0,0.0,,0.0-93.0,,0.0,975.9399999,1.0,0.7335224459999999,0.0,0.6532418560000001,0.0,0.343718615,0.0,0.494468134,True,,59ba747b76adf400010fd0da,,1261279,91,,evan-feature22,,0
67,1636,92,,,,2,2,0.0,0.0,1.0,0.0,,0.0-94.0,,0.0,412.085,1.0,0.7124817590000001,1.0,0.6390774810000001,0.0,0.339057567,0.0,0.470845749,True,,59ba747b76adf400010fd0da,,1271513,92,,evan-feature22,,0
68,1637,93,,,,2,2,0.0,0.0,1.0,0.0,,0.0-95.0,,0.0,448.16,1.0,0.6784382870000001,0.0,0.619313665,0.0,0.307093978,0.0,0.551459799,True,,59ba747b76adf400010fd0da,,1281783,93,,evan-feature22,,0
69,1638,94,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-96.0,,-1.0,403.145,1.0,0.6652083129999999,0.0,0.597460688,0.0,0.35021752799999994,1.0,0.539363545,True,,59ba747b76adf400010fd0da,,1291982,94,,evan-feature22,,0
70,1639,95,,,,2,2,0.0,1.0,1.0,0.0,,0.0-97.0,,0.0,355.69499989999997,0.0,0.661769563,1.0,0.6237266220000001,0.0,0.43284700200000004,1.0,0.527128728,True,,59ba747b76adf400010fd0da,,1302173,95,,evan-feature22,,0
71,1640,96,,,,2,2,1.0,0.0,1.0,0.0,,0.0-98.0,,1.0,362.14,1.0,0.655523738,0.0,0.630055609,1.0,0.430599471,0.0,0.516819818,True,,59ba747b76adf400010fd0da,,1312353,96,,evan-feature22,,0
72,1641,97,,,,2,2,0.0,0.0,1.0,0.0,,0.0-99.0,,0.0,717.5350001,1.0,0.584426545,0.0,0.6294940170000001,0.0,0.482109399,0.0,0.49310232299999995,True,,59ba747b76adf400010fd0da,,1322864,97,,evan-feature22,,0
73,1642,98,,,,2,2,1.0,0.0,1.0,0.0,,0.0-100.0,,1.0,404.555,1.0,0.593661942,1.0,0.598116517,1.0,0.49481257100000003,0.0,0.515932226,True,,59ba747b76adf400010fd0da,,1333063,98,,evan-feature22,,0
74,1643,99,,,,1,1,0.0,1.0,1.0,0.0,,0.0-101.0,,0.0,553.2450001,0.0,0.592880538,1.0,0.621605935,0.0,0.38945895799999997,0.0,0.561640435,True,,59ba747b76adf400010fd0da,,1343418,99,,evan-feature22,,1
75,1644,100,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-102.0,,-1.0,464.165,0.0,0.601007589,1.0,0.608277141,0.0,0.34376450299999994,1.0,0.470029965,True,,59ba747b76adf400010fd0da,,1353660,100,,evan-feature22,,1
76,1645,101,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-103.0,,0.0,1744.315,1.0,0.646855036,0.0,0.662806372,0.0,0.25660331399999997,0.0,0.519482362,True,,59ba747b76adf400010fd0da,,1365220,101,,evan-feature22,,1
77,1646,102,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-104.0,,-1.0,1213.99,1.0,0.642867724,0.0,0.632049246,1.0,0.25676069100000004,1.0,0.595191797,True,,59ba747b76adf400010fd0da,,1376236,102,,evan-feature22,,1
78,1647,103,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-105.0,,0.0,1342.18,1.0,0.645698706,1.0,0.606934848,0.0,0.253726265,0.0,0.605564476,True,,59ba747b76adf400010fd0da,,1387361,103,,evan-feature22,,0
79,1648,104,,,,1,1,1.0,1.0,1.0,0.0,,0.0-106.0,,1.0,3861.845,1.0,0.57365172,1.0,0.644616344,0.0,0.235666944,0.0,0.542830548,True,,59ba747b76adf400010fd0da,,1401026,104,,evan-feature22,,1
80,1649,105,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-107.0,,0.0,1445.495,0.0,0.57365172,0.0,0.644616344,0.0,0.235666944,0.0,0.542830548,True,,59ba747b76adf400010fd0da,,1412293,105,,evan-feature22,,0
81,1650,106,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-108.0,,0.0,383.9949999,1.0,0.571544656,0.0,0.605228935,0.0,0.254414551,0.0,0.54267317,True,,59ba747b76adf400010fd0da,,1422495,106,,evan-feature22,,0
82,1651,107,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-109.0,,-1.0,1364.65,1.0,0.594079321,1.0,0.627731245,0.0,0.271045457,0.0,0.498184461,True,,59ba747b76adf400010fd0da,,1433661,107,,evan-feature22,,0
83,1652,108,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-110.0,,-1.0,586.56,0.0,0.581490524,1.0,0.61543522,1.0,0.28679829999999995,1.0,0.47334912100000004,True,,59ba747b76adf400010fd0da,,1444034,108,,evan-feature22,,0
84,1653,109,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-111.0,,0.0,1876.455,1.0,0.508659922,0.0,0.678348122,0.0,0.293557647,0.0,0.436686776,True,,59ba747b76adf400010fd0da,,1455738,109,,evan-feature22,,0
85,1654,110,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-112.0,,0.0,1042.585,1.0,0.548020127,1.0,0.661356152,0.0,0.33939975200000005,0.0,0.43098076,True,,59ba747b76adf400010fd0da,,1466573,110,,evan-feature22,,1
86,1655,111,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-113.0,,-1.0,523.315,1.0,0.502987702,0.0,0.612211104,1.0,0.433915344,1.0,0.42255532700000004,True,,59ba747b76adf400010fd0da,,1476898,111,,evan-feature22,,0
87,1656,112,,,,1,1,1.0,0.0,1.0,0.0,,0.0-114.0,,1.0,1930.14,1.0,0.459245451,0.0,0.688192936,1.0,0.45663814700000005,1.0,0.458186455,True,,59ba747b76adf400010fd0da,,1488636,112,,evan-feature22,,1
88,1657,113,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-115.0,,-1.0,1517.405,0.0,0.421342325,1.0,0.739800042,0.0,0.42242872299999995,1.0,0.49445062100000003,True,,59ba747b76adf400010fd0da,,1499963,113,,evan-feature22,,1
89,1658,114,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-116.0,,-1.0,1179.14,1.0,0.471458304,1.0,0.640586494,0.0,0.412771813,1.0,0.41058669200000003,True,,59ba747b76adf400010fd0da,,1510955,114,,evan-feature22,,0
90,1659,115,,,,2,2,0.0,0.0,1.0,0.0,,0.0-117.0,,0.0,1003.78,1.0,0.528101475,0.0,0.657202834,0.0,0.439859203,0.0,0.40676324799999997,True,,59ba747b76adf400010fd0da,,1521764,115,,evan-feature22,,0
91,1660,116,,,,2,2,1.0,0.0,1.0,0.0,,0.0-118.0,,1.0,340.675,0.0,0.46992311700000006,0.0,0.717492971,1.0,0.46719862100000004,0.0,0.395737313,True,,59ba747b76adf400010fd0da,,1531907,116,,evan-feature22,,0
92,1661,117,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-119.0,,-1.0,3819.52,1.0,0.543261297,1.0,0.7229893009999999,0.0,0.534165048,1.0,0.44477015,True,,59ba747b76adf400010fd0da,,1545519,117,,evan-feature22,,0
93,1662,118,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-120.0,,0.0,1088.495,1.0,0.560921892,0.0,0.77155319,1.0,0.49136644,0.0,0.427878965,True,,59ba747b76adf400010fd0da,,1556409,118,,evan-feature22,,1
94,1663,119,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-121.0,,-1.0,397.24,1.0,0.589437632,1.0,0.7744310520000001,1.0,0.518505645,0.0,0.44518250600000003,True,,59ba747b76adf400010fd0da,,1566618,119,,evan-feature22,,0
95,1664,120,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-122.0,,0.0,2048.265,0.0,0.600165861,1.0,0.8,1.0,0.58903051,0.0,0.48487021700000005,True,,59ba747b76adf400010fd0da,,1578457,120,,evan-feature22,,1
96,1665,121,,,,2,2,0.0,0.0,1.0,0.0,,0.0-123.0,,0.0,506.755,1.0,0.541751569,1.0,0.793817715,0.0,0.557327736,0.0,0.555026485,True,,59ba747b76adf400010fd0da,,1588779,121,,evan-feature22,,0
97,1666,122,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-124.0,,-1.0,947.005,1.0,0.522867554,1.0,0.8,1.0,0.608505506,1.0,0.616047291,True,,59ba747b76adf400010fd0da,,1599535,122,,evan-feature22,,0
98,1667,123,,,,2,2,0.0,1.0,1.0,0.0,,0.0-125.0,,0.0,2400.365,0.0,0.45351521100000003,1.0,0.78455201,0.0,0.670932262,1.0,0.5934649670000001,True,,59ba747b76adf400010fd0da,,1611726,123,,evan-feature22,,0
99,1668,124,,,,2,2,1.0,1.0,1.0,0.0,,0.0-126.0,,1.0,411.9950001,0.0,0.450138637,1.0,0.736691069,1.0,0.702905088,1.0,0.596869092,True,,59ba747b76adf400010fd0da,,1621950,124,,evan-feature22,,0
100,1669,125,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-127.0,,-1.0,1900.025,1.0,0.44285792799999996,1.0,0.714711078,0.0,0.649779325,1.0,0.545811756,True,,59ba747b76adf400010fd0da,,1633673,125,,evan-feature22,,1
101,1670,126,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-128.0,,0.0,352.45,0.0,0.417312257,0.0,0.720948173,1.0,0.691894307,0.0,0.549258578,True,,59ba747b76adf400010fd0da,,1643845,126,,evan-feature22,,0
102,1671,127,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-129.0,,0.0,221.045,1.0,0.420190754,0.0,0.689348107,0.0,0.705027363,0.0,0.58076903,True,,59ba747b76adf400010fd0da,,1653859,127,,evan-feature22,,0
103,1672,128,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-130.0,,0.0,1281.68,1.0,0.41516356299999996,0.0,0.647513976,1.0,0.726234795,1.0,0.5798618529999999,True,,59ba747b76adf400010fd0da,,1664954,128,,evan-feature22,,0
104,1673,129,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-131.0,,0.0,348.26499989999996,0.0,0.46818417,0.0,0.64492679,1.0,0.735142794,1.0,0.558277769,True,,59ba747b76adf400010fd0da,,1675123,129,,evan-feature22,,0
