,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,view_history,switching
40,1418,64,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-66.0,,0.0,1264.395,1.0,0.565697181,0.0,0.21691092399999998,0.0,0.329714007,0.0,0.548125478,False,,5f179c9df58992147642ac71,,1212129,64,,evan-feature22,,0
41,1419,65,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-67.0,,0.0,1267.675,1.0,0.557218295,0.0,0.23527572600000002,0.0,0.31028033899999996,0.0,0.601635125,False,,5f179c9df58992147642ac71,,1223175,65,,evan-feature22,,0
42,1420,66,,,,1,1,0.0,0.0,1.0,0.0,,0.0-68.0,,0.0,1195.21,0.0,0.503661609,0.0,0.316001204,0.0,0.35906509700000006,0.0,0.606103889,False,,5f179c9df58992147642ac71,,1234142,66,,evan-feature22,,0
43,1421,67,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-69.0,,0.0,2098.89,0.0,0.52124269,0.0,0.24774441100000003,1.0,0.336491959,0.0,0.569669564,False,,5f179c9df58992147642ac71,,1246014,67,,evan-feature22,,0
44,1422,68,,,,2,2,0.0,1.0,1.0,0.0,,0.0-70.0,,0.0,1193.585,0.0,0.47671529100000004,1.0,0.252307362,0.0,0.361290845,1.0,0.6965526540000001,False,,5f179c9df58992147642ac71,,1256983,68,,evan-feature22,,1
45,1423,69,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-71.0,,0.0,2600.465,0.0,0.522125232,0.0,0.26365262300000003,1.0,0.416704449,1.0,0.757101488,False,,5f179c9df58992147642ac71,,1269356,69,,evan-feature22,,1
46,1424,70,,,,1,1,1.0,1.0,1.0,0.0,,0.0-72.0,,1.0,1816.325,1.0,0.5309092470000001,1.0,0.285803841,0.0,0.349236593,1.0,0.7431302329999999,False,,5f179c9df58992147642ac71,,1280953,70,,evan-feature22,,0
47,1425,71,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-73.0,,0.0,743.4250001,0.0,0.491973806,0.0,0.274503571,0.0,0.38717547799999996,1.0,0.796399836,False,,5f179c9df58992147642ac71,,1291470,71,,evan-feature22,,0
48,1426,72,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-74.0,,0.0,976.715,1.0,0.44033582200000004,0.0,0.284677433,0.0,0.362895033,1.0,0.8,False,,5f179c9df58992147642ac71,,1302224,72,,evan-feature22,,0
49,1427,73,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-75.0,,0.0,2434.71,0.0,0.47907450100000004,0.0,0.294004891,0.0,0.29810176899999996,1.0,0.8,False,,5f179c9df58992147642ac71,,1314434,73,,evan-feature22,,0
50,1428,74,,,,1,1,0.0,0.0,1.0,0.0,,0.0-76.0,,0.0,1538.925,0.0,0.49324470000000004,0.0,0.209806217,0.0,0.34910548700000005,0.0,0.7685303929999999,False,,5f179c9df58992147642ac71,,1325750,74,,evan-feature22,,0
51,1429,75,,,,1,1,0.0,0.0,1.0,0.0,,0.0-77.0,,0.0,1068.125,0.0,0.478325964,0.0,0.232650109,0.0,0.397575193,1.0,0.759970785,False,,5f179c9df58992147642ac71,,1336589,75,,evan-feature22,,0
52,1430,76,,,,1,1,1.0,0.0,1.0,0.0,,0.0-78.0,,1.0,1697.365,1.0,0.495116819,0.0,0.262830049,0.0,0.395442465,0.0,0.757900997,False,,5f179c9df58992147642ac71,,1348066,76,,evan-feature22,,0
53,1431,77,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-79.0,,-1.0,1203.53,0.0,0.46826402,1.0,0.299520002,0.0,0.36789765799999996,1.0,0.8,False,,5f179c9df58992147642ac71,,1359048,77,,evan-feature22,,0
54,1433,79,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-81.0,,0.0,117.2150001,0.0,0.429692185,0.0,0.290259512,1.0,0.38417303,1.0,0.8,False,,5f179c9df58992147642ac71,,1370657,79,,evan-feature22,,0
55,1434,80,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-82.0,,0.0,880.935,0.0,0.448544348,0.0,0.21890246300000002,0.0,0.35912113100000004,0.0,0.8,False,,5f179c9df58992147642ac71,,1381317,80,,evan-feature22,,0
56,1435,81,,,,1,1,0.0,1.0,1.0,0.0,,0.0-83.0,,0.0,365.855,0.0,0.40463424299999995,1.0,0.2,1.0,0.331168384,0.0,0.8,False,,5f179c9df58992147642ac71,,1391457,81,,evan-feature22,,0
57,1436,82,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-84.0,,-1.0,1011.59,1.0,0.460808469,1.0,0.226932935,0.0,0.426844185,1.0,0.7791585740000001,False,,5f179c9df58992147642ac71,,1402238,82,,evan-feature22,,1
58,1437,83,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-85.0,,0.0,927.5400001,0.0,0.5073287479999999,1.0,0.22562859600000001,1.0,0.491272617,0.0,0.779171318,False,,5f179c9df58992147642ac71,,1412943,83,,evan-feature22,,0
59,1438,84,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-86.0,,-1.0,733.6500001,1.0,0.475398868,0.0,0.210546691,1.0,0.548946291,1.0,0.8,False,,5f179c9df58992147642ac71,,1423452,84,,evan-feature22,,0
60,1439,85,,,,1,1,1.0,0.0,1.0,0.0,,0.0-87.0,,1.0,9.545000037000001,1.0,0.5773669579999999,0.0,0.210025267,1.0,0.517663827,1.0,0.667149461,False,,5f179c9df58992147642ac71,,1433241,85,,evan-feature22,,1
61,1440,86,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-88.0,,0.0,1417.45,1.0,0.59689526,0.0,0.2,1.0,0.457089543,0.0,0.695501237,False,,5f179c9df58992147642ac71,,1444439,86,,evan-feature22,,0
62,1441,87,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-89.0,,0.0,865.8350001,0.0,0.634631385,0.0,0.2,0.0,0.424596711,1.0,0.677506484,False,,5f179c9df58992147642ac71,,1455080,87,,evan-feature22,,0
63,1442,88,,,,1,1,0.0,0.0,1.0,0.0,,0.0-90.0,,0.0,280.105,0.0,0.65654557,0.0,0.22193470199999998,0.0,0.445639003,1.0,0.673381668,False,,5f179c9df58992147642ac71,,1465132,88,,evan-feature22,,0
64,1443,89,,,,1,1,0.0,0.0,1.0,0.0,,0.0-91.0,,0.0,466.8150001,0.0,0.681977797,0.0,0.242148743,0.0,0.49386645100000004,1.0,0.662437964,False,,5f179c9df58992147642ac71,,1475368,89,,evan-feature22,,0
65,1444,90,,,,1,1,0.0,1.0,1.0,0.0,,0.0-92.0,,0.0,2219.875,0.0,0.650328273,1.0,0.20706394,0.0,0.470045369,0.0,0.691556057,False,,5f179c9df58992147642ac71,,1487370,90,,evan-feature22,,0
66,1445,91,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-93.0,,0.0,168.11000009999998,0.0,0.652406904,0.0,0.2,1.0,0.46602527,1.0,0.718680015,False,,5f179c9df58992147642ac71,,1497304,91,,evan-feature22,,0
67,1446,92,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-94.0,,0.0,367.79,1.0,0.618106018,0.0,0.21862797,0.0,0.49471872299999997,1.0,0.771952271,False,,5f179c9df58992147642ac71,,1507444,92,,evan-feature22,,0
68,1447,93,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-95.0,,0.0,936.2,1.0,0.61569103,0.0,0.257594422,1.0,0.514741772,0.0,0.750874695,False,,5f179c9df58992147642ac71,,1518155,93,,evan-feature22,,0
69,1448,94,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-96.0,,0.0,427.77,0.0,0.598889253,0.0,0.32643588,0.0,0.573899692,1.0,0.765464495,False,,5f179c9df58992147642ac71,,1528362,94,,evan-feature22,,0
70,1449,95,,,,SLOW,SLOW,,,1.0,0.0,,0.0-97.0,,-3.0,,0.0,0.604148234,0.0,0.31179723,1.0,0.6050845429999999,1.0,0.717556355,False,,5f179c9df58992147642ac71,,1535460,95,,evan-feature22,,1
71,1450,96,,,,SLOW,SLOW,,,0.0,-1.0,,0.0-98.0,,-3.0,,1.0,0.60914345,1.0,0.304089194,0.0,0.587413745,1.0,0.7625107859999999,False,,5f179c9df58992147642ac71,,1541345,96,,evan-feature22,,0
72,1451,97,,,,1,1,0.0,0.0,1.0,0.0,,0.0-99.0,,0.0,358.07999989999996,0.0,0.556011004,0.0,0.297212656,0.0,0.615215204,1.0,0.688835497,False,,5f179c9df58992147642ac71,,1551483,97,,evan-feature22,,1
73,1452,98,,,,1,1,1.0,1.0,1.0,0.0,,0.0-100.0,,1.0,554.3249999,1.0,0.538989836,1.0,0.259288265,0.0,0.63117526,1.0,0.622387272,False,,5f179c9df58992147642ac71,,1561815,98,,evan-feature22,,0
74,1453,99,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-101.0,,0.0,716.44,0.0,0.477391925,0.0,0.286964716,0.0,0.607192834,1.0,0.630914953,False,,5f179c9df58992147642ac71,,1572315,99,,evan-feature22,,0
75,1454,100,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-102.0,,0.0,483.98500010000004,0.0,0.481844581,0.0,0.318018092,1.0,0.606517823,1.0,0.554718886,False,,5f179c9df58992147642ac71,,1582565,100,,evan-feature22,,0
76,1455,101,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-103.0,,-1.0,576.34,1.0,0.5468073529999999,1.0,0.271400321,1.0,0.611358728,1.0,0.583214152,False,,5f179c9df58992147642ac71,,1592923,101,,evan-feature22,,0
77,1456,102,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-104.0,,0.0,373.0200001,0.0,0.559747181,0.0,0.2,1.0,0.6020122929999999,1.0,0.59294636,False,,5f179c9df58992147642ac71,,1603067,102,,evan-feature22,,0
78,1457,103,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-105.0,,0.0,1798.45,1.0,0.50773535,0.0,0.2,1.0,0.627190004,0.0,0.57015433,False,,5f179c9df58992147642ac71,,1614639,103,,evan-feature22,,1
79,1458,104,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-106.0,,-1.0,871.73,1.0,0.517936872,0.0,0.24316099,1.0,0.5932536970000001,1.0,0.59982907,False,,5f179c9df58992147642ac71,,1625287,104,,evan-feature22,,0
80,1459,105,,,,1,1,0.0,0.0,1.0,0.0,,0.0-107.0,,0.0,67.23000004,0.0,0.517936872,0.0,0.24316099,0.0,0.5932536970000001,1.0,0.59982907,False,,5f179c9df58992147642ac71,,1635122,105,,evan-feature22,,1
81,1460,106,,,,1,1,1.0,1.0,1.0,0.0,,0.0-108.0,,1.0,1896.32,1.0,0.5454063579999999,1.0,0.235308725,1.0,0.60269625,1.0,0.585108204,False,,5f179c9df58992147642ac71,,1646799,106,,evan-feature22,,0
82,1461,107,,,,1,1,1.0,0.0,1.0,0.0,,0.0-109.0,,1.0,1373.95,1.0,0.56855096,0.0,0.257056033,1.0,0.6540372760000001,0.0,0.575303131,False,,5f179c9df58992147642ac71,,1657946,107,,evan-feature22,,0
83,1462,108,,,,1,1,1.0,0.0,1.0,0.0,,0.0-110.0,,1.0,400.99,1.0,0.551159479,0.0,0.293219958,1.0,0.7098072559999999,1.0,0.581356956,False,,5f179c9df58992147642ac71,,1668118,108,,evan-feature22,,0
84,1463,109,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-111.0,,0.0,1702.3,1.0,0.555545184,0.0,0.266790717,1.0,0.709570383,1.0,0.605721509,False,,5f179c9df58992147642ac71,,1679596,109,,evan-feature22,,0
85,1464,110,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-112.0,,0.0,1872.455,1.0,0.548890444,0.0,0.227627465,1.0,0.710537366,1.0,0.651867006,False,,5f179c9df58992147642ac71,,1691243,110,,evan-feature22,,0
86,1465,111,,,,1,1,0.0,0.0,1.0,0.0,,0.0-113.0,,0.0,935.53,0.0,0.49262803899999996,0.0,0.2,1.0,0.697910418,1.0,0.550421355,False,,5f179c9df58992147642ac71,,1701957,111,,evan-feature22,,0
87,1466,112,,,,1,1,0.0,0.0,1.0,0.0,,0.0-114.0,,0.0,3474.245,0.0,0.47234761700000005,0.0,0.2,1.0,0.697241764,0.0,0.563979944,False,,5f179c9df58992147642ac71,,1715200,112,,evan-feature22,,0
88,1467,113,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-115.0,,-1.0,587.445,0.0,0.491942424,1.0,0.211831634,0.0,0.711485281,1.0,0.545873024,False,,5f179c9df58992147642ac71,,1725561,113,,evan-feature22,,1
89,1468,114,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-116.0,,-1.0,575.3950001000001,1.0,0.47099133200000004,0.0,0.21466666,1.0,0.709895341,1.0,0.512353759,False,,5f179c9df58992147642ac71,,1735904,114,,evan-feature22,,0
90,1469,115,,,,1,1,0.0,0.0,1.0,0.0,,0.0-117.0,,0.0,244.6,0.0,0.511181511,0.0,0.2,0.0,0.6843025640000001,0.0,0.48910120700000004,False,,5f179c9df58992147642ac71,,1745921,115,,evan-feature22,,1
91,1470,116,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-118.0,,-1.0,33.69499999,0.0,0.42747173200000005,1.0,0.2,0.0,0.725747096,0.0,0.44244355399999996,False,,5f179c9df58992147642ac71,,1755734,116,,evan-feature22,,0
92,1471,117,,,,2,2,1.0,1.0,1.0,0.0,,0.0-119.0,,1.0,360.75,1.0,0.391559647,0.0,0.20234127100000002,1.0,0.8,1.0,0.49848766899999997,False,,5f179c9df58992147642ac71,,1765871,117,,evan-feature22,,1
93,1472,118,,,,2,2,1.0,0.0,1.0,0.0,,0.0-120.0,,1.0,579.315,0.0,0.338934629,0.0,0.20102459399999997,1.0,0.8,0.0,0.599172933,False,,5f179c9df58992147642ac71,,1776227,118,,evan-feature22,,0
94,1473,119,,,,2,2,1.0,0.0,1.0,0.0,,0.0-121.0,,1.0,1552.55,0.0,0.272438107,0.0,0.2,1.0,0.8,0.0,0.582195177,False,,5f179c9df58992147642ac71,,1787554,119,,evan-feature22,,0
95,1474,120,,,,2,2,0.0,1.0,1.0,0.0,,0.0-122.0,,0.0,693.7299998999999,0.0,0.20873113100000001,0.0,0.2,0.0,0.782881242,1.0,0.574527637,False,,5f179c9df58992147642ac71,,1798031,120,,evan-feature22,,0
96,1475,121,,,,1,1,0.0,0.0,1.0,0.0,,0.0-123.0,,0.0,441.26,0.0,0.21378948600000003,0.0,0.239588933,1.0,0.794481966,0.0,0.646756856,False,,5f179c9df58992147642ac71,,1808244,121,,evan-feature22,,1
97,1476,122,,,,2,2,1.0,1.0,1.0,0.0,,0.0-124.0,,1.0,266.5,0.0,0.234300481,1.0,0.236977303,1.0,0.8,1.0,0.692508186,False,,5f179c9df58992147642ac71,,1818289,122,,evan-feature22,,1
98,1477,123,,,,2,2,0.0,1.0,1.0,0.0,,0.0-125.0,,0.0,719.12,0.0,0.2,0.0,0.253327382,0.0,0.8,1.0,0.715382988,False,,5f179c9df58992147642ac71,,1828784,123,,evan-feature22,,0
99,1478,124,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-126.0,,-1.0,413.985,0.0,0.2,0.0,0.316819226,1.0,0.768248569,1.0,0.635039647,False,,5f179c9df58992147642ac71,,1838973,124,,evan-feature22,,0
100,1479,125,,,,2,2,1.0,1.0,1.0,0.0,,0.0-127.0,,1.0,1174.565,0.0,0.2,0.0,0.304331711,1.0,0.7436900740000001,1.0,0.570285467,False,,5f179c9df58992147642ac71,,1849928,125,,evan-feature22,,0
101,1480,126,,,,2,2,1.0,0.0,1.0,0.0,,0.0-128.0,,1.0,909.02,0.0,0.2,1.0,0.34442675700000003,1.0,0.782947142,0.0,0.58883072,False,,5f179c9df58992147642ac71,,1860614,126,,evan-feature22,,0
102,1481,127,,,,2,2,1.0,0.0,1.0,0.0,,0.0-129.0,,1.0,1128.955,0.0,0.2,0.0,0.333764469,1.0,0.74909275,0.0,0.597660698,False,,5f179c9df58992147642ac71,,1871514,127,,evan-feature22,,0
103,1482,128,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-130.0,,0.0,784.2549999,1.0,0.21182257100000002,0.0,0.333071143,0.0,0.731321896,0.0,0.586049322,False,,5f179c9df58992147642ac71,,1882063,128,,evan-feature22,,0
104,1483,129,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-131.0,,0.0,1674.735,0.0,0.32438324399999996,0.0,0.281169443,1.0,0.764387082,0.0,0.560261518,False,,5f179c9df58992147642ac71,,1893505,129,,evan-feature22,,1
105,1484,130,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-132.0,,0.0,477.8,1.0,0.323030459,1.0,0.343874174,0.0,0.7688975140000001,0.0,0.611131737,False,,5f179c9df58992147642ac71,,1903757,130,,evan-feature22,,1
106,1485,131,,,,2,2,1.0,1.0,1.0,0.0,,0.0-133.0,,1.0,642.9,0.0,0.269643308,0.0,0.35680940299999997,1.0,0.750347165,1.0,0.637401914,False,,5f179c9df58992147642ac71,,1914170,131,,evan-feature22,,0
