,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,view_history,switching
106,131,131,,,,2,2,1.0,1.0,1.0,0.0,,0.0-133.0,,1.0,760.005,0.0,0.269643308,0.0,0.35680940299999997,1.0,0.750347165,1.0,0.637401914,False,,59bcddc43a9ab600011197f5,,2124524,131,,evan-feature22,,1
107,132,132,,,,2,2,1.0,0.0,1.0,0.0,,0.0-134.0,,1.0,731.345,0.0,0.34862530700000005,1.0,0.39833415899999997,1.0,0.7462419990000001,0.0,0.6163216739999999,False,,59bcddc43a9ab600011197f5,,2135030,132,,evan-feature22,,0
108,134,134,,,,1,1,1.0,0.0,1.0,0.0,,0.0-136.0,,1.0,1553.33,1.0,0.34951174100000004,0.0,0.354602362,1.0,0.7448222320000001,1.0,0.6255520760000001,False,,59bcddc43a9ab600011197f5,,2214638,134,,evan-feature22,,1
109,135,135,,,,1,1,0.0,0.0,1.0,0.0,,0.0-137.0,,0.0,1502.4,0.0,0.42128431899999996,0.0,0.338837396,0.0,0.8,1.0,0.677864288,False,,59bcddc43a9ab600011197f5,,2225917,135,,evan-feature22,,0
110,136,136,,,,1,1,1.0,0.0,1.0,0.0,,0.0-138.0,,1.0,740.495,1.0,0.40754956200000003,0.0,0.38026053,1.0,0.8,1.0,0.748827916,False,,59bcddc43a9ab600011197f5,,2236433,136,,evan-feature22,,0
111,137,137,,,,1,1,1.0,0.0,1.0,0.0,,0.0-139.0,,1.0,1043.76,1.0,0.43124738100000004,0.0,0.37964172799999996,1.0,0.75733039,0.0,0.78666299,False,,59bcddc43a9ab600011197f5,,2247254,137,,evan-feature22,,0
112,138,138,,,,1,1,0.0,0.0,1.0,0.0,,0.0-140.0,,0.0,701.07,0.0,0.39810382899999996,0.0,0.36191889200000005,1.0,0.8,1.0,0.8,False,,59bcddc43a9ab600011197f5,,2257727,138,,evan-feature22,,0
113,139,139,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-141.0,,0.0,2004.73,0.0,0.35893383700000003,0.0,0.420001005,1.0,0.8,1.0,0.760034896,False,,59bcddc43a9ab600011197f5,,2269511,139,,evan-feature22,,0
114,140,140,,,,1,1,0.0,1.0,1.0,0.0,,0.0-142.0,,0.0,1744.36,0.0,0.315146737,1.0,0.472877564,0.0,0.8,1.0,0.7245440759999999,False,,59bcddc43a9ab600011197f5,,2281028,140,,evan-feature22,,0
115,141,141,,,,2,2,1.0,0.0,1.0,0.0,,0.0-143.0,,1.0,1032.53,0.0,0.311027138,0.0,0.42634755700000004,1.0,0.7793870709999999,0.0,0.702445579,False,,59bcddc43a9ab600011197f5,,2291837,141,,evan-feature22,,1
116,142,142,,,,1,1,1.0,1.0,1.0,0.0,,0.0-144.0,,1.0,1125.255,1.0,0.330974778,1.0,0.528633881,0.0,0.8,0.0,0.7338857670000001,False,,59bcddc43a9ab600011197f5,,2302737,142,,evan-feature22,,1
117,143,143,,,,1,1,0.0,1.0,1.0,0.0,,0.0-145.0,,0.0,844.515,0.0,0.311747957,1.0,0.571262299,0.0,0.719957003,1.0,0.7333429690000001,False,,59bcddc43a9ab600011197f5,,2313357,143,,evan-feature22,,0
118,144,144,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-146.0,,-1.0,434.945,1.0,0.33129749999999997,1.0,0.637148948,0.0,0.794592668,1.0,0.7305738140000001,False,,59bcddc43a9ab600011197f5,,2323569,144,,evan-feature22,,1
119,145,145,,,,2,2,1.0,0.0,1.0,0.0,,0.0-147.0,,1.0,1235.58,1.0,0.320701745,1.0,0.599776138,1.0,0.8,0.0,0.7391144959999999,False,,59bcddc43a9ab600011197f5,,2334583,145,,evan-feature22,,0
120,146,146,,,,1,1,0.0,0.0,1.0,0.0,,0.0-148.0,,0.0,1545.0,0.0,0.388045514,0.0,0.564238847,1.0,0.726841947,0.0,0.720015904,False,,59bcddc43a9ab600011197f5,,2345906,146,,evan-feature22,,1
121,147,147,,,,2,2,1.0,1.0,1.0,0.0,,0.0-149.0,,1.0,696.86,0.0,0.34414259700000005,1.0,0.56543745,1.0,0.7634386470000001,1.0,0.726727589,False,,59bcddc43a9ab600011197f5,,2356382,147,,evan-feature22,,1
122,148,148,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-150.0,,0.0,1427.895,1.0,0.38897054200000003,0.0,0.567453633,0.0,0.6835880740000001,0.0,0.722632945,False,,59bcddc43a9ab600011197f5,,2367585,148,,evan-feature22,,1
123,149,149,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-151.0,,0.0,680.82,0.0,0.322991325,1.0,0.562377934,1.0,0.7234406,0.0,0.699632035,False,,59bcddc43a9ab600011197f5,,2378040,149,,evan-feature22,,1
124,150,150,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-152.0,,-1.0,2737.545,0.0,0.327575607,1.0,0.614124007,1.0,0.766310246,1.0,0.7062665440000001,False,,59bcddc43a9ab600011197f5,,2390552,150,,evan-feature22,,1
125,151,151,,,,1,1,0.0,1.0,1.0,0.0,,0.0-153.0,,0.0,570.745,0.0,0.307253769,1.0,0.625616624,1.0,0.766156052,1.0,0.691343484,False,,59bcddc43a9ab600011197f5,,2400902,151,,evan-feature22,,0
126,152,152,,,,1,1,0.0,0.0,1.0,0.0,,0.0-154.0,,0.0,1341.645,0.0,0.270434491,0.0,0.582288488,1.0,0.747456207,1.0,0.644724024,False,,59bcddc43a9ab600011197f5,,2412024,152,,evan-feature22,,0
127,153,153,,,,2,2,0.0,0.0,1.0,0.0,,0.0-155.0,,0.0,650.45,0.0,0.23885132399999998,1.0,0.58944423,0.0,0.705759073,0.0,0.69687762,False,,59bcddc43a9ab600011197f5,,2422450,153,,evan-feature22,,1
128,154,154,,,,1,1,1.0,0.0,1.0,0.0,,0.0-156.0,,1.0,1977.795,1.0,0.27303527899999996,0.0,0.653244432,1.0,0.7379850659999999,1.0,0.680041152,False,,59bcddc43a9ab600011197f5,,2434208,154,,evan-feature22,,1
129,155,155,,,,2,2,1.0,0.0,1.0,0.0,,0.0-157.0,,1.0,669.82,1.0,0.316190693,0.0,0.652685892,1.0,0.7791168390000001,0.0,0.669352924,False,,59bcddc43a9ab600011197f5,,2444653,155,,evan-feature22,,1
130,156,156,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-158.0,,0.0,1591.985,0.0,0.282759714,0.0,0.670973046,1.0,0.7725793120000001,0.0,0.7068984620000001,False,,59bcddc43a9ab600011197f5,,2456024,156,,evan-feature22,,0
131,157,157,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-159.0,,-1.0,1038.57,0.0,0.311304958,1.0,0.664496179,1.0,0.770911936,1.0,0.662452385,False,,59bcddc43a9ab600011197f5,,2466842,157,,evan-feature22,,1
132,158,158,,,,2,2,1.0,0.0,1.0,0.0,,0.0-160.0,,1.0,1304.665,0.0,0.23102840100000002,0.0,0.665682142,1.0,0.8,0.0,0.7239157279999999,False,,59bcddc43a9ab600011197f5,,2477921,158,,evan-feature22,,1
133,159,159,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-161.0,,-1.0,1155.985,1.0,0.28482291600000004,0.0,0.677059392,1.0,0.7779785159999999,1.0,0.7730907890000001,False,,59bcddc43a9ab600011197f5,,2488852,159,,evan-feature22,,0
134,160,160,,,,1,1,0.0,1.0,1.0,0.0,,0.0-162.0,,0.0,655.32,0.0,0.281805339,1.0,0.709430661,1.0,0.734681215,0.0,0.7916117109999999,False,,59bcddc43a9ab600011197f5,,2499284,160,,evan-feature22,,1
135,161,161,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-163.0,,0.0,1449.67,0.0,0.271779094,1.0,0.7253293909999999,0.0,0.667430043,0.0,0.7465941070000001,False,,59bcddc43a9ab600011197f5,,2510510,161,,evan-feature22,,1
136,162,162,,,,1,1,0.0,1.0,1.0,0.0,,0.0-164.0,,0.0,921.67,0.0,0.300513275,1.0,0.7812887740000001,1.0,0.7620008420000001,1.0,0.681217126,False,,59bcddc43a9ab600011197f5,,2521212,162,,evan-feature22,,1
137,163,163,,,,2,2,1.0,1.0,1.0,0.0,,0.0-165.0,,1.0,941.315,0.0,0.285291337,1.0,0.792315016,1.0,0.792446219,1.0,0.676388503,False,,59bcddc43a9ab600011197f5,,2531932,163,,evan-feature22,,1
138,164,164,,,,1,1,0.0,0.0,1.0,0.0,,0.0-166.0,,0.0,1183.695,0.0,0.318404507,0.0,0.7986219379999999,1.0,0.8,0.0,0.586973186,False,,59bcddc43a9ab600011197f5,,2542889,164,,evan-feature22,,1
139,165,165,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-167.0,,-1.0,1068.055,0.0,0.31839587399999997,1.0,0.8,1.0,0.8,1.0,0.591939169,False,,59bcddc43a9ab600011197f5,,2553733,165,,evan-feature22,,0
140,166,166,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-168.0,,0.0,1249.85,0.0,0.318235741,1.0,0.8,0.0,0.776403022,0.0,0.537290213,False,,59bcddc43a9ab600011197f5,,2564757,166,,evan-feature22,,1
141,167,167,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-169.0,,-1.0,635.88,1.0,0.264600799,1.0,0.8,1.0,0.8,1.0,0.5550949820000001,False,,59bcddc43a9ab600011197f5,,2575174,167,,evan-feature22,,1
142,168,168,,,,2,2,1.0,0.0,1.0,0.0,,0.0-170.0,,1.0,569.07,0.0,0.2,1.0,0.8,1.0,0.748932513,0.0,0.556644326,False,,59bcddc43a9ab600011197f5,,2585522,168,,evan-feature22,,1
143,169,169,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-171.0,,0.0,1729.46,0.0,0.2,1.0,0.7596584820000001,0.0,0.709749046,0.0,0.523498068,False,,59bcddc43a9ab600011197f5,,2597030,169,,evan-feature22,,0
144,170,170,,,,1,1,0.0,0.0,1.0,0.0,,0.0-172.0,,0.0,809.425,0.0,0.22718354,0.0,0.779429488,1.0,0.689430329,0.0,0.444999056,False,,59bcddc43a9ab600011197f5,,2607619,170,,evan-feature22,,1
145,171,171,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-173.0,,0.0,1041.66,0.0,0.24989155300000002,0.0,0.790984417,1.0,0.724563167,1.0,0.401944281,False,,59bcddc43a9ab600011197f5,,2618437,171,,evan-feature22,,0
146,172,172,,,,2,2,1.0,1.0,1.0,0.0,,0.0-174.0,,1.0,549.73,1.0,0.26528147399999996,1.0,0.8,1.0,0.748463215,1.0,0.314270227,False,,59bcddc43a9ab600011197f5,,2628767,172,,evan-feature22,,1
147,173,173,,,,2,2,1.0,1.0,1.0,0.0,,0.0-175.0,,1.0,837.705,0.0,0.262909345,0.0,0.7769973459999999,1.0,0.727316387,1.0,0.296676442,False,,59bcddc43a9ab600011197f5,,2639381,173,,evan-feature22,,0
148,174,174,,,,2,2,0.0,0.0,1.0,0.0,,0.0-176.0,,0.0,643.22,0.0,0.276612486,1.0,0.768502158,0.0,0.719051618,0.0,0.287033897,False,,59bcddc43a9ab600011197f5,,2649802,174,,evan-feature22,,0
149,175,175,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-177.0,,0.0,899.56,1.0,0.312468593,1.0,0.8,0.0,0.669738485,0.0,0.25479958399999997,False,,59bcddc43a9ab600011197f5,,2660480,175,,evan-feature22,,0
150,176,176,,,,1,1,1.0,1.0,1.0,0.0,,0.0-178.0,,1.0,1131.075,1.0,0.32745155600000003,1.0,0.8,1.0,0.709398745,0.0,0.20145359899999998,False,,59bcddc43a9ab600011197f5,,2671385,176,,evan-feature22,,1
151,177,177,,,,1,1,0.0,1.0,1.0,0.0,,0.0-179.0,,0.0,851.975,0.0,0.367895585,1.0,0.8,1.0,0.7301204440000001,1.0,0.215433128,False,,59bcddc43a9ab600011197f5,,2682017,177,,evan-feature22,,0
152,178,178,,,,2,2,1.0,0.0,1.0,0.0,,0.0-180.0,,1.0,476.13,0.0,0.42422632200000004,1.0,0.8,1.0,0.8,0.0,0.215904592,False,,59bcddc43a9ab600011197f5,,2692270,178,,evan-feature22,,1
153,179,179,,,,2,2,1.0,0.0,1.0,0.0,,0.0-181.0,,1.0,736.87,0.0,0.387639646,1.0,0.7410642759999999,1.0,0.8,0.0,0.274811465,False,,59bcddc43a9ab600011197f5,,2702780,179,,evan-feature22,,0
154,180,180,,,,1,1,1.0,1.0,1.0,0.0,,0.0-182.0,,1.0,441.235,1.0,0.397008989,1.0,0.6990261879999999,1.0,0.8,0.0,0.263811886,False,,59bcddc43a9ab600011197f5,,2712999,180,,evan-feature22,,1
155,181,181,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-183.0,,-1.0,903.135,1.0,0.39142335799999994,1.0,0.663298252,1.0,0.8,0.0,0.2,False,,59bcddc43a9ab600011197f5,,2723678,181,,evan-feature22,,0
156,182,182,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-184.0,,-1.0,882.915,0.0,0.42455550200000003,1.0,0.670214687,0.0,0.720478215,0.0,0.229312684,False,,59bcddc43a9ab600011197f5,,2734336,182,,evan-feature22,,0
157,183,183,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-185.0,,0.0,900.075,0.0,0.42232195899999997,1.0,0.6970075259999999,1.0,0.773056416,0.0,0.212995684,False,,59bcddc43a9ab600011197f5,,2745015,183,,evan-feature22,,1
158,184,184,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-186.0,,-1.0,749.535,0.0,0.34468955,1.0,0.713492603,1.0,0.747935676,1.0,0.2,False,,59bcddc43a9ab600011197f5,,2755536,184,,evan-feature22,,1
159,185,185,,,,2,2,0.0,0.0,1.0,0.0,,0.0-187.0,,0.0,884.38,1.0,0.35815455799999996,1.0,0.6900582940000001,0.0,0.770945531,0.0,0.20526726399999998,False,,59bcddc43a9ab600011197f5,,2766198,185,,evan-feature22,,1
160,186,186,notice,,,,,,,,,,0.0-188.0,"{""Q0"":""the weighting seemed to change from left to right""}",,20912.0,,,,,,,,,False,,59bcddc43a9ab600011197f5,,2787113,186,Q,survey-text,,1
161,187,187,track1,,[1],,,,,,,,0.0-189.0,"{""Q0"":""no""}",,3811.0,,,,,,,,,False,,59bcddc43a9ab600011197f5,,2790927,187,Q,evan-quiz,,1
162,188,188,track2,,[0],,,,,,,,0.0-190.0,"{""Q0"":""yes""}",,3971.0,,,,,,,,,False,,59bcddc43a9ab600011197f5,,2794900,188,Q,evan-quiz,,1
163,189,189,strat,,,,,,,,,,0.0-191.0,"{""Q0"":""I tried to spot a pattern and where the positive aliens were most and then try to choose that one ""}",,24240.0,,,,,,,,,False,,59bcddc43a9ab600011197f5,,2819141,189,Q,survey-text,,1
