,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,view_history,switching
33,2340,57,,,,2,2,0.0,1.0,1.0,0.0,,0.0-59.0,,0.0,528.95,0.0,0.62382752,0.0,0.2,0.0,0.22363604899999998,1.0,0.6268096089999999,False,,5e94fa6625f03e0bd5d1b12c,,735394,57,,evan-feature22,,0
34,2341,58,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-60.0,,0.0,803.51,1.0,0.673200992,0.0,0.2,0.0,0.24014272899999997,0.0,0.610360914,False,,5e94fa6625f03e0bd5d1b12c,,745962,58,,evan-feature22,,1
35,2342,59,,,,2,2,1.0,1.0,1.0,0.0,,0.0-61.0,,1.0,1197.38,1.0,0.610898111,1.0,0.250157064,1.0,0.25088427399999996,1.0,0.664171968,False,,5e94fa6625f03e0bd5d1b12c,,756924,59,,evan-feature22,,1
36,2343,60,,,,1,1,0.0,1.0,1.0,0.0,,0.0-62.0,,0.0,1114.015,0.0,0.598301898,1.0,0.248311053,0.0,0.296388488,1.0,0.63425056,False,,5e94fa6625f03e0bd5d1b12c,,767801,60,,evan-feature22,,1
37,2344,61,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-63.0,,-1.0,1213.05,0.0,0.588894116,0.0,0.256357363,0.0,0.25300305100000003,1.0,0.5520326010000001,False,,5e94fa6625f03e0bd5d1b12c,,778781,61,,evan-feature22,,1
38,2345,62,,,,1,1,0.0,1.0,1.0,0.0,,0.0-64.0,,0.0,642.03,0.0,0.568426,1.0,0.236770987,0.0,0.303107977,0.0,0.515870586,False,,5e94fa6625f03e0bd5d1b12c,,789187,62,,evan-feature22,,1
39,2346,63,,,,1,1,0.0,0.0,1.0,0.0,,0.0-65.0,,0.0,602.79,0.0,0.5790148829999999,0.0,0.22121494600000002,0.0,0.302005511,1.0,0.5441517579999999,False,,5e94fa6625f03e0bd5d1b12c,,799553,63,,evan-feature22,,0
40,2347,64,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-66.0,,0.0,803.98,1.0,0.565697181,1.0,0.21691092399999998,1.0,0.329714007,0.0,0.548125478,False,,5e94fa6625f03e0bd5d1b12c,,810125,64,,evan-feature22,,1
41,2348,65,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-67.0,,0.0,641.215,0.0,0.557218295,0.0,0.23527572600000002,1.0,0.31028033899999996,1.0,0.601635125,False,,5e94fa6625f03e0bd5d1b12c,,820529,65,,evan-feature22,,1
42,2349,66,,,,2,2,0.0,1.0,1.0,0.0,,0.0-68.0,,0.0,693.165,0.0,0.503661609,1.0,0.316001204,0.0,0.35906509700000006,1.0,0.606103889,False,,5e94fa6625f03e0bd5d1b12c,,830986,66,,evan-feature22,,1
43,2350,67,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-69.0,,0.0,1061.27,0.0,0.52124269,0.0,0.24774441100000003,1.0,0.336491959,0.0,0.569669564,False,,5e94fa6625f03e0bd5d1b12c,,841811,67,,evan-feature22,,1
44,2351,68,,,,1,1,1.0,0.0,1.0,0.0,,0.0-70.0,,1.0,642.575,1.0,0.47671529100000004,0.0,0.252307362,1.0,0.361290845,1.0,0.6965526540000001,False,,5e94fa6625f03e0bd5d1b12c,,852219,68,,evan-feature22,,0
45,2352,69,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-71.0,,-1.0,743.35,0.0,0.522125232,0.0,0.26365262300000003,1.0,0.416704449,1.0,0.757101488,False,,5e94fa6625f03e0bd5d1b12c,,862733,69,,evan-feature22,,1
46,2353,70,,,,1,1,1.0,1.0,1.0,0.0,,0.0-72.0,,1.0,929.34,1.0,0.5309092470000001,1.0,0.285803841,0.0,0.349236593,1.0,0.7431302329999999,False,,5e94fa6625f03e0bd5d1b12c,,873427,70,,evan-feature22,,1
47,2354,71,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-73.0,,-1.0,498.775,0.0,0.491973806,0.0,0.274503571,0.0,0.38717547799999996,1.0,0.796399836,False,,5e94fa6625f03e0bd5d1b12c,,883689,71,,evan-feature22,,1
48,2355,72,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-74.0,,0.0,821.425,1.0,0.44033582200000004,0.0,0.284677433,1.0,0.362895033,1.0,0.8,False,,5e94fa6625f03e0bd5d1b12c,,894275,72,,evan-feature22,,1
49,2356,73,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-75.0,,-1.0,924.74,0.0,0.47907450100000004,1.0,0.294004891,0.0,0.29810176899999996,1.0,0.8,False,,5e94fa6625f03e0bd5d1b12c,,904967,73,,evan-feature22,,0
50,2357,74,,,,2,2,1.0,1.0,1.0,0.0,,0.0-76.0,,1.0,702.945,1.0,0.49324470000000004,0.0,0.209806217,1.0,0.34910548700000005,1.0,0.7685303929999999,False,,5e94fa6625f03e0bd5d1b12c,,915437,74,,evan-feature22,,1
51,2358,75,,,,1,1,0.0,0.0,1.0,0.0,,0.0-77.0,,0.0,800.595,0.0,0.478325964,0.0,0.232650109,0.0,0.397575193,1.0,0.759970785,False,,5e94fa6625f03e0bd5d1b12c,,926000,75,,evan-feature22,,1
52,2359,76,,,,1,1,0.0,0.0,1.0,0.0,,0.0-78.0,,0.0,886.72,0.0,0.495116819,0.0,0.262830049,1.0,0.395442465,1.0,0.757900997,False,,5e94fa6625f03e0bd5d1b12c,,936650,76,,evan-feature22,,0
53,2360,77,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-79.0,,0.0,508.9,0.0,0.46826402,0.0,0.299520002,1.0,0.36789765799999996,0.0,0.8,False,,5e94fa6625f03e0bd5d1b12c,,946922,77,,evan-feature22,,1
54,2362,79,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-81.0,,-1.0,1156.815,1.0,0.429692185,1.0,0.290259512,1.0,0.38417303,1.0,0.8,False,,5e94fa6625f03e0bd5d1b12c,,960829,79,,evan-feature22,,1
55,2363,80,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-82.0,,-1.0,378.815,0.0,0.448544348,0.0,0.21890246300000002,0.0,0.35912113100000004,1.0,0.8,False,,5e94fa6625f03e0bd5d1b12c,,970975,80,,evan-feature22,,1
56,2364,81,,,,2,2,1.0,0.0,1.0,0.0,,0.0-83.0,,1.0,384.045,0.0,0.40463424299999995,0.0,0.2,1.0,0.331168384,0.0,0.8,False,,5e94fa6625f03e0bd5d1b12c,,981122,81,,evan-feature22,,0
57,2365,82,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-84.0,,-1.0,389.115,0.0,0.460808469,0.0,0.226932935,1.0,0.426844185,1.0,0.7791585740000001,False,,5e94fa6625f03e0bd5d1b12c,,991277,82,,evan-feature22,,0
58,2366,83,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-85.0,,0.0,651.2,0.0,0.5073287479999999,0.0,0.22562859600000001,0.0,0.491272617,0.0,0.779171318,False,,5e94fa6625f03e0bd5d1b12c,,1001690,83,,evan-feature22,,1
59,2367,84,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-86.0,,-1.0,781.405,0.0,0.475398868,0.0,0.210546691,0.0,0.548946291,1.0,0.8,False,,5e94fa6625f03e0bd5d1b12c,,1012235,84,,evan-feature22,,1
60,2368,85,,,,1,1,1.0,0.0,1.0,0.0,,0.0-87.0,,1.0,1484.645,1.0,0.5773669579999999,0.0,0.210025267,1.0,0.517663827,1.0,0.667149461,False,,5e94fa6625f03e0bd5d1b12c,,1023482,85,,evan-feature22,,1
61,2369,86,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-88.0,,-1.0,540.65,1.0,0.59689526,1.0,0.2,1.0,0.457089543,1.0,0.695501237,False,,5e94fa6625f03e0bd5d1b12c,,1033790,86,,evan-feature22,,1
62,2370,87,,,,SLOW,SLOW,,,0.0,-1.0,,0.0-89.0,,-3.0,,0.0,0.634631385,0.0,0.2,0.0,0.424596711,1.0,0.677506484,False,,5e94fa6625f03e0bd5d1b12c,,1039600,87,,evan-feature22,,1
63,2371,88,,,,1,1,1.0,0.0,1.0,0.0,,0.0-90.0,,1.0,863.84,1.0,0.65654557,0.0,0.22193470199999998,1.0,0.445639003,1.0,0.673381668,False,,5e94fa6625f03e0bd5d1b12c,,1050226,88,,evan-feature22,,1
64,2372,89,,,,2,2,0.0,1.0,1.0,0.0,,0.0-91.0,,0.0,581.965,1.0,0.681977797,0.0,0.242148743,0.0,0.49386645100000004,1.0,0.662437964,False,,5e94fa6625f03e0bd5d1b12c,,1060574,89,,evan-feature22,,1
65,2373,90,,,,1,1,1.0,0.0,1.0,0.0,,0.0-92.0,,1.0,753.785,1.0,0.650328273,0.0,0.20706394,1.0,0.470045369,1.0,0.691556057,False,,5e94fa6625f03e0bd5d1b12c,,1071092,90,,evan-feature22,,1
66,2374,91,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-93.0,,0.0,1227.03,1.0,0.652406904,0.0,0.2,0.0,0.46602527,0.0,0.718680015,False,,5e94fa6625f03e0bd5d1b12c,,1082082,91,,evan-feature22,,1
67,2375,92,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-94.0,,0.0,1076.28,1.0,0.618106018,0.0,0.21862797,1.0,0.49471872299999997,1.0,0.771952271,False,,5e94fa6625f03e0bd5d1b12c,,1092924,92,,evan-feature22,,1
68,2376,93,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-95.0,,0.0,765.12,1.0,0.61569103,0.0,0.257594422,1.0,0.514741772,1.0,0.750874695,False,,5e94fa6625f03e0bd5d1b12c,,1103452,93,,evan-feature22,,0
69,2377,94,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-96.0,,-1.0,580.48,0.0,0.598889253,0.0,0.32643588,0.0,0.573899692,1.0,0.765464495,False,,5e94fa6625f03e0bd5d1b12c,,1113794,94,,evan-feature22,,1
70,2378,95,,,,1,1,1.0,0.0,1.0,0.0,,0.0-97.0,,1.0,621.925,1.0,0.604148234,0.0,0.31179723,0.0,0.6050845429999999,1.0,0.717556355,False,,5e94fa6625f03e0bd5d1b12c,,1124182,95,,evan-feature22,,1
71,2379,96,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-98.0,,-1.0,521.355,1.0,0.60914345,0.0,0.304089194,0.0,0.587413745,1.0,0.7625107859999999,False,,5e94fa6625f03e0bd5d1b12c,,1134467,96,,evan-feature22,,1
72,2380,97,,,,1,1,1.0,0.0,1.0,0.0,,0.0-99.0,,1.0,326.395,1.0,0.556011004,0.0,0.297212656,1.0,0.615215204,1.0,0.688835497,False,,5e94fa6625f03e0bd5d1b12c,,1144554,97,,evan-feature22,,1
73,2381,98,,,,2,2,0.0,1.0,1.0,0.0,,0.0-100.0,,0.0,478.16,1.0,0.538989836,0.0,0.259288265,0.0,0.63117526,1.0,0.622387272,False,,5e94fa6625f03e0bd5d1b12c,,1154796,98,,evan-feature22,,1
74,2382,99,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-101.0,,0.0,677.675,0.0,0.477391925,0.0,0.286964716,1.0,0.607192834,1.0,0.630914953,False,,5e94fa6625f03e0bd5d1b12c,,1165236,99,,evan-feature22,,1
75,2383,100,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-102.0,,-1.0,468.82,0.0,0.481844581,1.0,0.318018092,0.0,0.606517823,1.0,0.554718886,False,,5e94fa6625f03e0bd5d1b12c,,1175469,100,,evan-feature22,,1
76,2384,101,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-103.0,,0.0,723.725,0.0,0.5468073529999999,0.0,0.271400321,1.0,0.611358728,0.0,0.583214152,False,,5e94fa6625f03e0bd5d1b12c,,1185955,101,,evan-feature22,,1
77,2385,102,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-104.0,,-1.0,893.825,1.0,0.559747181,1.0,0.2,0.0,0.6020122929999999,1.0,0.59294636,False,,5e94fa6625f03e0bd5d1b12c,,1196614,102,,evan-feature22,,0
78,2386,103,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-105.0,,-1.0,619.5,1.0,0.50773535,0.0,0.2,0.0,0.627190004,1.0,0.57015433,False,,5e94fa6625f03e0bd5d1b12c,,1206996,103,,evan-feature22,,1
79,2387,104,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-106.0,,0.0,389.45,1.0,0.517936872,0.0,0.24316099,0.0,0.5932536970000001,1.0,0.59982907,False,,5e94fa6625f03e0bd5d1b12c,,1217149,104,,evan-feature22,,1
80,2388,105,,,,2,2,0.0,1.0,1.0,0.0,,0.0-107.0,,0.0,626.73,0.0,0.517936872,0.0,0.24316099,0.0,0.5932536970000001,1.0,0.59982907,False,,5e94fa6625f03e0bd5d1b12c,,1227539,105,,evan-feature22,,1
81,2389,106,,,,1,1,1.0,0.0,1.0,0.0,,0.0-108.0,,1.0,1083.87,1.0,0.5454063579999999,0.0,0.235308725,1.0,0.60269625,0.0,0.585108204,False,,5e94fa6625f03e0bd5d1b12c,,1238387,106,,evan-feature22,,1
82,2390,107,,,,2,2,0.0,0.0,1.0,0.0,,0.0-109.0,,0.0,758.01,1.0,0.56855096,0.0,0.257056033,0.0,0.6540372760000001,0.0,0.575303131,False,,5e94fa6625f03e0bd5d1b12c,,1248905,107,,evan-feature22,,1
83,2391,108,,,,2,2,1.0,1.0,1.0,0.0,,0.0-110.0,,1.0,864.54,1.0,0.551159479,0.0,0.293219958,1.0,0.7098072559999999,1.0,0.581356956,False,,5e94fa6625f03e0bd5d1b12c,,1259535,108,,evan-feature22,,0
84,2392,109,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-111.0,,-1.0,834.465,0.0,0.555545184,0.0,0.266790717,1.0,0.709570383,1.0,0.605721509,False,,5e94fa6625f03e0bd5d1b12c,,1270133,109,,evan-feature22,,0
85,2393,110,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-112.0,,0.0,431.96,1.0,0.548890444,0.0,0.227627465,0.0,0.710537366,1.0,0.651867006,False,,5e94fa6625f03e0bd5d1b12c,,1280333,110,,evan-feature22,,1
86,2394,111,,,,2,2,1.0,1.0,1.0,0.0,,0.0-113.0,,1.0,923.23,0.0,0.49262803899999996,0.0,0.2,1.0,0.697910418,1.0,0.550421355,False,,5e94fa6625f03e0bd5d1b12c,,1291023,111,,evan-feature22,,1
87,2395,112,,,,2,2,1.0,1.0,1.0,0.0,,0.0-114.0,,1.0,481.005,1.0,0.47234761700000005,1.0,0.2,1.0,0.697241764,1.0,0.563979944,False,,5e94fa6625f03e0bd5d1b12c,,1301274,112,,evan-feature22,,0
88,2396,113,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-115.0,,-1.0,534.505,0.0,0.491942424,1.0,0.211831634,1.0,0.711485281,1.0,0.545873024,False,,5e94fa6625f03e0bd5d1b12c,,1311573,113,,evan-feature22,,0
89,2397,114,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-116.0,,-1.0,371.25,0.0,0.47099133200000004,1.0,0.21466666,0.0,0.709895341,1.0,0.512353759,False,,5e94fa6625f03e0bd5d1b12c,,1321706,114,,evan-feature22,,0
90,2398,115,,,,1,1,0.0,0.0,1.0,0.0,,0.0-117.0,,0.0,367.485,0.0,0.511181511,0.0,0.2,1.0,0.6843025640000001,1.0,0.48910120700000004,False,,5e94fa6625f03e0bd5d1b12c,,1331835,115,,evan-feature22,,1
91,2399,116,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-118.0,,0.0,468.87,0.0,0.42747173200000005,0.0,0.2,1.0,0.725747096,1.0,0.44244355399999996,False,,5e94fa6625f03e0bd5d1b12c,,1342072,116,,evan-feature22,,0
92,2400,117,,,,2,2,1.0,1.0,1.0,0.0,,0.0-119.0,,1.0,271.59,0.0,0.391559647,0.0,0.20234127100000002,1.0,0.8,1.0,0.49848766899999997,False,,5e94fa6625f03e0bd5d1b12c,,1352111,117,,evan-feature22,,1
93,2401,118,,,,2,2,0.0,0.0,1.0,0.0,,0.0-120.0,,0.0,458.72,0.0,0.338934629,1.0,0.20102459399999997,0.0,0.8,0.0,0.599172933,False,,5e94fa6625f03e0bd5d1b12c,,1362331,118,,evan-feature22,,0
94,2402,119,,,,2,2,0.0,1.0,1.0,0.0,,0.0-121.0,,0.0,525.9,0.0,0.272438107,0.0,0.2,0.0,0.8,1.0,0.582195177,False,,5e94fa6625f03e0bd5d1b12c,,1372620,119,,evan-feature22,,0
95,2403,120,,,,2,2,0.0,0.0,1.0,0.0,,0.0-122.0,,0.0,557.35,0.0,0.20873113100000001,0.0,0.2,0.0,0.782881242,0.0,0.574527637,False,,5e94fa6625f03e0bd5d1b12c,,1382938,120,,evan-feature22,,0
96,2404,121,,,,1,1,1.0,0.0,1.0,0.0,,0.0-123.0,,1.0,407.605,1.0,0.21378948600000003,0.0,0.239588933,1.0,0.794481966,1.0,0.646756856,False,,5e94fa6625f03e0bd5d1b12c,,1393108,121,,evan-feature22,,1
97,2405,122,,,,2,2,0.0,1.0,1.0,0.0,,0.0-124.0,,0.0,2398.185,0.0,0.234300481,0.0,0.236977303,0.0,0.8,1.0,0.692508186,False,,5e94fa6625f03e0bd5d1b12c,,1405270,122,,evan-feature22,,1
98,2406,123,,,,2,2,1.0,1.0,1.0,0.0,,0.0-125.0,,1.0,572.24,0.0,0.2,0.0,0.253327382,1.0,0.8,1.0,0.715382988,False,,5e94fa6625f03e0bd5d1b12c,,1415607,123,,evan-feature22,,0
99,2407,124,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-126.0,,0.0,378.385,0.0,0.2,0.0,0.316819226,1.0,0.768248569,0.0,0.635039647,False,,5e94fa6625f03e0bd5d1b12c,,1425747,124,,evan-feature22,,1
100,2408,125,,,,2,2,1.0,1.0,1.0,0.0,,0.0-127.0,,1.0,279.055,0.0,0.2,0.0,0.304331711,1.0,0.7436900740000001,1.0,0.570285467,False,,5e94fa6625f03e0bd5d1b12c,,1435795,125,,evan-feature22,,1
101,2409,126,,,,1,1,0.0,0.0,1.0,0.0,,0.0-128.0,,0.0,1725.065,0.0,0.2,0.0,0.34442675700000003,1.0,0.782947142,1.0,0.58883072,False,,5e94fa6625f03e0bd5d1b12c,,1447283,126,,evan-feature22,,1
102,2410,127,,,,2,2,1.0,1.0,1.0,0.0,,0.0-129.0,,1.0,871.45,0.0,0.2,0.0,0.333764469,1.0,0.74909275,1.0,0.597660698,False,,5e94fa6625f03e0bd5d1b12c,,1457917,127,,evan-feature22,,1
