,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,view_history,switching
25,2142,49,,,,1,1,0.0,1.0,1.0,0.0,,0.0-51.0,,0.0,1495.66,0.0,0.490387594,1.0,0.2,0.0,0.209906961,0.0,0.658487389,False,,5c3e284ce0ea82000146414b,,876937,49,,evan-feature22,,0
26,2143,50,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-52.0,,0.0,1366.205,1.0,0.549336464,0.0,0.223311399,0.0,0.21542726899999998,1.0,0.699424853,False,,5c3e284ce0ea82000146414b,,888085,50,,evan-feature22,,0
27,2144,51,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-53.0,,0.0,1147.97,1.0,0.616387033,0.0,0.242050882,0.0,0.236831238,1.0,0.660702856,False,,5c3e284ce0ea82000146414b,,899009,51,,evan-feature22,,0
28,2145,52,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-54.0,,0.0,767.3450001,0.0,0.632533083,0.0,0.236756329,0.0,0.239558776,0.0,0.626572575,False,,5c3e284ce0ea82000146414b,,909543,52,,evan-feature22,,0
29,2146,53,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-55.0,,0.0,683.875,1.0,0.585128523,0.0,0.21108512699999998,0.0,0.242964243,1.0,0.646247017,False,,5c3e284ce0ea82000146414b,,919999,53,,evan-feature22,,0
30,2147,54,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-56.0,,-1.0,952.3049999,1.0,0.631279052,1.0,0.208261881,1.0,0.2,1.0,0.598661374,False,,5c3e284ce0ea82000146414b,,930799,54,,evan-feature22,,0
31,2148,55,,,,1,1,1.0,0.0,1.0,0.0,,0.0-57.0,,1.0,3059.64,1.0,0.645601188,0.0,0.2,0.0,0.2,0.0,0.604309462,False,,5c3e284ce0ea82000146414b,,943648,55,,evan-feature22,,0
32,2149,56,,,,1,1,0.0,0.0,1.0,0.0,,0.0-58.0,,0.0,898.3849999,0.0,0.618753278,0.0,0.2,0.0,0.2,0.0,0.59705541,False,,5c3e284ce0ea82000146414b,,954315,56,,evan-feature22,,0
33,2150,57,,,,1,1,1.0,0.0,1.0,0.0,,0.0-59.0,,1.0,463.5299999,1.0,0.62382752,0.0,0.2,0.0,0.22363604899999998,1.0,0.6268096089999999,False,,5c3e284ce0ea82000146414b,,964614,57,,evan-feature22,,0
34,2151,58,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-60.0,,0.0,1860.445,0.0,0.673200992,0.0,0.2,0.0,0.24014272899999997,1.0,0.610360914,False,,5c3e284ce0ea82000146414b,,976248,58,,evan-feature22,,0
35,2152,59,,,,1,1,0.0,0.0,1.0,0.0,,0.0-61.0,,0.0,745.535,0.0,0.610898111,0.0,0.250157064,0.0,0.25088427399999996,1.0,0.664171968,False,,5c3e284ce0ea82000146414b,,986777,59,,evan-feature22,,0
36,2153,60,,,,1,1,1.0,0.0,1.0,0.0,,0.0-62.0,,1.0,649.215,1.0,0.598301898,0.0,0.248311053,0.0,0.296388488,0.0,0.63425056,False,,5c3e284ce0ea82000146414b,,997226,60,,evan-feature22,,0
37,2154,61,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-63.0,,0.0,1394.05,0.0,0.588894116,0.0,0.256357363,1.0,0.25300305100000003,1.0,0.5520326010000001,False,,5c3e284ce0ea82000146414b,,1008390,61,,evan-feature22,,0
38,2155,62,,,,2,2,1.0,0.0,1.0,0.0,,0.0-64.0,,1.0,2956.135,0.0,0.568426,0.0,0.236770987,1.0,0.303107977,0.0,0.515870586,False,,5c3e284ce0ea82000146414b,,1021133,62,,evan-feature22,,1
39,2156,63,,,,2,2,0.0,1.0,1.0,0.0,,0.0-65.0,,0.0,642.2550001,0.0,0.5790148829999999,1.0,0.22121494600000002,0.0,0.302005511,1.0,0.5441517579999999,False,,5c3e284ce0ea82000146414b,,1031561,63,,evan-feature22,,0
40,2157,64,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-66.0,,0.0,1699.59,0.0,0.565697181,0.0,0.21691092399999998,0.0,0.329714007,1.0,0.548125478,False,,5c3e284ce0ea82000146414b,,1043034,64,,evan-feature22,,1
41,2158,65,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-67.0,,0.0,933.0399999,1.0,0.557218295,0.0,0.23527572600000002,0.0,0.31028033899999996,1.0,0.601635125,False,,5c3e284ce0ea82000146414b,,1053776,65,,evan-feature22,,0
42,2159,66,,,,2,2,0.0,1.0,1.0,0.0,,0.0-68.0,,0.0,1534.76,1.0,0.503661609,1.0,0.316001204,0.0,0.35906509700000006,1.0,0.606103889,False,,5c3e284ce0ea82000146414b,,1065088,66,,evan-feature22,,1
43,2160,67,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-69.0,,-1.0,1131.275,0.0,0.52124269,1.0,0.24774441100000003,0.0,0.336491959,0.0,0.569669564,False,,5c3e284ce0ea82000146414b,,1075998,67,,evan-feature22,,1
44,2161,68,,,,2,2,0.0,1.0,1.0,0.0,,0.0-70.0,,0.0,2339.515,1.0,0.47671529100000004,1.0,0.252307362,0.0,0.361290845,1.0,0.6965526540000001,False,,5c3e284ce0ea82000146414b,,1088118,68,,evan-feature22,,1
45,2162,69,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-71.0,,0.0,1883.075,0.0,0.522125232,0.0,0.26365262300000003,0.0,0.416704449,1.0,0.757101488,False,,5c3e284ce0ea82000146414b,,1099768,69,,evan-feature22,,1
46,2163,70,,,,1,1,0.0,0.0,1.0,0.0,,0.0-72.0,,0.0,1309.085,0.0,0.5309092470000001,0.0,0.285803841,0.0,0.349236593,1.0,0.7431302329999999,False,,5c3e284ce0ea82000146414b,,1110853,70,,evan-feature22,,0
47,2164,71,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-73.0,,-1.0,2221.065,0.0,0.491973806,1.0,0.274503571,0.0,0.38717547799999996,0.0,0.796399836,False,,5c3e284ce0ea82000146414b,,1122850,71,,evan-feature22,,0
48,2165,72,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-74.0,,0.0,1453.915,1.0,0.44033582200000004,0.0,0.284677433,1.0,0.362895033,0.0,0.8,False,,5c3e284ce0ea82000146414b,,1134087,72,,evan-feature22,,1
49,2166,73,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-75.0,,-1.0,1209.035,1.0,0.47907450100000004,1.0,0.294004891,1.0,0.29810176899999996,1.0,0.8,False,,5c3e284ce0ea82000146414b,,1145097,73,,evan-feature22,,0
50,2167,74,,,,1,1,1.0,0.0,1.0,0.0,,0.0-76.0,,1.0,2056.975,1.0,0.49324470000000004,0.0,0.209806217,1.0,0.34910548700000005,1.0,0.7685303929999999,False,,5c3e284ce0ea82000146414b,,1156933,74,,evan-feature22,,1
51,2168,75,,,,1,1,1.0,0.0,1.0,0.0,,0.0-77.0,,1.0,793.175,1.0,0.478325964,0.0,0.232650109,0.0,0.397575193,0.0,0.759970785,False,,5c3e284ce0ea82000146414b,,1167506,75,,evan-feature22,,0
52,2169,76,,,,1,1,0.0,1.0,1.0,0.0,,0.0-78.0,,0.0,857.0749999,0.0,0.495116819,1.0,0.262830049,0.0,0.395442465,1.0,0.757900997,False,,5c3e284ce0ea82000146414b,,1178189,76,,evan-feature22,,0
53,2170,77,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-79.0,,0.0,3121.665,1.0,0.46826402,0.0,0.299520002,0.0,0.36789765799999996,0.0,0.8,False,,5c3e284ce0ea82000146414b,,1191087,77,,evan-feature22,,0
54,2172,79,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-81.0,,-1.0,1095.15,1.0,0.429692185,1.0,0.290259512,0.0,0.38417303,1.0,0.8,False,,5c3e284ce0ea82000146414b,,1205022,79,,evan-feature22,,0
55,2173,80,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-82.0,,0.0,954.735,0.0,0.448544348,0.0,0.21890246300000002,0.0,0.35912113100000004,0.0,0.8,False,,5c3e284ce0ea82000146414b,,1215747,80,,evan-feature22,,1
56,2174,81,,,,1,1,1.0,0.0,1.0,0.0,,0.0-83.0,,1.0,1177.155,1.0,0.40463424299999995,0.0,0.2,0.0,0.331168384,1.0,0.8,False,,5c3e284ce0ea82000146414b,,1226701,81,,evan-feature22,,1
57,2175,82,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-84.0,,-1.0,1445.32,1.0,0.460808469,0.0,0.226932935,1.0,0.426844185,1.0,0.7791585740000001,False,,5c3e284ce0ea82000146414b,,1237930,82,,evan-feature22,,1
58,2176,83,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-85.0,,0.0,967.4099999,1.0,0.5073287479999999,0.0,0.22562859600000001,0.0,0.491272617,1.0,0.779171318,False,,5c3e284ce0ea82000146414b,,1248673,83,,evan-feature22,,1
59,2177,84,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-86.0,,0.0,855.595,0.0,0.475398868,0.0,0.210546691,1.0,0.548946291,1.0,0.8,False,,5c3e284ce0ea82000146414b,,1259299,84,,evan-feature22,,0
60,2178,85,,,,2,2,1.0,0.0,1.0,0.0,,0.0-87.0,,1.0,2683.2,0.0,0.5773669579999999,0.0,0.210025267,1.0,0.517663827,0.0,0.667149461,False,,5c3e284ce0ea82000146414b,,1271751,85,,evan-feature22,,1
61,2179,86,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-88.0,,0.0,897.48,1.0,0.59689526,0.0,0.2,0.0,0.457089543,1.0,0.695501237,False,,5c3e284ce0ea82000146414b,,1282426,86,,evan-feature22,,1
62,2180,87,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-89.0,,-1.0,1031.165,1.0,0.634631385,0.0,0.2,1.0,0.424596711,1.0,0.677506484,False,,5c3e284ce0ea82000146414b,,1293228,87,,evan-feature22,,1
63,2181,88,,,,1,1,0.0,0.0,1.0,0.0,,0.0-90.0,,0.0,669.0850001,0.0,0.65654557,0.0,0.22193470199999998,1.0,0.445639003,1.0,0.673381668,False,,5c3e284ce0ea82000146414b,,1303666,88,,evan-feature22,,1
64,2182,89,,,,2,2,0.0,1.0,1.0,0.0,,0.0-91.0,,0.0,567.0449999,1.0,0.681977797,0.0,0.242148743,0.0,0.49386645100000004,1.0,0.662437964,False,,5c3e284ce0ea82000146414b,,1314009,89,,evan-feature22,,1
65,2183,90,,,,1,1,1.0,1.0,1.0,0.0,,0.0-92.0,,1.0,880.9649999,1.0,0.650328273,1.0,0.20706394,1.0,0.470045369,1.0,0.691556057,False,,5c3e284ce0ea82000146414b,,1324723,90,,evan-feature22,,1
66,2184,91,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-93.0,,0.0,2850.225,1.0,0.652406904,0.0,0.2,1.0,0.46602527,1.0,0.718680015,False,,5c3e284ce0ea82000146414b,,1337351,91,,evan-feature22,,0
67,2185,92,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-94.0,,0.0,1025.43,0.0,0.618106018,0.0,0.21862797,0.0,0.49471872299999997,1.0,0.771952271,False,,5c3e284ce0ea82000146414b,,1348149,92,,evan-feature22,,0
68,2186,93,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-95.0,,0.0,953.845,1.0,0.61569103,0.0,0.257594422,0.0,0.514741772,1.0,0.750874695,False,,5c3e284ce0ea82000146414b,,1358881,93,,evan-feature22,,0
69,2187,94,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-96.0,,0.0,763.21,1.0,0.598889253,0.0,0.32643588,0.0,0.573899692,0.0,0.765464495,False,,5c3e284ce0ea82000146414b,,1369430,94,,evan-feature22,,0
70,2188,95,,,,1,1,0.0,1.0,1.0,0.0,,0.0-97.0,,0.0,2237.285,0.0,0.604148234,1.0,0.31179723,0.0,0.6050845429999999,0.0,0.717556355,False,,5c3e284ce0ea82000146414b,,1381441,95,,evan-feature22,,0
71,2189,96,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-98.0,,0.0,972.8199999,0.0,0.60914345,0.0,0.304089194,1.0,0.587413745,0.0,0.7625107859999999,False,,5c3e284ce0ea82000146414b,,1392186,96,,evan-feature22,,0
72,2190,97,,,,1,1,1.0,0.0,1.0,0.0,,0.0-99.0,,1.0,1409.05,1.0,0.556011004,0.0,0.297212656,1.0,0.615215204,1.0,0.688835497,False,,5c3e284ce0ea82000146414b,,1403377,97,,evan-feature22,,0
73,2191,98,,,,1,1,0.0,1.0,1.0,0.0,,0.0-100.0,,0.0,643.255,0.0,0.538989836,1.0,0.259288265,0.0,0.63117526,1.0,0.622387272,False,,5c3e284ce0ea82000146414b,,1413797,98,,evan-feature22,,0
74,2192,99,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-101.0,,-1.0,2469.485,0.0,0.477391925,1.0,0.286964716,1.0,0.607192834,1.0,0.630914953,False,,5c3e284ce0ea82000146414b,,1426047,99,,evan-feature22,,0
75,2193,100,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-102.0,,0.0,1572.195,0.0,0.481844581,1.0,0.318018092,0.0,0.606517823,0.0,0.554718886,False,,5c3e284ce0ea82000146414b,,1437387,100,,evan-feature22,,1
76,2194,101,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-103.0,,-1.0,982.85,1.0,0.5468073529999999,0.0,0.271400321,1.0,0.611358728,1.0,0.583214152,False,,5c3e284ce0ea82000146414b,,1448158,101,,evan-feature22,,0
77,2195,102,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-104.0,,0.0,1444.135,0.0,0.559747181,0.0,0.2,0.0,0.6020122929999999,1.0,0.59294636,False,,5c3e284ce0ea82000146414b,,1459371,102,,evan-feature22,,1
78,2196,103,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-105.0,,0.0,798.1949999,1.0,0.50773535,0.0,0.2,1.0,0.627190004,1.0,0.57015433,False,,5c3e284ce0ea82000146414b,,1469941,103,,evan-feature22,,0
79,2197,104,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-106.0,,-1.0,1919.05,0.0,0.517936872,1.0,0.24316099,1.0,0.5932536970000001,0.0,0.59982907,False,,5c3e284ce0ea82000146414b,,1481634,104,,evan-feature22,,0
80,2198,105,,,,2,2,1.0,1.0,1.0,0.0,,0.0-107.0,,1.0,1062.865,1.0,0.517936872,0.0,0.24316099,1.0,0.5932536970000001,1.0,0.59982907,False,,5c3e284ce0ea82000146414b,,1492529,105,,evan-feature22,,1
81,2199,106,,,,1,1,1.0,0.0,1.0,0.0,,0.0-108.0,,1.0,747.97,1.0,0.5454063579999999,0.0,0.235308725,0.0,0.60269625,1.0,0.585108204,False,,5c3e284ce0ea82000146414b,,1503053,106,,evan-feature22,,1
82,2200,107,,,,1,1,1.0,0.0,1.0,0.0,,0.0-109.0,,1.0,1329.455,1.0,0.56855096,0.0,0.257056033,1.0,0.6540372760000001,1.0,0.575303131,False,,5c3e284ce0ea82000146414b,,1514160,107,,evan-feature22,,0
83,2201,108,,,,1,1,1.0,0.0,1.0,0.0,,0.0-110.0,,1.0,952.265,1.0,0.551159479,0.0,0.293219958,1.0,0.7098072559999999,1.0,0.581356956,False,,5c3e284ce0ea82000146414b,,1524904,108,,evan-feature22,,0
84,2202,109,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-111.0,,-1.0,991.9050001,0.0,0.555545184,1.0,0.266790717,1.0,0.709570383,1.0,0.605721509,False,,5c3e284ce0ea82000146414b,,1535681,109,,evan-feature22,,1
85,2203,110,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-112.0,,0.0,879.25,1.0,0.548890444,0.0,0.227627465,1.0,0.710537366,1.0,0.651867006,False,,5c3e284ce0ea82000146414b,,1546336,110,,evan-feature22,,1
86,2204,111,,,,1,1,1.0,0.0,1.0,0.0,,0.0-113.0,,1.0,936.385,1.0,0.49262803899999996,0.0,0.2,1.0,0.697910418,0.0,0.550421355,False,,5c3e284ce0ea82000146414b,,1557047,111,,evan-feature22,,0
87,2205,112,,,,1,1,0.0,0.0,1.0,0.0,,0.0-114.0,,0.0,978.6599999,0.0,0.47234761700000005,0.0,0.2,1.0,0.697241764,0.0,0.563979944,False,,5c3e284ce0ea82000146414b,,1567798,112,,evan-feature22,,0
88,2206,113,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-115.0,,0.0,1906.865,1.0,0.491942424,0.0,0.211831634,1.0,0.711485281,1.0,0.545873024,False,,5c3e284ce0ea82000146414b,,1579480,113,,evan-feature22,,0
89,2207,114,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-116.0,,0.0,1167.47,0.0,0.47099133200000004,0.0,0.21466666,1.0,0.709895341,0.0,0.512353759,False,,5c3e284ce0ea82000146414b,,1590416,114,,evan-feature22,,0
90,2208,115,,,,1,1,1.0,0.0,1.0,0.0,,0.0-117.0,,1.0,1303.11,1.0,0.511181511,0.0,0.2,0.0,0.6843025640000001,0.0,0.48910120700000004,False,,5c3e284ce0ea82000146414b,,1601496,115,,evan-feature22,,0
91,2209,116,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-118.0,,0.0,2243.395,1.0,0.42747173200000005,0.0,0.2,1.0,0.725747096,1.0,0.44244355399999996,False,,5c3e284ce0ea82000146414b,,1613519,116,,evan-feature22,,0
92,2210,117,,,,1,1,1.0,0.0,1.0,0.0,,0.0-119.0,,1.0,1305.89,1.0,0.391559647,0.0,0.20234127100000002,1.0,0.8,0.0,0.49848766899999997,False,,5c3e284ce0ea82000146414b,,1624600,117,,evan-feature22,,0
93,2211,118,,,,1,1,0.0,0.0,1.0,0.0,,0.0-120.0,,0.0,712.035,0.0,0.338934629,0.0,0.20102459399999997,1.0,0.8,1.0,0.599172933,False,,5c3e284ce0ea82000146414b,,1635082,118,,evan-feature22,,0
94,2212,119,,,,2,2,1.0,0.0,1.0,0.0,,0.0-121.0,,1.0,640.615,0.0,0.272438107,0.0,0.2,1.0,0.8,0.0,0.582195177,False,,5c3e284ce0ea82000146414b,,1645495,119,,evan-feature22,,1
95,2213,120,,,,2,2,1.0,0.0,1.0,0.0,,0.0-122.0,,1.0,785.865,0.0,0.20873113100000001,0.0,0.2,1.0,0.782881242,0.0,0.574527637,False,,5c3e284ce0ea82000146414b,,1656054,120,,evan-feature22,,0
96,2214,121,,,,1,1,1.0,0.0,1.0,0.0,,0.0-123.0,,1.0,2030.26,1.0,0.21378948600000003,0.0,0.239588933,1.0,0.794481966,1.0,0.646756856,False,,5c3e284ce0ea82000146414b,,1667860,121,,evan-feature22,,1
97,2215,122,,,,1,1,0.0,0.0,1.0,0.0,,0.0-124.0,,0.0,1102.2,0.0,0.234300481,0.0,0.236977303,1.0,0.8,1.0,0.692508186,False,,5c3e284ce0ea82000146414b,,1678732,122,,evan-feature22,,0
98,2216,123,,,,2,2,1.0,1.0,1.0,0.0,,0.0-125.0,,1.0,661.05,0.0,0.2,0.0,0.253327382,1.0,0.8,1.0,0.715382988,False,,5c3e284ce0ea82000146414b,,1689224,123,,evan-feature22,,1
99,2217,124,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-126.0,,-1.0,1208.845,0.0,0.2,1.0,0.316819226,1.0,0.768248569,0.0,0.635039647,False,,5c3e284ce0ea82000146414b,,1700210,124,,evan-feature22,,1
100,2218,125,,,,2,2,1.0,0.0,1.0,0.0,,0.0-127.0,,1.0,1951.935,0.0,0.2,0.0,0.304331711,1.0,0.7436900740000001,0.0,0.570285467,False,,5c3e284ce0ea82000146414b,,1711935,125,,evan-feature22,,1
101,2219,126,,,,2,2,0.0,1.0,1.0,0.0,,0.0-128.0,,0.0,650.045,0.0,0.2,0.0,0.34442675700000003,0.0,0.782947142,1.0,0.58883072,False,,5c3e284ce0ea82000146414b,,1722386,126,,evan-feature22,,0
102,2220,127,,,,2,2,0.0,1.0,1.0,0.0,,0.0-129.0,,0.0,521.605,0.0,0.2,0.0,0.333764469,0.0,0.74909275,1.0,0.597660698,False,,5c3e284ce0ea82000146414b,,1732681,127,,evan-feature22,,0
103,2221,128,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-130.0,,-1.0,1465.835,0.0,0.21182257100000002,1.0,0.333071143,1.0,0.731321896,0.0,0.586049322,False,,5c3e284ce0ea82000146414b,,1743924,128,,evan-feature22,,1
104,2222,129,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-131.0,,-1.0,880.7999999,0.0,0.32438324399999996,0.0,0.281169443,0.0,0.764387082,1.0,0.560261518,False,,5c3e284ce0ea82000146414b,,1754577,129,,evan-feature22,,1
