,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,view_history,switching
20,1004,49,,,,1,1,1.0,1.0,1.0,0.0,,0.0-46.0,,1.0,872.0,1.0,0.743293998,1.0,0.612656833,0.0,0.458332775,0.0,0.437340995,True,,5f5213ddca1734052a5f4f3a,,752180,49,,evan-feature22,,0
21,1005,50,,,,1,1,0.0,1.0,1.0,0.0,,0.0-47.0,,0.0,771.0,0.0,0.7410552840000001,1.0,0.619286527,0.0,0.472797571,0.0,0.531525128,True,,5f5213ddca1734052a5f4f3a,,762730,50,,evan-feature22,,0
22,1006,51,,,,1,1,0.0,0.0,1.0,0.0,,0.0-48.0,,0.0,723.0,0.0,0.727897085,0.0,0.6228321520000001,0.0,0.39601617,0.0,0.5762136520000001,True,,5f5213ddca1734052a5f4f3a,,773239,51,,evan-feature22,,0
23,1007,52,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-49.0,,-1.0,1011.0,1.0,0.742532732,1.0,0.609740775,0.0,0.391742951,0.0,0.521061141,True,,5f5213ddca1734052a5f4f3a,,784034,52,,evan-feature22,,0
24,1008,53,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-50.0,,0.0,411.0,0.0,0.6783303620000001,0.0,0.664637619,1.0,0.361203638,1.0,0.520299591,True,,5f5213ddca1734052a5f4f3a,,794233,53,,evan-feature22,,0
25,1009,54,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-51.0,,-1.0,2168.0,0.0,0.6942499459999999,1.0,0.6667926479999999,0.0,0.323890969,1.0,0.572468191,True,,5f5213ddca1734052a5f4f3a,,806183,54,,evan-feature22,,1
26,1010,55,,,,1,1,1.0,0.0,1.0,0.0,,0.0-52.0,,1.0,551.0,1.0,0.7125347329999999,0.0,0.623869494,1.0,0.31056222,1.0,0.537072927,True,,5f5213ddca1734052a5f4f3a,,816522,55,,evan-feature22,,1
27,1011,56,,,,1,1,1.0,1.0,1.0,0.0,,0.0-53.0,,1.0,776.0,1.0,0.798095036,1.0,0.6311493570000001,0.0,0.25725538600000003,0.0,0.580461963,True,,5f5213ddca1734052a5f4f3a,,827082,56,,evan-feature22,,0
28,1012,57,,,,1,1,1.0,0.0,1.0,0.0,,0.0-54.0,,1.0,512.0,1.0,0.777435118,0.0,0.598930454,1.0,0.251420798,1.0,0.588308898,True,,5f5213ddca1734052a5f4f3a,,837384,57,,evan-feature22,,0
29,1013,58,,,,1,1,1.0,0.0,1.0,0.0,,0.0-55.0,,1.0,600.0,1.0,0.759582808,0.0,0.5325010020000001,1.0,0.244240244,1.0,0.57555856,True,,5f5213ddca1734052a5f4f3a,,847759,58,,evan-feature22,,0
30,1014,59,,,,1,1,1.0,1.0,1.0,0.0,,0.0-56.0,,1.0,8.0,1.0,0.731730696,1.0,0.507277796,0.0,0.281049518,1.0,0.563427294,True,,5f5213ddca1734052a5f4f3a,,857540,59,,evan-feature22,,0
31,1015,60,,,,1,1,0.0,1.0,1.0,0.0,,0.0-57.0,,0.0,2437.0,0.0,0.7553872229999999,1.0,0.53317231,0.0,0.2,0.0,0.61479993,True,,5f5213ddca1734052a5f4f3a,,869758,60,,evan-feature22,,0
32,1016,61,,,,1,1,1.0,1.0,1.0,0.0,,0.0-58.0,,1.0,485.0,1.0,0.69513931,1.0,0.482219891,1.0,0.2,1.0,0.630595346,True,,5f5213ddca1734052a5f4f3a,,880035,61,,evan-feature22,,0
33,1017,62,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-59.0,,-1.0,1472.0,1.0,0.760055032,1.0,0.5226485989999999,0.0,0.21430818,1.0,0.5886190689999999,True,,5f5213ddca1734052a5f4f3a,,891296,62,,evan-feature22,,0
34,1018,63,,,,1,1,1.0,0.0,1.0,0.0,,0.0-60.0,,1.0,830.0,1.0,0.766163824,0.0,0.501297504,0.0,0.270138439,1.0,0.61055715,True,,5f5213ddca1734052a5f4f3a,,901905,63,,evan-feature22,,0
35,1019,64,,,,1,1,0.0,0.0,1.0,0.0,,0.0-61.0,,0.0,403.0,0.0,0.745170882,0.0,0.461483376,0.0,0.2,0.0,0.6759266429999999,True,,5f5213ddca1734052a5f4f3a,,912093,64,,evan-feature22,,0
36,1020,65,,,,1,1,1.0,0.0,1.0,0.0,,0.0-62.0,,1.0,917.0,1.0,0.735704894,0.0,0.56650936,0.0,0.2,1.0,0.649759555,True,,5f5213ddca1734052a5f4f3a,,922795,65,,evan-feature22,,0
37,1021,66,,,,1,1,1.0,1.0,1.0,0.0,,0.0-63.0,,1.0,1021.0,1.0,0.75135719,1.0,0.601996106,1.0,0.2,1.0,0.721739204,True,,5f5213ddca1734052a5f4f3a,,933600,66,,evan-feature22,,0
38,1022,67,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-64.0,,-1.0,2064.0,0.0,0.8,1.0,0.577883646,1.0,0.227956694,0.0,0.7008504040000001,True,,5f5213ddca1734052a5f4f3a,,945450,67,,evan-feature22,,0
39,1023,68,,,,1,1,0.0,0.0,1.0,0.0,,0.0-65.0,,0.0,919.0,0.0,0.782146585,0.0,0.5356383929999999,0.0,0.240522467,1.0,0.660896764,True,,5f5213ddca1734052a5f4f3a,,956151,68,,evan-feature22,,0
40,1024,69,,,,1,1,1.0,0.0,1.0,0.0,,0.0-66.0,,1.0,1214.0,1.0,0.695950925,0.0,0.51509141,0.0,0.33377865,1.0,0.6342836820000001,True,,5f5213ddca1734052a5f4f3a,,967148,69,,evan-feature22,,0
41,1025,70,,,,1,1,1.0,1.0,1.0,0.0,,0.0-67.0,,1.0,1101.0,1.0,0.726659747,1.0,0.48346054200000005,1.0,0.402086283,1.0,0.581694384,True,,5f5213ddca1734052a5f4f3a,,978027,70,,evan-feature22,,0
42,1026,71,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-68.0,,0.0,938.0,1.0,0.705913111,0.0,0.537600217,0.0,0.448943518,0.0,0.5952173510000001,True,,5f5213ddca1734052a5f4f3a,,988747,71,,evan-feature22,,0
43,1027,72,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-69.0,,0.0,1109.0,1.0,0.7562677179999999,0.0,0.559166276,1.0,0.5101973670000001,0.0,0.561023256,True,,5f5213ddca1734052a5f4f3a,,999635,72,,evan-feature22,,0
44,1028,73,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-70.0,,-1.0,1096.0,0.0,0.7109076440000001,1.0,0.613388908,0.0,0.45078569399999996,1.0,0.6265858,True,,5f5213ddca1734052a5f4f3a,,1010521,73,,evan-feature22,,0
45,1029,74,,,,1,1,1.0,1.0,1.0,0.0,,0.0-71.0,,1.0,577.0,1.0,0.7517263059999999,1.0,0.575132706,0.0,0.43515056,1.0,0.63871568,True,,5f5213ddca1734052a5f4f3a,,1020879,74,,evan-feature22,,0
46,1030,75,,,,1,1,1.0,1.0,1.0,0.0,,0.0-72.0,,1.0,1849.0,1.0,0.757179437,1.0,0.593620551,0.0,0.454073093,0.0,0.626973291,True,,5f5213ddca1734052a5f4f3a,,1032515,75,,evan-feature22,,0
47,1031,76,,,,1,1,0.0,1.0,1.0,0.0,,0.0-73.0,,0.0,671.0,0.0,0.748038451,1.0,0.6098695,1.0,0.38327690299999995,1.0,0.684561392,True,,5f5213ddca1734052a5f4f3a,,1042966,76,,evan-feature22,,0
48,1032,77,,,,1,1,0.0,1.0,1.0,0.0,,0.0-74.0,,0.0,972.0,0.0,0.6785645929999999,1.0,0.6116548479999999,0.0,0.45625733799999996,1.0,0.619523947,True,,5f5213ddca1734052a5f4f3a,,1053724,77,,evan-feature22,,0
49,1033,78,,,,1,1,0.0,1.0,1.0,0.0,,0.0-75.0,,0.0,2375.0,0.0,0.624895127,1.0,0.619112572,0.0,0.534506586,1.0,0.6286811,True,,5f5213ddca1734052a5f4f3a,,1065881,78,,evan-feature22,,0
50,1034,79,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-76.0,,0.0,1657.0,1.0,0.626598995,0.0,0.561681832,0.0,0.5338345529999999,1.0,0.699225106,True,,5f5213ddca1734052a5f4f3a,,1077323,79,,evan-feature22,,0
51,1035,80,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-77.0,,-1.0,1605.0,1.0,0.619791351,1.0,0.648089067,0.0,0.554773755,1.0,0.719829837,True,,5f5213ddca1734052a5f4f3a,,1088718,80,,evan-feature22,,0
52,1036,81,,,,2,2,1.0,1.0,1.0,0.0,,0.0-78.0,,1.0,1590.0,1.0,0.631881247,1.0,0.584052341,1.0,0.567943017,1.0,0.7417000229999999,True,,5f5213ddca1734052a5f4f3a,,1100098,81,,evan-feature22,,1
53,1037,82,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-79.0,,-1.0,1189.0,0.0,0.64968251,1.0,0.568222121,1.0,0.629368633,1.0,0.8,True,,5f5213ddca1734052a5f4f3a,,1111072,82,,evan-feature22,,1
54,1039,84,,,,1,1,0.0,1.0,1.0,0.0,,0.0-81.0,,0.0,1855.0,0.0,0.663645983,1.0,0.608852351,0.0,0.61806748,1.0,0.8,True,,5f5213ddca1734052a5f4f3a,,1127065,84,,evan-feature22,,0
55,1040,85,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-82.0,,0.0,1841.0,0.0,0.667073374,0.0,0.622694241,0.0,0.605227886,1.0,0.783313017,True,,5f5213ddca1734052a5f4f3a,,1138692,85,,evan-feature22,,0
56,1041,86,,,,1,1,1.0,1.0,1.0,0.0,,0.0-83.0,,1.0,2105.0,1.0,0.7605589079999999,1.0,0.6334344160000001,0.0,0.59379959,1.0,0.73861361,True,,5f5213ddca1734052a5f4f3a,,1150580,86,,evan-feature22,,0
57,1042,87,,,,1,1,1.0,0.0,1.0,0.0,,0.0-84.0,,1.0,3291.0,1.0,0.7544831240000001,0.0,0.660936699,0.0,0.509492795,1.0,0.6462146910000001,True,,5f5213ddca1734052a5f4f3a,,1163655,87,,evan-feature22,,0
58,1043,88,,,,1,1,1.0,0.0,1.0,0.0,,0.0-85.0,,1.0,2623.0,1.0,0.7274789429999999,0.0,0.662769615,0.0,0.544926524,0.0,0.688483132,True,,5f5213ddca1734052a5f4f3a,,1176062,88,,evan-feature22,,0
59,1044,89,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-86.0,,-1.0,1407.0,0.0,0.8,1.0,0.623524457,0.0,0.5648388320000001,1.0,0.681239038,True,,5f5213ddca1734052a5f4f3a,,1187255,89,,evan-feature22,,0
60,1045,90,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-87.0,,-1.0,1148.0,0.0,0.8,1.0,0.670753133,1.0,0.5158076,0.0,0.627836146,True,,5f5213ddca1734052a5f4f3a,,1198185,90,,evan-feature22,,0
61,1046,91,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-88.0,,0.0,2613.0,1.0,0.775527162,0.0,0.681016775,0.0,0.51377463,1.0,0.626808982,True,,5f5213ddca1734052a5f4f3a,,1210583,91,,evan-feature22,,0
62,1047,92,,,,1,1,1.0,0.0,1.0,0.0,,0.0-89.0,,1.0,1586.0,1.0,0.7596868990000001,0.0,0.656386777,0.0,0.507155515,1.0,0.657587271,True,,5f5213ddca1734052a5f4f3a,,1221958,92,,evan-feature22,,0
63,1048,93,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-90.0,,0.0,1412.0,1.0,0.7697730429999999,0.0,0.6696294279999999,0.0,0.405621956,0.0,0.632466576,True,,5f5213ddca1734052a5f4f3a,,1233156,93,,evan-feature22,,0
64,1049,94,,,,1,1,0.0,0.0,1.0,0.0,,0.0-91.0,,0.0,2504.0,0.0,0.733077865,0.0,0.589734488,0.0,0.35222996799999995,1.0,0.605848783,True,,5f5213ddca1734052a5f4f3a,,1245443,94,,evan-feature22,,0
65,1050,95,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-92.0,,-1.0,510.0,1.0,0.7516953259999999,1.0,0.571952819,0.0,0.35600478799999996,1.0,0.5556085629999999,True,,5f5213ddca1734052a5f4f3a,,1255739,95,,evan-feature22,,0
66,1051,96,,,,SLOW,SLOW,,,1.0,0.0,,0.0-93.0,,-3.0,,0.0,0.7335224459999999,1.0,0.6532418560000001,0.0,0.343718615,0.0,0.494468134,True,,5f5213ddca1734052a5f4f3a,,1261554,96,,evan-feature22,,1
67,1052,97,,,,1,1,1.0,1.0,1.0,0.0,,0.0-94.0,,1.0,1220.0,1.0,0.7124817590000001,1.0,0.6390774810000001,0.0,0.339057567,1.0,0.470845749,True,,5f5213ddca1734052a5f4f3a,,1272567,97,,evan-feature22,,1
68,1053,98,,,,1,1,1.0,1.0,1.0,0.0,,0.0-95.0,,1.0,586.0,1.0,0.6784382870000001,1.0,0.619313665,1.0,0.307093978,1.0,0.551459799,True,,5f5213ddca1734052a5f4f3a,,1282937,98,,evan-feature22,,0
69,1054,99,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-96.0,,-1.0,694.0,0.0,0.6652083129999999,1.0,0.597460688,0.0,0.35021752799999994,1.0,0.539363545,True,,5f5213ddca1734052a5f4f3a,,1293419,99,,evan-feature22,,0
70,1055,100,,,,1,1,1.0,1.0,1.0,0.0,,0.0-97.0,,1.0,441.0,1.0,0.661769563,1.0,0.6237266220000001,0.0,0.43284700200000004,1.0,0.527128728,True,,5f5213ddca1734052a5f4f3a,,1303645,100,,evan-feature22,,0
71,1056,101,,,,1,1,0.0,1.0,1.0,0.0,,0.0-98.0,,0.0,548.0,0.0,0.655523738,1.0,0.630055609,1.0,0.430599471,0.0,0.516819818,True,,5f5213ddca1734052a5f4f3a,,1313972,101,,evan-feature22,,0
72,1057,102,,,,1,1,1.0,1.0,1.0,0.0,,0.0-99.0,,1.0,884.0,1.0,0.584426545,1.0,0.6294940170000001,0.0,0.482109399,0.0,0.49310232299999995,True,,5f5213ddca1734052a5f4f3a,,1324638,102,,evan-feature22,,0
73,1058,103,,,,1,1,1.0,0.0,1.0,0.0,,0.0-100.0,,1.0,862.0,1.0,0.593661942,0.0,0.598116517,0.0,0.49481257100000003,0.0,0.515932226,True,,5f5213ddca1734052a5f4f3a,,1335291,103,,evan-feature22,,0
74,1059,104,,,,1,1,0.0,0.0,1.0,0.0,,0.0-101.0,,0.0,980.0,0.0,0.592880538,0.0,0.621605935,1.0,0.38945895799999997,1.0,0.561640435,True,,5f5213ddca1734052a5f4f3a,,1346048,104,,evan-feature22,,0
75,1060,105,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-102.0,,-1.0,556.0,1.0,0.601007589,1.0,0.608277141,0.0,0.34376450299999994,1.0,0.470029965,True,,5f5213ddca1734052a5f4f3a,,1356389,105,,evan-feature22,,0
76,1061,106,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-103.0,,-1.0,849.0,0.0,0.646855036,1.0,0.662806372,0.0,0.25660331399999997,0.0,0.519482362,True,,5f5213ddca1734052a5f4f3a,,1367024,106,,evan-feature22,,0
77,1062,107,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-104.0,,0.0,1381.0,0.0,0.642867724,0.0,0.632049246,0.0,0.25676069100000004,0.0,0.595191797,True,,5f5213ddca1734052a5f4f3a,,1378188,107,,evan-feature22,,0
78,1063,108,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-105.0,,0.0,1991.0,1.0,0.645698706,0.0,0.606934848,0.0,0.253726265,0.0,0.605564476,True,,5f5213ddca1734052a5f4f3a,,1389965,108,,evan-feature22,,0
79,1064,109,,,,1,1,0.0,1.0,1.0,0.0,,0.0-106.0,,0.0,940.0,0.0,0.57365172,1.0,0.644616344,1.0,0.235666944,0.0,0.542830548,True,,5f5213ddca1734052a5f4f3a,,1400697,109,,evan-feature22,,0
80,1065,110,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-107.0,,-1.0,1288.0,1.0,0.57365172,1.0,0.644616344,0.0,0.235666944,1.0,0.542830548,True,,5f5213ddca1734052a5f4f3a,,1411772,110,,evan-feature22,,0
81,1066,111,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-108.0,,-1.0,2525.0,0.0,0.571544656,1.0,0.605228935,0.0,0.254414551,0.0,0.54267317,True,,5f5213ddca1734052a5f4f3a,,1424090,111,,evan-feature22,,0
82,1067,112,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-109.0,,0.0,1018.0,0.0,0.594079321,0.0,0.627731245,0.0,0.271045457,1.0,0.498184461,True,,5f5213ddca1734052a5f4f3a,,1434890,112,,evan-feature22,,0
83,1068,113,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-110.0,,-1.0,462.0,0.0,0.581490524,1.0,0.61543522,1.0,0.28679829999999995,0.0,0.47334912100000004,True,,5f5213ddca1734052a5f4f3a,,1445137,113,,evan-feature22,,0
84,1069,114,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-111.0,,-1.0,1261.0,1.0,0.508659922,1.0,0.678348122,1.0,0.293557647,0.0,0.436686776,True,,5f5213ddca1734052a5f4f3a,,1456177,114,,evan-feature22,,0
85,1070,115,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-112.0,,0.0,1607.0,1.0,0.548020127,0.0,0.661356152,1.0,0.33939975200000005,0.0,0.43098076,True,,5f5213ddca1734052a5f4f3a,,1467572,115,,evan-feature22,,0
86,1071,116,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-113.0,,0.0,1344.0,1.0,0.502987702,0.0,0.612211104,0.0,0.433915344,1.0,0.42255532700000004,True,,5f5213ddca1734052a5f4f3a,,1478706,116,,evan-feature22,,0
87,1072,117,,,,1,1,1.0,1.0,1.0,0.0,,0.0-114.0,,1.0,1597.0,1.0,0.459245451,1.0,0.688192936,0.0,0.45663814700000005,0.0,0.458186455,True,,5f5213ddca1734052a5f4f3a,,1490095,117,,evan-feature22,,0
88,1073,118,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-115.0,,-1.0,2678.0,0.0,0.421342325,1.0,0.739800042,1.0,0.42242872299999995,1.0,0.49445062100000003,True,,5f5213ddca1734052a5f4f3a,,1502564,118,,evan-feature22,,0
89,1074,119,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-116.0,,0.0,1634.0,0.0,0.471458304,1.0,0.640586494,1.0,0.412771813,0.0,0.41058669200000003,True,,5f5213ddca1734052a5f4f3a,,1513989,119,,evan-feature22,,1
90,1075,120,,,,1,1,1.0,1.0,1.0,0.0,,0.0-117.0,,1.0,2369.0,1.0,0.528101475,1.0,0.657202834,0.0,0.439859203,0.0,0.40676324799999997,True,,5f5213ddca1734052a5f4f3a,,1526147,120,,evan-feature22,,1
91,1076,121,,,,1,1,0.0,1.0,1.0,0.0,,0.0-118.0,,0.0,1145.0,0.0,0.46992311700000006,1.0,0.717492971,1.0,0.46719862100000004,0.0,0.395737313,True,,5f5213ddca1734052a5f4f3a,,1537076,121,,evan-feature22,,0
92,1077,122,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-119.0,,-1.0,1419.0,1.0,0.543261297,1.0,0.7229893009999999,0.0,0.534165048,0.0,0.44477015,True,,5f5213ddca1734052a5f4f3a,,1548285,122,,evan-feature22,,0
93,1078,123,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-120.0,,-1.0,3285.0,1.0,0.560921892,1.0,0.77155319,1.0,0.49136644,0.0,0.427878965,True,,5f5213ddca1734052a5f4f3a,,1561355,123,,evan-feature22,,0
94,1079,124,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-121.0,,0.0,1227.0,0.0,0.589437632,0.0,0.7744310520000001,1.0,0.518505645,1.0,0.44518250600000003,True,,5f5213ddca1734052a5f4f3a,,1572367,124,,evan-feature22,,0
95,1080,125,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-122.0,,-1.0,3959.0,0.0,0.600165861,1.0,0.8,0.0,0.58903051,0.0,0.48487021700000005,True,,5f5213ddca1734052a5f4f3a,,1586115,125,,evan-feature22,,0
96,1081,126,,,,2,2,0.0,1.0,1.0,0.0,,0.0-123.0,,0.0,419.0,0.0,0.541751569,1.0,0.793817715,0.0,0.557327736,1.0,0.555026485,True,,5f5213ddca1734052a5f4f3a,,1596316,126,,evan-feature22,,1
97,1082,127,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-124.0,,-1.0,246.0,0.0,0.522867554,1.0,0.8,0.0,0.608505506,0.0,0.616047291,True,,5f5213ddca1734052a5f4f3a,,1606354,127,,evan-feature22,,1
98,1083,128,,,,1,1,0.0,0.0,1.0,0.0,,0.0-125.0,,0.0,1585.0,0.0,0.45351521100000003,0.0,0.78455201,1.0,0.670932262,0.0,0.5934649670000001,True,,5f5213ddca1734052a5f4f3a,,1617726,128,,evan-feature22,,0
99,1084,129,,,,1,1,1.0,1.0,1.0,0.0,,0.0-126.0,,1.0,738.0,1.0,0.450138637,1.0,0.736691069,1.0,0.702905088,0.0,0.596869092,True,,5f5213ddca1734052a5f4f3a,,1628248,129,,evan-feature22,,0
100,1085,130,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-127.0,,-1.0,1293.0,0.0,0.44285792799999996,1.0,0.714711078,0.0,0.649779325,0.0,0.545811756,True,,5f5213ddca1734052a5f4f3a,,1639321,130,,evan-feature22,,0
101,1086,131,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-128.0,,-1.0,2897.0,0.0,0.417312257,1.0,0.720948173,1.0,0.691894307,1.0,0.549258578,True,,5f5213ddca1734052a5f4f3a,,1652004,131,,evan-feature22,,1
102,1087,132,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-129.0,,-1.0,1474.0,1.0,0.420190754,1.0,0.689348107,1.0,0.705027363,1.0,0.58076903,True,,5f5213ddca1734052a5f4f3a,,1663269,132,,evan-feature22,,1
