,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,view_history,switching
10,1194,44,,,,2,2,0.0,0.0,1.0,0.0,,0.0-36.0,,0.0,747.47,1.0,0.7713106559999999,1.0,0.61964539,0.0,0.596823475,0.0,0.42932164100000003,True,,5f5608157b15ce2036c705f9,,1147627,44,,evan-feature22,,0
11,1195,45,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-37.0,,-1.0,929.85,1.0,0.8,1.0,0.626226927,0.0,0.60332109,0.0,0.378687767,True,,5f5608157b15ce2036c705f9,,1158327,45,,evan-feature22,,1
12,1196,46,,,,2,2,1.0,1.0,1.0,0.0,,0.0-38.0,,1.0,1829.465,1.0,0.8,0.0,0.625397042,1.0,0.6178893529999999,1.0,0.385361015,True,,5f5608157b15ce2036c705f9,,1169935,46,,evan-feature22,,1
13,1197,47,,,,2,2,1.0,0.0,1.0,0.0,,0.0-39.0,,1.0,513.645,1.0,0.8,1.0,0.634158766,1.0,0.593227747,0.0,0.347942274,True,,5f5608157b15ce2036c705f9,,1180214,47,,evan-feature22,,0
14,1198,48,,,,2,2,1.0,0.0,1.0,0.0,,0.0-40.0,,1.0,537.985,1.0,0.780131997,1.0,0.63264508,1.0,0.554391083,0.0,0.40680791200000005,True,,5f5608157b15ce2036c705f9,,1190517,48,,evan-feature22,,0
15,1199,49,,,,2,2,0.0,0.0,1.0,0.0,,0.0-41.0,,0.0,507.155,1.0,0.8,1.0,0.648202298,0.0,0.515718575,0.0,0.427451178,True,,5f5608157b15ce2036c705f9,,1200798,49,,evan-feature22,,0
16,1200,50,,,,2,2,0.0,1.0,1.0,0.0,,0.0-42.0,,0.0,1871.365,1.0,0.78377078,1.0,0.67965253,0.0,0.537109201,1.0,0.43219395899999996,True,,5f5608157b15ce2036c705f9,,1212445,50,,evan-feature22,,0
17,1201,51,,,,2,2,1.0,0.0,1.0,0.0,,0.0-43.0,,1.0,1796.365,0.0,0.8,1.0,0.6777571290000001,1.0,0.525795655,0.0,0.41902666299999997,True,,5f5608157b15ce2036c705f9,,1224007,51,,evan-feature22,,0
18,1202,52,,,,1,1,1.0,0.0,1.0,0.0,,0.0-44.0,,1.0,610.17,1.0,0.754949303,0.0,0.6501381039999999,1.0,0.528431942,1.0,0.404639057,True,,5f5608157b15ce2036c705f9,,1234380,52,,evan-feature22,,1
19,1203,53,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-45.0,,-1.0,752.375,0.0,0.8,1.0,0.655926243,0.0,0.477718095,0.0,0.382683792,True,,5f5608157b15ce2036c705f9,,1244896,53,,evan-feature22,,0
20,1204,54,,,,1,1,1.0,0.0,1.0,0.0,,0.0-46.0,,1.0,868.235,1.0,0.743293998,0.0,0.612656833,1.0,0.458332775,1.0,0.437340995,True,,5f5608157b15ce2036c705f9,,1255529,54,,evan-feature22,,0
21,1205,55,,,,1,1,0.0,1.0,1.0,0.0,,0.0-47.0,,0.0,1548.89,0.0,0.7410552840000001,1.0,0.619286527,0.0,0.472797571,1.0,0.531525128,True,,5f5608157b15ce2036c705f9,,1266843,55,,evan-feature22,,0
22,1206,56,,,,1,1,1.0,0.0,1.0,0.0,,0.0-48.0,,1.0,1889.51,1.0,0.727897085,0.0,0.6228321520000001,0.0,0.39601617,0.0,0.5762136520000001,True,,5f5608157b15ce2036c705f9,,1278502,56,,evan-feature22,,0
23,1207,57,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-49.0,,-1.0,809.945,1.0,0.742532732,1.0,0.609740775,0.0,0.391742951,0.0,0.521061141,True,,5f5608157b15ce2036c705f9,,1289075,57,,evan-feature22,,0
24,1208,58,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-50.0,,0.0,1710.615,1.0,0.6783303620000001,0.0,0.664637619,1.0,0.361203638,1.0,0.520299591,True,,5f5608157b15ce2036c705f9,,1300550,58,,evan-feature22,,0
25,1209,59,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-51.0,,-1.0,602.3,1.0,0.6942499459999999,0.0,0.6667926479999999,0.0,0.323890969,1.0,0.572468191,True,,5f5608157b15ce2036c705f9,,1310918,59,,evan-feature22,,1
26,1210,60,,,,1,1,1.0,0.0,1.0,0.0,,0.0-52.0,,1.0,550.285,1.0,0.7125347329999999,0.0,0.623869494,1.0,0.31056222,0.0,0.537072927,True,,5f5608157b15ce2036c705f9,,1321248,60,,evan-feature22,,1
27,1211,61,,,,1,1,1.0,1.0,1.0,0.0,,0.0-53.0,,1.0,815.99,1.0,0.798095036,1.0,0.6311493570000001,0.0,0.25725538600000003,1.0,0.580461963,True,,5f5608157b15ce2036c705f9,,1331840,61,,evan-feature22,,0
28,1212,62,,,,1,1,0.0,1.0,1.0,0.0,,0.0-54.0,,0.0,583.66,0.0,0.777435118,1.0,0.598930454,0.0,0.251420798,1.0,0.588308898,True,,5f5608157b15ce2036c705f9,,1342192,62,,evan-feature22,,0
29,1213,63,,,,1,1,0.0,1.0,1.0,0.0,,0.0-55.0,,0.0,2119.07,0.0,0.759582808,1.0,0.5325010020000001,0.0,0.244240244,1.0,0.57555856,True,,5f5608157b15ce2036c705f9,,1354076,63,,evan-feature22,,0
30,1214,64,,,,1,1,1.0,1.0,1.0,0.0,,0.0-56.0,,1.0,505.09,1.0,0.731730696,1.0,0.507277796,0.0,0.281049518,1.0,0.563427294,True,,5f5608157b15ce2036c705f9,,1364358,64,,evan-feature22,,0
31,1215,65,,,,SLOW,SLOW,,,1.0,0.0,,0.0-57.0,,-3.0,,1.0,0.7553872229999999,1.0,0.53317231,0.0,0.2,1.0,0.61479993,True,,5f5608157b15ce2036c705f9,,1370164,65,,evan-feature22,,1
32,1216,66,,,,1,1,1.0,1.0,1.0,0.0,,0.0-58.0,,1.0,639.785,1.0,0.69513931,1.0,0.482219891,0.0,0.2,0.0,0.630595346,True,,5f5608157b15ce2036c705f9,,1380570,66,,evan-feature22,,1
33,1217,67,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-59.0,,0.0,1332.26,0.0,0.760055032,0.0,0.5226485989999999,0.0,0.21430818,1.0,0.5886190689999999,True,,5f5608157b15ce2036c705f9,,1391663,67,,evan-feature22,,0
34,1218,68,,,,1,1,0.0,0.0,1.0,0.0,,0.0-60.0,,0.0,414.395,0.0,0.766163824,0.0,0.501297504,0.0,0.270138439,1.0,0.61055715,True,,5f5608157b15ce2036c705f9,,1401842,68,,evan-feature22,,0
35,1219,69,,,,1,1,1.0,0.0,1.0,0.0,,0.0-61.0,,1.0,260.195,1.0,0.745170882,0.0,0.461483376,1.0,0.2,1.0,0.6759266429999999,True,,5f5608157b15ce2036c705f9,,1411870,69,,evan-feature22,,0
36,1220,70,,,,1,1,1.0,0.0,1.0,0.0,,0.0-62.0,,1.0,1359.265,1.0,0.735704894,0.0,0.56650936,0.0,0.2,0.0,0.649759555,True,,5f5608157b15ce2036c705f9,,1422992,70,,evan-feature22,,0
37,1221,71,,,,1,1,1.0,0.0,1.0,0.0,,0.0-63.0,,1.0,480.055,1.0,0.75135719,0.0,0.601996106,0.0,0.2,1.0,0.721739204,True,,5f5608157b15ce2036c705f9,,1433238,71,,evan-feature22,,0
38,1222,72,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-64.0,,0.0,478.87,1.0,0.8,0.0,0.577883646,0.0,0.227956694,0.0,0.7008504040000001,True,,5f5608157b15ce2036c705f9,,1443480,72,,evan-feature22,,0
39,1223,73,,,,1,1,1.0,1.0,1.0,0.0,,0.0-65.0,,1.0,1290.665,1.0,0.782146585,1.0,0.5356383929999999,0.0,0.240522467,1.0,0.660896764,True,,5f5608157b15ce2036c705f9,,1454538,73,,evan-feature22,,0
40,1224,74,,,,1,1,1.0,1.0,1.0,0.0,,0.0-66.0,,1.0,1200.365,1.0,0.695950925,1.0,0.51509141,0.0,0.33377865,1.0,0.6342836820000001,True,,5f5608157b15ce2036c705f9,,1465503,74,,evan-feature22,,0
41,1225,75,,,,1,1,1.0,1.0,1.0,0.0,,0.0-67.0,,1.0,557.835,1.0,0.726659747,1.0,0.48346054200000005,0.0,0.402086283,1.0,0.581694384,True,,5f5608157b15ce2036c705f9,,1475830,75,,evan-feature22,,0
42,1226,76,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-68.0,,0.0,3089.34,1.0,0.705913111,0.0,0.537600217,1.0,0.448943518,0.0,0.5952173510000001,True,,5f5608157b15ce2036c705f9,,1488681,76,,evan-feature22,,0
43,1227,77,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-69.0,,-1.0,562.45,1.0,0.7562677179999999,1.0,0.559166276,1.0,0.5101973670000001,0.0,0.561023256,True,,5f5608157b15ce2036c705f9,,1499009,77,,evan-feature22,,0
44,1228,78,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-70.0,,-1.0,3200.25,1.0,0.7109076440000001,1.0,0.613388908,0.0,0.45078569399999996,1.0,0.6265858,True,,5f5608157b15ce2036c705f9,,1511987,78,,evan-feature22,,1
45,1229,79,,,,1,1,1.0,0.0,1.0,0.0,,0.0-71.0,,1.0,1143.025,1.0,0.7517263059999999,0.0,0.575132706,1.0,0.43515056,1.0,0.63871568,True,,5f5608157b15ce2036c705f9,,1522914,79,,evan-feature22,,1
46,1230,80,,,,1,1,1.0,1.0,1.0,0.0,,0.0-72.0,,1.0,1028.36,1.0,0.757179437,1.0,0.593620551,0.0,0.454073093,1.0,0.626973291,True,,5f5608157b15ce2036c705f9,,1533707,80,,evan-feature22,,0
47,1231,81,,,,1,1,0.0,0.0,1.0,0.0,,0.0-73.0,,0.0,1020.48,0.0,0.748038451,0.0,0.6098695,0.0,0.38327690299999995,0.0,0.684561392,True,,5f5608157b15ce2036c705f9,,1544492,81,,evan-feature22,,0
48,1232,82,,,,1,1,1.0,1.0,1.0,0.0,,0.0-74.0,,1.0,889.445,1.0,0.6785645929999999,1.0,0.6116548479999999,0.0,0.45625733799999996,1.0,0.619523947,True,,5f5608157b15ce2036c705f9,,1555147,82,,evan-feature22,,0
49,1233,83,,,,1,1,0.0,0.0,1.0,0.0,,0.0-75.0,,0.0,1590.37,0.0,0.624895127,0.0,0.619112572,1.0,0.534506586,0.0,0.6286811,True,,5f5608157b15ce2036c705f9,,1566508,83,,evan-feature22,,0
50,1234,84,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-76.0,,-1.0,3045.635,1.0,0.626598995,1.0,0.561681832,0.0,0.5338345529999999,1.0,0.699225106,True,,5f5608157b15ce2036c705f9,,1579334,84,,evan-feature22,,1
51,1235,85,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-77.0,,-1.0,2401.2,1.0,0.619791351,1.0,0.648089067,1.0,0.554773755,1.0,0.719829837,True,,5f5608157b15ce2036c705f9,,1591500,85,,evan-feature22,,1
52,1236,86,,,,1,1,1.0,0.0,1.0,0.0,,0.0-78.0,,1.0,1658.57,1.0,0.631881247,0.0,0.584052341,0.0,0.567943017,1.0,0.7417000229999999,True,,5f5608157b15ce2036c705f9,,1602923,86,,evan-feature22,,0
53,1237,87,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-79.0,,-1.0,2179.515,1.0,0.64968251,1.0,0.568222121,1.0,0.629368633,1.0,0.8,True,,5f5608157b15ce2036c705f9,,1614878,87,,evan-feature22,,0
54,1239,89,,,,1,1,1.0,1.0,1.0,0.0,,0.0-81.0,,1.0,2310.17,1.0,0.663645983,1.0,0.608852351,0.0,0.61806748,1.0,0.8,True,,5f5608157b15ce2036c705f9,,1629915,89,,evan-feature22,,0
55,1240,90,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-82.0,,-1.0,2662.315,0.0,0.667073374,0.0,0.622694241,1.0,0.605227886,1.0,0.783313017,True,,5f5608157b15ce2036c705f9,,1642349,90,,evan-feature22,,1
56,1241,91,,,,1,1,0.0,1.0,1.0,0.0,,0.0-83.0,,0.0,1077.03,0.0,0.7605589079999999,1.0,0.6334344160000001,0.0,0.59379959,1.0,0.73861361,True,,5f5608157b15ce2036c705f9,,1653189,91,,evan-feature22,,1
57,1242,92,,,,1,1,1.0,1.0,1.0,0.0,,0.0-84.0,,1.0,932.365,1.0,0.7544831240000001,1.0,0.660936699,1.0,0.509492795,1.0,0.6462146910000001,True,,5f5608157b15ce2036c705f9,,1663886,92,,evan-feature22,,0
58,1243,93,,,,1,1,1.0,1.0,1.0,0.0,,0.0-85.0,,1.0,680.515,1.0,0.7274789429999999,1.0,0.662769615,1.0,0.544926524,0.0,0.688483132,True,,5f5608157b15ce2036c705f9,,1674332,93,,evan-feature22,,0
59,1244,94,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-86.0,,0.0,3930.795,1.0,0.8,0.0,0.623524457,1.0,0.5648388320000001,1.0,0.681239038,True,,5f5608157b15ce2036c705f9,,1688029,94,,evan-feature22,,0
60,1245,95,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-87.0,,-1.0,2009.115,1.0,0.8,1.0,0.670753133,0.0,0.5158076,0.0,0.627836146,True,,5f5608157b15ce2036c705f9,,1699805,95,,evan-feature22,,0
61,1246,96,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-88.0,,-1.0,948.405,1.0,0.775527162,1.0,0.681016775,1.0,0.51377463,1.0,0.626808982,True,,5f5608157b15ce2036c705f9,,1710520,96,,evan-feature22,,1
62,1247,97,,,,2,2,0.0,1.0,1.0,0.0,,0.0-89.0,,0.0,1519.83,1.0,0.7596868990000001,1.0,0.656386777,0.0,0.507155515,1.0,0.657587271,True,,5f5608157b15ce2036c705f9,,1721804,97,,evan-feature22,,0
63,1248,98,,,,SLOW,SLOW,,,0.0,-1.0,,0.0-90.0,,-3.0,,1.0,0.7697730429999999,1.0,0.6696294279999999,1.0,0.405621956,1.0,0.632466576,True,,5f5608157b15ce2036c705f9,,1727610,98,,evan-feature22,,1
64,1249,99,,,,1,1,1.0,1.0,1.0,0.0,,0.0-91.0,,1.0,696.735,1.0,0.733077865,1.0,0.589734488,0.0,0.35222996799999995,0.0,0.605848783,True,,5f5608157b15ce2036c705f9,,1738072,99,,evan-feature22,,1
65,1250,100,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-92.0,,-1.0,1367.575,1.0,0.7516953259999999,1.0,0.571952819,0.0,0.35600478799999996,1.0,0.5556085629999999,True,,5f5608157b15ce2036c705f9,,1749223,100,,evan-feature22,,0
66,1251,101,,,,1,1,0.0,1.0,1.0,0.0,,0.0-93.0,,0.0,1113.985,0.0,0.7335224459999999,1.0,0.6532418560000001,0.0,0.343718615,1.0,0.494468134,True,,5f5608157b15ce2036c705f9,,1760104,101,,evan-feature22,,0
67,1252,102,,,,1,1,1.0,1.0,1.0,0.0,,0.0-94.0,,1.0,552.245,1.0,0.7124817590000001,1.0,0.6390774810000001,1.0,0.339057567,0.0,0.470845749,True,,5f5608157b15ce2036c705f9,,1770434,102,,evan-feature22,,0
68,1253,103,,,,1,1,0.0,0.0,1.0,0.0,,0.0-95.0,,0.0,1479.315,0.0,0.6784382870000001,0.0,0.619313665,0.0,0.307093978,0.0,0.551459799,True,,5f5608157b15ce2036c705f9,,1781674,103,,evan-feature22,,0
69,1254,104,,,,SLOW,SLOW,,,0.0,-1.0,,0.0-96.0,,-3.0,,1.0,0.6652083129999999,0.0,0.597460688,0.0,0.35021752799999994,1.0,0.539363545,True,,5f5608157b15ce2036c705f9,,1787481,104,,evan-feature22,,1
70,1255,105,,,,1,1,1.0,1.0,1.0,0.0,,0.0-97.0,,1.0,771.305,1.0,0.661769563,1.0,0.6237266220000001,1.0,0.43284700200000004,1.0,0.527128728,True,,5f5608157b15ce2036c705f9,,1798016,105,,evan-feature22,,1
71,1256,106,,,,1,1,1.0,0.0,1.0,0.0,,0.0-98.0,,1.0,680.745,1.0,0.655523738,0.0,0.630055609,1.0,0.430599471,0.0,0.516819818,True,,5f5608157b15ce2036c705f9,,1808463,106,,evan-feature22,,0
72,1257,107,,,,1,1,0.0,1.0,1.0,0.0,,0.0-99.0,,0.0,641.77,0.0,0.584426545,1.0,0.6294940170000001,1.0,0.482109399,0.0,0.49310232299999995,True,,5f5608157b15ce2036c705f9,,1818891,107,,evan-feature22,,0
73,1258,108,,,,2,2,0.0,0.0,1.0,0.0,,0.0-100.0,,0.0,1144.14,0.0,0.593661942,0.0,0.598116517,0.0,0.49481257100000003,0.0,0.515932226,True,,5f5608157b15ce2036c705f9,,1829803,108,,evan-feature22,,1
74,1259,109,,,,2,2,1.0,0.0,1.0,0.0,,0.0-101.0,,1.0,1519.475,1.0,0.592880538,1.0,0.621605935,1.0,0.38945895799999997,0.0,0.561640435,True,,5f5608157b15ce2036c705f9,,1841085,109,,evan-feature22,,0
75,1260,110,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-102.0,,-1.0,1744.13,0.0,0.601007589,1.0,0.608277141,1.0,0.34376450299999994,1.0,0.470029965,True,,5f5608157b15ce2036c705f9,,1852593,110,,evan-feature22,,1
76,1261,111,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-103.0,,0.0,1875.51,1.0,0.646855036,0.0,0.662806372,0.0,0.25660331399999997,0.0,0.519482362,True,,5f5608157b15ce2036c705f9,,1864238,111,,evan-feature22,,0
77,1262,112,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-104.0,,-1.0,1547.235,1.0,0.642867724,1.0,0.632049246,1.0,0.25676069100000004,0.0,0.595191797,True,,5f5608157b15ce2036c705f9,,1875563,112,,evan-feature22,,0
78,1263,113,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-105.0,,-1.0,1212.86,1.0,0.645698706,0.0,0.606934848,1.0,0.253726265,1.0,0.605564476,True,,5f5608157b15ce2036c705f9,,1886540,113,,evan-feature22,,1
79,1264,114,,,,1,1,1.0,1.0,1.0,0.0,,0.0-106.0,,1.0,1963.39,1.0,0.57365172,1.0,0.644616344,0.0,0.235666944,0.0,0.542830548,True,,5f5608157b15ce2036c705f9,,1898266,114,,evan-feature22,,1
80,1265,115,,,,SLOW,SLOW,,,0.0,-1.0,,0.0-107.0,,-3.0,,1.0,0.57365172,1.0,0.644616344,0.0,0.235666944,1.0,0.542830548,True,,5f5608157b15ce2036c705f9,,1904073,115,,evan-feature22,,1
81,1266,116,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-108.0,,0.0,870.47,0.0,0.571544656,1.0,0.605228935,0.0,0.254414551,0.0,0.54267317,True,,5f5608157b15ce2036c705f9,,1914707,116,,evan-feature22,,1
82,1267,117,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-109.0,,-1.0,1026.15,1.0,0.594079321,0.0,0.627731245,0.0,0.271045457,1.0,0.498184461,True,,5f5608157b15ce2036c705f9,,1925501,117,,evan-feature22,,0
83,1268,118,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-110.0,,0.0,2140.215,0.0,0.581490524,0.0,0.61543522,0.0,0.28679829999999995,0.0,0.47334912100000004,True,,5f5608157b15ce2036c705f9,,1937417,118,,evan-feature22,,1
84,1269,119,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-111.0,,-1.0,1097.57,1.0,0.508659922,1.0,0.678348122,0.0,0.293557647,1.0,0.436686776,True,,5f5608157b15ce2036c705f9,,1948278,119,,evan-feature22,,0
85,1270,120,,,,SLOW,SLOW,,,0.0,-1.0,,0.0-112.0,,-3.0,,1.0,0.548020127,0.0,0.661356152,1.0,0.33939975200000005,0.0,0.43098076,True,,5f5608157b15ce2036c705f9,,1954084,120,,evan-feature22,,1
86,1271,121,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-113.0,,0.0,1132.615,1.0,0.502987702,0.0,0.612211104,0.0,0.433915344,0.0,0.42255532700000004,True,,5f5608157b15ce2036c705f9,,1964980,121,,evan-feature22,,1
87,1272,122,,,,1,1,0.0,0.0,1.0,0.0,,0.0-114.0,,0.0,586.43,0.0,0.459245451,0.0,0.688192936,0.0,0.45663814700000005,1.0,0.458186455,True,,5f5608157b15ce2036c705f9,,1975336,122,,evan-feature22,,0
88,1273,123,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-115.0,,-1.0,1567.325,1.0,0.421342325,1.0,0.739800042,1.0,0.42242872299999995,0.0,0.49445062100000003,True,,5f5608157b15ce2036c705f9,,1986667,123,,evan-feature22,,0
89,1274,124,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-116.0,,0.0,2816.26,1.0,0.471458304,0.0,0.640586494,1.0,0.412771813,0.0,0.41058669200000003,True,,5f5608157b15ce2036c705f9,,1999260,124,,evan-feature22,,0
90,1275,125,,,,1,1,0.0,1.0,1.0,0.0,,0.0-117.0,,0.0,1103.91,0.0,0.528101475,1.0,0.657202834,1.0,0.439859203,1.0,0.40676324799999997,True,,5f5608157b15ce2036c705f9,,2010136,125,,evan-feature22,,0
91,1276,126,,,,2,2,1.0,1.0,1.0,0.0,,0.0-118.0,,1.0,564.79,0.0,0.46992311700000006,1.0,0.717492971,1.0,0.46719862100000004,1.0,0.395737313,True,,5f5608157b15ce2036c705f9,,2020467,126,,evan-feature22,,1
92,1277,127,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-119.0,,0.0,3857.955,1.0,0.543261297,1.0,0.7229893009999999,0.0,0.534165048,0.0,0.44477015,True,,5f5608157b15ce2036c705f9,,2034085,127,,evan-feature22,,0
93,1278,128,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-120.0,,-1.0,1058.59,1.0,0.560921892,1.0,0.77155319,0.0,0.49136644,1.0,0.427878965,True,,5f5608157b15ce2036c705f9,,2044922,128,,evan-feature22,,0
94,1279,129,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-121.0,,-1.0,2603.34,1.0,0.589437632,1.0,0.7744310520000001,1.0,0.518505645,0.0,0.44518250600000003,True,,5f5608157b15ce2036c705f9,,2057299,129,,evan-feature22,,1
95,1280,130,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-122.0,,0.0,819.15,0.0,0.600165861,1.0,0.8,0.0,0.58903051,0.0,0.48487021700000005,True,,5f5608157b15ce2036c705f9,,2067880,130,,evan-feature22,,1
96,1281,131,,,,2,2,0.0,0.0,1.0,0.0,,0.0-123.0,,0.0,1869.19,0.0,0.541751569,0.0,0.793817715,0.0,0.557327736,0.0,0.555026485,True,,5f5608157b15ce2036c705f9,,2079520,131,,evan-feature22,,0
97,1282,132,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-124.0,,-1.0,1041.52,0.0,0.522867554,1.0,0.8,1.0,0.608505506,1.0,0.616047291,True,,5f5608157b15ce2036c705f9,,2090343,132,,evan-feature22,,0
98,1283,133,,,,2,2,1.0,0.0,1.0,0.0,,0.0-125.0,,1.0,813.265,1.0,0.45351521100000003,1.0,0.78455201,1.0,0.670932262,0.0,0.5934649670000001,True,,5f5608157b15ce2036c705f9,,2100933,133,,evan-feature22,,0
99,1284,134,,,,2,2,0.0,0.0,1.0,0.0,,0.0-126.0,,0.0,754.09,1.0,0.450138637,1.0,0.736691069,0.0,0.702905088,0.0,0.596869092,True,,5f5608157b15ce2036c705f9,,2111446,134,,evan-feature22,,0
100,1285,135,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-127.0,,0.0,2810.78,1.0,0.44285792799999996,1.0,0.714711078,0.0,0.649779325,0.0,0.545811756,True,,5f5608157b15ce2036c705f9,,2124021,135,,evan-feature22,,0
101,1286,136,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-128.0,,-1.0,1014.975,0.0,0.417312257,1.0,0.720948173,1.0,0.691894307,1.0,0.549258578,True,,5f5608157b15ce2036c705f9,,2134803,136,,evan-feature22,,0
102,1287,137,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-129.0,,-1.0,1066.865,1.0,0.420190754,0.0,0.689348107,1.0,0.705027363,1.0,0.58076903,True,,5f5608157b15ce2036c705f9,,2145651,137,,evan-feature22,,0
103,1288,138,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-130.0,,-1.0,2450.47,0.0,0.41516356299999996,0.0,0.647513976,1.0,0.726234795,1.0,0.5798618529999999,True,,5f5608157b15ce2036c705f9,,2157878,138,,evan-feature22,,0
104,1289,139,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-131.0,,-1.0,2925.325,0.0,0.46818417,1.0,0.64492679,1.0,0.735142794,1.0,0.558277769,True,,5f5608157b15ce2036c705f9,,2170577,139,,evan-feature22,,1
