,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,20757,30,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-27.0,,0.0,1301.525,1.0,0.6,0.0,0.6,0.0,0.4,0.0,0.4,False,,5baad65d3b4cee0001da2b3d,,546609,30,,evan-feature22,full_pf_b,,0
1,20758,31,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-28.0,,0.0,422.385,1.0,0.608053294,0.0,0.63424552,0.0,0.397152172,0.0,0.347069101,False,,5baad65d3b4cee0001da2b3d,,556814,31,,evan-feature22,full_pf_b,,0
2,20759,32,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-29.0,,0.0,1036.855,0.0,0.642237155,0.0,0.648566321,0.0,0.389407674,0.0,0.285525717,False,,5baad65d3b4cee0001da2b3d,,567626,32,,evan-feature22,full_pf_b,,0
3,20760,33,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-30.0,,0.0,512.635,0.0,0.661086576,1.0,0.630492543,0.0,0.399058924,0.0,0.25,False,,5baad65d3b4cee0001da2b3d,,577913,33,,evan-feature22,full_pf_b,,1
4,20761,34,,,,2,2,1.0,0.0,0.0,1.0,,0.0-31.0,,0.0,358.805,0.0,0.631324137,1.0,0.6269842929999999,1.0,0.38734784299999997,0.0,0.25,False,,5baad65d3b4cee0001da2b3d,,588048,34,,evan-feature22,full_pf_b,,1
5,20762,35,,,,1,1,1.0,1.0,0.0,1.0,,0.0-32.0,,1.0,516.54,1.0,0.6381991370000001,1.0,0.68987999,1.0,0.384107265,0.0,0.271332943,False,,5baad65d3b4cee0001da2b3d,,598341,35,,evan-feature22,full_pf_b,,1
6,20763,36,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-33.0,,-1.0,490.825,1.0,0.66034901,0.0,0.742641349,1.0,0.360225629,0.0,0.25,False,,5baad65d3b4cee0001da2b3d,,608611,36,,evan-feature22,full_pf_b,,0
7,20764,37,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-34.0,,-1.0,349.74,1.0,0.638612418,1.0,0.75,1.0,0.367273939,0.0,0.25,False,,5baad65d3b4cee0001da2b3d,,618736,37,,evan-feature22,full_pf_b,,1
8,20765,38,,,,2,2,0.0,0.0,0.0,1.0,,0.0-35.0,,0.0,383.27,1.0,0.624340629,1.0,0.75,0.0,0.425829545,0.0,0.25,False,,5baad65d3b4cee0001da2b3d,,628892,38,,evan-feature22,full_pf_b,,0
9,20766,39,,,,1,1,0.0,1.0,0.0,1.0,,0.0-36.0,,1.0,610.14,0.0,0.621999804,1.0,0.75,0.0,0.368609357,1.0,0.25,False,,5baad65d3b4cee0001da2b3d,,639277,39,,evan-feature22,full_pf_b,,1
10,20767,40,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-37.0,,0.0,912.375,0.0,0.62666403,1.0,0.75,0.0,0.311151498,0.0,0.25,False,,5baad65d3b4cee0001da2b3d,,649980,40,,evan-feature22,full_pf_b,,0
11,20768,41,,,,2,2,1.0,0.0,0.0,1.0,,0.0-38.0,,0.0,601.465,1.0,0.6819650009999999,1.0,0.75,1.0,0.310763048,0.0,0.25,False,,5baad65d3b4cee0001da2b3d,,660359,41,,evan-feature22,full_pf_b,,1
12,20769,42,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-39.0,,0.0,419.715,0.0,0.740626951,1.0,0.75,0.0,0.25,0.0,0.25,False,,5baad65d3b4cee0001da2b3d,,670557,42,,evan-feature22,full_pf_b,,0
13,20770,43,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-40.0,,0.0,864.76,0.0,0.739599242,1.0,0.742034978,0.0,0.25397114600000004,0.0,0.25,False,,5baad65d3b4cee0001da2b3d,,681198,43,,evan-feature22,full_pf_b,,1
14,20771,44,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-41.0,,-1.0,579.06,1.0,0.732341315,1.0,0.72735643,0.0,0.25,0.0,0.25,False,,5baad65d3b4cee0001da2b3d,,691549,44,,evan-feature22,full_pf_b,,0
15,20772,45,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-42.0,,-1.0,467.395,1.0,0.7062287770000001,0.0,0.75,1.0,0.29002151,0.0,0.288256649,False,,5baad65d3b4cee0001da2b3d,,701795,45,,evan-feature22,full_pf_b,,1
16,20773,46,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-43.0,,0.0,554.05,1.0,0.7086029209999999,1.0,0.75,0.0,0.274129113,0.0,0.262851608,False,,5baad65d3b4cee0001da2b3d,,712119,46,,evan-feature22,full_pf_b,,0
17,20774,47,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-44.0,,0.0,553.525,1.0,0.669189651,1.0,0.727614338,0.0,0.298444036,0.0,0.296944518,False,,5baad65d3b4cee0001da2b3d,,722444,47,,evan-feature22,full_pf_b,,0
18,20775,48,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-45.0,,-1.0,407.88,1.0,0.6819912929999999,0.0,0.7179434290000001,1.0,0.265003961,0.0,0.28157921199999997,False,,5baad65d3b4cee0001da2b3d,,732626,48,,evan-feature22,full_pf_b,,1
19,20776,49,,,,1,1,1.0,1.0,0.0,1.0,,0.0-46.0,,1.0,681.785,1.0,0.665275002,1.0,0.723065271,0.0,0.260414971,1.0,0.30973870000000003,False,,5baad65d3b4cee0001da2b3d,,743081,49,,evan-feature22,full_pf_b,,0
20,20777,50,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-47.0,,0.0,804.255,0.0,0.6660593260000001,1.0,0.728032907,0.0,0.30922817,0.0,0.338778608,False,,5baad65d3b4cee0001da2b3d,,753664,50,,evan-feature22,full_pf_b,,0
21,20778,51,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-48.0,,0.0,700.095,1.0,0.702068785,1.0,0.6528750879999999,0.0,0.287329608,0.0,0.35789613200000003,False,,5baad65d3b4cee0001da2b3d,,764142,51,,evan-feature22,full_pf_b,,1
22,20779,52,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-49.0,,-1.0,558.22,1.0,0.651939787,1.0,0.636725589,0.0,0.284834488,0.0,0.358563756,False,,5baad65d3b4cee0001da2b3d,,774476,52,,evan-feature22,full_pf_b,,1
23,20780,53,,,,1,1,1.0,0.0,0.0,1.0,,0.0-50.0,,0.0,491.065,1.0,0.67573929,0.0,0.612550049,0.0,0.37130387600000003,1.0,0.383542402,False,,5baad65d3b4cee0001da2b3d,,784745,53,,evan-feature22,full_pf_b,,0
24,20781,54,,,,1,1,1.0,0.0,0.0,1.0,,0.0-51.0,,0.0,299.405,1.0,0.620753801,0.0,0.60513644,0.0,0.385529434,0.0,0.340361743,False,,5baad65d3b4cee0001da2b3d,,794825,54,,evan-feature22,full_pf_b,,0
25,20782,55,,,,2,2,0.0,0.0,0.0,1.0,,0.0-52.0,,0.0,333.615,1.0,0.673564893,1.0,0.672437924,0.0,0.292955382,0.0,0.337633795,False,,5baad65d3b4cee0001da2b3d,,804935,55,,evan-feature22,full_pf_b,,1
26,20783,56,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-53.0,,-1.0,50.75,1.0,0.6749427,1.0,0.724197502,0.0,0.32391132100000003,0.0,0.350995264,False,,5baad65d3b4cee0001da2b3d,,814764,56,,evan-feature22,full_pf_b,,1
27,20784,57,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-54.0,,-1.0,274.16,1.0,0.6940159379999999,0.0,0.75,0.0,0.31710554399999996,1.0,0.413450341,False,,5baad65d3b4cee0001da2b3d,,824818,57,,evan-feature22,full_pf_b,,0
28,20785,58,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-55.0,,-1.0,449.92,1.0,0.6916018270000001,1.0,0.69001187,0.0,0.261817804,1.0,0.40038635,False,,5baad65d3b4cee0001da2b3d,,835045,58,,evan-feature22,full_pf_b,,0
29,20786,59,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-56.0,,0.0,343.47,0.0,0.641061544,1.0,0.71337992,0.0,0.277296461,0.0,0.47372791700000005,False,,5baad65d3b4cee0001da2b3d,,845165,59,,evan-feature22,full_pf_b,,1
30,20787,60,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-57.0,,0.0,426.18,1.0,0.6082438520000001,1.0,0.708471106,0.0,0.28745137,0.0,0.564174476,False,,5baad65d3b4cee0001da2b3d,,855371,60,,evan-feature22,full_pf_b,,0
31,20788,61,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-58.0,,-1.0,313.31,1.0,0.6051112120000001,1.0,0.7118147229999999,0.0,0.272390611,1.0,0.5595149939999999,False,,5baad65d3b4cee0001da2b3d,,865459,61,,evan-feature22,full_pf_b,,1
