,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,19988,25,,,,SLOW,SLOW,,,0.0,-1.0,,0.0-27.0,,-3.0,,0.0,0.6,1.0,0.6,0.0,0.4,1.0,0.4,False,,5a3e76517aebf700011527a4,,863225,25,,evan-feature22,full_pf_a,,0
1,19989,26,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-28.0,,-1.0,2145.545,1.0,0.608053294,0.0,0.63424552,1.0,0.397152172,1.0,0.347069101,False,,5a3e76517aebf700011527a4,,875139,26,,evan-feature22,full_pf_a,,1
2,19990,27,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-29.0,,0.0,492.8900001,0.0,0.642237155,0.0,0.648566321,0.0,0.389407674,0.0,0.285525717,False,,5a3e76517aebf700011527a4,,885409,27,,evan-feature22,full_pf_a,,1
3,19991,28,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-30.0,,0.0,331.1350001,1.0,0.661086576,1.0,0.630492543,1.0,0.399058924,0.0,0.25,False,,5a3e76517aebf700011527a4,,895530,28,,evan-feature22,full_pf_a,,1
4,19992,29,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-31.0,,0.0,351.115,1.0,0.631324137,0.0,0.6269842929999999,0.0,0.38734784299999997,0.0,0.25,False,,5a3e76517aebf700011527a4,,905647,29,,evan-feature22,full_pf_a,,0
5,19993,30,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-32.0,,0.0,3419.915,1.0,0.6381991370000001,0.0,0.68987999,1.0,0.384107265,0.0,0.271332943,False,,5a3e76517aebf700011527a4,,918833,30,,evan-feature22,full_pf_a,,1
6,19994,31,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-33.0,,-1.0,980.8100001,1.0,0.66034901,1.0,0.742641349,0.0,0.360225629,0.0,0.25,False,,5a3e76517aebf700011527a4,,929583,31,,evan-feature22,full_pf_a,,0
7,19995,32,,,,2,2,1.0,1.0,1.0,0.0,,0.0-34.0,,1.0,3036.735,1.0,0.638612418,1.0,0.75,1.0,0.367273939,1.0,0.25,False,,5a3e76517aebf700011527a4,,942383,32,,evan-feature22,full_pf_a,,1
8,19996,33,,,,SLOW,SLOW,,,0.0,-1.0,,0.0-35.0,,-3.0,,0.0,0.624340629,0.0,0.75,0.0,0.425829545,0.0,0.25,False,,5a3e76517aebf700011527a4,,948191,33,,evan-feature22,full_pf_a,,1
9,19997,34,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-36.0,,-1.0,3667.94,0.0,0.621999804,1.0,0.75,1.0,0.368609357,0.0,0.25,False,,5a3e76517aebf700011527a4,,961636,34,,evan-feature22,full_pf_a,,1
10,19998,35,,,,2,2,0.0,0.0,1.0,0.0,,0.0-37.0,,0.0,392.6900001,0.0,0.62666403,0.0,0.75,0.0,0.311151498,0.0,0.25,False,,5a3e76517aebf700011527a4,,971802,35,,evan-feature22,full_pf_a,,1
11,19999,36,,,,1,1,1.0,1.0,1.0,0.0,,0.0-38.0,,1.0,626.625,1.0,0.6819650009999999,1.0,0.75,0.0,0.310763048,1.0,0.25,False,,5a3e76517aebf700011527a4,,982216,36,,evan-feature22,full_pf_a,,1
12,20000,37,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-39.0,,-1.0,1211.36,1.0,0.740626951,0.0,0.75,0.0,0.25,1.0,0.25,False,,5a3e76517aebf700011527a4,,993206,37,,evan-feature22,full_pf_a,,1
13,20001,38,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-40.0,,-1.0,1144.215,0.0,0.739599242,1.0,0.742034978,0.0,0.25397114600000004,0.0,0.25,False,,5a3e76517aebf700011527a4,,1004136,38,,evan-feature22,full_pf_a,,1
14,20002,39,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-41.0,,-1.0,306.5249999,1.0,0.732341315,1.0,0.72735643,0.0,0.25,0.0,0.25,False,,5a3e76517aebf700011527a4,,1014208,39,,evan-feature22,full_pf_a,,0
15,20003,40,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-42.0,,-1.0,1357.53,0.0,0.7062287770000001,1.0,0.75,0.0,0.29002151,0.0,0.288256649,False,,5a3e76517aebf700011527a4,,1025336,40,,evan-feature22,full_pf_a,,0
