,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,10140,30,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-27.0,,-1.0,1472.875,1.0,0.6,1.0,0.6,1.0,0.4,1.0,0.4,False,,5beb715394bff800011db85c,,650663,30,,evan-feature22,full_pf_b,,0
1,10141,31,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-28.0,,0.0,685.4900001,1.0,0.608053294,0.0,0.63424552,0.0,0.397152172,0.0,0.347069101,False,,5beb715394bff800011db85c,,661170,31,,evan-feature22,full_pf_b,,1
2,10142,32,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-29.0,,0.0,734.0199999,0.0,0.642237155,1.0,0.648566321,1.0,0.389407674,1.0,0.285525717,False,,5beb715394bff800011db85c,,671727,32,,evan-feature22,full_pf_b,,1
3,10143,33,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-30.0,,0.0,550.7799999,0.0,0.661086576,1.0,0.630492543,0.0,0.399058924,1.0,0.25,False,,5beb715394bff800011db85c,,682101,33,,evan-feature22,full_pf_b,,1
4,10144,34,,,,2,2,1.0,1.0,0.0,1.0,,0.0-31.0,,1.0,391.17,0.0,0.631324137,0.0,0.6269842929999999,1.0,0.38734784299999997,1.0,0.25,False,,5beb715394bff800011db85c,,692317,34,,evan-feature22,full_pf_b,,0
5,10145,35,,,,2,2,0.0,1.0,0.0,1.0,,0.0-32.0,,1.0,433.2600001,1.0,0.6381991370000001,0.0,0.68987999,0.0,0.384107265,1.0,0.271332943,False,,5beb715394bff800011db85c,,702556,35,,evan-feature22,full_pf_b,,0
6,10146,36,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-33.0,,-1.0,403.1349998,1.0,0.66034901,1.0,0.742641349,1.0,0.360225629,0.0,0.25,False,,5beb715394bff800011db85c,,712779,36,,evan-feature22,full_pf_b,,0
7,10147,37,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-34.0,,0.0,739.2149998,1.0,0.638612418,1.0,0.75,0.0,0.367273939,0.0,0.25,False,,5beb715394bff800011db85c,,723343,37,,evan-feature22,full_pf_b,,0
8,10148,38,,,,1,1,0.0,1.0,0.0,1.0,,0.0-35.0,,1.0,423.01999989999996,0.0,0.624340629,1.0,0.75,1.0,0.425829545,0.0,0.25,False,,5beb715394bff800011db85c,,733591,38,,evan-feature22,full_pf_b,,1
9,10149,39,,,,1,1,0.0,1.0,0.0,1.0,,0.0-36.0,,1.0,404.6,0.0,0.621999804,1.0,0.75,0.0,0.368609357,0.0,0.25,False,,5beb715394bff800011db85c,,743830,39,,evan-feature22,full_pf_b,,0
