,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,18627,25,,,,2,2,0.0,0.0,1.0,0.0,,0.0-27.0,,0.0,2570.02,1.0,0.6,0.0,0.6,0.0,0.4,0.0,0.4,True,,5eca495b4394820008aea444,,591243,25,,evan-feature22,full_rf_a,,0
1,18628,26,,,,2,2,1.0,0.0,1.0,0.0,,0.0-28.0,,1.0,1313.255,0.0,0.608053294,0.0,0.63424552,1.0,0.397152172,0.0,0.347069101,True,,5eca495b4394820008aea444,,602369,26,,evan-feature22,full_rf_a,,0
2,18629,27,,,,2,2,0.0,1.0,1.0,0.0,,0.0-29.0,,0.0,1107.8,1.0,0.642237155,1.0,0.648566321,0.0,0.389407674,1.0,0.285525717,True,,5eca495b4394820008aea444,,613318,27,,evan-feature22,full_rf_a,,0
3,18630,28,,,,1,1,0.0,0.0,1.0,0.0,,0.0-30.0,,0.0,890.57,0.0,0.661086576,0.0,0.630492543,1.0,0.399058924,1.0,0.25,True,,5eca495b4394820008aea444,,624010,28,,evan-feature22,full_rf_a,,1
4,18631,29,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-31.0,,0.0,436.77,1.0,0.631324137,0.0,0.6269842929999999,0.0,0.38734784299999997,1.0,0.25,True,,5eca495b4394820008aea444,,634269,29,,evan-feature22,full_rf_a,,0
5,18632,30,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-32.0,,-1.0,607.305,0.0,0.6381991370000001,1.0,0.68987999,0.0,0.384107265,0.0,0.271332943,True,,5eca495b4394820008aea444,,644700,30,,evan-feature22,full_rf_a,,0
6,18633,31,,,,1,1,0.0,0.0,1.0,0.0,,0.0-33.0,,0.0,774.18,0.0,0.66034901,0.0,0.742641349,0.0,0.360225629,0.0,0.25,True,,5eca495b4394820008aea444,,655278,31,,evan-feature22,full_rf_a,,0
7,18634,32,,,,2,2,1.0,0.0,1.0,0.0,,0.0-34.0,,1.0,405.385,1.0,0.638612418,0.0,0.75,1.0,0.367273939,0.0,0.25,True,,5eca495b4394820008aea444,,665522,32,,evan-feature22,full_rf_a,,1
8,18635,33,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-35.0,,-1.0,830.7,0.0,0.624340629,1.0,0.75,0.0,0.425829545,1.0,0.25,True,,5eca495b4394820008aea444,,676183,33,,evan-feature22,full_rf_a,,0
9,18636,34,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-36.0,,0.0,2490.485,1.0,0.621999804,1.0,0.75,1.0,0.368609357,0.0,0.25,True,,5eca495b4394820008aea444,,688501,34,,evan-feature22,full_rf_a,,0
10,18637,35,,,,1,1,0.0,1.0,1.0,0.0,,0.0-37.0,,0.0,2511.185,0.0,0.62666403,1.0,0.75,1.0,0.311151498,0.0,0.25,True,,5eca495b4394820008aea444,,700866,35,,evan-feature22,full_rf_a,,1
11,18638,36,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-38.0,,-1.0,2163.01,1.0,0.6819650009999999,1.0,0.75,0.0,0.310763048,1.0,0.25,True,,5eca495b4394820008aea444,,712864,36,,evan-feature22,full_rf_a,,0
12,18639,37,,,,2,2,0.0,0.0,1.0,0.0,,0.0-39.0,,0.0,612.855,1.0,0.740626951,1.0,0.75,0.0,0.25,0.0,0.25,True,,5eca495b4394820008aea444,,723290,37,,evan-feature22,full_rf_a,,1
13,18640,38,,,,2,2,0.0,1.0,1.0,0.0,,0.0-40.0,,0.0,2258.555,1.0,0.739599242,0.0,0.742034978,0.0,0.25397114600000004,1.0,0.25,True,,5eca495b4394820008aea444,,735373,38,,evan-feature22,full_rf_a,,0
14,18641,39,,,,2,2,0.0,0.0,1.0,0.0,,0.0-41.0,,0.0,3183.565,0.0,0.732341315,0.0,0.72735643,0.0,0.25,0.0,0.25,True,,5eca495b4394820008aea444,,748365,39,,evan-feature22,full_rf_a,,0
15,18642,40,,,,1,1,1.0,1.0,1.0,0.0,,0.0-42.0,,1.0,585.315,1.0,0.7062287770000001,1.0,0.75,0.0,0.29002151,0.0,0.288256649,True,,5eca495b4394820008aea444,,758804,40,,evan-feature22,full_rf_a,,1
16,18643,41,,,,2,2,1.0,0.0,1.0,0.0,,0.0-43.0,,1.0,578.315,1.0,0.7086029209999999,1.0,0.75,1.0,0.274129113,0.0,0.262851608,True,,5eca495b4394820008aea444,,769229,41,,evan-feature22,full_rf_a,,1
17,18644,42,,,,2,2,1.0,1.0,1.0,0.0,,0.0-44.0,,1.0,421.3,0.0,0.669189651,1.0,0.727614338,1.0,0.298444036,1.0,0.296944518,True,,5eca495b4394820008aea444,,779473,42,,evan-feature22,full_rf_a,,0
