,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,46613,25,,,,2,2,0.0,0.0,1.0,0.0,,0.0-27.0,,0.0,905.995,1.0,0.6,0.0,0.6,0.0,0.4,0.0,0.4,True,,5ae64fb8c3c3ab00018f7e89,,654856,25,,evan-feature22,full_rf_a,,0
1,46614,26,,,,2,2,1.0,0.0,1.0,0.0,,0.0-28.0,,1.0,452.81,1.0,0.608053294,1.0,0.63424552,1.0,0.397152172,0.0,0.347069101,True,,5ae64fb8c3c3ab00018f7e89,,665071,26,,evan-feature22,full_rf_a,,0
2,46615,27,,,,1,1,1.0,0.0,1.0,0.0,,0.0-29.0,,1.0,605.855,1.0,0.642237155,0.0,0.648566321,0.0,0.389407674,1.0,0.285525717,True,,5ae64fb8c3c3ab00018f7e89,,675436,27,,evan-feature22,full_rf_a,,1
3,46616,28,,,,1,1,1.0,1.0,1.0,0.0,,0.0-30.0,,1.0,41.845,1.0,0.661086576,1.0,0.630492543,0.0,0.399058924,0.0,0.25,True,,5ae64fb8c3c3ab00018f7e89,,685240,28,,evan-feature22,full_rf_a,,0
4,46617,29,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-31.0,,0.0,582.31,0.0,0.631324137,0.0,0.6269842929999999,0.0,0.38734784299999997,0.0,0.25,True,,5ae64fb8c3c3ab00018f7e89,,695585,29,,evan-feature22,full_rf_a,,1
5,46618,30,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-32.0,,0.0,1190.89,1.0,0.6381991370000001,1.0,0.68987999,0.0,0.384107265,0.0,0.271332943,True,,5ae64fb8c3c3ab00018f7e89,,706536,30,,evan-feature22,full_rf_a,,0
6,46619,31,,,,2,2,1.0,0.0,1.0,0.0,,0.0-33.0,,1.0,734.67,0.0,0.66034901,1.0,0.742641349,1.0,0.360225629,0.0,0.25,True,,5ae64fb8c3c3ab00018f7e89,,717033,31,,evan-feature22,full_rf_a,,0
7,46620,32,,,,2,2,1.0,0.0,1.0,0.0,,0.0-34.0,,1.0,982.855,0.0,0.638612418,1.0,0.75,1.0,0.367273939,0.0,0.25,True,,5ae64fb8c3c3ab00018f7e89,,727779,32,,evan-feature22,full_rf_a,,0
8,46621,33,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-35.0,,-1.0,336.215,1.0,0.624340629,1.0,0.75,0.0,0.425829545,0.0,0.25,True,,5ae64fb8c3c3ab00018f7e89,,737879,33,,evan-feature22,full_rf_a,,1
9,46622,34,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-36.0,,-1.0,797.545,1.0,0.621999804,1.0,0.75,0.0,0.368609357,0.0,0.25,True,,5ae64fb8c3c3ab00018f7e89,,748440,34,,evan-feature22,full_rf_a,,0
