,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,30310,25,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-27.0,,0.0,2253.435,0.0,0.6,1.0,0.6,0.0,0.4,0.0,0.4,False,,57309e1230a5560010ecbdc2,,603310,25,,evan-feature22,full_pf_b,,0
1,30311,26,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-28.0,,-1.0,1475.195,1.0,0.608053294,0.0,0.63424552,0.0,0.397152172,1.0,0.347069101,False,,57309e1230a5560010ecbdc2,,614553,26,,evan-feature22,full_pf_b,,1
2,30312,27,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-29.0,,-1.0,1673.935,1.0,0.642237155,1.0,0.648566321,1.0,0.389407674,0.0,0.285525717,False,,57309e1230a5560010ecbdc2,,625994,27,,evan-feature22,full_pf_b,,0
3,30313,28,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-30.0,,0.0,1889.645,0.0,0.661086576,1.0,0.630492543,0.0,0.399058924,0.0,0.25,False,,57309e1230a5560010ecbdc2,,637645,28,,evan-feature22,full_pf_b,,0
4,30314,29,,,,1,1,1.0,0.0,0.0,1.0,,0.0-31.0,,0.0,1438.96,1.0,0.631324137,0.0,0.6269842929999999,0.0,0.38734784299999997,0.0,0.25,False,,57309e1230a5560010ecbdc2,,648847,29,,evan-feature22,full_pf_b,,0
5,30315,30,,,,2,2,1.0,0.0,0.0,1.0,,0.0-32.0,,0.0,1892.945,0.0,0.6381991370000001,1.0,0.68987999,1.0,0.384107265,0.0,0.271332943,False,,57309e1230a5560010ecbdc2,,660501,30,,evan-feature22,full_pf_b,,1
6,30316,31,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-33.0,,0.0,1524.585,0.0,0.66034901,1.0,0.742641349,0.0,0.360225629,0.0,0.25,False,,57309e1230a5560010ecbdc2,,671790,31,,evan-feature22,full_pf_b,,1
7,30317,32,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-34.0,,0.0,1926.195,0.0,0.638612418,1.0,0.75,0.0,0.367273939,0.0,0.25,False,,57309e1230a5560010ecbdc2,,683483,32,,evan-feature22,full_pf_b,,1
8,30318,33,,,,1,1,1.0,1.0,0.0,1.0,,0.0-35.0,,1.0,1712.745,1.0,0.624340629,1.0,0.75,0.0,0.425829545,0.0,0.25,False,,57309e1230a5560010ecbdc2,,694961,33,,evan-feature22,full_pf_b,,1
9,30319,34,,,,2,2,1.0,0.0,0.0,1.0,,0.0-36.0,,0.0,1050.645,1.0,0.621999804,0.0,0.75,1.0,0.368609357,0.0,0.25,False,,57309e1230a5560010ecbdc2,,705773,34,,evan-feature22,full_pf_b,,1
10,30320,35,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-37.0,,0.0,1245.865,0.0,0.62666403,0.0,0.75,0.0,0.311151498,1.0,0.25,False,,57309e1230a5560010ecbdc2,,716782,35,,evan-feature22,full_pf_b,,0
11,30321,36,,,,1,1,1.0,1.0,0.0,1.0,,0.0-38.0,,1.0,1564.145,1.0,0.6819650009999999,1.0,0.75,0.0,0.310763048,0.0,0.25,False,,57309e1230a5560010ecbdc2,,728112,36,,evan-feature22,full_pf_b,,1
12,30322,37,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-39.0,,0.0,1699.93,0.0,0.740626951,1.0,0.75,1.0,0.25,0.0,0.25,False,,57309e1230a5560010ecbdc2,,739576,37,,evan-feature22,full_pf_b,,0
13,30323,38,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-40.0,,0.0,1852.13,1.0,0.739599242,1.0,0.742034978,0.0,0.25397114600000004,1.0,0.25,False,,57309e1230a5560010ecbdc2,,751190,38,,evan-feature22,full_pf_b,,1
14,30324,39,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-41.0,,-1.0,1325.53,1.0,0.732341315,1.0,0.72735643,1.0,0.25,0.0,0.25,False,,57309e1230a5560010ecbdc2,,762277,39,,evan-feature22,full_pf_b,,0
15,30325,40,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-42.0,,0.0,1518.44,0.0,0.7062287770000001,1.0,0.75,0.0,0.29002151,0.0,0.288256649,False,,57309e1230a5560010ecbdc2,,773558,40,,evan-feature22,full_pf_b,,0
16,30326,41,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-43.0,,0.0,1706.285,0.0,0.7086029209999999,1.0,0.75,1.0,0.274129113,0.0,0.262851608,False,,57309e1230a5560010ecbdc2,,785030,41,,evan-feature22,full_pf_b,,1
17,30327,42,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-44.0,,0.0,1765.64,1.0,0.669189651,1.0,0.727614338,0.0,0.298444036,1.0,0.296944518,False,,57309e1230a5560010ecbdc2,,796558,42,,evan-feature22,full_pf_b,,1
18,30328,43,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-45.0,,0.0,1925.625,0.0,0.6819912929999999,1.0,0.7179434290000001,0.0,0.265003961,0.0,0.28157921199999997,False,,57309e1230a5560010ecbdc2,,808245,43,,evan-feature22,full_pf_b,,1
19,30329,44,,,,2,2,0.0,1.0,0.0,1.0,,0.0-46.0,,1.0,1694.44,1.0,0.665275002,1.0,0.723065271,0.0,0.260414971,1.0,0.30973870000000003,False,,57309e1230a5560010ecbdc2,,819702,44,,evan-feature22,full_pf_b,,1
20,30330,45,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-47.0,,0.0,1539.35,1.0,0.6660593260000001,1.0,0.728032907,0.0,0.30922817,0.0,0.338778608,False,,57309e1230a5560010ecbdc2,,831005,45,,evan-feature22,full_pf_b,,0
21,30331,46,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-48.0,,-1.0,1453.285,1.0,0.702068785,1.0,0.6528750879999999,1.0,0.287329608,0.0,0.35789613200000003,False,,57309e1230a5560010ecbdc2,,842225,46,,evan-feature22,full_pf_b,,1
22,30332,47,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-49.0,,-1.0,1578.675,1.0,0.651939787,0.0,0.636725589,0.0,0.284834488,1.0,0.358563756,False,,57309e1230a5560010ecbdc2,,853566,47,,evan-feature22,full_pf_b,,0
23,30333,48,,,,1,1,1.0,0.0,0.0,1.0,,0.0-50.0,,0.0,2125.13,1.0,0.67573929,0.0,0.612550049,0.0,0.37130387600000003,0.0,0.383542402,False,,57309e1230a5560010ecbdc2,,865453,48,,evan-feature22,full_pf_b,,0
24,30334,49,,,,2,2,1.0,0.0,0.0,1.0,,0.0-51.0,,0.0,1924.915,1.0,0.620753801,1.0,0.60513644,1.0,0.385529434,0.0,0.340361743,False,,57309e1230a5560010ecbdc2,,877141,49,,evan-feature22,full_pf_b,,1
25,30335,50,,,,2,2,0.0,0.0,0.0,1.0,,0.0-52.0,,0.0,1439.06,1.0,0.673564893,1.0,0.672437924,0.0,0.292955382,0.0,0.337633795,False,,57309e1230a5560010ecbdc2,,888342,50,,evan-feature22,full_pf_b,,0
26,30336,51,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-53.0,,0.0,1724.455,0.0,0.6749427,0.0,0.724197502,0.0,0.32391132100000003,1.0,0.350995264,False,,57309e1230a5560010ecbdc2,,899829,51,,evan-feature22,full_pf_b,,0
27,30337,52,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-54.0,,-1.0,1414.075,1.0,0.6940159379999999,1.0,0.75,1.0,0.31710554399999996,0.0,0.413450341,False,,57309e1230a5560010ecbdc2,,911007,52,,evan-feature22,full_pf_b,,0
28,30338,53,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-55.0,,-1.0,1084.805,1.0,0.6916018270000001,1.0,0.69001187,1.0,0.261817804,0.0,0.40038635,False,,57309e1230a5560010ecbdc2,,921854,53,,evan-feature22,full_pf_b,,0
29,30339,54,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-56.0,,0.0,1973.495,1.0,0.641061544,0.0,0.71337992,0.0,0.277296461,0.0,0.47372791700000005,False,,57309e1230a5560010ecbdc2,,933587,54,,evan-feature22,full_pf_b,,0
30,30340,55,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-57.0,,0.0,1144.38,0.0,0.6082438520000001,1.0,0.708471106,0.0,0.28745137,1.0,0.564174476,False,,57309e1230a5560010ecbdc2,,944494,55,,evan-feature22,full_pf_b,,1
31,30341,56,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-58.0,,0.0,1634.725,0.0,0.6051112120000001,1.0,0.7118147229999999,0.0,0.272390611,1.0,0.5595149939999999,False,,57309e1230a5560010ecbdc2,,955895,56,,evan-feature22,full_pf_b,,0
32,30342,57,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-59.0,,-1.0,1100.33,1.0,0.582420852,1.0,0.635867583,0.0,0.31089574,0.0,0.5227206520000001,False,,57309e1230a5560010ecbdc2,,966759,57,,evan-feature22,full_pf_b,,0
33,30343,58,,,,2,2,0.0,1.0,0.0,1.0,,0.0-60.0,,1.0,1405.415,1.0,0.623195575,1.0,0.655026044,0.0,0.25,1.0,0.560387538,False,,57309e1230a5560010ecbdc2,,977926,58,,evan-feature22,full_pf_b,,1
34,30344,59,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-61.0,,0.0,1437.755,1.0,0.601889598,0.0,0.678198724,0.0,0.25,1.0,0.559922936,False,,57309e1230a5560010ecbdc2,,989126,59,,evan-feature22,full_pf_b,,0
35,30345,60,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-62.0,,-1.0,1397.91,1.0,0.601259914,1.0,0.704681482,0.0,0.33908969299999997,0.0,0.505003715,False,,57309e1230a5560010ecbdc2,,1000288,60,,evan-feature22,full_pf_b,,1
36,30346,61,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-63.0,,0.0,1539.585,0.0,0.59645454,1.0,0.710437172,0.0,0.327441879,1.0,0.391749613,False,,57309e1230a5560010ecbdc2,,1011594,61,,evan-feature22,full_pf_b,,0
37,30347,62,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-64.0,,0.0,1530.03,0.0,0.529473,0.0,0.636758527,0.0,0.301338063,0.0,0.365661481,False,,57309e1230a5560010ecbdc2,,1022885,62,,evan-feature22,full_pf_b,,1
38,30348,63,,,,2,2,0.0,1.0,0.0,1.0,,0.0-65.0,,1.0,1718.65,0.0,0.541657162,0.0,0.634541962,0.0,0.343535366,1.0,0.371763742,False,,57309e1230a5560010ecbdc2,,1034365,63,,evan-feature22,full_pf_b,,0
39,30349,64,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-66.0,,-1.0,2165.745,1.0,0.5707533260000001,0.0,0.589121171,0.0,0.326428396,1.0,0.43961622899999997,False,,57309e1230a5560010ecbdc2,,1046293,64,,evan-feature22,full_pf_b,,1
40,30350,65,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-67.0,,-1.0,1366.065,1.0,0.5707533260000001,0.0,0.589121171,0.0,0.326428396,0.0,0.43961622899999997,False,,57309e1230a5560010ecbdc2,,1057422,65,,evan-feature22,full_pf_b,,0
41,30351,66,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-68.0,,0.0,1668.25,0.0,0.506271295,1.0,0.641775594,0.0,0.37149690700000004,1.0,0.404330166,False,,57309e1230a5560010ecbdc2,,1068854,66,,evan-feature22,full_pf_b,,1
42,30352,67,,,,2,2,0.0,1.0,0.0,1.0,,0.0-69.0,,1.0,1421.985,0.0,0.455642565,1.0,0.623605825,0.0,0.358753011,1.0,0.346174041,False,,57309e1230a5560010ecbdc2,,1080042,67,,evan-feature22,full_pf_b,,0
43,30353,68,,,,1,1,0.0,0.0,0.0,1.0,,0.0-70.0,,0.0,2106.085,0.0,0.483677308,0.0,0.5904681070000001,1.0,0.402218411,0.0,0.35344697,False,,57309e1230a5560010ecbdc2,,1091908,68,,evan-feature22,full_pf_b,,1
