,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,794,25,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-27.0,,-1.0,1034.38,1.0,0.6,0.0,0.6,1.0,0.4,0.0,0.4,False,,5eb561131434b1053a77d85d,,703286,25,,evan-feature22,full_pf_b,,0
1,795,26,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-28.0,,-1.0,1333.32,0.0,0.608053294,1.0,0.63424552,1.0,0.397152172,0.0,0.347069101,False,,5eb561131434b1053a77d85d,,714436,26,,evan-feature22,full_pf_b,,0
2,796,27,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-29.0,,0.0,1327.62,0.0,0.642237155,0.0,0.648566321,0.0,0.389407674,0.0,0.285525717,False,,5eb561131434b1053a77d85d,,725585,27,,evan-feature22,full_pf_b,,0
3,797,28,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-30.0,,-1.0,1100.25,1.0,0.661086576,1.0,0.630492543,0.0,0.399058924,0.0,0.25,False,,5eb561131434b1053a77d85d,,736506,28,,evan-feature22,full_pf_b,,1
4,798,29,,,,1,1,1.0,0.0,0.0,1.0,,0.0-31.0,,0.0,588.0,1.0,0.631324137,0.0,0.6269842929999999,1.0,0.38734784299999997,1.0,0.25,False,,5eb561131434b1053a77d85d,,746911,29,,evan-feature22,full_pf_b,,0
5,799,30,,,,1,1,1.0,1.0,0.0,1.0,,0.0-32.0,,1.0,1403.01,1.0,0.6381991370000001,1.0,0.68987999,0.0,0.384107265,0.0,0.271332943,False,,5eb561131434b1053a77d85d,,758152,30,,evan-feature22,full_pf_b,,0
6,800,31,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-33.0,,0.0,1408.88,0.0,0.66034901,1.0,0.742641349,0.0,0.360225629,0.0,0.25,False,,5eb561131434b1053a77d85d,,769368,31,,evan-feature22,full_pf_b,,0
7,801,32,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-34.0,,-1.0,2650.085,1.0,0.638612418,1.0,0.75,1.0,0.367273939,0.0,0.25,False,,5eb561131434b1053a77d85d,,781828,32,,evan-feature22,full_pf_b,,1
8,802,33,,,,2,2,0.0,0.0,0.0,1.0,,0.0-35.0,,0.0,607.17,1.0,0.624340629,0.0,0.75,0.0,0.425829545,0.0,0.25,False,,5eb561131434b1053a77d85d,,792280,33,,evan-feature22,full_pf_b,,0
9,803,34,,,,1,1,0.0,1.0,0.0,1.0,,0.0-36.0,,1.0,1700.62,0.0,0.621999804,1.0,0.75,0.0,0.368609357,0.0,0.25,False,,5eb561131434b1053a77d85d,,803781,34,,evan-feature22,full_pf_b,,1
10,804,35,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-37.0,,-1.0,1217.11,1.0,0.62666403,1.0,0.75,0.0,0.311151498,0.0,0.25,False,,5eb561131434b1053a77d85d,,814825,35,,evan-feature22,full_pf_b,,0
11,805,36,,,,2,2,1.0,1.0,0.0,1.0,,0.0-38.0,,1.0,853.63,1.0,0.6819650009999999,1.0,0.75,1.0,0.310763048,1.0,0.25,False,,5eb561131434b1053a77d85d,,825510,36,,evan-feature22,full_pf_b,,1
12,806,37,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-39.0,,-1.0,834.13,1.0,0.740626951,0.0,0.75,1.0,0.25,0.0,0.25,False,,5eb561131434b1053a77d85d,,836158,37,,evan-feature22,full_pf_b,,1
13,807,38,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-40.0,,-1.0,2073.125,1.0,0.739599242,1.0,0.742034978,0.0,0.25397114600000004,1.0,0.25,False,,5eb561131434b1053a77d85d,,848044,38,,evan-feature22,full_pf_b,,0
14,808,39,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-41.0,,-1.0,886.64,1.0,0.732341315,1.0,0.72735643,1.0,0.25,0.0,0.25,False,,5eb561131434b1053a77d85d,,858766,39,,evan-feature22,full_pf_b,,1
15,809,40,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-42.0,,0.0,849.135,0.0,0.7062287770000001,1.0,0.75,0.0,0.29002151,0.0,0.288256649,False,,5eb561131434b1053a77d85d,,869428,40,,evan-feature22,full_pf_b,,0
16,810,41,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-43.0,,0.0,1088.07,1.0,0.7086029209999999,1.0,0.75,0.0,0.274129113,0.0,0.262851608,False,,5eb561131434b1053a77d85d,,880338,41,,evan-feature22,full_pf_b,,0
17,811,42,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-44.0,,-1.0,1629.805,1.0,0.669189651,1.0,0.727614338,0.0,0.298444036,0.0,0.296944518,False,,5eb561131434b1053a77d85d,,891808,42,,evan-feature22,full_pf_b,,1
18,812,43,,,,1,1,0.0,0.0,-1.0,0.0,,0.0-45.0,,0.0,1841.495,0.0,0.6819912929999999,0.0,0.7179434290000001,1.0,0.265003961,1.0,0.28157921199999997,False,,5eb561131434b1053a77d85d,,903452,43,,evan-feature22,full_pf_b,,0
19,813,44,,,,1,1,0.0,1.0,0.0,1.0,,0.0-46.0,,1.0,1025.01,0.0,0.665275002,1.0,0.723065271,0.0,0.260414971,0.0,0.30973870000000003,False,,5eb561131434b1053a77d85d,,914305,44,,evan-feature22,full_pf_b,,0
20,814,45,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-47.0,,-1.0,1311.95,1.0,0.6660593260000001,1.0,0.728032907,1.0,0.30922817,0.0,0.338778608,False,,5eb561131434b1053a77d85d,,925437,45,,evan-feature22,full_pf_b,,0
21,815,46,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-48.0,,0.0,987.935,1.0,0.702068785,0.0,0.6528750879999999,0.0,0.287329608,0.0,0.35789613200000003,False,,5eb561131434b1053a77d85d,,936249,46,,evan-feature22,full_pf_b,,1
