,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,9552,25,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-27.0,,0.0,2701.56,1.0,0.6,0.0,0.6,1.0,0.4,0.0,0.4,False,,5dcaca3084116a7965ef1fd4,,608802,25,,evan-feature22,full_pf_a,,0
1,9553,26,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-28.0,,-1.0,1738.435,0.0,0.608053294,1.0,0.63424552,1.0,0.397152172,0.0,0.347069101,False,,5dcaca3084116a7965ef1fd4,,620300,26,,evan-feature22,full_pf_a,,1
2,9554,27,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-29.0,,-1.0,970.81,1.0,0.642237155,1.0,0.648566321,0.0,0.389407674,1.0,0.285525717,False,,5dcaca3084116a7965ef1fd4,,631031,27,,evan-feature22,full_pf_a,,1
3,9555,28,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-30.0,,0.0,874.08,1.0,0.661086576,0.0,0.630492543,1.0,0.399058924,0.0,0.25,False,,5dcaca3084116a7965ef1fd4,,641664,28,,evan-feature22,full_pf_a,,1
4,9556,29,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-31.0,,-1.0,836.695,1.0,0.631324137,1.0,0.6269842929999999,1.0,0.38734784299999997,0.0,0.25,False,,5dcaca3084116a7965ef1fd4,,652260,29,,evan-feature22,full_pf_a,,0
5,9557,30,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-32.0,,-1.0,803.805,1.0,0.6381991370000001,1.0,0.68987999,0.0,0.384107265,1.0,0.271332943,False,,5dcaca3084116a7965ef1fd4,,662826,30,,evan-feature22,full_pf_a,,1
6,9558,31,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-33.0,,0.0,554.2,0.0,0.66034901,0.0,0.742641349,1.0,0.360225629,0.0,0.25,False,,5dcaca3084116a7965ef1fd4,,673138,31,,evan-feature22,full_pf_a,,1
7,9559,32,,,,2,2,1.0,1.0,1.0,0.0,,0.0-34.0,,1.0,1065.53,1.0,0.638612418,1.0,0.75,1.0,0.367273939,1.0,0.25,False,,5dcaca3084116a7965ef1fd4,,683964,32,,evan-feature22,full_pf_a,,1
8,9560,33,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-35.0,,-1.0,1448.81,0.0,0.624340629,1.0,0.75,1.0,0.425829545,0.0,0.25,False,,5dcaca3084116a7965ef1fd4,,695171,33,,evan-feature22,full_pf_a,,1
9,9561,34,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-36.0,,0.0,1155.945,1.0,0.621999804,1.0,0.75,1.0,0.368609357,0.0,0.25,False,,5dcaca3084116a7965ef1fd4,,706089,34,,evan-feature22,full_pf_a,,1
