,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,10909,25,,,,1,1,0.0,0.0,1.0,0.0,,0.0-27.0,,0.0,571.6849999,0.0,0.6,0.0,0.6,0.0,0.4,0.0,0.4,True,,5cb213bb822bcd0001fea2ad,,315036,25,,evan-feature22,full_rf_a,,0
1,10910,26,,,,1,1,1.0,1.0,1.0,0.0,,0.0-28.0,,1.0,367.66499980000003,1.0,0.608053294,1.0,0.63424552,1.0,0.397152172,0.0,0.347069101,True,,5cb213bb822bcd0001fea2ad,,325166,26,,evan-feature22,full_rf_a,,0
2,10911,27,,,,2,2,1.0,0.0,1.0,0.0,,0.0-29.0,,1.0,773.8899997999999,1.0,0.642237155,0.0,0.648566321,1.0,0.389407674,0.0,0.285525717,True,,5cb213bb822bcd0001fea2ad,,335701,27,,evan-feature22,full_rf_a,,1
3,10912,28,,,,1,1,0.0,1.0,1.0,0.0,,0.0-30.0,,0.0,640.7300001,0.0,0.661086576,1.0,0.630492543,0.0,0.399058924,0.0,0.25,True,,5cb213bb822bcd0001fea2ad,,346102,28,,evan-feature22,full_rf_a,,1
4,10913,29,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-31.0,,0.0,1380.95,1.0,0.631324137,1.0,0.6269842929999999,0.0,0.38734784299999997,0.0,0.25,True,,5cb213bb822bcd0001fea2ad,,357244,29,,evan-feature22,full_rf_a,,1
5,10914,30,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-32.0,,0.0,521.5450003999999,1.0,0.6381991370000001,0.0,0.68987999,1.0,0.384107265,0.0,0.271332943,True,,5cb213bb822bcd0001fea2ad,,367526,30,,evan-feature22,full_rf_a,,0
6,10915,31,,,,1,1,1.0,1.0,1.0,0.0,,0.0-33.0,,1.0,653.32,1.0,0.66034901,1.0,0.742641349,0.0,0.360225629,0.0,0.25,True,,5cb213bb822bcd0001fea2ad,,377939,31,,evan-feature22,full_rf_a,,1
7,10916,32,,,,2,2,0.0,0.0,1.0,0.0,,0.0-34.0,,0.0,412.2299999,0.0,0.638612418,0.0,0.75,0.0,0.367273939,0.0,0.25,True,,5cb213bb822bcd0001fea2ad,,388111,32,,evan-feature22,full_rf_a,,1
8,10917,33,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-35.0,,-1.0,232.8250003,0.0,0.624340629,1.0,0.75,0.0,0.425829545,0.0,0.25,True,,5cb213bb822bcd0001fea2ad,,398104,33,,evan-feature22,full_rf_a,,1
9,10918,34,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-36.0,,-1.0,439.0949998,1.0,0.621999804,1.0,0.75,0.0,0.368609357,0.0,0.25,True,,5cb213bb822bcd0001fea2ad,,408303,34,,evan-feature22,full_rf_a,,0
10,10919,35,,,,2,2,0.0,1.0,1.0,0.0,,0.0-37.0,,0.0,1683.275,0.0,0.62666403,1.0,0.75,0.0,0.311151498,1.0,0.25,True,,5cb213bb822bcd0001fea2ad,,419746,35,,evan-feature22,full_rf_a,,1
11,10920,36,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-38.0,,-1.0,884.84,1.0,0.6819650009999999,1.0,0.75,1.0,0.310763048,1.0,0.25,True,,5cb213bb822bcd0001fea2ad,,430392,36,,evan-feature22,full_rf_a,,1
12,10921,37,,,,2,2,0.0,0.0,1.0,0.0,,0.0-39.0,,0.0,347.1650002,1.0,0.740626951,1.0,0.75,0.0,0.25,0.0,0.25,True,,5cb213bb822bcd0001fea2ad,,440498,37,,evan-feature22,full_rf_a,,1
13,10922,38,,,,2,2,0.0,0.0,1.0,0.0,,0.0-40.0,,0.0,466.12,1.0,0.739599242,1.0,0.742034978,0.0,0.25397114600000004,0.0,0.25,True,,5cb213bb822bcd0001fea2ad,,450724,38,,evan-feature22,full_rf_a,,0
14,10923,39,,,,1,1,1.0,0.0,1.0,0.0,,0.0-41.0,,1.0,1695.655,1.0,0.732341315,0.0,0.72735643,1.0,0.25,1.0,0.25,True,,5cb213bb822bcd0001fea2ad,,462181,39,,evan-feature22,full_rf_a,,1
15,10924,40,,,,2,2,0.0,0.0,1.0,0.0,,0.0-42.0,,0.0,392.2250001,1.0,0.7062287770000001,0.0,0.75,0.0,0.29002151,0.0,0.288256649,True,,5cb213bb822bcd0001fea2ad,,472334,40,,evan-feature22,full_rf_a,,1
16,10925,41,,,,1,1,1.0,0.0,1.0,0.0,,0.0-43.0,,1.0,1456.22,1.0,0.7086029209999999,0.0,0.75,0.0,0.274129113,0.0,0.262851608,True,,5cb213bb822bcd0001fea2ad,,483551,41,,evan-feature22,full_rf_a,,1
