,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,29636,25,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-27.0,,0.0,1428.63,1.0,0.6,1.0,0.6,0.0,0.4,0.0,0.4,False,,5f7af8bd96edc70107b117aa,,519000,25,,evan-feature22,full_pf_a,,0
1,29637,26,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-28.0,,0.0,2263.42,0.0,0.608053294,1.0,0.63424552,0.0,0.397152172,0.0,0.347069101,False,,5f7af8bd96edc70107b117aa,,531092,26,,evan-feature22,full_pf_a,,0
2,29638,27,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-29.0,,0.0,337.5799996,0.0,0.642237155,0.0,0.648566321,1.0,0.389407674,0.0,0.285525717,False,,5f7af8bd96edc70107b117aa,,541257,27,,evan-feature22,full_pf_a,,1
3,29639,28,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-30.0,,0.0,955.7650001000001,1.0,0.661086576,0.0,0.630492543,1.0,0.399058924,0.0,0.25,False,,5f7af8bd96edc70107b117aa,,552043,28,,evan-feature22,full_pf_a,,1
4,29640,29,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-31.0,,-1.0,929.67,1.0,0.631324137,1.0,0.6269842929999999,0.0,0.38734784299999997,1.0,0.25,False,,5f7af8bd96edc70107b117aa,,562804,29,,evan-feature22,full_pf_a,,0
5,29641,30,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-32.0,,0.0,1075.2,1.0,0.6381991370000001,0.0,0.68987999,1.0,0.384107265,0.0,0.271332943,False,,5f7af8bd96edc70107b117aa,,573703,30,,evan-feature22,full_pf_a,,0
6,29642,31,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-33.0,,0.0,1467.21,1.0,0.66034901,1.0,0.742641349,1.0,0.360225629,0.0,0.25,False,,5f7af8bd96edc70107b117aa,,584998,31,,evan-feature22,full_pf_a,,0
7,29643,32,,,,2,2,0.0,1.0,1.0,0.0,,0.0-34.0,,0.0,1534.7,1.0,0.638612418,0.0,0.75,0.0,0.367273939,1.0,0.25,False,,5f7af8bd96edc70107b117aa,,596360,32,,evan-feature22,full_pf_a,,0
8,29644,33,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-35.0,,0.0,1164.96,1.0,0.624340629,0.0,0.75,0.0,0.425829545,0.0,0.25,False,,5f7af8bd96edc70107b117aa,,607360,33,,evan-feature22,full_pf_a,,1
9,29645,34,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-36.0,,0.0,1931.59,0.0,0.621999804,0.0,0.75,1.0,0.368609357,0.0,0.25,False,,5f7af8bd96edc70107b117aa,,619105,34,,evan-feature22,full_pf_a,,0
10,29646,35,,,,2,2,0.0,0.0,1.0,0.0,,0.0-37.0,,0.0,2154.58,0.0,0.62666403,0.0,0.75,0.0,0.311151498,0.0,0.25,False,,5f7af8bd96edc70107b117aa,,631077,35,,evan-feature22,full_pf_a,,1
11,29647,36,,,,2,2,1.0,0.0,1.0,0.0,,0.0-38.0,,1.0,1037.81,1.0,0.6819650009999999,1.0,0.75,1.0,0.310763048,0.0,0.25,False,,5f7af8bd96edc70107b117aa,,641948,36,,evan-feature22,full_pf_a,,0
12,29648,37,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-39.0,,0.0,2127.17,1.0,0.740626951,1.0,0.75,0.0,0.25,0.0,0.25,False,,5f7af8bd96edc70107b117aa,,653899,37,,evan-feature22,full_pf_a,,0
13,29649,38,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-40.0,,0.0,1632.475,0.0,0.739599242,1.0,0.742034978,0.0,0.25397114600000004,0.0,0.25,False,,5f7af8bd96edc70107b117aa,,665364,38,,evan-feature22,full_pf_a,,0
14,29650,39,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-41.0,,0.0,1585.85,1.0,0.732341315,1.0,0.72735643,1.0,0.25,0.0,0.25,False,,5f7af8bd96edc70107b117aa,,676790,39,,evan-feature22,full_pf_a,,0
