,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,29923,25,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-27.0,,0.0,754.44,0.0,0.6,1.0,0.6,0.0,0.4,1.0,0.4,False,,5e658181af3bd530ce98d4c5,,901344,25,,evan-feature22,full_pf_b,,0
1,29924,26,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-28.0,,-1.0,2386.4,1.0,0.608053294,1.0,0.63424552,1.0,0.397152172,0.0,0.347069101,False,,5e658181af3bd530ce98d4c5,,913497,26,,evan-feature22,full_pf_b,,0
2,29925,27,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-29.0,,0.0,2384.49,1.0,0.642237155,0.0,0.648566321,0.0,0.389407674,0.0,0.285525717,False,,5e658181af3bd530ce98d4c5,,925642,27,,evan-feature22,full_pf_b,,1
3,29926,28,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-30.0,,-1.0,1560.675,1.0,0.661086576,0.0,0.630492543,1.0,0.399058924,0.0,0.25,False,,5e658181af3bd530ce98d4c5,,936965,28,,evan-feature22,full_pf_b,,0
4,29927,29,,,,1,1,1.0,0.0,0.0,1.0,,0.0-31.0,,0.0,1944.485,1.0,0.631324137,0.0,0.6269842929999999,0.0,0.38734784299999997,0.0,0.25,False,,5e658181af3bd530ce98d4c5,,948670,29,,evan-feature22,full_pf_b,,1
5,29928,30,,,,1,1,1.0,0.0,0.0,1.0,,0.0-32.0,,0.0,1530.59,1.0,0.6381991370000001,0.0,0.68987999,1.0,0.384107265,0.0,0.271332943,False,,5e658181af3bd530ce98d4c5,,959964,30,,evan-feature22,full_pf_b,,0
6,29929,31,,,,2,2,1.0,1.0,-1.0,0.0,,0.0-33.0,,-1.0,1659.935,1.0,0.66034901,1.0,0.742641349,1.0,0.360225629,1.0,0.25,False,,5e658181af3bd530ce98d4c5,,971390,31,,evan-feature22,full_pf_b,,1
7,29930,32,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-34.0,,0.0,1897.935,1.0,0.638612418,1.0,0.75,0.0,0.367273939,0.0,0.25,False,,5e658181af3bd530ce98d4c5,,983052,32,,evan-feature22,full_pf_b,,0
8,29931,33,,,,2,2,1.0,1.0,0.0,1.0,,0.0-35.0,,1.0,1291.815,1.0,0.624340629,0.0,0.75,1.0,0.425829545,1.0,0.25,False,,5e658181af3bd530ce98d4c5,,994106,33,,evan-feature22,full_pf_b,,0
9,29932,34,,,,2,2,1.0,0.0,0.0,1.0,,0.0-36.0,,0.0,1655.05,1.0,0.621999804,1.0,0.75,1.0,0.368609357,0.0,0.25,False,,5e658181af3bd530ce98d4c5,,1005523,34,,evan-feature22,full_pf_b,,0
10,29933,35,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-37.0,,0.0,2353.355,0.0,0.62666403,1.0,0.75,0.0,0.311151498,0.0,0.25,False,,5e658181af3bd530ce98d4c5,,1017638,35,,evan-feature22,full_pf_b,,1
11,29934,36,,,,1,1,1.0,1.0,0.0,1.0,,0.0-38.0,,1.0,1157.88,1.0,0.6819650009999999,1.0,0.75,1.0,0.310763048,1.0,0.25,False,,5e658181af3bd530ce98d4c5,,1028560,36,,evan-feature22,full_pf_b,,0
12,29935,37,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-39.0,,0.0,3179.2,1.0,0.740626951,1.0,0.75,0.0,0.25,0.0,0.25,False,,5e658181af3bd530ce98d4c5,,1041501,37,,evan-feature22,full_pf_b,,1
13,29936,38,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-40.0,,-1.0,2944.485,1.0,0.739599242,1.0,0.742034978,1.0,0.25397114600000004,0.0,0.25,False,,5e658181af3bd530ce98d4c5,,1054211,38,,evan-feature22,full_pf_b,,0
14,29937,39,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-41.0,,0.0,3119.57,1.0,0.732341315,1.0,0.72735643,0.0,0.25,0.0,0.25,False,,5e658181af3bd530ce98d4c5,,1067089,39,,evan-feature22,full_pf_b,,0
15,29938,40,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-42.0,,0.0,1879.33,1.0,0.7062287770000001,1.0,0.75,0.0,0.29002151,0.0,0.288256649,False,,5e658181af3bd530ce98d4c5,,1078728,40,,evan-feature22,full_pf_b,,0
16,29939,41,,,,2,2,1.0,1.0,-1.0,0.0,,0.0-43.0,,-1.0,1581.8,1.0,0.7086029209999999,0.0,0.75,1.0,0.274129113,1.0,0.262851608,False,,5e658181af3bd530ce98d4c5,,1090070,41,,evan-feature22,full_pf_b,,0
17,29940,42,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-44.0,,0.0,1845.39,1.0,0.669189651,1.0,0.727614338,0.0,0.298444036,1.0,0.296944518,False,,5e658181af3bd530ce98d4c5,,1101677,42,,evan-feature22,full_pf_b,,0
18,29941,43,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-45.0,,0.0,1866.965,1.0,0.6819912929999999,1.0,0.7179434290000001,0.0,0.265003961,0.0,0.28157921199999997,False,,5e658181af3bd530ce98d4c5,,1113305,43,,evan-feature22,full_pf_b,,0
