,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,47769,25,,,,2,2,1.0,1.0,1.0,0.0,,0.0-27.0,,1.0,1258.045,0.0,0.6,1.0,0.6,1.0,0.4,1.0,0.4,True,,5dc44b73900e3e31ef1e3294,,648727,25,,evan-feature22,full_rf_a,,0
1,47770,26,,,,2,2,0.0,0.0,1.0,0.0,,0.0-28.0,,0.0,706.1149998999999,1.0,0.608053294,0.0,0.63424552,0.0,0.397152172,0.0,0.347069101,True,,5dc44b73900e3e31ef1e3294,,659193,26,,evan-feature22,full_rf_a,,0
2,47771,27,,,,1,1,1.0,1.0,1.0,0.0,,0.0-29.0,,1.0,1232.335,1.0,0.642237155,1.0,0.648566321,1.0,0.389407674,0.0,0.285525717,True,,5dc44b73900e3e31ef1e3294,,670185,27,,evan-feature22,full_rf_a,,1
3,47772,28,,,,2,2,1.0,0.0,1.0,0.0,,0.0-30.0,,1.0,752.2150001,1.0,0.661086576,0.0,0.630492543,1.0,0.399058924,0.0,0.25,True,,5dc44b73900e3e31ef1e3294,,680697,28,,evan-feature22,full_rf_a,,1
4,47773,29,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-31.0,,-1.0,1252.525,0.0,0.631324137,0.0,0.6269842929999999,1.0,0.38734784299999997,1.0,0.25,True,,5dc44b73900e3e31ef1e3294,,691707,29,,evan-feature22,full_rf_a,,0
5,47774,30,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-32.0,,0.0,1411.5,1.0,0.6381991370000001,0.0,0.68987999,1.0,0.384107265,0.0,0.271332943,True,,5dc44b73900e3e31ef1e3294,,702877,30,,evan-feature22,full_rf_a,,1
6,47775,31,,,,2,2,0.0,1.0,1.0,0.0,,0.0-33.0,,0.0,816.84,0.0,0.66034901,1.0,0.742641349,0.0,0.360225629,1.0,0.25,True,,5dc44b73900e3e31ef1e3294,,713453,31,,evan-feature22,full_rf_a,,1
7,47776,32,,,,2,2,0.0,1.0,1.0,0.0,,0.0-34.0,,0.0,587.0749999,1.0,0.638612418,0.0,0.75,0.0,0.367273939,1.0,0.25,True,,5dc44b73900e3e31ef1e3294,,723800,32,,evan-feature22,full_rf_a,,0
8,47777,33,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-35.0,,-1.0,881.4449999,0.0,0.624340629,1.0,0.75,1.0,0.425829545,1.0,0.25,True,,5dc44b73900e3e31ef1e3294,,734440,33,,evan-feature22,full_rf_a,,1
9,47778,34,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-36.0,,-1.0,590.1349999,0.0,0.621999804,1.0,0.75,0.0,0.368609357,0.0,0.25,True,,5dc44b73900e3e31ef1e3294,,744788,34,,evan-feature22,full_rf_a,,0
10,47779,35,,,,2,2,0.0,0.0,1.0,0.0,,0.0-37.0,,0.0,1709.475,1.0,0.62666403,1.0,0.75,0.0,0.311151498,0.0,0.25,True,,5dc44b73900e3e31ef1e3294,,756256,35,,evan-feature22,full_rf_a,,1
11,47780,36,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-38.0,,0.0,717.2449999,1.0,0.6819650009999999,1.0,0.75,1.0,0.310763048,0.0,0.25,True,,5dc44b73900e3e31ef1e3294,,766733,36,,evan-feature22,full_rf_a,,0
12,47781,37,,,,2,2,0.0,0.0,1.0,0.0,,0.0-39.0,,0.0,710.2599998,1.0,0.740626951,0.0,0.75,0.0,0.25,0.0,0.25,True,,5dc44b73900e3e31ef1e3294,,777203,37,,evan-feature22,full_rf_a,,0
13,47782,38,,,,1,1,0.0,1.0,1.0,0.0,,0.0-40.0,,0.0,628.9050002,0.0,0.739599242,1.0,0.742034978,0.0,0.25397114600000004,0.0,0.25,True,,5dc44b73900e3e31ef1e3294,,787593,38,,evan-feature22,full_rf_a,,1
14,47783,39,,,,1,1,0.0,0.0,1.0,0.0,,0.0-41.0,,0.0,622.5650001,0.0,0.732341315,0.0,0.72735643,0.0,0.25,0.0,0.25,True,,5dc44b73900e3e31ef1e3294,,797977,39,,evan-feature22,full_rf_a,,0
15,47784,40,,,,1,1,1.0,1.0,1.0,0.0,,0.0-42.0,,1.0,464.94499989999997,1.0,0.7062287770000001,1.0,0.75,0.0,0.29002151,0.0,0.288256649,True,,5dc44b73900e3e31ef1e3294,,808200,40,,evan-feature22,full_rf_a,,0
16,47785,41,,,,1,1,1.0,1.0,1.0,0.0,,0.0-43.0,,1.0,606.6100001,1.0,0.7086029209999999,1.0,0.75,1.0,0.274129113,0.0,0.262851608,True,,5dc44b73900e3e31ef1e3294,,818566,41,,evan-feature22,full_rf_a,,0
17,47786,42,,,,1,1,0.0,1.0,1.0,0.0,,0.0-44.0,,0.0,613.2499999,0.0,0.669189651,1.0,0.727614338,0.0,0.298444036,0.0,0.296944518,True,,5dc44b73900e3e31ef1e3294,,828938,42,,evan-feature22,full_rf_a,,0
18,47787,43,,,,1,1,1.0,1.0,1.0,0.0,,0.0-45.0,,1.0,453.6850001,1.0,0.6819912929999999,1.0,0.7179434290000001,1.0,0.265003961,1.0,0.28157921199999997,True,,5dc44b73900e3e31ef1e3294,,839151,43,,evan-feature22,full_rf_a,,0
19,47788,44,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-46.0,,-1.0,754.0600002,0.0,0.665275002,0.0,0.723065271,0.0,0.260414971,1.0,0.30973870000000003,True,,5dc44b73900e3e31ef1e3294,,849669,44,,evan-feature22,full_rf_a,,1
20,47789,45,,,,1,1,1.0,0.0,1.0,0.0,,0.0-47.0,,1.0,582.5499999,1.0,0.6660593260000001,0.0,0.728032907,0.0,0.30922817,0.0,0.338778608,True,,5dc44b73900e3e31ef1e3294,,860009,45,,evan-feature22,full_rf_a,,1
21,47790,46,,,,1,1,1.0,0.0,1.0,0.0,,0.0-48.0,,1.0,563.475,1.0,0.702068785,0.0,0.6528750879999999,0.0,0.287329608,0.0,0.35789613200000003,True,,5dc44b73900e3e31ef1e3294,,870332,46,,evan-feature22,full_rf_a,,0
22,47791,47,,,,1,1,0.0,1.0,1.0,0.0,,0.0-49.0,,0.0,650.8250001,0.0,0.651939787,1.0,0.636725589,0.0,0.284834488,1.0,0.358563756,True,,5dc44b73900e3e31ef1e3294,,880744,47,,evan-feature22,full_rf_a,,0
23,47792,48,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-50.0,,0.0,825.5100001000001,1.0,0.67573929,1.0,0.612550049,1.0,0.37130387600000003,0.0,0.383542402,True,,5dc44b73900e3e31ef1e3294,,891330,48,,evan-feature22,full_rf_a,,1
24,47793,49,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-51.0,,0.0,772.0649999,1.0,0.620753801,0.0,0.60513644,0.0,0.385529434,0.0,0.340361743,True,,5dc44b73900e3e31ef1e3294,,901863,49,,evan-feature22,full_rf_a,,1
25,47794,50,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-52.0,,-1.0,636.985,0.0,0.673564893,1.0,0.672437924,0.0,0.292955382,1.0,0.337633795,True,,5dc44b73900e3e31ef1e3294,,912259,50,,evan-feature22,full_rf_a,,1
