,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,25,25,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-27.0,,-1.0,3233.0,1.0,0.6,1.0,0.6,0.0,0.4,0.0,0.4,False,,5ba42e35984ec30001c6018d,,569817,25,,evan-feature22,full_pf_a,,0
1,26,26,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-28.0,,0.0,1158.6,1.0,0.608053294,1.0,0.63424552,1.0,0.397152172,0.0,0.347069101,False,,5ba42e35984ec30001c6018d,,581174,26,,evan-feature22,full_pf_a,,1
2,27,27,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-29.0,,-1.0,2632.5,1.0,0.642237155,1.0,0.648566321,1.0,0.389407674,1.0,0.285525717,False,,5ba42e35984ec30001c6018d,,594072,27,,evan-feature22,full_pf_a,,1
3,28,28,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-30.0,,-1.0,1749.7,0.0,0.661086576,1.0,0.630492543,1.0,0.399058924,1.0,0.25,False,,5ba42e35984ec30001c6018d,,606042,28,,evan-feature22,full_pf_a,,1
4,29,29,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-31.0,,-1.0,1282.2,0.0,0.631324137,1.0,0.6269842929999999,0.0,0.38734784299999997,0.0,0.25,False,,5ba42e35984ec30001c6018d,,617523,29,,evan-feature22,full_pf_a,,1
5,30,30,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-32.0,,-1.0,2521.0,1.0,0.6381991370000001,1.0,0.68987999,0.0,0.384107265,1.0,0.271332943,False,,5ba42e35984ec30001c6018d,,630282,30,,evan-feature22,full_pf_a,,1
6,31,31,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-33.0,,0.0,830.8,1.0,0.66034901,0.0,0.742641349,0.0,0.360225629,0.0,0.25,False,,5ba42e35984ec30001c6018d,,641310,31,,evan-feature22,full_pf_a,,0
7,32,32,,,,1,1,1.0,1.0,1.0,0.0,,0.0-34.0,,1.0,651.9,1.0,0.638612418,1.0,0.75,0.0,0.367273939,0.0,0.25,False,,5ba42e35984ec30001c6018d,,652140,32,,evan-feature22,full_pf_a,,1
8,33,33,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-35.0,,0.0,2456.6,1.0,0.624340629,0.0,0.75,1.0,0.425829545,0.0,0.25,False,,5ba42e35984ec30001c6018d,,664611,33,,evan-feature22,full_pf_a,,0
9,34,34,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-36.0,,-1.0,1328.5,1.0,0.621999804,1.0,0.75,0.0,0.368609357,0.0,0.25,False,,5ba42e35984ec30001c6018d,,675699,34,,evan-feature22,full_pf_a,,0
