,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,14587,25,,,,2,2,0.0,0.0,1.0,0.0,,0.0-27.0,,0.0,660.0,1.0,0.6,1.0,0.6,0.0,0.4,0.0,0.4,True,,5ec57b52306f25563b4a11c5,,359716,25,,evan-feature22,full_rf_a,,0
1,14588,26,,,,1,1,1.0,0.0,1.0,0.0,,0.0-28.0,,1.0,893.0,1.0,0.608053294,0.0,0.63424552,0.0,0.397152172,0.0,0.347069101,True,,5ec57b52306f25563b4a11c5,,370372,26,,evan-feature22,full_rf_a,,1
2,14589,27,,,,1,1,1.0,0.0,1.0,0.0,,0.0-29.0,,1.0,758.0,1.0,0.642237155,0.0,0.648566321,0.0,0.389407674,1.0,0.285525717,True,,5ec57b52306f25563b4a11c5,,380895,27,,evan-feature22,full_rf_a,,0
3,14590,28,,,,1,1,1.0,1.0,1.0,0.0,,0.0-30.0,,1.0,794.0,1.0,0.661086576,1.0,0.630492543,1.0,0.399058924,0.0,0.25,True,,5ec57b52306f25563b4a11c5,,391455,28,,evan-feature22,full_rf_a,,0
4,14591,29,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-31.0,,-1.0,1429.0,1.0,0.631324137,1.0,0.6269842929999999,0.0,0.38734784299999997,0.0,0.25,True,,5ec57b52306f25563b4a11c5,,402649,29,,evan-feature22,full_rf_a,,0
5,14592,30,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-32.0,,0.0,545.0,0.0,0.6381991370000001,1.0,0.68987999,1.0,0.384107265,0.0,0.271332943,True,,5ec57b52306f25563b4a11c5,,412957,30,,evan-feature22,full_rf_a,,1
6,14593,31,,,,2,2,1.0,1.0,1.0,0.0,,0.0-33.0,,1.0,225.0,1.0,0.66034901,1.0,0.742641349,1.0,0.360225629,1.0,0.25,True,,5ec57b52306f25563b4a11c5,,422948,31,,evan-feature22,full_rf_a,,0
7,14594,32,,,,2,2,0.0,1.0,1.0,0.0,,0.0-34.0,,0.0,545.0,1.0,0.638612418,0.0,0.75,0.0,0.367273939,1.0,0.25,True,,5ec57b52306f25563b4a11c5,,433257,32,,evan-feature22,full_rf_a,,0
8,14595,33,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-35.0,,-1.0,26.0,1.0,0.624340629,0.0,0.75,1.0,0.425829545,1.0,0.25,True,,5ec57b52306f25563b4a11c5,,443047,33,,evan-feature22,full_rf_a,,0
9,14596,34,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-36.0,,0.0,66.0,0.0,0.621999804,1.0,0.75,0.0,0.368609357,0.0,0.25,True,,5ec57b52306f25563b4a11c5,,452878,34,,evan-feature22,full_rf_a,,0
10,14597,35,,,,2,2,1.0,0.0,1.0,0.0,,0.0-37.0,,1.0,1265.0,1.0,0.62666403,1.0,0.75,1.0,0.311151498,0.0,0.25,True,,5ec57b52306f25563b4a11c5,,463907,35,,evan-feature22,full_rf_a,,0
11,14598,36,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-38.0,,0.0,320.0,0.0,0.6819650009999999,1.0,0.75,0.0,0.310763048,0.0,0.25,True,,5ec57b52306f25563b4a11c5,,473991,36,,evan-feature22,full_rf_a,,0
12,14599,37,,,,2,2,1.0,0.0,1.0,0.0,,0.0-39.0,,1.0,3493.0,1.0,0.740626951,1.0,0.75,1.0,0.25,0.0,0.25,True,,5ec57b52306f25563b4a11c5,,487249,37,,evan-feature22,full_rf_a,,0
13,14600,38,,,,2,2,0.0,0.0,1.0,0.0,,0.0-40.0,,0.0,3047.0,1.0,0.739599242,1.0,0.742034978,0.0,0.25397114600000004,0.0,0.25,True,,5ec57b52306f25563b4a11c5,,500060,38,,evan-feature22,full_rf_a,,0
14,14601,39,,,,SLOW,SLOW,,,1.0,0.0,,0.0-41.0,,-3.0,,0.0,0.732341315,0.0,0.72735643,1.0,0.25,0.0,0.25,True,,5ec57b52306f25563b4a11c5,,505867,39,,evan-feature22,full_rf_a,,1
15,14602,40,,,,SLOW,SLOW,,,1.0,0.0,,0.0-42.0,,-3.0,,1.0,0.7062287770000001,1.0,0.75,0.0,0.29002151,0.0,0.288256649,True,,5ec57b52306f25563b4a11c5,,511674,40,,evan-feature22,full_rf_a,,0
16,14603,41,,,,SLOW,SLOW,,,1.0,0.0,,0.0-43.0,,-3.0,,0.0,0.7086029209999999,1.0,0.75,0.0,0.274129113,0.0,0.262851608,True,,5ec57b52306f25563b4a11c5,,517480,41,,evan-feature22,full_rf_a,,0
17,14604,42,,,,2,2,1.0,0.0,1.0,0.0,,0.0-44.0,,1.0,831.0,1.0,0.669189651,0.0,0.727614338,1.0,0.298444036,0.0,0.296944518,True,,5ec57b52306f25563b4a11c5,,528075,42,,evan-feature22,full_rf_a,,1
18,14605,43,,,,2,2,0.0,0.0,1.0,0.0,,0.0-45.0,,0.0,2680.0,1.0,0.6819912929999999,0.0,0.7179434290000001,0.0,0.265003961,0.0,0.28157921199999997,True,,5ec57b52306f25563b4a11c5,,540519,43,,evan-feature22,full_rf_a,,0
19,14606,44,,,,SLOW,SLOW,,,0.0,-1.0,,0.0-46.0,,-3.0,,1.0,0.665275002,1.0,0.723065271,0.0,0.260414971,1.0,0.30973870000000003,True,,5ec57b52306f25563b4a11c5,,546324,44,,evan-feature22,full_rf_a,,1
20,14607,45,,,,2,2,0.0,0.0,1.0,0.0,,0.0-47.0,,0.0,302.0,1.0,0.6660593260000001,1.0,0.728032907,0.0,0.30922817,0.0,0.338778608,True,,5ec57b52306f25563b4a11c5,,556387,45,,evan-feature22,full_rf_a,,1
21,14608,46,,,,2,2,1.0,0.0,1.0,0.0,,0.0-48.0,,1.0,3803.0,0.0,0.702068785,0.0,0.6528750879999999,1.0,0.287329608,0.0,0.35789613200000003,True,,5ec57b52306f25563b4a11c5,,569953,46,,evan-feature22,full_rf_a,,0
22,14609,47,,,,2,2,1.0,1.0,1.0,0.0,,0.0-49.0,,1.0,1899.0,0.0,0.651939787,1.0,0.636725589,1.0,0.284834488,1.0,0.358563756,True,,5ec57b52306f25563b4a11c5,,581617,47,,evan-feature22,full_rf_a,,0
23,14610,48,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-50.0,,0.0,1132.0,1.0,0.67573929,1.0,0.612550049,1.0,0.37130387600000003,0.0,0.383542402,True,,5ec57b52306f25563b4a11c5,,592513,48,,evan-feature22,full_rf_a,,0
24,14611,49,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-51.0,,0.0,636.0,0.0,0.620753801,1.0,0.60513644,0.0,0.385529434,0.0,0.340361743,True,,5ec57b52306f25563b4a11c5,,602912,49,,evan-feature22,full_rf_a,,0
25,14612,50,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-52.0,,-1.0,2483.0,1.0,0.673564893,1.0,0.672437924,1.0,0.292955382,1.0,0.337633795,True,,5ec57b52306f25563b4a11c5,,615160,50,,evan-feature22,full_rf_a,,0
26,14613,51,,,,2,2,1.0,0.0,1.0,0.0,,0.0-53.0,,1.0,418.0,1.0,0.6749427,1.0,0.724197502,1.0,0.32391132100000003,0.0,0.350995264,True,,5ec57b52306f25563b4a11c5,,625340,51,,evan-feature22,full_rf_a,,0
27,14614,52,,,,2,2,1.0,0.0,1.0,0.0,,0.0-54.0,,1.0,1608.0,0.0,0.6940159379999999,1.0,0.75,1.0,0.31710554399999996,0.0,0.413450341,True,,5ec57b52306f25563b4a11c5,,636713,52,,evan-feature22,full_rf_a,,0
28,14615,53,,,,2,2,0.0,1.0,1.0,0.0,,0.0-55.0,,0.0,508.0,1.0,0.6916018270000001,1.0,0.69001187,0.0,0.261817804,1.0,0.40038635,True,,5ec57b52306f25563b4a11c5,,646986,53,,evan-feature22,full_rf_a,,0
29,14616,54,,,,2,2,0.0,1.0,1.0,0.0,,0.0-56.0,,0.0,85.0,1.0,0.641061544,1.0,0.71337992,0.0,0.277296461,1.0,0.47372791700000005,True,,5ec57b52306f25563b4a11c5,,656837,54,,evan-feature22,full_rf_a,,0
30,14617,55,,,,2,2,0.0,0.0,1.0,0.0,,0.0-57.0,,0.0,756.0,0.0,0.6082438520000001,1.0,0.708471106,0.0,0.28745137,0.0,0.564174476,True,,5ec57b52306f25563b4a11c5,,667356,55,,evan-feature22,full_rf_a,,0
31,14618,56,,,,2,2,0.0,1.0,1.0,0.0,,0.0-58.0,,0.0,324.0,0.0,0.6051112120000001,1.0,0.7118147229999999,0.0,0.272390611,1.0,0.5595149939999999,True,,5ec57b52306f25563b4a11c5,,677443,56,,evan-feature22,full_rf_a,,0
32,14619,57,,,,2,2,0.0,0.0,1.0,0.0,,0.0-59.0,,0.0,251.0,1.0,0.582420852,1.0,0.635867583,0.0,0.31089574,0.0,0.5227206520000001,True,,5ec57b52306f25563b4a11c5,,687457,57,,evan-feature22,full_rf_a,,0
33,14620,58,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-60.0,,-1.0,319.0,1.0,0.623195575,1.0,0.655026044,0.0,0.25,1.0,0.560387538,True,,5ec57b52306f25563b4a11c5,,697537,58,,evan-feature22,full_rf_a,,0
34,14621,59,,,,2,2,0.0,1.0,1.0,0.0,,0.0-61.0,,0.0,345.0,0.0,0.601889598,0.0,0.678198724,0.0,0.25,1.0,0.559922936,True,,5ec57b52306f25563b4a11c5,,707645,59,,evan-feature22,full_rf_a,,0
35,14622,60,,,,2,2,0.0,1.0,1.0,0.0,,0.0-62.0,,0.0,580.0,1.0,0.601259914,1.0,0.704681482,0.0,0.33908969299999997,1.0,0.505003715,True,,5ec57b52306f25563b4a11c5,,717987,60,,evan-feature22,full_rf_a,,0
36,14623,61,,,,2,2,0.0,1.0,1.0,0.0,,0.0-63.0,,0.0,289.0,0.0,0.59645454,1.0,0.710437172,0.0,0.327441879,1.0,0.391749613,True,,5ec57b52306f25563b4a11c5,,728039,61,,evan-feature22,full_rf_a,,0
37,14624,62,,,,2,2,0.0,0.0,1.0,0.0,,0.0-64.0,,0.0,218.0,1.0,0.529473,1.0,0.636758527,0.0,0.301338063,0.0,0.365661481,True,,5ec57b52306f25563b4a11c5,,738021,62,,evan-feature22,full_rf_a,,0
38,14625,63,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-65.0,,0.0,557.0,1.0,0.541657162,1.0,0.634541962,0.0,0.343535366,0.0,0.371763742,True,,5ec57b52306f25563b4a11c5,,748339,63,,evan-feature22,full_rf_a,,0
39,14626,64,,,,2,2,1.0,1.0,1.0,0.0,,0.0-66.0,,1.0,721.0,0.0,0.5707533260000001,1.0,0.589121171,1.0,0.326428396,1.0,0.43961622899999997,True,,5ec57b52306f25563b4a11c5,,758824,64,,evan-feature22,full_rf_a,,0
40,14627,65,,,,2,2,0.0,0.0,1.0,0.0,,0.0-67.0,,0.0,1264.0,1.0,0.5707533260000001,0.0,0.589121171,0.0,0.326428396,0.0,0.43961622899999997,True,,5ec57b52306f25563b4a11c5,,769850,65,,evan-feature22,full_rf_a,,0
