,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,20948,25,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-27.0,,0.0,230.0,0.0,0.6,0.0,0.6,1.0,0.4,0.0,0.4,False,,5f7620b93a2dd30771bb322e,,626335,25,,evan-feature22,full_pf_a,,0
1,20949,26,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-28.0,,0.0,3914.0,0.0,0.608053294,0.0,0.63424552,0.0,0.397152172,0.0,0.347069101,False,,5f7620b93a2dd30771bb322e,,640125,26,,evan-feature22,full_pf_a,,0
2,20950,27,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-29.0,,-1.0,2247.0,1.0,0.642237155,1.0,0.648566321,0.0,0.389407674,1.0,0.285525717,False,,5f7620b93a2dd30771bb322e,,652209,27,,evan-feature22,full_pf_a,,0
3,20951,28,,,,SLOW,SLOW,,,0.0,-1.0,,0.0-30.0,,-3.0,,1.0,0.661086576,1.0,0.630492543,0.0,0.399058924,1.0,0.25,False,,5f7620b93a2dd30771bb322e,,658035,28,,evan-feature22,full_pf_a,,1
4,20952,29,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-31.0,,0.0,2271.0,0.0,0.631324137,0.0,0.6269842929999999,0.0,0.38734784299999997,0.0,0.25,False,,5f7620b93a2dd30771bb322e,,670125,29,,evan-feature22,full_pf_a,,1
5,20953,30,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-32.0,,-1.0,913.0,0.0,0.6381991370000001,1.0,0.68987999,0.0,0.384107265,0.0,0.271332943,False,,5f7620b93a2dd30771bb322e,,680895,30,,evan-feature22,full_pf_a,,0
6,20954,31,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-33.0,,0.0,984.0,0.0,0.66034901,1.0,0.742641349,0.0,0.360225629,0.0,0.25,False,,5f7620b93a2dd30771bb322e,,691674,31,,evan-feature22,full_pf_a,,1
7,20955,32,,,,2,2,0.0,0.0,1.0,0.0,,0.0-34.0,,0.0,1776.0,1.0,0.638612418,1.0,0.75,0.0,0.367273939,0.0,0.25,False,,5f7620b93a2dd30771bb322e,,703294,32,,evan-feature22,full_pf_a,,0
8,20956,33,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-35.0,,0.0,1164.0,0.0,0.624340629,1.0,0.75,0.0,0.425829545,0.0,0.25,False,,5f7620b93a2dd30771bb322e,,714295,33,,evan-feature22,full_pf_a,,0
9,20957,34,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-36.0,,0.0,1066.0,1.0,0.621999804,1.0,0.75,0.0,0.368609357,0.0,0.25,False,,5f7620b93a2dd30771bb322e,,725195,34,,evan-feature22,full_pf_a,,0
