,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,28093,25,,,,2,2,1.0,0.0,1.0,0.0,,0.0-27.0,,1.0,1623.425,0.0,0.6,1.0,0.6,1.0,0.4,0.0,0.4,True,,5f33e5bdea0471231d3fa54b,,579227,25,,evan-feature22,full_rf_a,,0
1,28094,26,,,,2,2,0.0,0.0,1.0,0.0,,0.0-28.0,,0.0,966.4050001,1.0,0.608053294,0.0,0.63424552,0.0,0.397152172,0.0,0.347069101,True,,5f33e5bdea0471231d3fa54b,,590011,26,,evan-feature22,full_rf_a,,0
2,28095,27,,,,2,2,0.0,0.0,1.0,0.0,,0.0-29.0,,0.0,1720.74,1.0,0.642237155,1.0,0.648566321,0.0,0.389407674,0.0,0.285525717,True,,5f33e5bdea0471231d3fa54b,,601554,27,,evan-feature22,full_rf_a,,0
3,28096,28,,,,1,1,0.0,0.0,1.0,0.0,,0.0-30.0,,0.0,2438.17,0.0,0.661086576,0.0,0.630492543,0.0,0.399058924,1.0,0.25,True,,5f33e5bdea0471231d3fa54b,,613795,28,,evan-feature22,full_rf_a,,1
4,28097,29,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-31.0,,0.0,3593.2,1.0,0.631324137,1.0,0.6269842929999999,1.0,0.38734784299999997,0.0,0.25,True,,5f33e5bdea0471231d3fa54b,,627222,29,,evan-feature22,full_rf_a,,1
5,28098,30,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-32.0,,0.0,3055.885,0.0,0.6381991370000001,1.0,0.68987999,0.0,0.384107265,0.0,0.271332943,True,,5f33e5bdea0471231d3fa54b,,640101,30,,evan-feature22,full_rf_a,,0
6,28099,31,,,,1,1,0.0,0.0,1.0,0.0,,0.0-33.0,,0.0,1631.74,0.0,0.66034901,0.0,0.742641349,0.0,0.360225629,1.0,0.25,True,,5f33e5bdea0471231d3fa54b,,651551,31,,evan-feature22,full_rf_a,,1
7,28100,32,,,,2,2,1.0,0.0,1.0,0.0,,0.0-34.0,,1.0,1684.005,1.0,0.638612418,1.0,0.75,1.0,0.367273939,0.0,0.25,True,,5f33e5bdea0471231d3fa54b,,663040,32,,evan-feature22,full_rf_a,,1
8,28101,33,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-35.0,,0.0,2867.51,1.0,0.624340629,0.0,0.75,0.0,0.425829545,0.0,0.25,True,,5f33e5bdea0471231d3fa54b,,675717,33,,evan-feature22,full_rf_a,,1
9,28102,34,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-36.0,,-1.0,2205.36,1.0,0.621999804,1.0,0.75,0.0,0.368609357,0.0,0.25,True,,5f33e5bdea0471231d3fa54b,,687765,34,,evan-feature22,full_rf_a,,0
10,28103,35,,,,1,1,1.0,1.0,1.0,0.0,,0.0-37.0,,1.0,2141.3,1.0,0.62666403,1.0,0.75,0.0,0.311151498,1.0,0.25,True,,5f33e5bdea0471231d3fa54b,,699728,35,,evan-feature22,full_rf_a,,0
11,28104,36,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-38.0,,-1.0,3429.83,1.0,0.6819650009999999,1.0,0.75,1.0,0.310763048,0.0,0.25,True,,5f33e5bdea0471231d3fa54b,,712951,36,,evan-feature22,full_rf_a,,0
12,28105,37,,,,1,1,1.0,1.0,1.0,0.0,,0.0-39.0,,1.0,1505.115,1.0,0.740626951,1.0,0.75,0.0,0.25,0.0,0.25,True,,5f33e5bdea0471231d3fa54b,,724279,37,,evan-feature22,full_rf_a,,0
13,28106,38,,,,2,2,1.0,0.0,1.0,0.0,,0.0-40.0,,1.0,1283.77,1.0,0.739599242,1.0,0.742034978,1.0,0.25397114600000004,0.0,0.25,True,,5f33e5bdea0471231d3fa54b,,735377,38,,evan-feature22,full_rf_a,,1
14,28107,39,,,,1,1,1.0,1.0,1.0,0.0,,0.0-41.0,,1.0,1621.715,1.0,0.732341315,1.0,0.72735643,0.0,0.25,0.0,0.25,True,,5f33e5bdea0471231d3fa54b,,746822,39,,evan-feature22,full_rf_a,,1
15,28108,40,,,,2,2,0.0,0.0,1.0,0.0,,0.0-42.0,,0.0,1287.735,1.0,0.7062287770000001,1.0,0.75,0.0,0.29002151,0.0,0.288256649,True,,5f33e5bdea0471231d3fa54b,,757932,40,,evan-feature22,full_rf_a,,1
16,28109,41,,,,1,1,1.0,1.0,1.0,0.0,,0.0-43.0,,1.0,2397.65,1.0,0.7086029209999999,1.0,0.75,0.0,0.274129113,0.0,0.262851608,True,,5f33e5bdea0471231d3fa54b,,770152,41,,evan-feature22,full_rf_a,,1
17,28110,42,,,,2,2,1.0,0.0,1.0,0.0,,0.0-44.0,,1.0,1065.835,1.0,0.669189651,1.0,0.727614338,1.0,0.298444036,0.0,0.296944518,True,,5f33e5bdea0471231d3fa54b,,781030,42,,evan-feature22,full_rf_a,,1
18,28111,43,,,,1,1,1.0,1.0,1.0,0.0,,0.0-45.0,,1.0,1008.59,1.0,0.6819912929999999,1.0,0.7179434290000001,0.0,0.265003961,1.0,0.28157921199999997,True,,5f33e5bdea0471231d3fa54b,,791831,43,,evan-feature22,full_rf_a,,1
19,28112,44,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-46.0,,-1.0,2204.45,1.0,0.665275002,1.0,0.723065271,0.0,0.260414971,1.0,0.30973870000000003,True,,5f33e5bdea0471231d3fa54b,,803876,44,,evan-feature22,full_rf_a,,0
20,28113,45,,,,1,1,1.0,1.0,1.0,0.0,,0.0-47.0,,1.0,2384.825,1.0,0.6660593260000001,1.0,0.728032907,0.0,0.30922817,0.0,0.338778608,True,,5f33e5bdea0471231d3fa54b,,816092,45,,evan-feature22,full_rf_a,,0
21,28114,46,,,,2,2,0.0,0.0,1.0,0.0,,0.0-48.0,,0.0,1325.17,1.0,0.702068785,1.0,0.6528750879999999,0.0,0.287329608,0.0,0.35789613200000003,True,,5f33e5bdea0471231d3fa54b,,827226,46,,evan-feature22,full_rf_a,,1
22,28115,47,,,,2,2,1.0,1.0,1.0,0.0,,0.0-49.0,,1.0,2026.435,1.0,0.651939787,1.0,0.636725589,1.0,0.284834488,1.0,0.358563756,True,,5f33e5bdea0471231d3fa54b,,839099,47,,evan-feature22,full_rf_a,,0
23,28116,48,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-50.0,,-1.0,2896.76,1.0,0.67573929,1.0,0.612550049,1.0,0.37130387600000003,1.0,0.383542402,True,,5f33e5bdea0471231d3fa54b,,851803,48,,evan-feature22,full_rf_a,,1
24,28117,49,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-51.0,,-1.0,1820.39,0.0,0.620753801,1.0,0.60513644,0.0,0.385529434,0.0,0.340361743,True,,5f33e5bdea0471231d3fa54b,,863456,49,,evan-feature22,full_rf_a,,0
25,28118,50,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-52.0,,-1.0,1045.285,1.0,0.673564893,1.0,0.672437924,1.0,0.292955382,0.0,0.337633795,True,,5f33e5bdea0471231d3fa54b,,874326,50,,evan-feature22,full_rf_a,,0
26,28119,51,,,,1,1,1.0,0.0,1.0,0.0,,0.0-53.0,,1.0,2304.62,1.0,0.6749427,0.0,0.724197502,1.0,0.32391132100000003,0.0,0.350995264,True,,5f33e5bdea0471231d3fa54b,,886437,51,,evan-feature22,full_rf_a,,0
27,28120,52,,,,2,2,0.0,0.0,1.0,0.0,,0.0-54.0,,0.0,2090.665,1.0,0.6940159379999999,1.0,0.75,0.0,0.31710554399999996,0.0,0.413450341,True,,5f33e5bdea0471231d3fa54b,,898359,52,,evan-feature22,full_rf_a,,1
28,28121,53,,,,2,2,0.0,0.0,1.0,0.0,,0.0-55.0,,0.0,1927.53,1.0,0.6916018270000001,1.0,0.69001187,0.0,0.261817804,0.0,0.40038635,True,,5f33e5bdea0471231d3fa54b,,910134,53,,evan-feature22,full_rf_a,,0
29,28122,54,,,,2,2,0.0,0.0,1.0,0.0,,0.0-56.0,,0.0,1342.265,1.0,0.641061544,1.0,0.71337992,0.0,0.277296461,0.0,0.47372791700000005,True,,5f33e5bdea0471231d3fa54b,,921304,54,,evan-feature22,full_rf_a,,0
30,28123,55,,,,2,2,0.0,1.0,1.0,0.0,,0.0-57.0,,0.0,1995.38,0.0,0.6082438520000001,1.0,0.708471106,0.0,0.28745137,1.0,0.564174476,True,,5f33e5bdea0471231d3fa54b,,933147,55,,evan-feature22,full_rf_a,,0
31,28124,56,,,,2,2,0.0,1.0,1.0,0.0,,0.0-58.0,,0.0,1223.415,0.0,0.6051112120000001,1.0,0.7118147229999999,0.0,0.272390611,1.0,0.5595149939999999,True,,5f33e5bdea0471231d3fa54b,,944196,56,,evan-feature22,full_rf_a,,0
32,28125,57,,,,2,2,0.0,0.0,1.0,0.0,,0.0-59.0,,0.0,1053.8,0.0,0.582420852,1.0,0.635867583,0.0,0.31089574,0.0,0.5227206520000001,True,,5f33e5bdea0471231d3fa54b,,955070,57,,evan-feature22,full_rf_a,,0
33,28126,58,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-60.0,,-1.0,3103.935,0.0,0.623195575,1.0,0.655026044,1.0,0.25,0.0,0.560387538,True,,5f33e5bdea0471231d3fa54b,,967976,58,,evan-feature22,full_rf_a,,1
34,28127,59,,,,2,2,0.0,1.0,1.0,0.0,,0.0-61.0,,0.0,2517.185,1.0,0.601889598,1.0,0.678198724,0.0,0.25,1.0,0.559922936,True,,5f33e5bdea0471231d3fa54b,,980304,59,,evan-feature22,full_rf_a,,1
35,28128,60,,,,2,2,1.0,1.0,1.0,0.0,,0.0-62.0,,1.0,1706.61,1.0,0.601259914,1.0,0.704681482,1.0,0.33908969299999997,1.0,0.505003715,True,,5f33e5bdea0471231d3fa54b,,991828,60,,evan-feature22,full_rf_a,,0
36,28129,61,,,,1,1,1.0,0.0,1.0,0.0,,0.0-63.0,,1.0,754.245,1.0,0.59645454,0.0,0.710437172,1.0,0.327441879,1.0,0.391749613,True,,5f33e5bdea0471231d3fa54b,,1002416,61,,evan-feature22,full_rf_a,,1
37,28130,62,,,,2,2,0.0,1.0,1.0,0.0,,0.0-64.0,,0.0,3161.75,0.0,0.529473,1.0,0.636758527,0.0,0.301338063,1.0,0.365661481,True,,5f33e5bdea0471231d3fa54b,,1015396,62,,evan-feature22,full_rf_a,,1
38,28131,63,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-65.0,,0.0,2743.5,0.0,0.541657162,0.0,0.634541962,1.0,0.343535366,0.0,0.371763742,True,,5f33e5bdea0471231d3fa54b,,1027953,63,,evan-feature22,full_rf_a,,1
39,28132,64,,,,1,1,1.0,0.0,1.0,0.0,,0.0-66.0,,1.0,2564.42,1.0,0.5707533260000001,0.0,0.589121171,0.0,0.326428396,1.0,0.43961622899999997,True,,5f33e5bdea0471231d3fa54b,,1040318,64,,evan-feature22,full_rf_a,,0
40,28133,65,,,,1,1,1.0,0.0,1.0,0.0,,0.0-67.0,,1.0,2317.765,1.0,0.5707533260000001,0.0,0.589121171,1.0,0.326428396,1.0,0.43961622899999997,True,,5f33e5bdea0471231d3fa54b,,1052467,65,,evan-feature22,full_rf_a,,0
41,28134,66,,,,1,1,1.0,1.0,1.0,0.0,,0.0-68.0,,1.0,2313.92,1.0,0.506271295,1.0,0.641775594,0.0,0.37149690700000004,1.0,0.404330166,True,,5f33e5bdea0471231d3fa54b,,1064592,66,,evan-feature22,full_rf_a,,0
42,28135,67,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-69.0,,0.0,2337.715,1.0,0.455642565,0.0,0.623605825,0.0,0.358753011,0.0,0.346174041,True,,5f33e5bdea0471231d3fa54b,,1076742,67,,evan-feature22,full_rf_a,,1
43,28136,68,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-70.0,,-1.0,1770.805,1.0,0.483677308,0.0,0.5904681070000001,1.0,0.402218411,1.0,0.35344697,True,,5f33e5bdea0471231d3fa54b,,1088301,68,,evan-feature22,full_rf_a,,0
44,28137,69,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-71.0,,-1.0,1009.59,0.0,0.394210977,1.0,0.558925494,1.0,0.540052017,0.0,0.35182128700000004,True,,5f33e5bdea0471231d3fa54b,,1099114,69,,evan-feature22,full_rf_a,,1
45,28138,70,,,,1,1,1.0,0.0,1.0,0.0,,0.0-72.0,,1.0,1665.21,1.0,0.382300414,0.0,0.577670603,1.0,0.607608448,0.0,0.378261578,True,,5f33e5bdea0471231d3fa54b,,1110584,70,,evan-feature22,full_rf_a,,0
46,28139,71,,,,2,2,1.0,0.0,1.0,0.0,,0.0-73.0,,1.0,2600.355,0.0,0.357596762,1.0,0.5929076529999999,1.0,0.6579790010000001,0.0,0.401326777,True,,5f33e5bdea0471231d3fa54b,,1123012,71,,evan-feature22,full_rf_a,,1
47,28140,72,,,,2,2,1.0,0.0,1.0,0.0,,0.0-74.0,,1.0,1354.455,1.0,0.362033495,0.0,0.582308608,1.0,0.649195052,0.0,0.355158505,True,,5f33e5bdea0471231d3fa54b,,1134214,72,,evan-feature22,full_rf_a,,0
48,28141,73,,,,1,1,0.0,1.0,1.0,0.0,,0.0-75.0,,0.0,1291.81,0.0,0.369620635,1.0,0.669100864,1.0,0.706059111,0.0,0.362516241,True,,5f33e5bdea0471231d3fa54b,,1145306,73,,evan-feature22,full_rf_a,,1
49,28142,74,,,,1,1,1.0,1.0,1.0,0.0,,0.0-76.0,,1.0,2625.615,1.0,0.41477751399999996,1.0,0.7284416779999999,1.0,0.7182656940000001,0.0,0.36228040899999997,True,,5f33e5bdea0471231d3fa54b,,1157745,74,,evan-feature22,full_rf_a,,0
50,28143,75,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-77.0,,-1.0,1591.41,0.0,0.37675460299999997,1.0,0.703250285,0.0,0.75,0.0,0.461979164,True,,5f33e5bdea0471231d3fa54b,,1169133,75,,evan-feature22,full_rf_a,,0
51,28144,76,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-78.0,,-1.0,1450.4,0.0,0.398716075,1.0,0.6723864890000001,1.0,0.674153818,1.0,0.519029516,True,,5f33e5bdea0471231d3fa54b,,1180408,76,,evan-feature22,full_rf_a,,0
52,28145,77,,,,1,1,0.0,1.0,1.0,0.0,,0.0-79.0,,0.0,1076.85,0.0,0.34677856700000004,1.0,0.69057175,1.0,0.6822438540000001,0.0,0.477292237,True,,5f33e5bdea0471231d3fa54b,,1191279,77,,evan-feature22,full_rf_a,,0
53,28146,78,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-80.0,,-1.0,931.7949999,0.0,0.28580469199999997,1.0,0.68408818,1.0,0.684207565,0.0,0.49780448299999996,True,,5f33e5bdea0471231d3fa54b,,1202011,78,,evan-feature22,full_rf_a,,0
54,28148,80,,,,1,1,0.0,1.0,1.0,0.0,,0.0-82.0,,0.0,1717.405,0.0,0.25,1.0,0.7405808970000001,0.0,0.679614108,0.0,0.436436964,True,,5f33e5bdea0471231d3fa54b,,1217701,80,,evan-feature22,full_rf_a,,0
