,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,21727,25,,,,1,1,1.0,1.0,0.0,1.0,,0.0-27.0,,1.0,967.515,1.0,0.6,1.0,0.6,0.0,0.4,0.0,0.4,True,,5e529e9ad9a7ea2ab55835f2,,597879,25,,evan-feature22,full_rf_b,,0
1,21728,26,,,,1,1,1.0,1.0,0.0,1.0,,0.0-28.0,,1.0,446.44499989999997,1.0,0.608053294,1.0,0.63424552,0.0,0.397152172,0.0,0.347069101,True,,5e529e9ad9a7ea2ab55835f2,,608083,26,,evan-feature22,full_rf_b,,0
2,21729,27,,,,1,1,1.0,1.0,0.0,1.0,,0.0-29.0,,1.0,548.14,1.0,0.642237155,1.0,0.648566321,1.0,0.389407674,0.0,0.285525717,True,,5e529e9ad9a7ea2ab55835f2,,618388,27,,evan-feature22,full_rf_b,,0
3,21730,28,,,,1,1,1.0,1.0,0.0,1.0,,0.0-30.0,,1.0,875.135,1.0,0.661086576,1.0,0.630492543,0.0,0.399058924,0.0,0.25,True,,5e529e9ad9a7ea2ab55835f2,,629019,28,,evan-feature22,full_rf_b,,0
4,21731,29,,,,2,2,0.0,1.0,0.0,1.0,,0.0-31.0,,1.0,852.7149999,1.0,0.631324137,0.0,0.6269842929999999,0.0,0.38734784299999997,1.0,0.25,True,,5e529e9ad9a7ea2ab55835f2,,639627,29,,evan-feature22,full_rf_b,,1
5,21732,30,,,,2,2,0.0,1.0,0.0,1.0,,0.0-32.0,,1.0,571.9849998999999,1.0,0.6381991370000001,1.0,0.68987999,0.0,0.384107265,1.0,0.271332943,True,,5e529e9ad9a7ea2ab55835f2,,649956,30,,evan-feature22,full_rf_b,,0
6,21733,31,,,,2,2,0.0,0.0,0.0,1.0,,0.0-33.0,,0.0,570.95,1.0,0.66034901,0.0,0.742641349,0.0,0.360225629,0.0,0.25,True,,5e529e9ad9a7ea2ab55835f2,,660282,31,,evan-feature22,full_rf_b,,0
7,21734,32,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-34.0,,-1.0,526.805,1.0,0.638612418,0.0,0.75,0.0,0.367273939,0.0,0.25,True,,5e529e9ad9a7ea2ab55835f2,,670565,32,,evan-feature22,full_rf_b,,1
8,21735,33,,,,2,2,0.0,1.0,0.0,1.0,,0.0-35.0,,1.0,526.65,0.0,0.624340629,0.0,0.75,0.0,0.425829545,1.0,0.25,True,,5e529e9ad9a7ea2ab55835f2,,680848,33,,evan-feature22,full_rf_b,,1
9,21736,34,,,,2,2,1.0,0.0,0.0,1.0,,0.0-36.0,,0.0,572.12,0.0,0.621999804,1.0,0.75,1.0,0.368609357,0.0,0.25,True,,5e529e9ad9a7ea2ab55835f2,,691176,34,,evan-feature22,full_rf_b,,0
