,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,36034,25,,,,1,1,0.0,1.0,0.0,1.0,,0.0-27.0,,1.0,1010.755,0.0,0.6,1.0,0.6,0.0,0.4,1.0,0.4,True,,59d49132078dbe00019511c1,,604209,25,,evan-feature22,full_rf_b,,0
1,36035,26,,,,1,1,0.0,1.0,0.0,1.0,,0.0-28.0,,1.0,799.46,0.0,0.608053294,1.0,0.63424552,1.0,0.397152172,1.0,0.347069101,True,,59d49132078dbe00019511c1,,614784,26,,evan-feature22,full_rf_b,,0
2,36036,27,,,,1,1,1.0,0.0,0.0,1.0,,0.0-29.0,,0.0,1032.755,1.0,0.642237155,0.0,0.648566321,0.0,0.389407674,0.0,0.285525717,True,,59d49132078dbe00019511c1,,625590,27,,evan-feature22,full_rf_b,,0
3,36037,28,,,,2,2,0.0,0.0,0.0,1.0,,0.0-30.0,,0.0,701.67,0.0,0.661086576,1.0,0.630492543,0.0,0.399058924,0.0,0.25,True,,59d49132078dbe00019511c1,,636067,28,,evan-feature22,full_rf_b,,1
4,36038,29,,,,1,1,1.0,1.0,0.0,1.0,,0.0-31.0,,1.0,896.35,1.0,0.631324137,1.0,0.6269842929999999,0.0,0.38734784299999997,0.0,0.25,True,,59d49132078dbe00019511c1,,646746,29,,evan-feature22,full_rf_b,,1
5,36039,30,,,,2,2,0.0,1.0,0.0,1.0,,0.0-32.0,,1.0,850.295,1.0,0.6381991370000001,1.0,0.68987999,0.0,0.384107265,1.0,0.271332943,True,,59d49132078dbe00019511c1,,657368,30,,evan-feature22,full_rf_b,,1
6,36040,31,,,,2,2,0.0,1.0,0.0,1.0,,0.0-33.0,,1.0,562.505,0.0,0.66034901,1.0,0.742641349,0.0,0.360225629,1.0,0.25,True,,59d49132078dbe00019511c1,,667704,31,,evan-feature22,full_rf_b,,0
7,36041,32,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-34.0,,0.0,1278.3,0.0,0.638612418,1.0,0.75,1.0,0.367273939,0.0,0.25,True,,59d49132078dbe00019511c1,,678754,32,,evan-feature22,full_rf_b,,1
8,36042,33,,,,2,2,1.0,0.0,0.0,1.0,,0.0-35.0,,0.0,1160.11,1.0,0.624340629,0.0,0.75,1.0,0.425829545,0.0,0.25,True,,59d49132078dbe00019511c1,,689683,33,,evan-feature22,full_rf_b,,1
9,36043,34,,,,2,2,1.0,0.0,0.0,1.0,,0.0-36.0,,0.0,1628.435,1.0,0.621999804,1.0,0.75,1.0,0.368609357,0.0,0.25,True,,59d49132078dbe00019511c1,,701085,34,,evan-feature22,full_rf_b,,0
10,36044,35,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-37.0,,-1.0,450.345,1.0,0.62666403,1.0,0.75,0.0,0.311151498,0.0,0.25,True,,59d49132078dbe00019511c1,,711313,35,,evan-feature22,full_rf_b,,1
11,36045,36,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-38.0,,-1.0,1018.515,1.0,0.6819650009999999,0.0,0.75,1.0,0.310763048,0.0,0.25,True,,59d49132078dbe00019511c1,,722106,36,,evan-feature22,full_rf_b,,0
12,36046,37,,,,1,1,1.0,1.0,0.0,1.0,,0.0-39.0,,1.0,1779.0,1.0,0.740626951,1.0,0.75,0.0,0.25,0.0,0.25,True,,59d49132078dbe00019511c1,,733664,37,,evan-feature22,full_rf_b,,0
13,36047,38,,,,2,2,0.0,0.0,0.0,1.0,,0.0-40.0,,0.0,1627.155,1.0,0.739599242,0.0,0.742034978,0.0,0.25397114600000004,0.0,0.25,True,,59d49132078dbe00019511c1,,745062,38,,evan-feature22,full_rf_b,,1
14,36048,39,,,,1,1,1.0,1.0,0.0,1.0,,0.0-41.0,,1.0,1644.005,1.0,0.732341315,1.0,0.72735643,0.0,0.25,1.0,0.25,True,,59d49132078dbe00019511c1,,756485,39,,evan-feature22,full_rf_b,,1
15,36049,40,,,,1,1,0.0,0.0,0.0,1.0,,0.0-42.0,,0.0,934.34,0.0,0.7062287770000001,0.0,0.75,0.0,0.29002151,0.0,0.288256649,True,,59d49132078dbe00019511c1,,767189,40,,evan-feature22,full_rf_b,,0
16,36050,41,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-43.0,,0.0,813.01,0.0,0.7086029209999999,1.0,0.75,0.0,0.274129113,0.0,0.262851608,True,,59d49132078dbe00019511c1,,777774,41,,evan-feature22,full_rf_b,,1
17,36051,42,,,,2,2,1.0,0.0,0.0,1.0,,0.0-44.0,,0.0,1676.9,0.0,0.669189651,1.0,0.727614338,1.0,0.298444036,0.0,0.296944518,True,,59d49132078dbe00019511c1,,789235,42,,evan-feature22,full_rf_b,,0
18,36052,43,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-45.0,,-1.0,1119.8,1.0,0.6819912929999999,1.0,0.7179434290000001,0.0,0.265003961,0.0,0.28157921199999997,True,,59d49132078dbe00019511c1,,800141,43,,evan-feature22,full_rf_b,,1
19,36053,44,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-46.0,,-1.0,720.895,1.0,0.665275002,1.0,0.723065271,0.0,0.260414971,0.0,0.30973870000000003,True,,59d49132078dbe00019511c1,,810638,44,,evan-feature22,full_rf_b,,0
20,36054,45,,,,1,1,1.0,1.0,0.0,1.0,,0.0-47.0,,1.0,1280.44,1.0,0.6660593260000001,1.0,0.728032907,0.0,0.30922817,0.0,0.338778608,True,,59d49132078dbe00019511c1,,821692,45,,evan-feature22,full_rf_b,,0
21,36055,46,,,,1,1,1.0,1.0,0.0,1.0,,0.0-48.0,,1.0,1048.725,1.0,0.702068785,1.0,0.6528750879999999,0.0,0.287329608,0.0,0.35789613200000003,True,,59d49132078dbe00019511c1,,832525,46,,evan-feature22,full_rf_b,,0
22,36056,47,,,,2,2,0.0,0.0,0.0,1.0,,0.0-49.0,,0.0,1368.875,0.0,0.651939787,0.0,0.636725589,0.0,0.284834488,0.0,0.358563756,True,,59d49132078dbe00019511c1,,843664,47,,evan-feature22,full_rf_b,,1
23,36057,48,,,,1,1,1.0,0.0,0.0,1.0,,0.0-50.0,,0.0,1800.295,1.0,0.67573929,0.0,0.612550049,1.0,0.37130387600000003,1.0,0.383542402,True,,59d49132078dbe00019511c1,,855241,48,,evan-feature22,full_rf_b,,1
24,36058,49,,,,1,1,0.0,1.0,0.0,1.0,,0.0-51.0,,1.0,1709.095,0.0,0.620753801,1.0,0.60513644,1.0,0.385529434,0.0,0.340361743,True,,59d49132078dbe00019511c1,,866732,49,,evan-feature22,full_rf_b,,0
25,36059,50,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-52.0,,0.0,1247.275,1.0,0.673564893,1.0,0.672437924,0.0,0.292955382,1.0,0.337633795,True,,59d49132078dbe00019511c1,,877756,50,,evan-feature22,full_rf_b,,1
26,36060,51,,,,2,2,1.0,0.0,0.0,1.0,,0.0-53.0,,0.0,2147.44,1.0,0.6749427,1.0,0.724197502,1.0,0.32391132100000003,0.0,0.350995264,True,,59d49132078dbe00019511c1,,889689,51,,evan-feature22,full_rf_b,,0
27,36061,52,,,,1,1,1.0,0.0,0.0,1.0,,0.0-54.0,,0.0,895.985,1.0,0.6940159379999999,0.0,0.75,0.0,0.31710554399999996,0.0,0.413450341,True,,59d49132078dbe00019511c1,,900359,52,,evan-feature22,full_rf_b,,1
28,36062,53,,,,1,1,1.0,1.0,0.0,1.0,,0.0-55.0,,1.0,885.655,1.0,0.6916018270000001,1.0,0.69001187,1.0,0.261817804,0.0,0.40038635,True,,59d49132078dbe00019511c1,,911020,53,,evan-feature22,full_rf_b,,0
29,36063,54,,,,1,1,1.0,1.0,0.0,1.0,,0.0-56.0,,1.0,1740.575,1.0,0.641061544,1.0,0.71337992,0.0,0.277296461,1.0,0.47372791700000005,True,,59d49132078dbe00019511c1,,922534,54,,evan-feature22,full_rf_b,,0
30,36064,55,,,,1,1,0.0,0.0,0.0,1.0,,0.0-57.0,,0.0,2288.485,0.0,0.6082438520000001,0.0,0.708471106,1.0,0.28745137,1.0,0.564174476,True,,59d49132078dbe00019511c1,,934597,55,,evan-feature22,full_rf_b,,0
31,36065,56,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-58.0,,-1.0,977.27,1.0,0.6051112120000001,1.0,0.7118147229999999,1.0,0.272390611,0.0,0.5595149939999999,True,,59d49132078dbe00019511c1,,945354,56,,evan-feature22,full_rf_b,,0
32,36066,57,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-59.0,,0.0,872.625,0.0,0.582420852,0.0,0.635867583,0.0,0.31089574,1.0,0.5227206520000001,True,,59d49132078dbe00019511c1,,956006,57,,evan-feature22,full_rf_b,,1
33,36067,58,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-60.0,,0.0,1097.265,1.0,0.623195575,1.0,0.655026044,0.0,0.25,1.0,0.560387538,True,,59d49132078dbe00019511c1,,966880,58,,evan-feature22,full_rf_b,,0
34,36068,59,,,,1,1,1.0,0.0,0.0,1.0,,0.0-61.0,,0.0,989.7,1.0,0.601889598,0.0,0.678198724,1.0,0.25,0.0,0.559922936,True,,59d49132078dbe00019511c1,,977646,59,,evan-feature22,full_rf_b,,1
