,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,24431,25,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-27.0,,0.0,981.3550002999999,0.0,0.6,0.0,0.6,1.0,0.4,1.0,0.4,False,,5f78b933f653f2489f86469b,,910239,25,,evan-feature22,full_pf_a,,0
1,24432,26,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-28.0,,-1.0,858.9350004,0.0,0.608053294,1.0,0.63424552,1.0,0.397152172,1.0,0.347069101,False,,5f78b933f653f2489f86469b,,920863,26,,evan-feature22,full_pf_a,,0
2,24433,27,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-29.0,,-1.0,643.790001,1.0,0.642237155,1.0,0.648566321,0.0,0.389407674,1.0,0.285525717,False,,5f78b933f653f2489f86469b,,931277,27,,evan-feature22,full_pf_a,,1
3,24434,28,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-30.0,,0.0,1797.1100010000002,1.0,0.661086576,0.0,0.630492543,1.0,0.399058924,0.0,0.25,False,,5f78b933f653f2489f86469b,,942844,28,,evan-feature22,full_pf_a,,1
4,24435,29,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-31.0,,0.0,1406.664999,1.0,0.631324137,0.0,0.6269842929999999,1.0,0.38734784299999997,1.0,0.25,False,,5f78b933f653f2489f86469b,,954021,29,,evan-feature22,full_pf_a,,0
5,24436,30,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-32.0,,-1.0,1536.3749990000001,1.0,0.6381991370000001,1.0,0.68987999,0.0,0.384107265,0.0,0.271332943,False,,5f78b933f653f2489f86469b,,965325,30,,evan-feature22,full_pf_a,,0
6,24437,31,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-33.0,,0.0,1761.185002,0.0,0.66034901,1.0,0.742641349,0.0,0.360225629,0.0,0.25,False,,5f78b933f653f2489f86469b,,976854,31,,evan-feature22,full_pf_a,,1
7,24438,32,,,,2,2,0.0,0.0,1.0,0.0,,0.0-34.0,,0.0,1220.425,1.0,0.638612418,1.0,0.75,0.0,0.367273939,0.0,0.25,False,,5f78b933f653f2489f86469b,,987840,32,,evan-feature22,full_pf_a,,0
8,24439,33,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-35.0,,-1.0,1720.3799989999998,0.0,0.624340629,1.0,0.75,1.0,0.425829545,0.0,0.25,False,,5f78b933f653f2489f86469b,,999330,33,,evan-feature22,full_pf_a,,1
9,24440,34,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-36.0,,-1.0,1575.77,0.0,0.621999804,1.0,0.75,0.0,0.368609357,1.0,0.25,False,,5f78b933f653f2489f86469b,,1010668,34,,evan-feature22,full_pf_a,,1
10,24441,35,,,,2,2,0.0,0.0,1.0,0.0,,0.0-37.0,,0.0,1239.69,0.0,0.62666403,1.0,0.75,0.0,0.311151498,0.0,0.25,False,,5f78b933f653f2489f86469b,,1021676,35,,evan-feature22,full_pf_a,,0
11,24442,36,,,,1,1,0.0,0.0,1.0,0.0,,0.0-38.0,,0.0,1104.929999,0.0,0.6819650009999999,0.0,0.75,1.0,0.310763048,0.0,0.25,False,,5f78b933f653f2489f86469b,,1032550,36,,evan-feature22,full_pf_a,,1
12,24443,37,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-39.0,,-1.0,2052.5249989999998,1.0,0.740626951,1.0,0.75,0.0,0.25,1.0,0.25,False,,5f78b933f653f2489f86469b,,1044374,37,,evan-feature22,full_pf_a,,0
13,24444,38,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-40.0,,0.0,1130.39,0.0,0.739599242,1.0,0.742034978,0.0,0.25397114600000004,0.0,0.25,False,,5f78b933f653f2489f86469b,,1055269,38,,evan-feature22,full_pf_a,,1
14,24445,39,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-41.0,,0.0,1359.844999,0.0,0.732341315,0.0,0.72735643,1.0,0.25,0.0,0.25,False,,5f78b933f653f2489f86469b,,1066394,39,,evan-feature22,full_pf_a,,0
15,24446,40,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-42.0,,-1.0,1145.855,1.0,0.7062287770000001,0.0,0.75,1.0,0.29002151,1.0,0.288256649,False,,5f78b933f653f2489f86469b,,1077306,40,,evan-feature22,full_pf_a,,0
16,24447,41,,,,2,2,0.0,1.0,1.0,0.0,,0.0-43.0,,0.0,1854.9000010000002,1.0,0.7086029209999999,1.0,0.75,0.0,0.274129113,1.0,0.262851608,False,,5f78b933f653f2489f86469b,,1088928,41,,evan-feature22,full_pf_a,,0
17,24448,42,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-44.0,,0.0,1194.894999,1.0,0.669189651,1.0,0.727614338,1.0,0.298444036,0.0,0.296944518,False,,5f78b933f653f2489f86469b,,1099890,42,,evan-feature22,full_pf_a,,0
18,24449,43,,,,1,1,1.0,0.0,1.0,0.0,,0.0-45.0,,1.0,1036.404999,1.0,0.6819912929999999,0.0,0.7179434290000001,1.0,0.265003961,0.0,0.28157921199999997,False,,5f78b933f653f2489f86469b,,1110694,43,,evan-feature22,full_pf_a,,1
19,24450,44,,,,1,1,1.0,0.0,1.0,0.0,,0.0-46.0,,1.0,686.1749999,1.0,0.665275002,0.0,0.723065271,0.0,0.260414971,0.0,0.30973870000000003,False,,5f78b933f653f2489f86469b,,1121149,44,,evan-feature22,full_pf_a,,0
20,24451,45,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-47.0,,-1.0,1257.300001,1.0,0.6660593260000001,1.0,0.728032907,0.0,0.30922817,0.0,0.338778608,False,,5f78b933f653f2489f86469b,,1132171,45,,evan-feature22,full_pf_a,,0
21,24452,46,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-48.0,,-1.0,785.149999,0.0,0.702068785,1.0,0.6528750879999999,0.0,0.287329608,1.0,0.35789613200000003,False,,5f78b933f653f2489f86469b,,1142724,46,,evan-feature22,full_pf_a,,1
22,24453,47,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-49.0,,0.0,1117.685001,0.0,0.651939787,1.0,0.636725589,1.0,0.284834488,0.0,0.358563756,False,,5f78b933f653f2489f86469b,,1153609,47,,evan-feature22,full_pf_a,,0
23,24454,48,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-50.0,,0.0,1430.785,1.0,0.67573929,1.0,0.612550049,0.0,0.37130387600000003,0.0,0.383542402,False,,5f78b933f653f2489f86469b,,1164809,48,,evan-feature22,full_pf_a,,0
24,24455,49,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-51.0,,0.0,860.4249991,0.0,0.620753801,1.0,0.60513644,0.0,0.385529434,0.0,0.340361743,False,,5f78b933f653f2489f86469b,,1175434,49,,evan-feature22,full_pf_a,,0
25,24456,50,,,,1,1,0.0,1.0,1.0,0.0,,0.0-52.0,,0.0,587.0599989,0.0,0.673564893,1.0,0.672437924,0.0,0.292955382,0.0,0.337633795,False,,5f78b933f653f2489f86469b,,1185785,50,,evan-feature22,full_pf_a,,1
26,24457,51,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-53.0,,0.0,1093.555,1.0,0.6749427,0.0,0.724197502,0.0,0.32391132100000003,0.0,0.350995264,False,,5f78b933f653f2489f86469b,,1196647,51,,evan-feature22,full_pf_a,,1
27,24458,52,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-54.0,,-1.0,1404.11,0.0,0.6940159379999999,1.0,0.75,1.0,0.31710554399999996,1.0,0.413450341,False,,5f78b933f653f2489f86469b,,1207824,52,,evan-feature22,full_pf_a,,1
28,24459,53,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-55.0,,0.0,958.7699993999998,0.0,0.6916018270000001,0.0,0.69001187,0.0,0.261817804,0.0,0.40038635,False,,5f78b933f653f2489f86469b,,1218550,53,,evan-feature22,full_pf_a,,1
29,24460,54,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-56.0,,0.0,925.5550001,0.0,0.641061544,1.0,0.71337992,0.0,0.277296461,0.0,0.47372791700000005,False,,5f78b933f653f2489f86469b,,1229239,54,,evan-feature22,full_pf_a,,0
30,24461,55,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-57.0,,-1.0,862.0200007999999,1.0,0.6082438520000001,1.0,0.708471106,0.0,0.28745137,1.0,0.564174476,False,,5f78b933f653f2489f86469b,,1239870,55,,evan-feature22,full_pf_a,,0
31,24462,56,,,,1,1,0.0,0.0,1.0,0.0,,0.0-58.0,,0.0,788.5699999,0.0,0.6051112120000001,0.0,0.7118147229999999,0.0,0.272390611,1.0,0.5595149939999999,False,,5f78b933f653f2489f86469b,,1250426,56,,evan-feature22,full_pf_a,,1
32,24463,57,,,,2,2,0.0,0.0,1.0,0.0,,0.0-59.0,,0.0,814.94,0.0,0.582420852,1.0,0.635867583,0.0,0.31089574,0.0,0.5227206520000001,False,,5f78b933f653f2489f86469b,,1261003,57,,evan-feature22,full_pf_a,,1
33,24464,58,,,,1,1,0.0,0.0,1.0,0.0,,0.0-60.0,,0.0,763.9550008,0.0,0.623195575,0.0,0.655026044,1.0,0.25,0.0,0.560387538,False,,5f78b933f653f2489f86469b,,1271533,58,,evan-feature22,full_pf_a,,1
34,24465,59,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-61.0,,-1.0,997.1700013000001,0.0,0.601889598,1.0,0.678198724,1.0,0.25,1.0,0.559922936,False,,5f78b933f653f2489f86469b,,1282298,59,,evan-feature22,full_pf_a,,0
35,24466,60,,,,2,2,1.0,1.0,1.0,0.0,,0.0-62.0,,1.0,1088.265,1.0,0.601259914,1.0,0.704681482,1.0,0.33908969299999997,1.0,0.505003715,False,,5f78b933f653f2489f86469b,,1293151,60,,evan-feature22,full_pf_a,,1
36,24467,61,,,,2,2,0.0,0.0,1.0,0.0,,0.0-63.0,,0.0,657.2149992000001,1.0,0.59645454,1.0,0.710437172,0.0,0.327441879,0.0,0.391749613,False,,5f78b933f653f2489f86469b,,1303570,61,,evan-feature22,full_pf_a,,0
