,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,9170,25,,,,1,1,0.0,1.0,1.0,0.0,,0.0-27.0,,0.0,1387.92,0.0,0.6,1.0,0.6,0.0,0.4,0.0,0.4,True,,5f316e50b2f8590176cb8800,,863195,25,,evan-feature22,full_rf_a,,0
1,9171,26,,,,2,2,0.0,0.0,1.0,0.0,,0.0-28.0,,0.0,2151.88,1.0,0.608053294,1.0,0.63424552,0.0,0.397152172,0.0,0.347069101,True,,5f316e50b2f8590176cb8800,,875178,26,,evan-feature22,full_rf_a,,1
2,9172,27,,,,1,1,0.0,1.0,1.0,0.0,,0.0-29.0,,0.0,1125.29,0.0,0.642237155,1.0,0.648566321,0.0,0.389407674,1.0,0.285525717,True,,5f316e50b2f8590176cb8800,,886141,27,,evan-feature22,full_rf_a,,1
3,9173,28,,,,1,1,0.0,1.0,1.0,0.0,,0.0-30.0,,0.0,1561.685,0.0,0.661086576,1.0,0.630492543,0.0,0.399058924,0.0,0.25,True,,5f316e50b2f8590176cb8800,,897527,28,,evan-feature22,full_rf_a,,0
4,9174,29,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-31.0,,0.0,2425.77,0.0,0.631324137,1.0,0.6269842929999999,0.0,0.38734784299999997,0.0,0.25,True,,5f316e50b2f8590176cb8800,,909796,29,,evan-feature22,full_rf_a,,1
5,9175,30,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-32.0,,0.0,2314.725,0.0,0.6381991370000001,1.0,0.68987999,0.0,0.384107265,0.0,0.271332943,True,,5f316e50b2f8590176cb8800,,921928,30,,evan-feature22,full_rf_a,,0
6,9176,31,,,,1,1,0.0,0.0,1.0,0.0,,0.0-33.0,,0.0,858.4650001,0.0,0.66034901,0.0,0.742641349,1.0,0.360225629,0.0,0.25,True,,5f316e50b2f8590176cb8800,,932600,31,,evan-feature22,full_rf_a,,1
7,9177,32,,,,2,2,1.0,0.0,1.0,0.0,,0.0-34.0,,1.0,1227.82,1.0,0.638612418,0.0,0.75,1.0,0.367273939,0.0,0.25,True,,5f316e50b2f8590176cb8800,,943658,32,,evan-feature22,full_rf_a,,1
8,9178,33,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-35.0,,0.0,1378.045,1.0,0.624340629,0.0,0.75,0.0,0.425829545,1.0,0.25,True,,5f316e50b2f8590176cb8800,,954851,33,,evan-feature22,full_rf_a,,1
9,9179,34,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-36.0,,0.0,1529.085,0.0,0.621999804,0.0,0.75,0.0,0.368609357,0.0,0.25,True,,5f316e50b2f8590176cb8800,,966197,34,,evan-feature22,full_rf_a,,1
10,9180,35,,,,1,1,0.0,0.0,1.0,0.0,,0.0-37.0,,0.0,1345.655,0.0,0.62666403,0.0,0.75,0.0,0.311151498,0.0,0.25,True,,5f316e50b2f8590176cb8800,,977363,35,,evan-feature22,full_rf_a,,1
11,9181,36,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-38.0,,0.0,1967.25,0.0,0.6819650009999999,1.0,0.75,0.0,0.310763048,0.0,0.25,True,,5f316e50b2f8590176cb8800,,989141,36,,evan-feature22,full_rf_a,,1
12,9182,37,,,,2,2,0.0,1.0,1.0,0.0,,0.0-39.0,,0.0,1352.82,1.0,0.740626951,1.0,0.75,0.0,0.25,1.0,0.25,True,,5f316e50b2f8590176cb8800,,1000340,37,,evan-feature22,full_rf_a,,0
13,9183,38,,,,1,1,0.0,1.0,1.0,0.0,,0.0-40.0,,0.0,1355.78,0.0,0.739599242,1.0,0.742034978,0.0,0.25397114600000004,0.0,0.25,True,,5f316e50b2f8590176cb8800,,1011505,38,,evan-feature22,full_rf_a,,1
14,9184,39,,,,1,1,1.0,1.0,1.0,0.0,,0.0-41.0,,1.0,1323.59,1.0,0.732341315,1.0,0.72735643,0.0,0.25,1.0,0.25,True,,5f316e50b2f8590176cb8800,,1022683,39,,evan-feature22,full_rf_a,,0
15,9185,40,,,,1,1,1.0,1.0,1.0,0.0,,0.0-42.0,,1.0,1530.37,1.0,0.7062287770000001,1.0,0.75,0.0,0.29002151,1.0,0.288256649,True,,5f316e50b2f8590176cb8800,,1034038,40,,evan-feature22,full_rf_a,,0
16,9186,41,,,,1,1,1.0,0.0,1.0,0.0,,0.0-43.0,,1.0,1277.18,1.0,0.7086029209999999,0.0,0.75,1.0,0.274129113,0.0,0.262851608,True,,5f316e50b2f8590176cb8800,,1045146,41,,evan-feature22,full_rf_a,,0
17,9187,42,,,,1,1,1.0,1.0,1.0,0.0,,0.0-44.0,,1.0,1072.75,1.0,0.669189651,1.0,0.727614338,1.0,0.298444036,0.0,0.296944518,True,,5f316e50b2f8590176cb8800,,1056059,42,,evan-feature22,full_rf_a,,0
18,9188,43,,,,2,2,1.0,1.0,1.0,0.0,,0.0-45.0,,1.0,1301.635,0.0,0.6819912929999999,1.0,0.7179434290000001,1.0,0.265003961,1.0,0.28157921199999997,True,,5f316e50b2f8590176cb8800,,1067205,43,,evan-feature22,full_rf_a,,1
19,9189,44,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-46.0,,-1.0,1363.545,1.0,0.665275002,0.0,0.723065271,0.0,0.260414971,1.0,0.30973870000000003,True,,5f316e50b2f8590176cb8800,,1078397,44,,evan-feature22,full_rf_a,,0
20,9190,45,,,,1,1,0.0,0.0,1.0,0.0,,0.0-47.0,,0.0,1343.745,0.0,0.6660593260000001,0.0,0.728032907,0.0,0.30922817,1.0,0.338778608,True,,5f316e50b2f8590176cb8800,,1089550,45,,evan-feature22,full_rf_a,,1
21,9191,46,,,,1,1,0.0,0.0,1.0,0.0,,0.0-48.0,,0.0,1414.175,0.0,0.702068785,0.0,0.6528750879999999,0.0,0.287329608,0.0,0.35789613200000003,True,,5f316e50b2f8590176cb8800,,1100785,46,,evan-feature22,full_rf_a,,0
22,9192,47,,,,1,1,1.0,0.0,1.0,0.0,,0.0-49.0,,1.0,1012.19,1.0,0.651939787,0.0,0.636725589,0.0,0.284834488,0.0,0.358563756,True,,5f316e50b2f8590176cb8800,,1111627,47,,evan-feature22,full_rf_a,,0
23,9193,48,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-50.0,,-1.0,2608.94,0.0,0.67573929,1.0,0.612550049,0.0,0.37130387600000003,0.0,0.383542402,True,,5f316e50b2f8590176cb8800,,1124063,48,,evan-feature22,full_rf_a,,0
24,9194,49,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-51.0,,0.0,2286.415,1.0,0.620753801,1.0,0.60513644,1.0,0.385529434,0.0,0.340361743,True,,5f316e50b2f8590176cb8800,,1136184,49,,evan-feature22,full_rf_a,,1
25,9195,50,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-52.0,,-1.0,1524.005,1.0,0.673564893,1.0,0.672437924,0.0,0.292955382,1.0,0.337633795,True,,5f316e50b2f8590176cb8800,,1147538,50,,evan-feature22,full_rf_a,,1
