,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,27133,30,,,,1,1,0.0,0.0,-1.0,0.0,,0.0-27.0,,0.0,851.12,0.0,0.6,0.0,0.6,1.0,0.4,1.0,0.4,False,,5c4602713d08e80001369876,,649714,30,,evan-feature22,full_pf_b,,0
1,27134,31,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-28.0,,0.0,1052.525,0.0,0.608053294,1.0,0.63424552,0.0,0.397152172,0.0,0.347069101,False,,5c4602713d08e80001369876,,660528,31,,evan-feature22,full_pf_b,,0
2,27135,32,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-29.0,,-1.0,1255.51,1.0,0.642237155,0.0,0.648566321,1.0,0.389407674,0.0,0.285525717,False,,5c4602713d08e80001369876,,671545,32,,evan-feature22,full_pf_b,,0
3,27136,33,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-30.0,,0.0,1325.505,1.0,0.661086576,1.0,0.630492543,0.0,0.399058924,1.0,0.25,False,,5c4602713d08e80001369876,,682634,33,,evan-feature22,full_pf_b,,1
4,27137,34,,,,2,2,1.0,1.0,0.0,1.0,,0.0-31.0,,1.0,1837.69,1.0,0.631324137,1.0,0.6269842929999999,1.0,0.38734784299999997,1.0,0.25,False,,5c4602713d08e80001369876,,694235,34,,evan-feature22,full_pf_b,,0
5,27138,35,,,,1,1,1.0,1.0,0.0,1.0,,0.0-32.0,,1.0,1988.68,1.0,0.6381991370000001,1.0,0.68987999,1.0,0.384107265,0.0,0.271332943,False,,5c4602713d08e80001369876,,705985,35,,evan-feature22,full_pf_b,,1
6,27139,36,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-33.0,,0.0,2613.26,1.0,0.66034901,1.0,0.742641349,0.0,0.360225629,0.0,0.25,False,,5c4602713d08e80001369876,,718360,36,,evan-feature22,full_pf_b,,1
7,27140,37,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-34.0,,0.0,1685.48,1.0,0.638612418,1.0,0.75,0.0,0.367273939,0.0,0.25,False,,5c4602713d08e80001369876,,729807,37,,evan-feature22,full_pf_b,,0
8,27141,38,,,,1,1,1.0,1.0,0.0,1.0,,0.0-35.0,,1.0,1718.02,1.0,0.624340629,1.0,0.75,0.0,0.425829545,0.0,0.25,False,,5c4602713d08e80001369876,,741287,38,,evan-feature22,full_pf_b,,1
9,27142,39,,,,1,1,1.0,1.0,0.0,1.0,,0.0-36.0,,1.0,1654.6,1.0,0.621999804,1.0,0.75,0.0,0.368609357,0.0,0.25,False,,5c4602713d08e80001369876,,752706,39,,evan-feature22,full_pf_b,,0
