,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,13416,25,,,,1,1,1.0,0.0,0.0,1.0,,0.0-27.0,,0.0,1047.185,1.0,0.6,0.0,0.6,0.0,0.4,0.0,0.4,True,,5f0c5aa0fc8e5a5afdc94761,,591325,25,,evan-feature22,full_rf_b,,0
1,13417,26,,,,1,1,0.0,0.0,0.0,1.0,,0.0-28.0,,0.0,699.255,0.0,0.608053294,0.0,0.63424552,1.0,0.397152172,0.0,0.347069101,True,,5f0c5aa0fc8e5a5afdc94761,,601805,26,,evan-feature22,full_rf_b,,0
2,13418,27,,,,2,2,1.0,0.0,0.0,1.0,,0.0-29.0,,0.0,782.28,0.0,0.642237155,1.0,0.648566321,1.0,0.389407674,0.0,0.285525717,True,,5f0c5aa0fc8e5a5afdc94761,,612367,27,,evan-feature22,full_rf_b,,1
3,13419,28,,,,2,2,0.0,1.0,0.0,1.0,,0.0-30.0,,1.0,329.155,1.0,0.661086576,1.0,0.630492543,0.0,0.399058924,1.0,0.25,True,,5f0c5aa0fc8e5a5afdc94761,,622474,28,,evan-feature22,full_rf_b,,0
4,13420,29,,,,1,1,0.0,0.0,0.0,1.0,,0.0-31.0,,0.0,2054.005,0.0,0.631324137,0.0,0.6269842929999999,0.0,0.38734784299999997,1.0,0.25,True,,5f0c5aa0fc8e5a5afdc94761,,634311,29,,evan-feature22,full_rf_b,,1
5,13421,30,,,,2,2,0.0,0.0,0.0,1.0,,0.0-32.0,,0.0,2751.995,1.0,0.6381991370000001,0.0,0.68987999,0.0,0.384107265,0.0,0.271332943,True,,5f0c5aa0fc8e5a5afdc94761,,646843,30,,evan-feature22,full_rf_b,,1
6,13422,31,,,,2,2,1.0,0.0,0.0,1.0,,0.0-33.0,,0.0,1572.43,1.0,0.66034901,0.0,0.742641349,1.0,0.360225629,0.0,0.25,True,,5f0c5aa0fc8e5a5afdc94761,,658199,31,,evan-feature22,full_rf_b,,0
7,13423,32,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-34.0,,-1.0,2798.14,1.0,0.638612418,1.0,0.75,1.0,0.367273939,0.0,0.25,True,,5f0c5aa0fc8e5a5afdc94761,,670785,32,,evan-feature22,full_rf_b,,0
8,13424,33,,,,1,1,0.0,1.0,0.0,1.0,,0.0-35.0,,1.0,2335.76,0.0,0.624340629,1.0,0.75,1.0,0.425829545,0.0,0.25,True,,5f0c5aa0fc8e5a5afdc94761,,682905,33,,evan-feature22,full_rf_b,,1
9,13425,34,,,,1,1,1.0,1.0,0.0,1.0,,0.0-36.0,,1.0,900.53,1.0,0.621999804,1.0,0.75,0.0,0.368609357,0.0,0.25,True,,5f0c5aa0fc8e5a5afdc94761,,693591,34,,evan-feature22,full_rf_b,,0
10,13426,35,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-37.0,,0.0,1805.56,1.0,0.62666403,1.0,0.75,0.0,0.311151498,0.0,0.25,True,,5f0c5aa0fc8e5a5afdc94761,,705172,35,,evan-feature22,full_rf_b,,1
11,13427,36,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-38.0,,-1.0,2070.975,0.0,0.6819650009999999,1.0,0.75,1.0,0.310763048,0.0,0.25,True,,5f0c5aa0fc8e5a5afdc94761,,717026,36,,evan-feature22,full_rf_b,,0
12,13428,37,,,,1,1,1.0,0.0,0.0,1.0,,0.0-39.0,,0.0,1250.315,1.0,0.740626951,0.0,0.75,0.0,0.25,0.0,0.25,True,,5f0c5aa0fc8e5a5afdc94761,,728054,37,,evan-feature22,full_rf_b,,1
13,13429,38,,,,1,1,1.0,1.0,0.0,1.0,,0.0-40.0,,1.0,350.0150001,1.0,0.739599242,1.0,0.742034978,0.0,0.25397114600000004,1.0,0.25,True,,5f0c5aa0fc8e5a5afdc94761,,738192,38,,evan-feature22,full_rf_b,,0
14,13430,39,,,,1,1,0.0,0.0,0.0,1.0,,0.0-41.0,,0.0,590.475,0.0,0.732341315,0.0,0.72735643,0.0,0.25,1.0,0.25,True,,5f0c5aa0fc8e5a5afdc94761,,748563,39,,evan-feature22,full_rf_b,,0
15,13431,40,,,,1,1,1.0,1.0,0.0,1.0,,0.0-42.0,,1.0,1416.33,1.0,0.7062287770000001,1.0,0.75,0.0,0.29002151,0.0,0.288256649,True,,5f0c5aa0fc8e5a5afdc94761,,759758,40,,evan-feature22,full_rf_b,,0
16,13432,41,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-43.0,,-1.0,660.255,1.0,0.7086029209999999,1.0,0.75,0.0,0.274129113,0.0,0.262851608,True,,5f0c5aa0fc8e5a5afdc94761,,770202,41,,evan-feature22,full_rf_b,,0
17,13433,42,,,,1,1,0.0,1.0,0.0,1.0,,0.0-44.0,,1.0,1464.985,0.0,0.669189651,1.0,0.727614338,1.0,0.298444036,1.0,0.296944518,True,,5f0c5aa0fc8e5a5afdc94761,,781448,42,,evan-feature22,full_rf_b,,0
