,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,28284,25,,,,2,2,1.0,0.0,1.0,0.0,,0.0-27.0,,1.0,1808.0,0.0,0.6,1.0,0.6,1.0,0.4,0.0,0.4,True,,5f3ed1b521b5231766f7fef5,,494483,25,,evan-feature22,full_rf_a,,0
1,28285,26,,,,1,1,1.0,1.0,1.0,0.0,,0.0-28.0,,1.0,1181.0,1.0,0.608053294,1.0,0.63424552,1.0,0.397152172,1.0,0.347069101,True,,5f3ed1b521b5231766f7fef5,,505427,26,,evan-feature22,full_rf_a,,1
2,28286,27,,,,1,1,1.0,1.0,1.0,0.0,,0.0-29.0,,1.0,712.0,1.0,0.642237155,1.0,0.648566321,1.0,0.389407674,0.0,0.285525717,True,,5f3ed1b521b5231766f7fef5,,515901,27,,evan-feature22,full_rf_a,,0
3,28287,28,,,,1,1,1.0,0.0,1.0,0.0,,0.0-30.0,,1.0,1515.0,1.0,0.661086576,0.0,0.630492543,0.0,0.399058924,0.0,0.25,True,,5f3ed1b521b5231766f7fef5,,527179,28,,evan-feature22,full_rf_a,,0
4,28288,29,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-31.0,,0.0,3062.0,0.0,0.631324137,1.0,0.6269842929999999,0.0,0.38734784299999997,0.0,0.25,True,,5f3ed1b521b5231766f7fef5,,540003,29,,evan-feature22,full_rf_a,,1
5,28289,30,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-32.0,,-1.0,174.0,1.0,0.6381991370000001,1.0,0.68987999,0.0,0.384107265,0.0,0.271332943,True,,5f3ed1b521b5231766f7fef5,,549939,30,,evan-feature22,full_rf_a,,1
6,28290,31,,,,2,2,1.0,1.0,1.0,0.0,,0.0-33.0,,1.0,1174.0,0.0,0.66034901,1.0,0.742641349,1.0,0.360225629,1.0,0.25,True,,5f3ed1b521b5231766f7fef5,,560877,31,,evan-feature22,full_rf_a,,1
7,28291,32,,,,2,2,0.0,0.0,1.0,0.0,,0.0-34.0,,0.0,638.0,0.0,0.638612418,0.0,0.75,0.0,0.367273939,0.0,0.25,True,,5f3ed1b521b5231766f7fef5,,571276,32,,evan-feature22,full_rf_a,,0
8,28292,33,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-35.0,,-1.0,1134.0,0.0,0.624340629,1.0,0.75,0.0,0.425829545,1.0,0.25,True,,5f3ed1b521b5231766f7fef5,,582171,33,,evan-feature22,full_rf_a,,0
9,28293,34,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-36.0,,-1.0,1918.0,0.0,0.621999804,1.0,0.75,0.0,0.368609357,0.0,0.25,True,,5f3ed1b521b5231766f7fef5,,593851,34,,evan-feature22,full_rf_a,,1
10,28294,35,,,,2,2,1.0,0.0,1.0,0.0,,0.0-37.0,,1.0,608.0,1.0,0.62666403,1.0,0.75,1.0,0.311151498,0.0,0.25,True,,5f3ed1b521b5231766f7fef5,,604217,35,,evan-feature22,full_rf_a,,1
