,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,25587,25,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-27.0,,-1.0,723.7,1.0,0.6,1.0,0.6,1.0,0.4,0.0,0.4,False,,5e50ecfc5bac4311db8b381b,,374487,25,,evan-feature22,full_pf_b,,0
1,25588,26,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-28.0,,0.0,1472.5,1.0,0.608053294,1.0,0.63424552,0.0,0.397152172,1.0,0.347069101,False,,5e50ecfc5bac4311db8b381b,,385839,26,,evan-feature22,full_pf_b,,1
2,25589,27,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-29.0,,0.0,842.3,0.0,0.642237155,1.0,0.648566321,0.0,0.389407674,0.0,0.285525717,False,,5e50ecfc5bac4311db8b381b,,396508,27,,evan-feature22,full_pf_b,,0
3,25590,28,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-30.0,,-1.0,859.5,1.0,0.661086576,0.0,0.630492543,0.0,0.399058924,0.0,0.25,False,,5e50ecfc5bac4311db8b381b,,407237,28,,evan-feature22,full_pf_b,,1
4,25591,29,,,,1,1,0.0,1.0,0.0,1.0,,0.0-31.0,,1.0,1929.0,0.0,0.631324137,1.0,0.6269842929999999,0.0,0.38734784299999997,1.0,0.25,False,,5e50ecfc5bac4311db8b381b,,419019,29,,evan-feature22,full_pf_b,,0
5,25592,30,,,,1,1,1.0,0.0,0.0,1.0,,0.0-32.0,,0.0,1237.7,1.0,0.6381991370000001,0.0,0.68987999,1.0,0.384107265,0.0,0.271332943,False,,5e50ecfc5bac4311db8b381b,,430129,30,,evan-feature22,full_pf_b,,0
6,25593,31,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-33.0,,-1.0,1697.9,0.0,0.66034901,1.0,0.742641349,1.0,0.360225629,0.0,0.25,False,,5e50ecfc5bac4311db8b381b,,441680,31,,evan-feature22,full_pf_b,,1
7,25594,32,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-34.0,,-1.0,1292.4,1.0,0.638612418,0.0,0.75,1.0,0.367273939,0.0,0.25,False,,5e50ecfc5bac4311db8b381b,,452833,32,,evan-feature22,full_pf_b,,1
8,25595,33,,,,1,1,0.0,1.0,0.0,1.0,,0.0-35.0,,1.0,418.9,0.0,0.624340629,1.0,0.75,0.0,0.425829545,0.0,0.25,False,,5e50ecfc5bac4311db8b381b,,463134,33,,evan-feature22,full_pf_b,,0
9,25596,34,,,,1,1,0.0,1.0,0.0,1.0,,0.0-36.0,,1.0,876.7,0.0,0.621999804,1.0,0.75,1.0,0.368609357,1.0,0.25,False,,5e50ecfc5bac4311db8b381b,,473872,34,,evan-feature22,full_pf_b,,0
10,25597,35,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-37.0,,-1.0,803.7,1.0,0.62666403,1.0,0.75,0.0,0.311151498,0.0,0.25,False,,5e50ecfc5bac4311db8b381b,,484576,35,,evan-feature22,full_pf_b,,0
11,25598,36,,,,1,1,1.0,0.0,0.0,1.0,,0.0-38.0,,0.0,426.6,1.0,0.6819650009999999,0.0,0.75,0.0,0.310763048,0.0,0.25,False,,5e50ecfc5bac4311db8b381b,,494880,36,,evan-feature22,full_pf_b,,0
12,25599,37,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-39.0,,-1.0,1037.4,1.0,0.740626951,1.0,0.75,0.0,0.25,0.0,0.25,False,,5e50ecfc5bac4311db8b381b,,505724,37,,evan-feature22,full_pf_b,,0
13,25600,38,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-40.0,,0.0,594.4,1.0,0.739599242,1.0,0.742034978,0.0,0.25397114600000004,0.0,0.25,False,,5e50ecfc5bac4311db8b381b,,516177,38,,evan-feature22,full_pf_b,,1
14,25601,39,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-41.0,,0.0,1069.9,1.0,0.732341315,1.0,0.72735643,0.0,0.25,0.0,0.25,False,,5e50ecfc5bac4311db8b381b,,527120,39,,evan-feature22,full_pf_b,,0
15,25602,40,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-42.0,,0.0,1669.0,1.0,0.7062287770000001,1.0,0.75,0.0,0.29002151,0.0,0.288256649,False,,5e50ecfc5bac4311db8b381b,,538636,40,,evan-feature22,full_pf_b,,0
16,25603,41,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-43.0,,0.0,2272.4,1.0,0.7086029209999999,1.0,0.75,0.0,0.274129113,0.0,0.262851608,False,,5e50ecfc5bac4311db8b381b,,550807,41,,evan-feature22,full_pf_b,,0
17,25604,42,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-44.0,,-1.0,2302.4,1.0,0.669189651,0.0,0.727614338,1.0,0.298444036,0.0,0.296944518,False,,5e50ecfc5bac4311db8b381b,,562979,42,,evan-feature22,full_pf_b,,1
18,25605,43,,,,2,2,1.0,1.0,-1.0,0.0,,0.0-45.0,,-1.0,924.0,1.0,0.6819912929999999,1.0,0.7179434290000001,1.0,0.265003961,1.0,0.28157921199999997,False,,5e50ecfc5bac4311db8b381b,,573757,43,,evan-feature22,full_pf_b,,1
19,25606,44,,,,2,2,0.0,1.0,0.0,1.0,,0.0-46.0,,1.0,422.8,1.0,0.665275002,0.0,0.723065271,0.0,0.260414971,1.0,0.30973870000000003,False,,5e50ecfc5bac4311db8b381b,,584083,44,,evan-feature22,full_pf_b,,0
20,25607,45,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-47.0,,-1.0,1240.1,1.0,0.6660593260000001,1.0,0.728032907,1.0,0.30922817,0.0,0.338778608,False,,5e50ecfc5bac4311db8b381b,,595178,45,,evan-feature22,full_pf_b,,1
21,25608,46,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-48.0,,-1.0,1040.3,1.0,0.702068785,1.0,0.6528750879999999,1.0,0.287329608,0.0,0.35789613200000003,False,,5e50ecfc5bac4311db8b381b,,606090,46,,evan-feature22,full_pf_b,,1
22,25609,47,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-49.0,,0.0,1961.8,1.0,0.651939787,1.0,0.636725589,0.0,0.284834488,1.0,0.358563756,False,,5e50ecfc5bac4311db8b381b,,617940,47,,evan-feature22,full_pf_b,,0
23,25610,48,,,,2,2,0.0,1.0,0.0,1.0,,0.0-50.0,,1.0,1025.5,0.0,0.67573929,0.0,0.612550049,0.0,0.37130387600000003,1.0,0.383542402,False,,5e50ecfc5bac4311db8b381b,,628833,48,,evan-feature22,full_pf_b,,0
24,25611,49,,,,2,2,0.0,1.0,0.0,1.0,,0.0-51.0,,1.0,1307.0,1.0,0.620753801,1.0,0.60513644,0.0,0.385529434,1.0,0.340361743,False,,5e50ecfc5bac4311db8b381b,,640022,49,,evan-feature22,full_pf_b,,0
25,25612,50,,,,1,1,0.0,0.0,0.0,1.0,,0.0-52.0,,0.0,2039.0,0.0,0.673564893,0.0,0.672437924,0.0,0.292955382,0.0,0.337633795,False,,5e50ecfc5bac4311db8b381b,,651934,50,,evan-feature22,full_pf_b,,1
26,25613,51,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-53.0,,0.0,1251.0,1.0,0.6749427,1.0,0.724197502,0.0,0.32391132100000003,1.0,0.350995264,False,,5e50ecfc5bac4311db8b381b,,663041,51,,evan-feature22,full_pf_b,,1
27,25614,52,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-54.0,,0.0,1464.4,0.0,0.6940159379999999,1.0,0.75,0.0,0.31710554399999996,0.0,0.413450341,False,,5e50ecfc5bac4311db8b381b,,674365,52,,evan-feature22,full_pf_b,,0
