,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,10331,25,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-27.0,,-1.0,1042.635,1.0,0.6,0.0,0.6,1.0,0.4,0.0,0.4,False,,5da730b43fc8890017b9a5bd,,504306,25,,evan-feature22,full_pf_b,,0
1,10332,26,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-28.0,,-1.0,1133.53,1.0,0.608053294,1.0,0.63424552,1.0,0.397152172,0.0,0.347069101,False,,5da730b43fc8890017b9a5bd,,515200,26,,evan-feature22,full_pf_b,,0
2,10333,27,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-29.0,,-1.0,768.9050003,1.0,0.642237155,0.0,0.648566321,0.0,0.389407674,0.0,0.285525717,False,,5da730b43fc8890017b9a5bd,,525727,27,,evan-feature22,full_pf_b,,0
3,10334,28,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-30.0,,-1.0,481.0699996999999,1.0,0.661086576,1.0,0.630492543,0.0,0.399058924,0.0,0.25,False,,5da730b43fc8890017b9a5bd,,535966,28,,evan-feature22,full_pf_b,,0
4,10335,29,,,,1,1,0.0,0.0,0.0,1.0,,0.0-31.0,,0.0,2083.835,0.0,0.631324137,0.0,0.6269842929999999,0.0,0.38734784299999997,1.0,0.25,False,,5da730b43fc8890017b9a5bd,,547810,29,,evan-feature22,full_pf_b,,0
5,10336,30,,,,2,2,0.0,0.0,0.0,1.0,,0.0-32.0,,0.0,1203.955,1.0,0.6381991370000001,1.0,0.68987999,0.0,0.384107265,0.0,0.271332943,False,,5da730b43fc8890017b9a5bd,,558777,30,,evan-feature22,full_pf_b,,1
6,10337,31,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-33.0,,-1.0,1367.4,1.0,0.66034901,1.0,0.742641349,1.0,0.360225629,0.0,0.25,False,,5da730b43fc8890017b9a5bd,,569907,31,,evan-feature22,full_pf_b,,0
7,10338,32,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-34.0,,0.0,2036.25,1.0,0.638612418,0.0,0.75,0.0,0.367273939,0.0,0.25,False,,5da730b43fc8890017b9a5bd,,581701,32,,evan-feature22,full_pf_b,,0
8,10339,33,,,,2,2,1.0,0.0,0.0,1.0,,0.0-35.0,,0.0,1478.735,1.0,0.624340629,1.0,0.75,1.0,0.425829545,0.0,0.25,False,,5da730b43fc8890017b9a5bd,,592940,33,,evan-feature22,full_pf_b,,0
9,10340,34,,,,1,1,1.0,0.0,0.0,1.0,,0.0-36.0,,0.0,1584.56,1.0,0.621999804,0.0,0.75,1.0,0.368609357,0.0,0.25,False,,5da730b43fc8890017b9a5bd,,604288,34,,evan-feature22,full_pf_b,,1
