,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,23667,30,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-27.0,,-1.0,1170.11,1.0,0.6,1.0,0.6,0.0,0.4,0.0,0.4,False,,5900dfba92947200019aaa22,,1646347,30,,evan-feature22,full_pf_a,,0
1,23668,31,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-28.0,,0.0,1194.48,1.0,0.608053294,0.0,0.63424552,0.0,0.397152172,1.0,0.347069101,False,,5900dfba92947200019aaa22,,1657346,31,,evan-feature22,full_pf_a,,0
2,23669,32,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-29.0,,-1.0,1185.98,1.0,0.642237155,1.0,0.648566321,0.0,0.389407674,1.0,0.285525717,False,,5900dfba92947200019aaa22,,1668339,32,,evan-feature22,full_pf_a,,1
3,23670,33,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-30.0,,0.0,1606.935,0.0,0.661086576,0.0,0.630492543,0.0,0.399058924,0.0,0.25,False,,5900dfba92947200019aaa22,,1679732,33,,evan-feature22,full_pf_a,,1
4,23671,34,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-31.0,,-1.0,1440.055,1.0,0.631324137,0.0,0.6269842929999999,1.0,0.38734784299999997,1.0,0.25,False,,5900dfba92947200019aaa22,,1690989,34,,evan-feature22,full_pf_a,,1
5,23672,35,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-32.0,,0.0,725.31,1.0,0.6381991370000001,0.0,0.68987999,0.0,0.384107265,0.0,0.271332943,False,,5900dfba92947200019aaa22,,1701532,35,,evan-feature22,full_pf_a,,1
6,23673,36,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-33.0,,0.0,1490.415,1.0,0.66034901,1.0,0.742641349,0.0,0.360225629,0.0,0.25,False,,5900dfba92947200019aaa22,,1712821,36,,evan-feature22,full_pf_a,,1
7,23674,37,,,,2,2,1.0,0.0,1.0,0.0,,0.0-34.0,,1.0,574.14,1.0,0.638612418,1.0,0.75,1.0,0.367273939,0.0,0.25,False,,5900dfba92947200019aaa22,,1723211,37,,evan-feature22,full_pf_a,,0
8,23675,38,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-35.0,,0.0,590.91,0.0,0.624340629,1.0,0.75,0.0,0.425829545,0.0,0.25,False,,5900dfba92947200019aaa22,,1733584,38,,evan-feature22,full_pf_a,,0
9,23676,39,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-36.0,,-1.0,744.22,1.0,0.621999804,1.0,0.75,0.0,0.368609357,0.0,0.25,False,,5900dfba92947200019aaa22,,1744121,39,,evan-feature22,full_pf_a,,1
