,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,18818,25,,,,2,2,0.0,1.0,1.0,0.0,,0.0-27.0,,0.0,687.0,1.0,0.6,0.0,0.6,0.0,0.4,1.0,0.4,True,,5bead3d3feaa4a000164c40c,,806624,25,,evan-feature22,full_rf_a,,0
1,18819,26,,,,2,2,0.0,0.0,1.0,0.0,,0.0-28.0,,0.0,1547.0,1.0,0.608053294,0.0,0.63424552,0.0,0.397152172,0.0,0.347069101,True,,5bead3d3feaa4a000164c40c,,817933,26,,evan-feature22,full_rf_a,,0
2,18820,27,,,,1,1,0.0,1.0,1.0,0.0,,0.0-29.0,,0.0,910.0,0.0,0.642237155,1.0,0.648566321,1.0,0.389407674,0.0,0.285525717,True,,5bead3d3feaa4a000164c40c,,828606,27,,evan-feature22,full_rf_a,,1
3,18821,28,,,,2,2,0.0,0.0,1.0,0.0,,0.0-30.0,,0.0,651.0,0.0,0.661086576,1.0,0.630492543,0.0,0.399058924,0.0,0.25,True,,5bead3d3feaa4a000164c40c,,839013,28,,evan-feature22,full_rf_a,,1
4,18822,29,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-31.0,,0.0,332.0,1.0,0.631324137,0.0,0.6269842929999999,0.0,0.38734784299999997,0.0,0.25,True,,5bead3d3feaa4a000164c40c,,849115,29,,evan-feature22,full_rf_a,,0
5,18823,30,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-32.0,,-1.0,612.0,0.0,0.6381991370000001,1.0,0.68987999,0.0,0.384107265,1.0,0.271332943,True,,5bead3d3feaa4a000164c40c,,859490,30,,evan-feature22,full_rf_a,,1
6,18824,31,,,,2,2,1.0,0.0,1.0,0.0,,0.0-33.0,,1.0,316.0,1.0,0.66034901,0.0,0.742641349,1.0,0.360225629,0.0,0.25,True,,5bead3d3feaa4a000164c40c,,869570,31,,evan-feature22,full_rf_a,,1
7,18825,32,,,,2,2,0.0,1.0,1.0,0.0,,0.0-34.0,,0.0,1252.0,1.0,0.638612418,0.0,0.75,0.0,0.367273939,1.0,0.25,True,,5bead3d3feaa4a000164c40c,,880584,32,,evan-feature22,full_rf_a,,0
8,18826,33,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-35.0,,-1.0,2073.0,1.0,0.624340629,1.0,0.75,0.0,0.425829545,1.0,0.25,True,,5bead3d3feaa4a000164c40c,,892413,33,,evan-feature22,full_rf_a,,0
9,18827,34,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-36.0,,0.0,351.0,1.0,0.621999804,0.0,0.75,0.0,0.368609357,0.0,0.25,True,,5bead3d3feaa4a000164c40c,,902522,34,,evan-feature22,full_rf_a,,1
