,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,30890,35,,,,1,1,1.0,1.0,1.0,0.0,,0.0-27.0,,1.0,3022.2,1.0,0.6,1.0,0.6,0.0,0.4,1.0,0.4,True,,5f74a934c78e6208615393b7,,1088941,35,,evan-feature22,full_rf_a,,0
1,30891,36,,,,1,1,1.0,1.0,1.0,0.0,,0.0-28.0,,1.0,1516.875,1.0,0.608053294,1.0,0.63424552,1.0,0.397152172,1.0,0.347069101,True,,5f74a934c78e6208615393b7,,1100303,36,,evan-feature22,full_rf_a,,0
2,30892,37,,,,1,1,1.0,1.0,1.0,0.0,,0.0-29.0,,1.0,491.295,1.0,0.642237155,1.0,0.648566321,1.0,0.389407674,1.0,0.285525717,True,,5f74a934c78e6208615393b7,,1110576,37,,evan-feature22,full_rf_a,,0
3,30893,38,,,,1,1,0.0,1.0,1.0,0.0,,0.0-30.0,,0.0,979.285,0.0,0.661086576,1.0,0.630492543,1.0,0.399058924,1.0,0.25,True,,5f74a934c78e6208615393b7,,1121368,38,,evan-feature22,full_rf_a,,0
4,30894,39,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-31.0,,-1.0,1124.17,1.0,0.631324137,1.0,0.6269842929999999,1.0,0.38734784299999997,0.0,0.25,True,,5f74a934c78e6208615393b7,,1132309,39,,evan-feature22,full_rf_a,,0
5,30895,40,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-32.0,,0.0,796.21,1.0,0.6381991370000001,1.0,0.68987999,1.0,0.384107265,0.0,0.271332943,True,,5f74a934c78e6208615393b7,,1142896,40,,evan-feature22,full_rf_a,,1
6,30896,41,,,,2,2,0.0,0.0,1.0,0.0,,0.0-33.0,,0.0,855.96,1.0,0.66034901,0.0,0.742641349,0.0,0.360225629,0.0,0.25,True,,5f74a934c78e6208615393b7,,1153544,41,,evan-feature22,full_rf_a,,0
7,30897,42,,,,2,2,0.0,0.0,1.0,0.0,,0.0-34.0,,0.0,1011.88,0.0,0.638612418,1.0,0.75,0.0,0.367273939,0.0,0.25,True,,5f74a934c78e6208615393b7,,1164356,42,,evan-feature22,full_rf_a,,0
8,30898,43,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-35.0,,0.0,1760.57,1.0,0.624340629,1.0,0.75,0.0,0.425829545,0.0,0.25,True,,5f74a934c78e6208615393b7,,1175900,43,,evan-feature22,full_rf_a,,0
9,30899,44,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-36.0,,-1.0,717.85,1.0,0.621999804,1.0,0.75,1.0,0.368609357,0.0,0.25,True,,5f74a934c78e6208615393b7,,1186423,44,,evan-feature22,full_rf_a,,1
