,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,33033,30,,,,2,2,1.0,1.0,1.0,0.0,,0.0-27.0,,1.0,1515.0,1.0,0.6,0.0,0.6,1.0,0.4,1.0,0.4,True,,5f7631d94ba6c90aec43c7f4,,641245,30,,evan-feature22,full_rf_a,,0
1,33034,31,,,,1,1,0.0,0.0,1.0,0.0,,0.0-28.0,,0.0,1498.0,0.0,0.608053294,0.0,0.63424552,1.0,0.397152172,1.0,0.347069101,True,,5f7631d94ba6c90aec43c7f4,,652594,31,,evan-feature22,full_rf_a,,1
2,33035,32,,,,1,1,0.0,1.0,1.0,0.0,,0.0-29.0,,0.0,1211.0,0.0,0.642237155,1.0,0.648566321,0.0,0.389407674,0.0,0.285525717,True,,5f7631d94ba6c90aec43c7f4,,663675,32,,evan-feature22,full_rf_a,,0
3,33036,33,,,,2,2,1.0,0.0,1.0,0.0,,0.0-30.0,,1.0,953.0,0.0,0.661086576,0.0,0.630492543,1.0,0.399058924,0.0,0.25,True,,5f7631d94ba6c90aec43c7f4,,674455,33,,evan-feature22,full_rf_a,,1
4,33037,34,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-31.0,,-1.0,1555.0,1.0,0.631324137,1.0,0.6269842929999999,1.0,0.38734784299999997,0.0,0.25,True,,5f7631d94ba6c90aec43c7f4,,685855,34,,evan-feature22,full_rf_a,,1
5,33038,35,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-32.0,,0.0,1610.0,1.0,0.6381991370000001,1.0,0.68987999,1.0,0.384107265,0.0,0.271332943,True,,5f7631d94ba6c90aec43c7f4,,697325,35,,evan-feature22,full_rf_a,,1
6,33039,36,,,,1,1,1.0,0.0,1.0,0.0,,0.0-33.0,,1.0,1530.0,1.0,0.66034901,0.0,0.742641349,0.0,0.360225629,0.0,0.25,True,,5f7631d94ba6c90aec43c7f4,,708680,36,,evan-feature22,full_rf_a,,1
7,33040,37,,,,2,2,1.0,0.0,1.0,0.0,,0.0-34.0,,1.0,1597.0,0.0,0.638612418,0.0,0.75,1.0,0.367273939,0.0,0.25,True,,5f7631d94ba6c90aec43c7f4,,720135,37,,evan-feature22,full_rf_a,,1
8,33041,38,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-35.0,,0.0,1286.0,0.0,0.624340629,0.0,0.75,1.0,0.425829545,0.0,0.25,True,,5f7631d94ba6c90aec43c7f4,,731275,38,,evan-feature22,full_rf_a,,1
9,33042,39,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-36.0,,-1.0,1184.0,1.0,0.621999804,1.0,0.75,1.0,0.368609357,1.0,0.25,True,,5f7631d94ba6c90aec43c7f4,,742305,39,,evan-feature22,full_rf_a,,1
10,33043,40,,,,2,2,0.0,0.0,1.0,0.0,,0.0-37.0,,0.0,1269.0,0.0,0.62666403,1.0,0.75,0.0,0.311151498,0.0,0.25,True,,5f7631d94ba6c90aec43c7f4,,753415,40,,evan-feature22,full_rf_a,,0
11,33044,41,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-38.0,,0.0,1232.0,1.0,0.6819650009999999,0.0,0.75,1.0,0.310763048,0.0,0.25,True,,5f7631d94ba6c90aec43c7f4,,764495,41,,evan-feature22,full_rf_a,,1
12,33045,42,,,,2,2,0.0,0.0,1.0,0.0,,0.0-39.0,,0.0,803.0,1.0,0.740626951,1.0,0.75,0.0,0.25,0.0,0.25,True,,5f7631d94ba6c90aec43c7f4,,775126,42,,evan-feature22,full_rf_a,,1
13,33046,43,,,,1,1,1.0,0.0,1.0,0.0,,0.0-40.0,,1.0,834.0,1.0,0.739599242,0.0,0.742034978,0.0,0.25397114600000004,0.0,0.25,True,,5f7631d94ba6c90aec43c7f4,,785824,43,,evan-feature22,full_rf_a,,1
14,33047,44,,,,2,2,0.0,1.0,1.0,0.0,,0.0-41.0,,0.0,1043.0,1.0,0.732341315,1.0,0.72735643,0.0,0.25,1.0,0.25,True,,5f7631d94ba6c90aec43c7f4,,796706,44,,evan-feature22,full_rf_a,,1
15,33048,45,,,,1,1,1.0,0.0,1.0,0.0,,0.0-42.0,,1.0,804.0,1.0,0.7062287770000001,0.0,0.75,1.0,0.29002151,1.0,0.288256649,True,,5f7631d94ba6c90aec43c7f4,,807335,45,,evan-feature22,full_rf_a,,1
16,33049,46,,,,2,2,0.0,0.0,1.0,0.0,,0.0-43.0,,0.0,664.0,1.0,0.7086029209999999,1.0,0.75,0.0,0.274129113,0.0,0.262851608,True,,5f7631d94ba6c90aec43c7f4,,817814,46,,evan-feature22,full_rf_a,,1
17,33050,47,,,,1,1,1.0,1.0,1.0,0.0,,0.0-44.0,,1.0,786.0,1.0,0.669189651,1.0,0.727614338,0.0,0.298444036,1.0,0.296944518,True,,5f7631d94ba6c90aec43c7f4,,828424,47,,evan-feature22,full_rf_a,,1
18,33051,48,,,,2,2,0.0,0.0,1.0,0.0,,0.0-45.0,,0.0,743.0,1.0,0.6819912929999999,1.0,0.7179434290000001,0.0,0.265003961,0.0,0.28157921199999997,True,,5f7631d94ba6c90aec43c7f4,,839015,48,,evan-feature22,full_rf_a,,1
19,33052,49,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-46.0,,-1.0,563.0,1.0,0.665275002,1.0,0.723065271,0.0,0.260414971,0.0,0.30973870000000003,True,,5f7631d94ba6c90aec43c7f4,,849395,49,,evan-feature22,full_rf_a,,1
20,33053,50,,,,2,2,0.0,0.0,1.0,0.0,,0.0-47.0,,0.0,1272.0,1.0,0.6660593260000001,1.0,0.728032907,0.0,0.30922817,0.0,0.338778608,True,,5f7631d94ba6c90aec43c7f4,,860535,50,,evan-feature22,full_rf_a,,1
21,33054,51,,,,1,1,0.0,1.0,1.0,0.0,,0.0-48.0,,0.0,821.0,0.0,0.702068785,1.0,0.6528750879999999,0.0,0.287329608,0.0,0.35789613200000003,True,,5f7631d94ba6c90aec43c7f4,,871215,51,,evan-feature22,full_rf_a,,1
22,33055,52,,,,2,2,0.0,0.0,1.0,0.0,,0.0-49.0,,0.0,1207.0,1.0,0.651939787,0.0,0.636725589,0.0,0.284834488,0.0,0.358563756,True,,5f7631d94ba6c90aec43c7f4,,882265,52,,evan-feature22,full_rf_a,,1
23,33056,53,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-50.0,,-1.0,1599.0,0.0,0.67573929,1.0,0.612550049,1.0,0.37130387600000003,1.0,0.383542402,True,,5f7631d94ba6c90aec43c7f4,,893725,53,,evan-feature22,full_rf_a,,0
24,33057,54,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-51.0,,-1.0,1361.0,0.0,0.620753801,1.0,0.60513644,0.0,0.385529434,1.0,0.340361743,True,,5f7631d94ba6c90aec43c7f4,,904944,54,,evan-feature22,full_rf_a,,1
25,33058,55,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-52.0,,-1.0,1020.0,1.0,0.673564893,1.0,0.672437924,1.0,0.292955382,0.0,0.337633795,True,,5f7631d94ba6c90aec43c7f4,,915805,55,,evan-feature22,full_rf_a,,0
26,33059,56,,,,1,1,1.0,1.0,1.0,0.0,,0.0-53.0,,1.0,1304.0,1.0,0.6749427,1.0,0.724197502,1.0,0.32391132100000003,1.0,0.350995264,True,,5f7631d94ba6c90aec43c7f4,,926945,56,,evan-feature22,full_rf_a,,0
27,33060,57,,,,2,2,0.0,1.0,1.0,0.0,,0.0-54.0,,0.0,809.0,0.0,0.6940159379999999,1.0,0.75,0.0,0.31710554399999996,1.0,0.413450341,True,,5f7631d94ba6c90aec43c7f4,,937605,57,,evan-feature22,full_rf_a,,1
28,33061,58,,,,2,2,0.0,0.0,1.0,0.0,,0.0-55.0,,0.0,870.0,1.0,0.6916018270000001,1.0,0.69001187,0.0,0.261817804,0.0,0.40038635,True,,5f7631d94ba6c90aec43c7f4,,948315,58,,evan-feature22,full_rf_a,,0
29,33062,59,,,,1,1,0.0,0.0,1.0,0.0,,0.0-56.0,,0.0,751.0,0.0,0.641061544,0.0,0.71337992,0.0,0.277296461,0.0,0.47372791700000005,True,,5f7631d94ba6c90aec43c7f4,,958915,59,,evan-feature22,full_rf_a,,1
30,33063,60,,,,1,1,0.0,1.0,1.0,0.0,,0.0-57.0,,0.0,743.0,0.0,0.6082438520000001,1.0,0.708471106,0.0,0.28745137,1.0,0.564174476,True,,5f7631d94ba6c90aec43c7f4,,969514,60,,evan-feature22,full_rf_a,,0
31,33064,61,,,,2,2,0.0,0.0,1.0,0.0,,0.0-58.0,,0.0,691.0,1.0,0.6051112120000001,1.0,0.7118147229999999,0.0,0.272390611,0.0,0.5595149939999999,True,,5f7631d94ba6c90aec43c7f4,,980065,61,,evan-feature22,full_rf_a,,1
32,33065,62,,,,1,1,0.0,1.0,1.0,0.0,,0.0-59.0,,0.0,727.0,0.0,0.582420852,1.0,0.635867583,1.0,0.31089574,0.0,0.5227206520000001,True,,5f7631d94ba6c90aec43c7f4,,990665,62,,evan-feature22,full_rf_a,,1
33,33066,63,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-60.0,,0.0,1561.0,1.0,0.623195575,0.0,0.655026044,0.0,0.25,1.0,0.560387538,True,,5f7631d94ba6c90aec43c7f4,,1002075,63,,evan-feature22,full_rf_a,,0
34,33067,64,,,,2,2,0.0,0.0,1.0,0.0,,0.0-61.0,,0.0,1510.0,1.0,0.601889598,1.0,0.678198724,0.0,0.25,0.0,0.559922936,True,,5f7631d94ba6c90aec43c7f4,,1013444,64,,evan-feature22,full_rf_a,,1
35,33068,65,,,,1,1,1.0,1.0,1.0,0.0,,0.0-62.0,,1.0,1032.0,1.0,0.601259914,1.0,0.704681482,0.0,0.33908969299999997,0.0,0.505003715,True,,5f7631d94ba6c90aec43c7f4,,1024315,65,,evan-feature22,full_rf_a,,1
