,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,41497,25,,,,1,1,0.0,1.0,1.0,0.0,,0.0-27.0,,0.0,354.705,0.0,0.6,1.0,0.6,0.0,0.4,1.0,0.4,True,,5f83bd0b44cc145582b0ca01,,396823,25,,evan-feature22,full_rf_a,,0
1,41498,26,,,,1,1,1.0,1.0,1.0,0.0,,0.0-28.0,,1.0,692.11,1.0,0.608053294,1.0,0.63424552,1.0,0.397152172,1.0,0.347069101,True,,5f83bd0b44cc145582b0ca01,,407281,26,,evan-feature22,full_rf_a,,0
2,41499,27,,,,2,2,1.0,0.0,1.0,0.0,,0.0-29.0,,1.0,590.085,1.0,0.642237155,1.0,0.648566321,1.0,0.389407674,0.0,0.285525717,True,,5f83bd0b44cc145582b0ca01,,417633,27,,evan-feature22,full_rf_a,,1
3,41500,28,,,,1,1,0.0,1.0,1.0,0.0,,0.0-30.0,,0.0,431.7749999,0.0,0.661086576,1.0,0.630492543,0.0,0.399058924,0.0,0.25,True,,5f83bd0b44cc145582b0ca01,,427822,28,,evan-feature22,full_rf_a,,1
4,41501,29,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-31.0,,0.0,697.665,1.0,0.631324137,0.0,0.6269842929999999,1.0,0.38734784299999997,0.0,0.25,True,,5f83bd0b44cc145582b0ca01,,438282,29,,evan-feature22,full_rf_a,,1
5,41502,30,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-32.0,,-1.0,817.6,0.0,0.6381991370000001,1.0,0.68987999,1.0,0.384107265,0.0,0.271332943,True,,5f83bd0b44cc145582b0ca01,,448865,30,,evan-feature22,full_rf_a,,1
6,41503,31,,,,2,2,1.0,1.0,1.0,0.0,,0.0-33.0,,1.0,804.815,0.0,0.66034901,1.0,0.742641349,1.0,0.360225629,1.0,0.25,True,,5f83bd0b44cc145582b0ca01,,459435,31,,evan-feature22,full_rf_a,,1
7,41504,32,,,,2,2,1.0,0.0,1.0,0.0,,0.0-34.0,,1.0,435.375,1.0,0.638612418,1.0,0.75,1.0,0.367273939,0.0,0.25,True,,5f83bd0b44cc145582b0ca01,,469633,32,,evan-feature22,full_rf_a,,0
8,41505,33,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-35.0,,-1.0,1426.045,0.0,0.624340629,1.0,0.75,0.0,0.425829545,0.0,0.25,True,,5f83bd0b44cc145582b0ca01,,480823,33,,evan-feature22,full_rf_a,,1
9,41506,34,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-36.0,,-1.0,1047.53,1.0,0.621999804,1.0,0.75,1.0,0.368609357,1.0,0.25,True,,5f83bd0b44cc145582b0ca01,,491639,34,,evan-feature22,full_rf_a,,1
10,41507,35,,,,2,2,1.0,1.0,1.0,0.0,,0.0-37.0,,1.0,621.605,0.0,0.62666403,1.0,0.75,1.0,0.311151498,1.0,0.25,True,,5f83bd0b44cc145582b0ca01,,502026,35,,evan-feature22,full_rf_a,,0
11,41508,36,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-38.0,,-1.0,670.525,0.0,0.6819650009999999,1.0,0.75,1.0,0.310763048,1.0,0.25,True,,5f83bd0b44cc145582b0ca01,,512461,36,,evan-feature22,full_rf_a,,0
12,41509,37,,,,2,2,0.0,0.0,1.0,0.0,,0.0-39.0,,0.0,664.47,1.0,0.740626951,0.0,0.75,0.0,0.25,0.0,0.25,True,,5f83bd0b44cc145582b0ca01,,522889,37,,evan-feature22,full_rf_a,,0
13,41510,38,,,,2,2,0.0,0.0,1.0,0.0,,0.0-40.0,,0.0,849.93,1.0,0.739599242,1.0,0.742034978,0.0,0.25397114600000004,0.0,0.25,True,,5f83bd0b44cc145582b0ca01,,533503,38,,evan-feature22,full_rf_a,,0
14,41511,39,,,,1,1,1.0,1.0,1.0,0.0,,0.0-41.0,,1.0,950.59,1.0,0.732341315,1.0,0.72735643,1.0,0.25,0.0,0.25,True,,5f83bd0b44cc145582b0ca01,,544213,39,,evan-feature22,full_rf_a,,1
15,41512,40,,,,1,1,1.0,0.0,1.0,0.0,,0.0-42.0,,1.0,250.285,1.0,0.7062287770000001,0.0,0.75,1.0,0.29002151,0.0,0.288256649,True,,5f83bd0b44cc145582b0ca01,,554225,40,,evan-feature22,full_rf_a,,0
16,41513,41,,,,1,1,0.0,0.0,1.0,0.0,,0.0-43.0,,0.0,279.485,0.0,0.7086029209999999,0.0,0.75,0.0,0.274129113,0.0,0.262851608,True,,5f83bd0b44cc145582b0ca01,,564263,41,,evan-feature22,full_rf_a,,0
17,41514,42,,,,2,2,0.0,0.0,1.0,0.0,,0.0-44.0,,0.0,483.12,1.0,0.669189651,0.0,0.727614338,0.0,0.298444036,0.0,0.296944518,True,,5f83bd0b44cc145582b0ca01,,574505,42,,evan-feature22,full_rf_a,,1
18,41515,43,,,,1,1,1.0,1.0,1.0,0.0,,0.0-45.0,,1.0,219.88,1.0,0.6819912929999999,1.0,0.7179434290000001,0.0,0.265003961,1.0,0.28157921199999997,True,,5f83bd0b44cc145582b0ca01,,584486,43,,evan-feature22,full_rf_a,,1
19,41516,44,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-46.0,,-1.0,255.445,0.0,0.665275002,1.0,0.723065271,0.0,0.260414971,0.0,0.30973870000000003,True,,5f83bd0b44cc145582b0ca01,,594503,44,,evan-feature22,full_rf_a,,0
20,41517,45,,,,2,2,0.0,1.0,1.0,0.0,,0.0-47.0,,0.0,311.475,1.0,0.6660593260000001,1.0,0.728032907,0.0,0.30922817,1.0,0.338778608,True,,5f83bd0b44cc145582b0ca01,,604578,45,,evan-feature22,full_rf_a,,1
21,41518,46,,,,1,1,1.0,1.0,1.0,0.0,,0.0-48.0,,1.0,240.48,1.0,0.702068785,1.0,0.6528750879999999,1.0,0.287329608,0.0,0.35789613200000003,True,,5f83bd0b44cc145582b0ca01,,614579,46,,evan-feature22,full_rf_a,,1
22,41519,47,,,,1,1,1.0,1.0,1.0,0.0,,0.0-49.0,,1.0,222.265,1.0,0.651939787,1.0,0.636725589,1.0,0.284834488,0.0,0.358563756,True,,5f83bd0b44cc145582b0ca01,,624565,47,,evan-feature22,full_rf_a,,0
23,41520,48,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-50.0,,-1.0,1831.215,1.0,0.67573929,1.0,0.612550049,1.0,0.37130387600000003,1.0,0.383542402,True,,5f83bd0b44cc145582b0ca01,,636159,48,,evan-feature22,full_rf_a,,1
24,41521,49,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-51.0,,-1.0,182.925,1.0,0.620753801,1.0,0.60513644,0.0,0.385529434,1.0,0.340361743,True,,5f83bd0b44cc145582b0ca01,,646105,49,,evan-feature22,full_rf_a,,1
25,41522,50,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-52.0,,-1.0,767.455,1.0,0.673564893,1.0,0.672437924,1.0,0.292955382,0.0,0.337633795,True,,5f83bd0b44cc145582b0ca01,,656634,50,,evan-feature22,full_rf_a,,0
26,41523,51,,,,1,1,0.0,1.0,1.0,0.0,,0.0-53.0,,0.0,287.935,0.0,0.6749427,1.0,0.724197502,0.0,0.32391132100000003,1.0,0.350995264,True,,5f83bd0b44cc145582b0ca01,,666682,51,,evan-feature22,full_rf_a,,0
27,41524,52,,,,2,2,0.0,0.0,1.0,0.0,,0.0-54.0,,0.0,412.9,0.0,0.6940159379999999,1.0,0.75,0.0,0.31710554399999996,0.0,0.413450341,True,,5f83bd0b44cc145582b0ca01,,676859,52,,evan-feature22,full_rf_a,,1
28,41525,53,,,,1,1,1.0,1.0,1.0,0.0,,0.0-55.0,,1.0,697.155,1.0,0.6916018270000001,1.0,0.69001187,0.0,0.261817804,0.0,0.40038635,True,,5f83bd0b44cc145582b0ca01,,687316,53,,evan-feature22,full_rf_a,,1
29,41526,54,,,,2,2,1.0,0.0,1.0,0.0,,0.0-56.0,,1.0,602.64,0.0,0.641061544,1.0,0.71337992,1.0,0.277296461,0.0,0.47372791700000005,True,,5f83bd0b44cc145582b0ca01,,697685,54,,evan-feature22,full_rf_a,,1
30,41527,55,,,,1,1,1.0,1.0,1.0,0.0,,0.0-57.0,,1.0,1200.065,1.0,0.6082438520000001,1.0,0.708471106,0.0,0.28745137,1.0,0.564174476,True,,5f83bd0b44cc145582b0ca01,,708648,55,,evan-feature22,full_rf_a,,1
31,41528,56,,,,1,1,0.0,1.0,1.0,0.0,,0.0-58.0,,0.0,1740.52,0.0,0.6051112120000001,1.0,0.7118147229999999,0.0,0.272390611,1.0,0.5595149939999999,True,,5f83bd0b44cc145582b0ca01,,720152,56,,evan-feature22,full_rf_a,,0
32,41529,57,,,,2,2,0.0,0.0,1.0,0.0,,0.0-59.0,,0.0,394.57,0.0,0.582420852,1.0,0.635867583,0.0,0.31089574,0.0,0.5227206520000001,True,,5f83bd0b44cc145582b0ca01,,730307,57,,evan-feature22,full_rf_a,,1
33,41530,58,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-60.0,,-1.0,499.685,0.0,0.623195575,0.0,0.655026044,1.0,0.25,1.0,0.560387538,True,,5f83bd0b44cc145582b0ca01,,740570,58,,evan-feature22,full_rf_a,,0
34,41531,59,,,,1,1,0.0,1.0,1.0,0.0,,0.0-61.0,,0.0,247.37,0.0,0.601889598,1.0,0.678198724,0.0,0.25,1.0,0.559922936,True,,5f83bd0b44cc145582b0ca01,,750580,59,,evan-feature22,full_rf_a,,1
35,41532,60,,,,1,1,1.0,1.0,1.0,0.0,,0.0-62.0,,1.0,16.75499999,1.0,0.601259914,1.0,0.704681482,1.0,0.33908969299999997,1.0,0.505003715,True,,5f83bd0b44cc145582b0ca01,,760364,60,,evan-feature22,full_rf_a,,0
36,41533,61,,,,2,2,0.0,0.0,1.0,0.0,,0.0-63.0,,0.0,119.51,0.0,0.59645454,1.0,0.710437172,0.0,0.327441879,0.0,0.391749613,True,,5f83bd0b44cc145582b0ca01,,770243,61,,evan-feature22,full_rf_a,,1
37,41534,62,,,,1,1,1.0,1.0,1.0,0.0,,0.0-64.0,,1.0,348.845,1.0,0.529473,1.0,0.636758527,1.0,0.301338063,0.0,0.365661481,True,,5f83bd0b44cc145582b0ca01,,780353,62,,evan-feature22,full_rf_a,,1
38,41535,63,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-65.0,,0.0,385.13,1.0,0.541657162,1.0,0.634541962,0.0,0.343535366,0.0,0.371763742,True,,5f83bd0b44cc145582b0ca01,,790496,63,,evan-feature22,full_rf_a,,1
39,41536,64,,,,1,1,1.0,0.0,1.0,0.0,,0.0-66.0,,1.0,46.65500001,1.0,0.5707533260000001,0.0,0.589121171,0.0,0.326428396,1.0,0.43961622899999997,True,,5f83bd0b44cc145582b0ca01,,800304,64,,evan-feature22,full_rf_a,,1
40,41537,65,,,,2,2,0.0,0.0,1.0,0.0,,0.0-67.0,,0.0,400.615,0.0,0.5707533260000001,1.0,0.589121171,0.0,0.326428396,0.0,0.43961622899999997,True,,5f83bd0b44cc145582b0ca01,,810464,65,,evan-feature22,full_rf_a,,1
41,41538,66,,,,1,1,1.0,0.0,1.0,0.0,,0.0-68.0,,1.0,249.39,1.0,0.506271295,0.0,0.641775594,0.0,0.37149690700000004,0.0,0.404330166,True,,5f83bd0b44cc145582b0ca01,,820476,66,,evan-feature22,full_rf_a,,1
42,41539,67,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-69.0,,-1.0,678.32,0.0,0.455642565,0.0,0.623605825,0.0,0.358753011,1.0,0.346174041,True,,5f83bd0b44cc145582b0ca01,,830915,67,,evan-feature22,full_rf_a,,1
43,41540,68,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-70.0,,-1.0,281.455,1.0,0.483677308,1.0,0.5904681070000001,1.0,0.402218411,0.0,0.35344697,True,,5f83bd0b44cc145582b0ca01,,840961,68,,evan-feature22,full_rf_a,,1
44,41541,69,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-71.0,,0.0,866.36,0.0,0.394210977,1.0,0.558925494,0.0,0.540052017,0.0,0.35182128700000004,True,,5f83bd0b44cc145582b0ca01,,851589,69,,evan-feature22,full_rf_a,,1
45,41542,70,,,,1,1,0.0,0.0,1.0,0.0,,0.0-72.0,,0.0,85.92499996,0.0,0.382300414,0.0,0.577670603,0.0,0.607608448,1.0,0.378261578,True,,5f83bd0b44cc145582b0ca01,,861439,70,,evan-feature22,full_rf_a,,1
46,41543,71,,,,1,1,0.0,1.0,1.0,0.0,,0.0-73.0,,0.0,187.07,0.0,0.357596762,1.0,0.5929076529999999,1.0,0.6579790010000001,0.0,0.401326777,True,,5f83bd0b44cc145582b0ca01,,871385,71,,evan-feature22,full_rf_a,,0
47,41544,72,,,,1,1,0.0,1.0,1.0,0.0,,0.0-74.0,,0.0,91.27500001,0.0,0.362033495,1.0,0.582308608,1.0,0.649195052,1.0,0.355158505,True,,5f83bd0b44cc145582b0ca01,,881242,72,,evan-feature22,full_rf_a,,0
48,41545,73,,,,2,2,0.0,1.0,1.0,0.0,,0.0-75.0,,0.0,2118.51,0.0,0.369620635,0.0,0.669100864,0.0,0.706059111,1.0,0.362516241,True,,5f83bd0b44cc145582b0ca01,,893125,73,,evan-feature22,full_rf_a,,1
49,41546,74,,,,2,2,1.0,1.0,1.0,0.0,,0.0-76.0,,1.0,196.945,0.0,0.41477751399999996,1.0,0.7284416779999999,1.0,0.7182656940000001,1.0,0.36228040899999997,True,,5f83bd0b44cc145582b0ca01,,903086,74,,evan-feature22,full_rf_a,,0
50,41547,75,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-77.0,,0.0,136.355,0.0,0.37675460299999997,1.0,0.703250285,1.0,0.75,0.0,0.461979164,True,,5f83bd0b44cc145582b0ca01,,912982,75,,evan-feature22,full_rf_a,,0
51,41548,76,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-78.0,,0.0,696.57,0.0,0.398716075,1.0,0.6723864890000001,1.0,0.674153818,0.0,0.519029516,True,,5f83bd0b44cc145582b0ca01,,923438,76,,evan-feature22,full_rf_a,,0
52,41549,77,,,,2,2,1.0,0.0,1.0,0.0,,0.0-79.0,,1.0,318.78,0.0,0.34677856700000004,1.0,0.69057175,1.0,0.6822438540000001,0.0,0.477292237,True,,5f83bd0b44cc145582b0ca01,,933576,77,,evan-feature22,full_rf_a,,0
53,41550,78,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-80.0,,0.0,524.19,0.0,0.28580469199999997,1.0,0.68408818,1.0,0.684207565,0.0,0.49780448299999996,True,,5f83bd0b44cc145582b0ca01,,943862,78,,evan-feature22,full_rf_a,,0
54,41552,80,,,,2,2,1.0,1.0,1.0,0.0,,0.0-82.0,,1.0,673.07,0.0,0.25,1.0,0.7405808970000001,1.0,0.679614108,1.0,0.436436964,True,,5f83bd0b44cc145582b0ca01,,956166,80,,evan-feature22,full_rf_a,,0
55,41553,81,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-83.0,,0.0,338.445,0.0,0.29890393,1.0,0.730505706,1.0,0.7328203320000001,0.0,0.439256938,True,,5f83bd0b44cc145582b0ca01,,966266,81,,evan-feature22,full_rf_a,,0
56,41554,82,,,,2,2,1.0,1.0,1.0,0.0,,0.0-84.0,,1.0,96.23499995,1.0,0.326762398,1.0,0.7148059609999999,1.0,0.75,1.0,0.44389608799999997,True,,5f83bd0b44cc145582b0ca01,,976125,82,,evan-feature22,full_rf_a,,0
57,41555,83,,,,2,2,1.0,0.0,1.0,0.0,,0.0-85.0,,1.0,210.765,0.0,0.295168515,0.0,0.739760854,1.0,0.719947008,0.0,0.35277284600000003,True,,5f83bd0b44cc145582b0ca01,,986095,83,,evan-feature22,full_rf_a,,0
58,41556,84,,,,2,2,1.0,1.0,1.0,0.0,,0.0-86.0,,1.0,226.235,0.0,0.25,1.0,0.70781482,1.0,0.75,1.0,0.286095925,True,,5f83bd0b44cc145582b0ca01,,996083,84,,evan-feature22,full_rf_a,,0
59,41557,85,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-87.0,,0.0,453.75,0.0,0.25638190899999996,0.0,0.704088163,0.0,0.75,0.0,0.26872601399999996,True,,5f83bd0b44cc145582b0ca01,,1006296,85,,evan-feature22,full_rf_a,,0
60,41558,86,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-88.0,,0.0,204.24,0.0,0.271581126,1.0,0.669760107,1.0,0.733896663,0.0,0.273244572,True,,5f83bd0b44cc145582b0ca01,,1016264,86,,evan-feature22,full_rf_a,,0
61,41559,87,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-89.0,,-1.0,122.305,0.0,0.257144401,1.0,0.600575706,1.0,0.74488122,1.0,0.25,True,,5f83bd0b44cc145582b0ca01,,1026148,87,,evan-feature22,full_rf_a,,0
62,41560,88,,,,2,2,1.0,1.0,1.0,0.0,,0.0-90.0,,1.0,51.66,1.0,0.25,1.0,0.616870026,1.0,0.723610234,1.0,0.25,True,,5f83bd0b44cc145582b0ca01,,1035964,88,,evan-feature22,full_rf_a,,0
63,41561,89,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-91.0,,0.0,284.5,0.0,0.25,1.0,0.583540187,0.0,0.7041042559999999,0.0,0.285961995,True,,5f83bd0b44cc145582b0ca01,,1046011,89,,evan-feature22,full_rf_a,,0
64,41562,90,,,,2,2,1.0,0.0,1.0,0.0,,0.0-92.0,,1.0,413.295,0.0,0.27254536,0.0,0.53875765,1.0,0.693783448,0.0,0.284961652,True,,5f83bd0b44cc145582b0ca01,,1056183,90,,evan-feature22,full_rf_a,,0
65,41563,91,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-93.0,,0.0,730.75,0.0,0.25,0.0,0.548431252,1.0,0.734221895,0.0,0.279445214,True,,5f83bd0b44cc145582b0ca01,,1066676,91,,evan-feature22,full_rf_a,,0
66,41564,92,,,,2,2,1.0,1.0,1.0,0.0,,0.0-94.0,,1.0,237.935,0.0,0.258640684,0.0,0.545878066,1.0,0.725245965,1.0,0.31487537,True,,5f83bd0b44cc145582b0ca01,,1076677,92,,evan-feature22,full_rf_a,,0
67,41565,93,,,,2,2,0.0,1.0,1.0,0.0,,0.0-95.0,,0.0,80.77,0.0,0.251103711,1.0,0.5776290629999999,0.0,0.696320133,1.0,0.317831047,True,,5f83bd0b44cc145582b0ca01,,1086518,93,,evan-feature22,full_rf_a,,0
68,41566,94,,,,2,2,1.0,1.0,1.0,0.0,,0.0-96.0,,1.0,802.655,0.0,0.276630292,1.0,0.617329858,1.0,0.73838088,1.0,0.261471582,True,,5f83bd0b44cc145582b0ca01,,1097083,94,,evan-feature22,full_rf_a,,0
