,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,43914,30,,,,SLOW,SLOW,,,0.0,-1.0,,0.0-27.0,,-3.0,,1.0,0.6,0.0,0.6,1.0,0.4,0.0,0.4,False,,5c617d061cbdd10001407426,,662158,30,,evan-feature22,full_pf_a,,0
1,43915,31,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-28.0,,0.0,1384.9,1.0,0.608053294,0.0,0.63424552,0.0,0.397152172,1.0,0.347069101,False,,5c617d061cbdd10001407426,,673326,31,,evan-feature22,full_pf_a,,1
2,43916,32,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-29.0,,0.0,529.51,0.0,0.642237155,0.0,0.648566321,0.0,0.389407674,1.0,0.285525717,False,,5c617d061cbdd10001407426,,683626,32,,evan-feature22,full_pf_a,,0
3,43917,33,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-30.0,,-1.0,540.635,0.0,0.661086576,1.0,0.630492543,0.0,0.399058924,1.0,0.25,False,,5c617d061cbdd10001407426,,693951,33,,evan-feature22,full_pf_a,,0
4,43918,34,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-31.0,,0.0,418.765,1.0,0.631324137,1.0,0.6269842929999999,0.0,0.38734784299999997,0.0,0.25,False,,5c617d061cbdd10001407426,,704146,34,,evan-feature22,full_pf_a,,1
5,43919,35,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-32.0,,-1.0,489.595,1.0,0.6381991370000001,1.0,0.68987999,1.0,0.384107265,0.0,0.271332943,False,,5c617d061cbdd10001407426,,714407,35,,evan-feature22,full_pf_a,,1
6,43920,36,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-33.0,,-1.0,676.98,0.0,0.66034901,1.0,0.742641349,1.0,0.360225629,1.0,0.25,False,,5c617d061cbdd10001407426,,724856,36,,evan-feature22,full_pf_a,,0
7,43921,37,,,,2,2,1.0,0.0,1.0,0.0,,0.0-34.0,,1.0,1010.49,1.0,0.638612418,1.0,0.75,1.0,0.367273939,0.0,0.25,False,,5c617d061cbdd10001407426,,735645,37,,evan-feature22,full_pf_a,,1
8,43922,38,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-35.0,,0.0,440.125,1.0,0.624340629,1.0,0.75,0.0,0.425829545,0.0,0.25,False,,5c617d061cbdd10001407426,,745861,38,,evan-feature22,full_pf_a,,0
9,43923,39,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-36.0,,0.0,646.405,0.0,0.621999804,0.0,0.75,0.0,0.368609357,0.0,0.25,False,,5c617d061cbdd10001407426,,756277,39,,evan-feature22,full_pf_a,,0
