,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,26547,25,,,,1,1,0.0,0.0,-1.0,0.0,,0.0-27.0,,0.0,1223.43,0.0,0.6,0.0,0.6,0.0,0.4,1.0,0.4,False,,5ea000d6e849b0000814e9d5,,837027,25,,evan-feature22,full_pf_b,,0
1,26548,26,,,,1,1,0.0,0.0,-1.0,0.0,,0.0-28.0,,0.0,1366.425,0.0,0.608053294,0.0,0.63424552,0.0,0.397152172,0.0,0.347069101,False,,5ea000d6e849b0000814e9d5,,848235,26,,evan-feature22,full_pf_b,,0
2,26549,27,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-29.0,,0.0,1071.58,0.0,0.642237155,1.0,0.648566321,0.0,0.389407674,0.0,0.285525717,False,,5ea000d6e849b0000814e9d5,,859126,27,,evan-feature22,full_pf_b,,1
3,26550,28,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-30.0,,-1.0,929.165,1.0,0.661086576,1.0,0.630492543,0.0,0.399058924,0.0,0.25,False,,5ea000d6e849b0000814e9d5,,869864,28,,evan-feature22,full_pf_b,,1
4,26551,29,,,,2,2,0.0,0.0,0.0,1.0,,0.0-31.0,,0.0,1106.63,1.0,0.631324137,1.0,0.6269842929999999,0.0,0.38734784299999997,0.0,0.25,False,,5ea000d6e849b0000814e9d5,,880783,29,,evan-feature22,full_pf_b,,1
5,26552,30,,,,1,1,1.0,0.0,0.0,1.0,,0.0-32.0,,0.0,789.27,1.0,0.6381991370000001,0.0,0.68987999,0.0,0.384107265,0.0,0.271332943,False,,5ea000d6e849b0000814e9d5,,891391,30,,evan-feature22,full_pf_b,,1
6,26553,31,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-33.0,,-1.0,1349.88,1.0,0.66034901,0.0,0.742641349,1.0,0.360225629,0.0,0.25,False,,5ea000d6e849b0000814e9d5,,902593,31,,evan-feature22,full_pf_b,,0
7,26554,32,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-34.0,,-1.0,1260.565,1.0,0.638612418,0.0,0.75,0.0,0.367273939,1.0,0.25,False,,5ea000d6e849b0000814e9d5,,913698,32,,evan-feature22,full_pf_b,,0
8,26555,33,,,,2,2,0.0,1.0,0.0,1.0,,0.0-35.0,,1.0,681.815,1.0,0.624340629,1.0,0.75,0.0,0.425829545,1.0,0.25,False,,5ea000d6e849b0000814e9d5,,924231,33,,evan-feature22,full_pf_b,,1
9,26556,34,,,,2,2,0.0,0.0,0.0,1.0,,0.0-36.0,,0.0,887.76,1.0,0.621999804,1.0,0.75,0.0,0.368609357,0.0,0.25,False,,5ea000d6e849b0000814e9d5,,934952,34,,evan-feature22,full_pf_b,,0
