,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,36421,30,,,,1,1,1.0,1.0,1.0,0.0,,0.0-27.0,,1.0,2473.17,1.0,0.6,1.0,0.6,0.0,0.4,1.0,0.4,True,,5f2c620abb242611c4607aa1,,627896,30,,evan-feature22,full_rf_a,,0
1,36422,31,,,,1,1,0.0,1.0,1.0,0.0,,0.0-28.0,,0.0,1200.22,0.0,0.608053294,1.0,0.63424552,1.0,0.397152172,0.0,0.347069101,True,,5f2c620abb242611c4607aa1,,638865,31,,evan-feature22,full_rf_a,,0
2,36423,32,,,,1,1,0.0,1.0,1.0,0.0,,0.0-29.0,,0.0,776.935,0.0,0.642237155,1.0,0.648566321,1.0,0.389407674,0.0,0.285525717,True,,5f2c620abb242611c4607aa1,,649410,32,,evan-feature22,full_rf_a,,0
3,36424,33,,,,2,2,0.0,0.0,1.0,0.0,,0.0-30.0,,0.0,1785.765,1.0,0.661086576,1.0,0.630492543,0.0,0.399058924,0.0,0.25,True,,5f2c620abb242611c4607aa1,,660962,33,,evan-feature22,full_rf_a,,1
4,36425,34,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-31.0,,0.0,1330.195,1.0,0.631324137,0.0,0.6269842929999999,0.0,0.38734784299999997,0.0,0.25,True,,5f2c620abb242611c4607aa1,,672054,34,,evan-feature22,full_rf_a,,0
5,36426,35,,,,SLOW,SLOW,,,0.0,-1.0,,0.0-32.0,,-3.0,,1.0,0.6381991370000001,1.0,0.68987999,1.0,0.384107265,0.0,0.271332943,True,,5f2c620abb242611c4607aa1,,677862,35,,evan-feature22,full_rf_a,,1
6,36427,36,,,,2,2,0.0,0.0,1.0,0.0,,0.0-33.0,,0.0,1102.42,1.0,0.66034901,1.0,0.742641349,0.0,0.360225629,0.0,0.25,True,,5f2c620abb242611c4607aa1,,688725,36,,evan-feature22,full_rf_a,,1
7,36428,37,,,,2,2,0.0,0.0,1.0,0.0,,0.0-34.0,,0.0,912.865,0.0,0.638612418,0.0,0.75,0.0,0.367273939,0.0,0.25,True,,5f2c620abb242611c4607aa1,,699401,37,,evan-feature22,full_rf_a,,0
8,36429,38,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-35.0,,-1.0,654.06,0.0,0.624340629,1.0,0.75,0.0,0.425829545,1.0,0.25,True,,5f2c620abb242611c4607aa1,,709819,38,,evan-feature22,full_rf_a,,1
9,36430,39,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-36.0,,0.0,1505.41,1.0,0.621999804,0.0,0.75,1.0,0.368609357,1.0,0.25,True,,5f2c620abb242611c4607aa1,,721087,39,,evan-feature22,full_rf_a,,0
10,36431,40,,,,1,1,0.0,0.0,1.0,0.0,,0.0-37.0,,0.0,1003.85,0.0,0.62666403,0.0,0.75,1.0,0.311151498,1.0,0.25,True,,5f2c620abb242611c4607aa1,,731851,40,,evan-feature22,full_rf_a,,0
11,36432,41,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-38.0,,0.0,720.94,1.0,0.6819650009999999,0.0,0.75,1.0,0.310763048,0.0,0.25,True,,5f2c620abb242611c4607aa1,,742335,41,,evan-feature22,full_rf_a,,0
12,36433,42,,,,1,1,1.0,0.0,1.0,0.0,,0.0-39.0,,1.0,553.21,1.0,0.740626951,0.0,0.75,1.0,0.25,0.0,0.25,True,,5f2c620abb242611c4607aa1,,752656,42,,evan-feature22,full_rf_a,,0
13,36434,43,,,,1,1,0.0,0.0,1.0,0.0,,0.0-40.0,,0.0,477.645,0.0,0.739599242,0.0,0.742034978,1.0,0.25397114600000004,0.0,0.25,True,,5f2c620abb242611c4607aa1,,762901,43,,evan-feature22,full_rf_a,,0
14,36435,44,,,,2,2,0.0,0.0,1.0,0.0,,0.0-41.0,,0.0,466.7,1.0,0.732341315,1.0,0.72735643,0.0,0.25,0.0,0.25,True,,5f2c620abb242611c4607aa1,,773132,44,,evan-feature22,full_rf_a,,1
15,36436,45,,,,2,2,0.0,0.0,1.0,0.0,,0.0-42.0,,0.0,553.855,1.0,0.7062287770000001,0.0,0.75,0.0,0.29002151,0.0,0.288256649,True,,5f2c620abb242611c4607aa1,,783445,45,,evan-feature22,full_rf_a,,0
16,36437,46,,,,2,2,0.0,0.0,1.0,0.0,,0.0-43.0,,0.0,427.38,1.0,0.7086029209999999,1.0,0.75,0.0,0.274129113,0.0,0.262851608,True,,5f2c620abb242611c4607aa1,,793633,46,,evan-feature22,full_rf_a,,0
17,36438,47,,,,1,1,1.0,0.0,1.0,0.0,,0.0-44.0,,1.0,590.43,1.0,0.669189651,0.0,0.727614338,0.0,0.298444036,1.0,0.296944518,True,,5f2c620abb242611c4607aa1,,803987,47,,evan-feature22,full_rf_a,,1
18,36439,48,,,,1,1,1.0,0.0,1.0,0.0,,0.0-45.0,,1.0,721.445,1.0,0.6819912929999999,0.0,0.7179434290000001,1.0,0.265003961,0.0,0.28157921199999997,True,,5f2c620abb242611c4607aa1,,814474,48,,evan-feature22,full_rf_a,,0
19,36440,49,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-46.0,,0.0,2603.24,1.0,0.665275002,0.0,0.723065271,1.0,0.260414971,1.0,0.30973870000000003,True,,5f2c620abb242611c4607aa1,,826838,49,,evan-feature22,full_rf_a,,0
20,36441,50,,,,1,1,0.0,1.0,1.0,0.0,,0.0-47.0,,0.0,518.23,0.0,0.6660593260000001,1.0,0.728032907,0.0,0.30922817,0.0,0.338778608,True,,5f2c620abb242611c4607aa1,,837121,50,,evan-feature22,full_rf_a,,0
21,36442,51,,,,2,2,0.0,0.0,1.0,0.0,,0.0-48.0,,0.0,538.705,0.0,0.702068785,1.0,0.6528750879999999,0.0,0.287329608,0.0,0.35789613200000003,True,,5f2c620abb242611c4607aa1,,847421,51,,evan-feature22,full_rf_a,,1
22,36443,52,,,,2,2,1.0,0.0,1.0,0.0,,0.0-49.0,,1.0,744.13,1.0,0.651939787,0.0,0.636725589,1.0,0.284834488,0.0,0.358563756,True,,5f2c620abb242611c4607aa1,,857926,52,,evan-feature22,full_rf_a,,0
23,36444,53,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-50.0,,0.0,404.075,0.0,0.67573929,1.0,0.612550049,0.0,0.37130387600000003,0.0,0.383542402,True,,5f2c620abb242611c4607aa1,,868091,53,,evan-feature22,full_rf_a,,0
24,36445,54,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-51.0,,0.0,849.955,0.0,0.620753801,1.0,0.60513644,0.0,0.385529434,0.0,0.340361743,True,,5f2c620abb242611c4607aa1,,878706,54,,evan-feature22,full_rf_a,,0
25,36446,55,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-52.0,,0.0,723.92,1.0,0.673564893,0.0,0.672437924,1.0,0.292955382,0.0,0.337633795,True,,5f2c620abb242611c4607aa1,,889192,55,,evan-feature22,full_rf_a,,0
26,36447,56,,,,2,2,1.0,0.0,1.0,0.0,,0.0-53.0,,1.0,482.54,0.0,0.6749427,0.0,0.724197502,1.0,0.32391132100000003,0.0,0.350995264,True,,5f2c620abb242611c4607aa1,,899435,56,,evan-feature22,full_rf_a,,0
27,36448,57,,,,2,2,1.0,1.0,1.0,0.0,,0.0-54.0,,1.0,548.085,1.0,0.6940159379999999,1.0,0.75,1.0,0.31710554399999996,1.0,0.413450341,True,,5f2c620abb242611c4607aa1,,909746,57,,evan-feature22,full_rf_a,,0
28,36449,58,,,,2,2,0.0,0.0,1.0,0.0,,0.0-55.0,,0.0,469.375,1.0,0.6916018270000001,0.0,0.69001187,0.0,0.261817804,0.0,0.40038635,True,,5f2c620abb242611c4607aa1,,919977,58,,evan-feature22,full_rf_a,,0
29,36450,59,,,,1,1,0.0,1.0,1.0,0.0,,0.0-56.0,,0.0,428.125,0.0,0.641061544,1.0,0.71337992,0.0,0.277296461,0.0,0.47372791700000005,True,,5f2c620abb242611c4607aa1,,930170,59,,evan-feature22,full_rf_a,,1
