,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,17298,25,,,,2,2,1.0,0.0,0.0,1.0,,0.0-27.0,,0.0,770.92,1.0,0.6,0.0,0.6,1.0,0.4,0.0,0.4,True,,57618e8a25224a0006d3756e,,477517,25,,evan-feature22,full_rf_b,,0
1,17299,26,,,,2,2,1.0,0.0,0.0,1.0,,0.0-28.0,,0.0,789.345,0.0,0.608053294,0.0,0.63424552,1.0,0.397152172,0.0,0.347069101,True,,57618e8a25224a0006d3756e,,488114,26,,evan-feature22,full_rf_b,,0
2,17300,27,,,,2,2,1.0,0.0,0.0,1.0,,0.0-29.0,,0.0,846.68,0.0,0.642237155,0.0,0.648566321,1.0,0.389407674,0.0,0.285525717,True,,57618e8a25224a0006d3756e,,498789,27,,evan-feature22,full_rf_b,,0
3,17301,28,,,,1,1,1.0,1.0,0.0,1.0,,0.0-30.0,,1.0,504.795,1.0,0.661086576,1.0,0.630492543,0.0,0.399058924,0.0,0.25,True,,57618e8a25224a0006d3756e,,509107,28,,evan-feature22,full_rf_b,,1
4,17302,29,,,,1,1,0.0,1.0,0.0,1.0,,0.0-31.0,,1.0,527.88,0.0,0.631324137,1.0,0.6269842929999999,0.0,0.38734784299999997,1.0,0.25,True,,57618e8a25224a0006d3756e,,519463,29,,evan-feature22,full_rf_b,,0
5,17303,30,,,,1,1,0.0,1.0,0.0,1.0,,0.0-32.0,,1.0,1008.845,0.0,0.6381991370000001,1.0,0.68987999,1.0,0.384107265,1.0,0.271332943,True,,57618e8a25224a0006d3756e,,530290,30,,evan-feature22,full_rf_b,,0
6,17304,31,,,,2,2,0.0,0.0,0.0,1.0,,0.0-33.0,,0.0,926.65,1.0,0.66034901,0.0,0.742641349,0.0,0.360225629,0.0,0.25,True,,57618e8a25224a0006d3756e,,541022,31,,evan-feature22,full_rf_b,,1
7,17305,32,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-34.0,,0.0,539.29,0.0,0.638612418,1.0,0.75,1.0,0.367273939,0.0,0.25,True,,57618e8a25224a0006d3756e,,551374,32,,evan-feature22,full_rf_b,,1
8,17306,33,,,,1,1,1.0,1.0,0.0,1.0,,0.0-35.0,,1.0,727.69,1.0,0.624340629,1.0,0.75,0.0,0.425829545,0.0,0.25,True,,57618e8a25224a0006d3756e,,561902,33,,evan-feature22,full_rf_b,,0
9,17307,34,,,,1,1,0.0,1.0,0.0,1.0,,0.0-36.0,,1.0,1183.175,0.0,0.621999804,1.0,0.75,0.0,0.368609357,0.0,0.25,True,,57618e8a25224a0006d3756e,,572883,34,,evan-feature22,full_rf_b,,0
