,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,44869,25,,,,1,1,0.0,1.0,1.0,0.0,,0.0-27.0,,0.0,1719.565,0.0,0.6,1.0,0.6,1.0,0.4,0.0,0.4,True,,5c50b130d5172600019f156f,,662759,25,,evan-feature22,full_rf_a,,0
1,44870,26,,,,2,2,0.0,1.0,1.0,0.0,,0.0-28.0,,0.0,1519.575,1.0,0.608053294,1.0,0.63424552,0.0,0.397152172,1.0,0.347069101,True,,5c50b130d5172600019f156f,,674064,26,,evan-feature22,full_rf_a,,1
2,44871,27,,,,1,1,1.0,1.0,1.0,0.0,,0.0-29.0,,1.0,809.17,1.0,0.642237155,1.0,0.648566321,1.0,0.389407674,0.0,0.285525717,True,,5c50b130d5172600019f156f,,684653,27,,evan-feature22,full_rf_a,,1
3,44872,28,,,,1,1,0.0,1.0,1.0,0.0,,0.0-30.0,,0.0,542.04,0.0,0.661086576,1.0,0.630492543,0.0,0.399058924,1.0,0.25,True,,5c50b130d5172600019f156f,,694982,28,,evan-feature22,full_rf_a,,0
4,44873,29,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-31.0,,-1.0,795.79,0.0,0.631324137,1.0,0.6269842929999999,0.0,0.38734784299999997,0.0,0.25,True,,5c50b130d5172600019f156f,,705568,29,,evan-feature22,full_rf_a,,0
5,44874,30,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-32.0,,0.0,1131.05,1.0,0.6381991370000001,0.0,0.68987999,0.0,0.384107265,0.0,0.271332943,True,,5c50b130d5172600019f156f,,716485,30,,evan-feature22,full_rf_a,,1
6,44875,31,,,,2,2,0.0,1.0,1.0,0.0,,0.0-33.0,,0.0,917.685,1.0,0.66034901,1.0,0.742641349,0.0,0.360225629,1.0,0.25,True,,5c50b130d5172600019f156f,,727186,31,,evan-feature22,full_rf_a,,0
7,44876,32,,,,1,1,0.0,0.0,1.0,0.0,,0.0-34.0,,0.0,1472.425,0.0,0.638612418,0.0,0.75,0.0,0.367273939,0.0,0.25,True,,5c50b130d5172600019f156f,,738449,32,,evan-feature22,full_rf_a,,1
8,44877,33,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-35.0,,-1.0,787.79,1.0,0.624340629,1.0,0.75,0.0,0.425829545,1.0,0.25,True,,5c50b130d5172600019f156f,,749014,33,,evan-feature22,full_rf_a,,0
9,44878,34,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-36.0,,-1.0,757.36,0.0,0.621999804,1.0,0.75,1.0,0.368609357,0.0,0.25,True,,5c50b130d5172600019f156f,,759553,34,,evan-feature22,full_rf_a,,0
