,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,23275,25,,,,2,2,1.0,1.0,-1.0,0.0,,0.0-27.0,,-1.0,1785.24,1.0,0.6,0.0,0.6,1.0,0.4,1.0,0.4,False,,5e931494e2bcb364d069bc8a,,611732,25,,evan-feature22,full_pf_b,,0
1,23276,26,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-28.0,,-1.0,1715.19,1.0,0.608053294,1.0,0.63424552,1.0,0.397152172,0.0,0.347069101,False,,5e931494e2bcb364d069bc8a,,623235,26,,evan-feature22,full_pf_b,,0
2,23277,27,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-29.0,,0.0,2167.27,1.0,0.642237155,1.0,0.648566321,0.0,0.389407674,0.0,0.285525717,False,,5e931494e2bcb364d069bc8a,,635187,27,,evan-feature22,full_pf_b,,0
3,23278,28,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-30.0,,-1.0,2159.715,1.0,0.661086576,1.0,0.630492543,0.0,0.399058924,0.0,0.25,False,,5e931494e2bcb364d069bc8a,,647129,28,,evan-feature22,full_pf_b,,1
4,23279,29,,,,2,2,0.0,1.0,0.0,1.0,,0.0-31.0,,1.0,1512.93,1.0,0.631324137,0.0,0.6269842929999999,0.0,0.38734784299999997,1.0,0.25,False,,5e931494e2bcb364d069bc8a,,658422,29,,evan-feature22,full_pf_b,,1
5,23280,30,,,,2,2,0.0,0.0,0.0,1.0,,0.0-32.0,,0.0,1415.065,1.0,0.6381991370000001,1.0,0.68987999,0.0,0.384107265,0.0,0.271332943,False,,5e931494e2bcb364d069bc8a,,669613,30,,evan-feature22,full_pf_b,,0
6,23281,31,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-33.0,,-1.0,1358.325,1.0,0.66034901,0.0,0.742641349,1.0,0.360225629,0.0,0.25,False,,5e931494e2bcb364d069bc8a,,680752,31,,evan-feature22,full_pf_b,,0
7,23282,32,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-34.0,,0.0,903.12,1.0,0.638612418,0.0,0.75,0.0,0.367273939,0.0,0.25,False,,5e931494e2bcb364d069bc8a,,691438,32,,evan-feature22,full_pf_b,,0
8,23283,33,,,,2,2,0.0,0.0,0.0,1.0,,0.0-35.0,,0.0,1525.54,1.0,0.624340629,1.0,0.75,0.0,0.425829545,0.0,0.25,False,,5e931494e2bcb364d069bc8a,,702746,33,,evan-feature22,full_pf_b,,0
9,23284,34,,,,1,1,0.0,1.0,0.0,1.0,,0.0-36.0,,1.0,687.0899999,0.0,0.621999804,1.0,0.75,0.0,0.368609357,0.0,0.25,False,,5e931494e2bcb364d069bc8a,,713211,34,,evan-feature22,full_pf_b,,1
10,23285,35,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-37.0,,0.0,2395.245,0.0,0.62666403,1.0,0.75,0.0,0.311151498,1.0,0.25,False,,5e931494e2bcb364d069bc8a,,725388,35,,evan-feature22,full_pf_b,,1
11,23286,36,,,,2,2,0.0,0.0,0.0,1.0,,0.0-38.0,,0.0,996.45,0.0,0.6819650009999999,1.0,0.75,0.0,0.310763048,0.0,0.25,False,,5e931494e2bcb364d069bc8a,,736167,36,,evan-feature22,full_pf_b,,0
12,23287,37,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-39.0,,-1.0,2371.175,1.0,0.740626951,1.0,0.75,0.0,0.25,1.0,0.25,False,,5e931494e2bcb364d069bc8a,,748313,37,,evan-feature22,full_pf_b,,1
