,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,43336,25,,,,1,1,0.0,0.0,0.0,1.0,,0.0-27.0,,0.0,561.0,0.0,0.6,0.0,0.6,0.0,0.4,1.0,0.4,True,,588c98cf670d6600012bd774,,610288,25,,evan-feature22,full_rf_b,,0
1,43337,26,,,,SLOW,SLOW,,,0.0,1.0,,0.0-28.0,,-3.0,,1.0,0.608053294,1.0,0.63424552,0.0,0.397152172,0.0,0.347069101,True,,588c98cf670d6600012bd774,,616095,26,,evan-feature22,full_rf_b,,1
2,43338,27,,,,1,1,1.0,1.0,0.0,1.0,,0.0-29.0,,1.0,788.0,1.0,0.642237155,1.0,0.648566321,1.0,0.389407674,0.0,0.285525717,True,,588c98cf670d6600012bd774,,626646,27,,evan-feature22,full_rf_b,,1
3,43339,28,,,,1,1,1.0,1.0,0.0,1.0,,0.0-30.0,,1.0,165.0,1.0,0.661086576,1.0,0.630492543,1.0,0.399058924,0.0,0.25,True,,588c98cf670d6600012bd774,,636575,28,,evan-feature22,full_rf_b,,0
4,43340,29,,,,1,1,1.0,0.0,0.0,1.0,,0.0-31.0,,0.0,1342.0,1.0,0.631324137,0.0,0.6269842929999999,0.0,0.38734784299999997,0.0,0.25,True,,588c98cf670d6600012bd774,,647680,29,,evan-feature22,full_rf_b,,0
5,43341,30,,,,2,2,0.0,0.0,0.0,1.0,,0.0-32.0,,0.0,111.0,1.0,0.6381991370000001,1.0,0.68987999,0.0,0.384107265,0.0,0.271332943,True,,588c98cf670d6600012bd774,,657555,30,,evan-feature22,full_rf_b,,1
6,43342,31,,,,1,1,1.0,1.0,0.0,1.0,,0.0-33.0,,1.0,722.0,1.0,0.66034901,1.0,0.742641349,0.0,0.360225629,0.0,0.25,True,,588c98cf670d6600012bd774,,668040,31,,evan-feature22,full_rf_b,,1
7,43343,32,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-34.0,,-1.0,3625.0,1.0,0.638612418,1.0,0.75,0.0,0.367273939,0.0,0.25,True,,588c98cf670d6600012bd774,,681429,32,,evan-feature22,full_rf_b,,0
8,43344,33,,,,2,2,1.0,0.0,0.0,1.0,,0.0-35.0,,0.0,637.0,1.0,0.624340629,1.0,0.75,1.0,0.425829545,0.0,0.25,True,,588c98cf670d6600012bd774,,691829,33,,evan-feature22,full_rf_b,,1
9,43345,34,,,,1,1,1.0,1.0,0.0,1.0,,0.0-36.0,,1.0,513.0,1.0,0.621999804,1.0,0.75,0.0,0.368609357,0.0,0.25,True,,588c98cf670d6600012bd774,,702106,34,,evan-feature22,full_rf_b,,1
