,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,39944,35,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-27.0,,-1.0,2397.31,0.0,0.6,1.0,0.6,0.0,0.4,0.0,0.4,False,,5f846dd4e962ce0bf61b95fb,,700797,35,,evan-feature22,full_pf_a,,0
1,39945,36,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-28.0,,0.0,2297.995,0.0,0.608053294,0.0,0.63424552,0.0,0.397152172,0.0,0.347069101,False,,5f846dd4e962ce0bf61b95fb,,712876,36,,evan-feature22,full_pf_a,,1
2,39946,37,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-29.0,,0.0,2444.165,0.0,0.642237155,1.0,0.648566321,0.0,0.389407674,0.0,0.285525717,False,,5f846dd4e962ce0bf61b95fb,,725103,37,,evan-feature22,full_pf_a,,0
3,39947,38,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-30.0,,0.0,1516.13,1.0,0.661086576,1.0,0.630492543,1.0,0.399058924,0.0,0.25,False,,5f846dd4e962ce0bf61b95fb,,736400,38,,evan-feature22,full_pf_a,,0
4,39948,39,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-31.0,,0.0,1329.6,0.0,0.631324137,0.0,0.6269842929999999,1.0,0.38734784299999997,0.0,0.25,False,,5f846dd4e962ce0bf61b95fb,,747518,39,,evan-feature22,full_pf_a,,1
5,39949,40,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-32.0,,0.0,1558.595,0.0,0.6381991370000001,1.0,0.68987999,1.0,0.384107265,0.0,0.271332943,False,,5f846dd4e962ce0bf61b95fb,,758859,40,,evan-feature22,full_pf_a,,1
6,39950,41,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-33.0,,0.0,1233.48,0.0,0.66034901,1.0,0.742641349,0.0,0.360225629,0.0,0.25,False,,5f846dd4e962ce0bf61b95fb,,769861,41,,evan-feature22,full_pf_a,,0
7,39951,42,,,,1,1,1.0,1.0,1.0,0.0,,0.0-34.0,,1.0,1557.03,1.0,0.638612418,1.0,0.75,1.0,0.367273939,0.0,0.25,False,,5f846dd4e962ce0bf61b95fb,,781203,42,,evan-feature22,full_pf_a,,1
8,39952,43,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-35.0,,0.0,2149.295,0.0,0.624340629,1.0,0.75,0.0,0.425829545,0.0,0.25,False,,5f846dd4e962ce0bf61b95fb,,793132,43,,evan-feature22,full_pf_a,,1
9,39953,44,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-36.0,,0.0,2122.11,1.0,0.621999804,1.0,0.75,0.0,0.368609357,0.0,0.25,False,,5f846dd4e962ce0bf61b95fb,,805040,44,,evan-feature22,full_pf_a,,0
10,39954,45,,,,1,1,1.0,0.0,1.0,0.0,,0.0-37.0,,1.0,1409.62,1.0,0.62666403,0.0,0.75,0.0,0.311151498,0.0,0.25,False,,5f846dd4e962ce0bf61b95fb,,816230,45,,evan-feature22,full_pf_a,,1
