,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,39743,35,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-27.0,,-1.0,1492.0,1.0,0.6,1.0,0.6,1.0,0.4,0.0,0.4,False,,5ec679a7d799ae05aa5e4747,,856461,35,,evan-feature22,full_pf_b,,0
1,39744,36,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-28.0,,0.0,849.0,1.0,0.608053294,1.0,0.63424552,0.0,0.397152172,0.0,0.347069101,False,,5ec679a7d799ae05aa5e4747,,867160,36,,evan-feature22,full_pf_b,,1
2,39745,37,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-29.0,,0.0,1402.0,1.0,0.642237155,0.0,0.648566321,0.0,0.389407674,0.0,0.285525717,False,,5ec679a7d799ae05aa5e4747,,878421,37,,evan-feature22,full_pf_b,,0
3,39746,38,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-30.0,,0.0,487.0,0.0,0.661086576,1.0,0.630492543,0.0,0.399058924,0.0,0.25,False,,5ec679a7d799ae05aa5e4747,,888780,38,,evan-feature22,full_pf_b,,0
4,39747,39,,,,2,2,0.0,1.0,0.0,1.0,,0.0-31.0,,1.0,775.0,1.0,0.631324137,1.0,0.6269842929999999,0.0,0.38734784299999997,1.0,0.25,False,,5ec679a7d799ae05aa5e4747,,899430,39,,evan-feature22,full_pf_b,,0
5,39748,40,,,,2,2,0.0,0.0,0.0,1.0,,0.0-32.0,,0.0,2031.0,0.0,0.6381991370000001,1.0,0.68987999,0.0,0.384107265,0.0,0.271332943,False,,5ec679a7d799ae05aa5e4747,,911311,40,,evan-feature22,full_pf_b,,0
6,39749,41,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-33.0,,-1.0,721.0,1.0,0.66034901,1.0,0.742641349,0.0,0.360225629,1.0,0.25,False,,5ec679a7d799ae05aa5e4747,,921910,41,,evan-feature22,full_pf_b,,1
7,39750,42,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-34.0,,-1.0,574.0,0.0,0.638612418,0.0,0.75,1.0,0.367273939,0.0,0.25,False,,5ec679a7d799ae05aa5e4747,,932380,42,,evan-feature22,full_pf_b,,1
8,39751,43,,,,1,1,0.0,1.0,0.0,1.0,,0.0-35.0,,1.0,715.0,0.0,0.624340629,1.0,0.75,1.0,0.425829545,0.0,0.25,False,,5ec679a7d799ae05aa5e4747,,942945,43,,evan-feature22,full_pf_b,,1
9,39752,44,,,,1,1,1.0,1.0,0.0,1.0,,0.0-36.0,,1.0,891.0,1.0,0.621999804,1.0,0.75,0.0,0.368609357,0.0,0.25,False,,5ec679a7d799ae05aa5e4747,,953710,44,,evan-feature22,full_pf_b,,0
10,39753,45,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-37.0,,0.0,2584.0,0.0,0.62666403,1.0,0.75,0.0,0.311151498,0.0,0.25,False,,5ec679a7d799ae05aa5e4747,,966130,45,,evan-feature22,full_pf_b,,1
11,39754,46,,,,1,1,1.0,1.0,0.0,1.0,,0.0-38.0,,1.0,1712.0,1.0,0.6819650009999999,1.0,0.75,0.0,0.310763048,0.0,0.25,False,,5ec679a7d799ae05aa5e4747,,977710,46,,evan-feature22,full_pf_b,,1
12,39755,47,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-39.0,,-1.0,1980.0,1.0,0.740626951,0.0,0.75,1.0,0.25,0.0,0.25,False,,5ec679a7d799ae05aa5e4747,,989572,47,,evan-feature22,full_pf_b,,1
13,39756,48,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-40.0,,-1.0,1729.0,1.0,0.739599242,1.0,0.742034978,0.0,0.25397114600000004,0.0,0.25,False,,5ec679a7d799ae05aa5e4747,,1001159,48,,evan-feature22,full_pf_b,,1
