,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,44296,25,,,,1,1,0.0,0.0,0.0,1.0,,0.0-27.0,,0.0,659.555,0.0,0.6,0.0,0.6,1.0,0.4,0.0,0.4,True,,5f5c079fe585c33ee69c1263,,683673,25,,evan-feature22,full_rf_b,,0
1,44297,26,,,,1,1,1.0,1.0,0.0,1.0,,0.0-28.0,,1.0,2673.22,1.0,0.608053294,1.0,0.63424552,1.0,0.397152172,1.0,0.347069101,True,,5f5c079fe585c33ee69c1263,,696124,26,,evan-feature22,full_rf_b,,0
2,44298,27,,,,1,1,0.0,0.0,0.0,1.0,,0.0-29.0,,0.0,1937.34,0.0,0.642237155,0.0,0.648566321,0.0,0.389407674,1.0,0.285525717,True,,5f5c079fe585c33ee69c1263,,707825,27,,evan-feature22,full_rf_b,,0
3,44299,28,,,,2,2,0.0,1.0,0.0,1.0,,0.0-30.0,,1.0,741.175,1.0,0.661086576,1.0,0.630492543,0.0,0.399058924,1.0,0.25,True,,5f5c079fe585c33ee69c1263,,718334,28,,evan-feature22,full_rf_b,,1
4,44300,29,,,,2,2,1.0,0.0,0.0,1.0,,0.0-31.0,,0.0,766.995,0.0,0.631324137,1.0,0.6269842929999999,1.0,0.38734784299999997,0.0,0.25,True,,5f5c079fe585c33ee69c1263,,728871,29,,evan-feature22,full_rf_b,,0
5,44301,30,,,,2,2,0.0,0.0,0.0,1.0,,0.0-32.0,,0.0,1589.575,1.0,0.6381991370000001,1.0,0.68987999,0.0,0.384107265,0.0,0.271332943,True,,5f5c079fe585c33ee69c1263,,740225,30,,evan-feature22,full_rf_b,,0
6,44302,31,,,,1,1,1.0,1.0,0.0,1.0,,0.0-33.0,,1.0,658.6,1.0,0.66034901,1.0,0.742641349,0.0,0.360225629,0.0,0.25,True,,5f5c079fe585c33ee69c1263,,750650,31,,evan-feature22,full_rf_b,,1
7,44303,32,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-34.0,,0.0,1121.885,1.0,0.638612418,1.0,0.75,0.0,0.367273939,1.0,0.25,True,,5f5c079fe585c33ee69c1263,,761535,32,,evan-feature22,full_rf_b,,1
8,44304,33,,,,2,2,1.0,1.0,0.0,1.0,,0.0-35.0,,1.0,764.44,1.0,0.624340629,1.0,0.75,1.0,0.425829545,1.0,0.25,True,,5f5c079fe585c33ee69c1263,,772070,33,,evan-feature22,full_rf_b,,0
9,44305,34,,,,1,1,0.0,1.0,0.0,1.0,,0.0-36.0,,1.0,1406.145,0.0,0.621999804,1.0,0.75,0.0,0.368609357,0.0,0.25,True,,5f5c079fe585c33ee69c1263,,783244,34,,evan-feature22,full_rf_b,,1
