,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,41884,30,,,,1,1,1.0,0.0,0.0,1.0,,0.0-27.0,,0.0,1061.74,1.0,0.6,0.0,0.6,0.0,0.4,1.0,0.4,True,,5f76f9bc8ed0b91b34f829da,,614650,30,,evan-feature22,full_rf_b,,0
1,41885,31,,,,1,1,1.0,0.0,0.0,1.0,,0.0-28.0,,0.0,1311.465,1.0,0.608053294,0.0,0.63424552,1.0,0.397152172,1.0,0.347069101,True,,5f76f9bc8ed0b91b34f829da,,625747,31,,evan-feature22,full_rf_b,,0
2,41886,32,,,,1,1,0.0,1.0,0.0,1.0,,0.0-29.0,,1.0,2547.345,0.0,0.642237155,1.0,0.648566321,1.0,0.389407674,0.0,0.285525717,True,,5f76f9bc8ed0b91b34f829da,,638072,32,,evan-feature22,full_rf_b,,0
3,41887,33,,,,1,1,1.0,0.0,0.0,1.0,,0.0-30.0,,0.0,968.31,1.0,0.661086576,0.0,0.630492543,0.0,0.399058924,0.0,0.25,True,,5f76f9bc8ed0b91b34f829da,,648814,33,,evan-feature22,full_rf_b,,0
4,41888,34,,,,2,2,0.0,0.0,0.0,1.0,,0.0-31.0,,0.0,1001.095,1.0,0.631324137,1.0,0.6269842929999999,0.0,0.38734784299999997,0.0,0.25,True,,5f76f9bc8ed0b91b34f829da,,659601,34,,evan-feature22,full_rf_b,,1
5,41889,35,,,,1,1,1.0,1.0,0.0,1.0,,0.0-32.0,,1.0,687.77,1.0,0.6381991370000001,1.0,0.68987999,0.0,0.384107265,1.0,0.271332943,True,,5f76f9bc8ed0b91b34f829da,,670066,35,,evan-feature22,full_rf_b,,1
6,41890,36,,,,1,1,1.0,1.0,0.0,1.0,,0.0-33.0,,1.0,641.215,1.0,0.66034901,1.0,0.742641349,1.0,0.360225629,0.0,0.25,True,,5f76f9bc8ed0b91b34f829da,,680484,36,,evan-feature22,full_rf_b,,0
7,41891,37,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-34.0,,-1.0,671.44,1.0,0.638612418,1.0,0.75,0.0,0.367273939,0.0,0.25,True,,5f76f9bc8ed0b91b34f829da,,690931,37,,evan-feature22,full_rf_b,,0
8,41892,38,,,,2,2,0.0,0.0,0.0,1.0,,0.0-35.0,,0.0,449.02,1.0,0.624340629,1.0,0.75,0.0,0.425829545,0.0,0.25,True,,5f76f9bc8ed0b91b34f829da,,701160,38,,evan-feature22,full_rf_b,,1
9,41893,39,,,,1,1,1.0,1.0,0.0,1.0,,0.0-36.0,,1.0,1918.76,1.0,0.621999804,1.0,0.75,1.0,0.368609357,0.0,0.25,True,,5f76f9bc8ed0b91b34f829da,,712849,39,,evan-feature22,full_rf_b,,1
10,41894,40,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-37.0,,-1.0,625.64,1.0,0.62666403,1.0,0.75,1.0,0.311151498,0.0,0.25,True,,5f76f9bc8ed0b91b34f829da,,723250,40,,evan-feature22,full_rf_b,,0
11,41895,41,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-38.0,,-1.0,618.525,1.0,0.6819650009999999,0.0,0.75,1.0,0.310763048,0.0,0.25,True,,5f76f9bc8ed0b91b34f829da,,733646,41,,evan-feature22,full_rf_b,,0
12,41896,42,,,,1,1,0.0,1.0,0.0,1.0,,0.0-39.0,,1.0,940.78,0.0,0.740626951,1.0,0.75,1.0,0.25,0.0,0.25,True,,5f76f9bc8ed0b91b34f829da,,744366,42,,evan-feature22,full_rf_b,,0
13,41897,43,,,,1,1,1.0,1.0,0.0,1.0,,0.0-40.0,,1.0,1346.495,1.0,0.739599242,1.0,0.742034978,0.0,0.25397114600000004,0.0,0.25,True,,5f76f9bc8ed0b91b34f829da,,755483,43,,evan-feature22,full_rf_b,,0
14,41898,44,,,,1,1,0.0,1.0,0.0,1.0,,0.0-41.0,,1.0,559.14,0.0,0.732341315,1.0,0.72735643,0.0,0.25,0.0,0.25,True,,5f76f9bc8ed0b91b34f829da,,765816,44,,evan-feature22,full_rf_b,,0
15,41899,45,,,,1,1,1.0,1.0,0.0,1.0,,0.0-42.0,,1.0,1252.025,1.0,0.7062287770000001,1.0,0.75,0.0,0.29002151,1.0,0.288256649,True,,5f76f9bc8ed0b91b34f829da,,776840,45,,evan-feature22,full_rf_b,,0
16,41900,46,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-43.0,,-1.0,1058.815,1.0,0.7086029209999999,1.0,0.75,0.0,0.274129113,0.0,0.262851608,True,,5f76f9bc8ed0b91b34f829da,,787671,46,,evan-feature22,full_rf_b,,0
17,41901,47,,,,1,1,1.0,0.0,0.0,1.0,,0.0-44.0,,0.0,837.65,1.0,0.669189651,0.0,0.727614338,0.0,0.298444036,0.0,0.296944518,True,,5f76f9bc8ed0b91b34f829da,,798288,47,,evan-feature22,full_rf_b,,0
18,41902,48,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-45.0,,-1.0,644.845,1.0,0.6819912929999999,1.0,0.7179434290000001,0.0,0.265003961,0.0,0.28157921199999997,True,,5f76f9bc8ed0b91b34f829da,,808710,48,,evan-feature22,full_rf_b,,0
19,41903,49,,,,2,2,1.0,0.0,-1.0,0.0,,0.0-46.0,,-1.0,539.36,1.0,0.665275002,1.0,0.723065271,1.0,0.260414971,0.0,0.30973870000000003,True,,5f76f9bc8ed0b91b34f829da,,819019,49,,evan-feature22,full_rf_b,,1
20,41904,50,,,,1,1,1.0,1.0,0.0,1.0,,0.0-47.0,,1.0,703.48,1.0,0.6660593260000001,1.0,0.728032907,0.0,0.30922817,0.0,0.338778608,True,,5f76f9bc8ed0b91b34f829da,,829499,50,,evan-feature22,full_rf_b,,1
