,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,46226,25,,,,1,1,1.0,1.0,0.0,1.0,,0.0-27.0,,1.0,715.0,1.0,0.6,1.0,0.6,1.0,0.4,1.0,0.4,True,,5ea82e03b5f29722e4b5835e,,1175913,25,,evan-feature22,full_rf_b,,0
1,46227,26,,,,1,1,0.0,0.0,0.0,1.0,,0.0-28.0,,0.0,503.0,0.0,0.608053294,0.0,0.63424552,1.0,0.397152172,1.0,0.347069101,True,,5ea82e03b5f29722e4b5835e,,1186178,26,,evan-feature22,full_rf_b,,0
2,46228,27,,,,1,1,1.0,1.0,0.0,1.0,,0.0-29.0,,1.0,1073.0,1.0,0.642237155,1.0,0.648566321,1.0,0.389407674,0.0,0.285525717,True,,5ea82e03b5f29722e4b5835e,,1197011,27,,evan-feature22,full_rf_b,,0
3,46229,28,,,,2,2,0.0,0.0,0.0,1.0,,0.0-30.0,,0.0,699.0,0.0,0.661086576,0.0,0.630492543,0.0,0.399058924,0.0,0.25,True,,5ea82e03b5f29722e4b5835e,,1207472,28,,evan-feature22,full_rf_b,,1
4,46230,29,,,,2,2,1.0,0.0,0.0,1.0,,0.0-31.0,,0.0,496.0,1.0,0.631324137,1.0,0.6269842929999999,1.0,0.38734784299999997,0.0,0.25,True,,5ea82e03b5f29722e4b5835e,,1217735,29,,evan-feature22,full_rf_b,,0
5,46231,30,,,,1,1,0.0,1.0,0.0,1.0,,0.0-32.0,,1.0,2775.0,0.0,0.6381991370000001,1.0,0.68987999,1.0,0.384107265,0.0,0.271332943,True,,5ea82e03b5f29722e4b5835e,,1230269,30,,evan-feature22,full_rf_b,,1
6,46232,31,,,,1,1,1.0,0.0,0.0,1.0,,0.0-33.0,,0.0,1368.0,1.0,0.66034901,0.0,0.742641349,0.0,0.360225629,0.0,0.25,True,,5ea82e03b5f29722e4b5835e,,1241399,31,,evan-feature22,full_rf_b,,0
7,46233,32,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-34.0,,0.0,478.0,0.0,0.638612418,1.0,0.75,0.0,0.367273939,1.0,0.25,True,,5ea82e03b5f29722e4b5835e,,1251637,32,,evan-feature22,full_rf_b,,1
8,46234,33,,,,2,2,0.0,1.0,0.0,1.0,,0.0-35.0,,1.0,410.0,1.0,0.624340629,1.0,0.75,0.0,0.425829545,1.0,0.25,True,,5ea82e03b5f29722e4b5835e,,1261807,33,,evan-feature22,full_rf_b,,0
9,46235,34,,,,1,1,1.0,1.0,0.0,1.0,,0.0-36.0,,1.0,1765.0,1.0,0.621999804,1.0,0.75,0.0,0.368609357,1.0,0.25,True,,5ea82e03b5f29722e4b5835e,,1273332,34,,evan-feature22,full_rf_b,,1
10,46236,35,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-37.0,,0.0,1745.0,0.0,0.62666403,1.0,0.75,0.0,0.311151498,1.0,0.25,True,,5ea82e03b5f29722e4b5835e,,1284837,35,,evan-feature22,full_rf_b,,1
11,46237,36,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-38.0,,0.0,534.0,0.0,0.6819650009999999,1.0,0.75,0.0,0.310763048,0.0,0.25,True,,5ea82e03b5f29722e4b5835e,,1295132,36,,evan-feature22,full_rf_b,,1
12,46238,37,,,,2,2,1.0,0.0,0.0,1.0,,0.0-39.0,,0.0,1851.0,0.0,0.740626951,1.0,0.75,1.0,0.25,0.0,0.25,True,,5ea82e03b5f29722e4b5835e,,1306743,37,,evan-feature22,full_rf_b,,1
13,46239,38,,,,1,1,1.0,0.0,0.0,1.0,,0.0-40.0,,0.0,885.0,1.0,0.739599242,0.0,0.742034978,0.0,0.25397114600000004,0.0,0.25,True,,5ea82e03b5f29722e4b5835e,,1317385,38,,evan-feature22,full_rf_b,,1
14,46240,39,,,,2,2,0.0,1.0,0.0,1.0,,0.0-41.0,,1.0,720.0,1.0,0.732341315,0.0,0.72735643,0.0,0.25,1.0,0.25,True,,5ea82e03b5f29722e4b5835e,,1327865,39,,evan-feature22,full_rf_b,,1
15,46241,40,,,,1,1,1.0,1.0,0.0,1.0,,0.0-42.0,,1.0,509.0,1.0,0.7062287770000001,1.0,0.75,0.0,0.29002151,0.0,0.288256649,True,,5ea82e03b5f29722e4b5835e,,1338134,40,,evan-feature22,full_rf_b,,1
16,46242,41,,,,1,1,1.0,0.0,-1.0,0.0,,0.0-43.0,,-1.0,971.0,1.0,0.7086029209999999,0.0,0.75,0.0,0.274129113,0.0,0.262851608,True,,5ea82e03b5f29722e4b5835e,,1348864,41,,evan-feature22,full_rf_b,,0
17,46243,42,,,,2,2,0.0,0.0,0.0,1.0,,0.0-44.0,,0.0,986.0,1.0,0.669189651,0.0,0.727614338,0.0,0.298444036,0.0,0.296944518,True,,5ea82e03b5f29722e4b5835e,,1359609,42,,evan-feature22,full_rf_b,,1
18,46244,43,,,,1,1,0.0,0.0,-1.0,0.0,,0.0-45.0,,0.0,1055.0,0.0,0.6819912929999999,0.0,0.7179434290000001,0.0,0.265003961,0.0,0.28157921199999997,True,,5ea82e03b5f29722e4b5835e,,1370420,43,,evan-feature22,full_rf_b,,1
19,46245,44,,,,SLOW,SLOW,,,-1.0,0.0,,0.0-46.0,,-3.0,,0.0,0.665275002,0.0,0.723065271,0.0,0.260414971,0.0,0.30973870000000003,True,,5ea82e03b5f29722e4b5835e,,1376223,44,,evan-feature22,full_rf_b,,1
20,46246,45,,,,2,2,0.0,0.0,0.0,1.0,,0.0-47.0,,0.0,470.0,0.0,0.6660593260000001,1.0,0.728032907,0.0,0.30922817,0.0,0.338778608,True,,5ea82e03b5f29722e4b5835e,,1386452,45,,evan-feature22,full_rf_b,,1
21,46247,46,,,,1,1,1.0,1.0,0.0,1.0,,0.0-48.0,,1.0,443.0,1.0,0.702068785,1.0,0.6528750879999999,1.0,0.287329608,0.0,0.35789613200000003,True,,5ea82e03b5f29722e4b5835e,,1396656,46,,evan-feature22,full_rf_b,,1
22,46248,47,,,,SLOW,SLOW,,,0.0,1.0,,0.0-49.0,,-3.0,,0.0,0.651939787,0.0,0.636725589,0.0,0.284834488,0.0,0.358563756,True,,5ea82e03b5f29722e4b5835e,,1402460,47,,evan-feature22,full_rf_b,,1
23,46249,48,,,,2,2,1.0,1.0,0.0,1.0,,0.0-50.0,,1.0,537.0,1.0,0.67573929,1.0,0.612550049,1.0,0.37130387600000003,1.0,0.383542402,True,,5ea82e03b5f29722e4b5835e,,1412755,48,,evan-feature22,full_rf_b,,1
