,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,25396,25,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-27.0,,-1.0,1047.0,1.0,0.6,1.0,0.6,0.0,0.4,1.0,0.4,False,,5f1475dc10e53a053e1fda1e,,478960,25,,evan-feature22,full_pf_a,,0
1,25397,26,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-28.0,,-1.0,2313.0,0.0,0.608053294,1.0,0.63424552,0.0,0.397152172,0.0,0.347069101,False,,5f1475dc10e53a053e1fda1e,,491039,26,,evan-feature22,full_pf_a,,0
2,25398,27,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-29.0,,0.0,968.0,0.0,0.642237155,1.0,0.648566321,0.0,0.389407674,0.0,0.285525717,False,,5f1475dc10e53a053e1fda1e,,501772,27,,evan-feature22,full_pf_a,,1
3,25399,28,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-30.0,,0.0,2067.0,0.0,0.661086576,1.0,0.630492543,0.0,0.399058924,0.0,0.25,False,,5f1475dc10e53a053e1fda1e,,513603,28,,evan-feature22,full_pf_a,,0
4,25400,29,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-31.0,,0.0,1086.0,1.0,0.631324137,1.0,0.6269842929999999,1.0,0.38734784299999997,0.0,0.25,False,,5f1475dc10e53a053e1fda1e,,524456,29,,evan-feature22,full_pf_a,,0
5,25401,30,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-32.0,,0.0,1472.0,1.0,0.6381991370000001,0.0,0.68987999,0.0,0.384107265,0.0,0.271332943,False,,5f1475dc10e53a053e1fda1e,,535692,30,,evan-feature22,full_pf_a,,1
6,25402,31,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-33.0,,-1.0,1219.0,0.0,0.66034901,1.0,0.742641349,1.0,0.360225629,1.0,0.25,False,,5f1475dc10e53a053e1fda1e,,546677,31,,evan-feature22,full_pf_a,,0
7,25403,32,,,,1,1,0.0,1.0,1.0,0.0,,0.0-34.0,,0.0,1966.0,0.0,0.638612418,1.0,0.75,0.0,0.367273939,0.0,0.25,False,,5f1475dc10e53a053e1fda1e,,558407,32,,evan-feature22,full_pf_a,,0
8,25404,33,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-35.0,,0.0,1885.0,0.0,0.624340629,1.0,0.75,0.0,0.425829545,0.0,0.25,False,,5f1475dc10e53a053e1fda1e,,570057,33,,evan-feature22,full_pf_a,,1
9,25405,34,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-36.0,,0.0,1051.0,1.0,0.621999804,1.0,0.75,0.0,0.368609357,0.0,0.25,False,,5f1475dc10e53a053e1fda1e,,580871,34,,evan-feature22,full_pf_a,,0
10,25406,35,,,,1,1,1.0,1.0,1.0,0.0,,0.0-37.0,,1.0,1544.0,1.0,0.62666403,1.0,0.75,1.0,0.311151498,1.0,0.25,False,,5f1475dc10e53a053e1fda1e,,592174,35,,evan-feature22,full_pf_a,,1
