,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,4345,25,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-27.0,,-1.0,905.3199999,1.0,0.6,1.0,0.6,0.0,0.4,0.0,0.4,False,,5ec6bb20ce3f410dcd418f20,,718795,25,,evan-feature22,full_pf_b,,0
1,4346,26,,,,1,1,1.0,1.0,-1.0,0.0,,0.0-28.0,,-1.0,1269.42,1.0,0.608053294,1.0,0.63424552,1.0,0.397152172,0.0,0.347069101,False,,5ec6bb20ce3f410dcd418f20,,729888,26,,evan-feature22,full_pf_b,,0
2,4347,27,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-29.0,,0.0,986.5349999,1.0,0.642237155,1.0,0.648566321,0.0,0.389407674,0.0,0.285525717,False,,5ec6bb20ce3f410dcd418f20,,740673,27,,evan-feature22,full_pf_b,,1
3,4348,28,,,,2,2,0.0,1.0,-1.0,0.0,,0.0-30.0,,0.0,605.3150001,1.0,0.661086576,1.0,0.630492543,0.0,0.399058924,1.0,0.25,False,,5ec6bb20ce3f410dcd418f20,,751107,28,,evan-feature22,full_pf_b,,0
4,4349,29,,,,2,2,0.0,0.0,0.0,1.0,,0.0-31.0,,0.0,478.2499999,1.0,0.631324137,1.0,0.6269842929999999,0.0,0.38734784299999997,0.0,0.25,False,,5ec6bb20ce3f410dcd418f20,,761397,29,,evan-feature22,full_pf_b,,0
5,4350,30,,,,1,1,1.0,0.0,0.0,1.0,,0.0-32.0,,0.0,558.585,1.0,0.6381991370000001,0.0,0.68987999,0.0,0.384107265,0.0,0.271332943,False,,5ec6bb20ce3f410dcd418f20,,771764,30,,evan-feature22,full_pf_b,,1
6,4351,31,,,,1,1,0.0,1.0,-1.0,0.0,,0.0-33.0,,0.0,283.09499980000004,0.0,0.66034901,1.0,0.742641349,0.0,0.360225629,1.0,0.25,False,,5ec6bb20ce3f410dcd418f20,,781851,31,,evan-feature22,full_pf_b,,0
7,4352,32,,,,2,2,0.0,0.0,-1.0,0.0,,0.0-34.0,,0.0,962.7650001000001,1.0,0.638612418,1.0,0.75,0.0,0.367273939,0.0,0.25,False,,5ec6bb20ce3f410dcd418f20,,792612,32,,evan-feature22,full_pf_b,,1
8,4353,33,,,,2,2,0.0,0.0,0.0,1.0,,0.0-35.0,,0.0,1074.07,0.0,0.624340629,1.0,0.75,0.0,0.425829545,0.0,0.25,False,,5ec6bb20ce3f410dcd418f20,,803466,33,,evan-feature22,full_pf_b,,0
9,4354,34,,,,1,1,1.0,1.0,0.0,1.0,,0.0-36.0,,1.0,752.4700002000001,1.0,0.621999804,1.0,0.75,1.0,0.368609357,0.0,0.25,False,,5ec6bb20ce3f410dcd418f20,,814019,34,,evan-feature22,full_pf_b,,1
