,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,1814,25,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-27.0,,-1.0,1864.58,1.0,0.6,1.0,0.6,1.0,0.4,0.0,0.4,False,,5c3ccb06337ac90001a4a9a0,,463104,25,,evan-feature22,full_pf_a,,0
1,1815,26,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-28.0,,0.0,647.21,1.0,0.608053294,1.0,0.63424552,1.0,0.397152172,0.0,0.347069101,False,,5c3ccb06337ac90001a4a9a0,,473514,26,,evan-feature22,full_pf_a,,1
2,1816,27,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-29.0,,0.0,901.925,0.0,0.642237155,1.0,0.648566321,0.0,0.389407674,0.0,0.285525717,False,,5c3ccb06337ac90001a4a9a0,,484178,27,,evan-feature22,full_pf_a,,0
3,1817,28,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-30.0,,0.0,1272.675,0.0,0.661086576,0.0,0.630492543,0.0,0.399058924,0.0,0.25,False,,5c3ccb06337ac90001a4a9a0,,495211,28,,evan-feature22,full_pf_a,,0
4,1818,29,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-31.0,,0.0,1096.93,0.0,0.631324137,0.0,0.6269842929999999,0.0,0.38734784299999997,0.0,0.25,False,,5c3ccb06337ac90001a4a9a0,,506069,29,,evan-feature22,full_pf_a,,0
5,1819,30,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-32.0,,-1.0,2693.51,0.0,0.6381991370000001,1.0,0.68987999,0.0,0.384107265,1.0,0.271332943,False,,5c3ccb06337ac90001a4a9a0,,518525,30,,evan-feature22,full_pf_a,,0
6,1820,31,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-33.0,,0.0,2042.245,1.0,0.66034901,1.0,0.742641349,0.0,0.360225629,0.0,0.25,False,,5c3ccb06337ac90001a4a9a0,,530329,31,,evan-feature22,full_pf_a,,0
7,1821,32,,,,1,1,0.0,1.0,1.0,0.0,,0.0-34.0,,0.0,3578.275,0.0,0.638612418,1.0,0.75,0.0,0.367273939,0.0,0.25,False,,5c3ccb06337ac90001a4a9a0,,543671,32,,evan-feature22,full_pf_a,,1
8,1822,33,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-35.0,,0.0,1806.245,0.0,0.624340629,1.0,0.75,0.0,0.425829545,0.0,0.25,False,,5c3ccb06337ac90001a4a9a0,,555241,33,,evan-feature22,full_pf_a,,1
9,1823,34,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-36.0,,0.0,1004.17,1.0,0.621999804,1.0,0.75,1.0,0.368609357,0.0,0.25,False,,5c3ccb06337ac90001a4a9a0,,566007,34,,evan-feature22,full_pf_a,,0
10,1824,35,,,,2,2,1.0,0.0,1.0,0.0,,0.0-37.0,,1.0,2030.935,1.0,0.62666403,0.0,0.75,1.0,0.311151498,0.0,0.25,False,,5c3ccb06337ac90001a4a9a0,,577802,35,,evan-feature22,full_pf_a,,0
11,1825,36,,,,2,2,1.0,1.0,1.0,0.0,,0.0-38.0,,1.0,1150.89,1.0,0.6819650009999999,1.0,0.75,1.0,0.310763048,1.0,0.25,False,,5c3ccb06337ac90001a4a9a0,,588717,36,,evan-feature22,full_pf_a,,0
12,1826,37,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-39.0,,0.0,1268.78,0.0,0.740626951,1.0,0.75,0.0,0.25,0.0,0.25,False,,5c3ccb06337ac90001a4a9a0,,599749,37,,evan-feature22,full_pf_a,,0
13,1827,38,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-40.0,,0.0,1371.3,1.0,0.739599242,1.0,0.742034978,0.0,0.25397114600000004,0.0,0.25,False,,5c3ccb06337ac90001a4a9a0,,610882,38,,evan-feature22,full_pf_a,,0
14,1828,39,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-41.0,,-1.0,903.94,0.0,0.732341315,1.0,0.72735643,0.0,0.25,1.0,0.25,False,,5c3ccb06337ac90001a4a9a0,,621548,39,,evan-feature22,full_pf_a,,0
15,1829,40,,,,SLOW,SLOW,,,0.0,-1.0,,0.0-42.0,,-3.0,,1.0,0.7062287770000001,0.0,0.75,0.0,0.29002151,0.0,0.288256649,False,,5c3ccb06337ac90001a4a9a0,,627354,40,,evan-feature22,full_pf_a,,1
