,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,45261,30,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-27.0,,0.0,201.58,1.0,0.6,0.0,0.6,1.0,0.4,0.0,0.4,False,,5efc862d9cbac6036730c847,,2586547,30,,evan-feature22,full_pf_a,,0
1,45262,31,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-28.0,,0.0,455.96,0.0,0.608053294,0.0,0.63424552,1.0,0.397152172,1.0,0.347069101,False,,5efc862d9cbac6036730c847,,2596834,31,,evan-feature22,full_pf_a,,0
2,45263,32,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-29.0,,-1.0,883.07,1.0,0.642237155,1.0,0.648566321,0.0,0.389407674,0.0,0.285525717,False,,5efc862d9cbac6036730c847,,2607554,32,,evan-feature22,full_pf_a,,0
3,45264,33,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-30.0,,-1.0,774.86,1.0,0.661086576,1.0,0.630492543,0.0,0.399058924,0.0,0.25,False,,5efc862d9cbac6036730c847,,2618142,33,,evan-feature22,full_pf_a,,0
4,45265,34,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-31.0,,0.0,512.445,1.0,0.631324137,1.0,0.6269842929999999,0.0,0.38734784299999997,0.0,0.25,False,,5efc862d9cbac6036730c847,,2628468,34,,evan-feature22,full_pf_a,,1
5,45266,35,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-32.0,,0.0,536.54,0.0,0.6381991370000001,1.0,0.68987999,0.0,0.384107265,0.0,0.271332943,False,,5efc862d9cbac6036730c847,,2638815,35,,evan-feature22,full_pf_a,,0
6,45267,36,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-33.0,,-1.0,409.99,1.0,0.66034901,1.0,0.742641349,0.0,0.360225629,1.0,0.25,False,,5efc862d9cbac6036730c847,,2649043,36,,evan-feature22,full_pf_a,,0
7,45268,37,,,,2,2,0.0,1.0,1.0,0.0,,0.0-34.0,,0.0,471.21,0.0,0.638612418,0.0,0.75,0.0,0.367273939,1.0,0.25,False,,5efc862d9cbac6036730c847,,2659327,37,,evan-feature22,full_pf_a,,0
8,45269,38,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-35.0,,0.0,530.455,1.0,0.624340629,1.0,0.75,0.0,0.425829545,0.0,0.25,False,,5efc862d9cbac6036730c847,,2669657,38,,evan-feature22,full_pf_a,,0
9,45270,39,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-36.0,,0.0,390.075,1.0,0.621999804,1.0,0.75,1.0,0.368609357,0.0,0.25,False,,5efc862d9cbac6036730c847,,2679845,39,,evan-feature22,full_pf_a,,0
10,45271,40,,,,2,2,1.0,0.0,1.0,0.0,,0.0-37.0,,1.0,493.69,1.0,0.62666403,1.0,0.75,1.0,0.311151498,0.0,0.25,False,,5efc862d9cbac6036730c847,,2690166,40,,evan-feature22,full_pf_a,,0
11,45272,41,,,,2,2,1.0,0.0,1.0,0.0,,0.0-38.0,,1.0,676.995,1.0,0.6819650009999999,0.0,0.75,1.0,0.310763048,0.0,0.25,False,,5efc862d9cbac6036730c847,,2700668,41,,evan-feature22,full_pf_a,,0
12,45273,42,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-39.0,,0.0,416.75,0.0,0.740626951,1.0,0.75,0.0,0.25,0.0,0.25,False,,5efc862d9cbac6036730c847,,2710893,42,,evan-feature22,full_pf_a,,0
13,45274,43,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-40.0,,-1.0,510.66,1.0,0.739599242,1.0,0.742034978,0.0,0.25397114600000004,1.0,0.25,False,,5efc862d9cbac6036730c847,,2721212,43,,evan-feature22,full_pf_a,,0
14,45275,44,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-41.0,,0.0,433.38,0.0,0.732341315,0.0,0.72735643,0.0,0.25,0.0,0.25,False,,5efc862d9cbac6036730c847,,2731460,44,,evan-feature22,full_pf_a,,0
15,45276,45,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-42.0,,-1.0,637.53,1.0,0.7062287770000001,1.0,0.75,0.0,0.29002151,1.0,0.288256649,False,,5efc862d9cbac6036730c847,,2741872,45,,evan-feature22,full_pf_a,,0
16,45277,46,,,,2,2,0.0,0.0,1.0,0.0,,0.0-43.0,,0.0,376.435,1.0,0.7086029209999999,1.0,0.75,0.0,0.274129113,0.0,0.262851608,False,,5efc862d9cbac6036730c847,,2752070,46,,evan-feature22,full_pf_a,,0
17,45278,47,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-44.0,,-1.0,647.115,1.0,0.669189651,1.0,0.727614338,0.0,0.298444036,1.0,0.296944518,False,,5efc862d9cbac6036730c847,,2762519,47,,evan-feature22,full_pf_a,,0
