,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,20179,25,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-27.0,,-1.0,967.435,1.0,0.6,1.0,0.6,1.0,0.4,1.0,0.4,False,,5f2d9ef399b5e709d6e09d5d,,480999,25,,evan-feature22,full_pf_a,,0
1,20180,26,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-28.0,,0.0,304.555,0.0,0.608053294,0.0,0.63424552,1.0,0.397152172,1.0,0.347069101,False,,5f2d9ef399b5e709d6e09d5d,,491062,26,,evan-feature22,full_pf_a,,0
2,20181,27,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-29.0,,0.0,1207.68,1.0,0.642237155,0.0,0.648566321,0.0,0.389407674,1.0,0.285525717,False,,5f2d9ef399b5e709d6e09d5d,,502027,27,,evan-feature22,full_pf_a,,0
3,20182,28,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-30.0,,-1.0,691.77,0.0,0.661086576,1.0,0.630492543,0.0,0.399058924,0.0,0.25,False,,5f2d9ef399b5e709d6e09d5d,,512476,28,,evan-feature22,full_pf_a,,0
4,20183,29,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-31.0,,-1.0,420.83,1.0,0.631324137,1.0,0.6269842929999999,0.0,0.38734784299999997,0.0,0.25,False,,5f2d9ef399b5e709d6e09d5d,,522655,29,,evan-feature22,full_pf_a,,0
5,20184,30,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-32.0,,0.0,1136.92,0.0,0.6381991370000001,0.0,0.68987999,1.0,0.384107265,0.0,0.271332943,False,,5f2d9ef399b5e709d6e09d5d,,533548,30,,evan-feature22,full_pf_a,,0
6,20185,31,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-33.0,,0.0,657.09,0.0,0.66034901,0.0,0.742641349,1.0,0.360225629,0.0,0.25,False,,5f2d9ef399b5e709d6e09d5d,,543962,31,,evan-feature22,full_pf_a,,0
7,20186,32,,,,2,2,1.0,0.0,1.0,0.0,,0.0-34.0,,1.0,308.16,0.0,0.638612418,0.0,0.75,1.0,0.367273939,0.0,0.25,False,,5f2d9ef399b5e709d6e09d5d,,554027,32,,evan-feature22,full_pf_a,,1
8,20187,33,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-35.0,,0.0,1901.23,0.0,0.624340629,1.0,0.75,1.0,0.425829545,0.0,0.25,False,,5f2d9ef399b5e709d6e09d5d,,565686,33,,evan-feature22,full_pf_a,,0
9,20188,34,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-36.0,,0.0,1411.245,1.0,0.621999804,1.0,0.75,1.0,0.368609357,0.0,0.25,False,,5f2d9ef399b5e709d6e09d5d,,576855,34,,evan-feature22,full_pf_a,,0
