,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,44105,25,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-27.0,,0.0,1838.15,1.0,0.6,1.0,0.6,1.0,0.4,0.0,0.4,False,,5810f69c7d3e6d0001df29a5,,624651,25,,evan-feature22,full_pf_a,,0
1,44106,26,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-28.0,,0.0,623.125,0.0,0.608053294,0.0,0.63424552,0.0,0.397152172,0.0,0.347069101,False,,5810f69c7d3e6d0001df29a5,,635103,26,,evan-feature22,full_pf_a,,0
2,44107,27,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-29.0,,0.0,843.595,0.0,0.642237155,1.0,0.648566321,1.0,0.389407674,0.0,0.285525717,False,,5810f69c7d3e6d0001df29a5,,645780,27,,evan-feature22,full_pf_a,,0
3,44108,28,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-30.0,,-1.0,596.57,1.0,0.661086576,1.0,0.630492543,0.0,0.399058924,1.0,0.25,False,,5810f69c7d3e6d0001df29a5,,656201,28,,evan-feature22,full_pf_a,,0
4,44109,29,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-31.0,,0.0,636.3,1.0,0.631324137,0.0,0.6269842929999999,1.0,0.38734784299999997,0.0,0.25,False,,5810f69c7d3e6d0001df29a5,,666676,29,,evan-feature22,full_pf_a,,0
5,44110,30,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-32.0,,-1.0,1550.55,1.0,0.6381991370000001,1.0,0.68987999,0.0,0.384107265,1.0,0.271332943,False,,5810f69c7d3e6d0001df29a5,,678068,30,,evan-feature22,full_pf_a,,0
6,44111,31,,,,SLOW,SLOW,,,0.0,-1.0,,0.0-33.0,,-3.0,,1.0,0.66034901,1.0,0.742641349,1.0,0.360225629,0.0,0.25,False,,5810f69c7d3e6d0001df29a5,,683912,31,,evan-feature22,full_pf_a,,1
7,44112,32,,,,2,2,1.0,0.0,1.0,0.0,,0.0-34.0,,1.0,3497.985,0.0,0.638612418,0.0,0.75,1.0,0.367273939,0.0,0.25,False,,5810f69c7d3e6d0001df29a5,,697236,32,,evan-feature22,full_pf_a,,1
8,44113,33,,,,SLOW,SLOW,,,0.0,-1.0,,0.0-35.0,,-3.0,,1.0,0.624340629,1.0,0.75,0.0,0.425829545,1.0,0.25,False,,5810f69c7d3e6d0001df29a5,,703091,33,,evan-feature22,full_pf_a,,1
9,44114,34,,,,SLOW,SLOW,,,0.0,-1.0,,0.0-36.0,,-3.0,,0.0,0.621999804,1.0,0.75,0.0,0.368609357,1.0,0.25,False,,5810f69c7d3e6d0001df29a5,,708918,34,,evan-feature22,full_pf_a,,0
10,44115,35,,,,2,2,0.0,0.0,1.0,0.0,,0.0-37.0,,0.0,538.525,1.0,0.62666403,1.0,0.75,0.0,0.311151498,0.0,0.25,False,,5810f69c7d3e6d0001df29a5,,719298,35,,evan-feature22,full_pf_a,,1
11,44116,36,,,,2,2,1.0,1.0,1.0,0.0,,0.0-38.0,,1.0,485.015,1.0,0.6819650009999999,1.0,0.75,1.0,0.310763048,1.0,0.25,False,,5810f69c7d3e6d0001df29a5,,729632,36,,evan-feature22,full_pf_a,,0
12,44117,37,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-39.0,,-1.0,404.4,0.0,0.740626951,1.0,0.75,0.0,0.25,1.0,0.25,False,,5810f69c7d3e6d0001df29a5,,739889,37,,evan-feature22,full_pf_a,,0
13,44118,38,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-40.0,,0.0,877.75,1.0,0.739599242,1.0,0.742034978,0.0,0.25397114600000004,0.0,0.25,False,,5810f69c7d3e6d0001df29a5,,750596,38,,evan-feature22,full_pf_a,,0
14,44119,39,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-41.0,,-1.0,719.945,1.0,0.732341315,1.0,0.72735643,0.0,0.25,1.0,0.25,False,,5810f69c7d3e6d0001df29a5,,761179,39,,evan-feature22,full_pf_a,,0
15,44120,40,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-42.0,,0.0,994.86,1.0,0.7062287770000001,1.0,0.75,0.0,0.29002151,0.0,0.288256649,False,,5810f69c7d3e6d0001df29a5,,772026,40,,evan-feature22,full_pf_a,,0
16,44121,41,,,,2,2,0.0,0.0,1.0,0.0,,0.0-43.0,,0.0,603.2,1.0,0.7086029209999999,0.0,0.75,0.0,0.274129113,0.0,0.262851608,False,,5810f69c7d3e6d0001df29a5,,782446,41,,evan-feature22,full_pf_a,,0
17,44122,42,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-44.0,,0.0,778.455,1.0,0.669189651,1.0,0.727614338,1.0,0.298444036,0.0,0.296944518,False,,5810f69c7d3e6d0001df29a5,,793043,42,,evan-feature22,full_pf_a,,0
18,44123,43,,,,2,2,0.0,0.0,1.0,0.0,,0.0-45.0,,0.0,227.01,1.0,0.6819912929999999,0.0,0.7179434290000001,0.0,0.265003961,0.0,0.28157921199999997,False,,5810f69c7d3e6d0001df29a5,,803138,43,,evan-feature22,full_pf_a,,0
19,44124,44,,,,2,2,1.0,0.0,1.0,0.0,,0.0-46.0,,1.0,1255.295,1.0,0.665275002,1.0,0.723065271,1.0,0.260414971,0.0,0.30973870000000003,False,,5810f69c7d3e6d0001df29a5,,814206,44,,evan-feature22,full_pf_a,,0
20,44125,45,,,,SLOW,SLOW,,,0.0,-1.0,,0.0-47.0,,-3.0,,1.0,0.6660593260000001,1.0,0.728032907,1.0,0.30922817,0.0,0.338778608,False,,5810f69c7d3e6d0001df29a5,,820062,45,,evan-feature22,full_pf_a,,1
21,44126,46,,,,SLOW,SLOW,,,0.0,-1.0,,0.0-48.0,,-3.0,,1.0,0.702068785,1.0,0.6528750879999999,0.0,0.287329608,0.0,0.35789613200000003,False,,5810f69c7d3e6d0001df29a5,,825917,46,,evan-feature22,full_pf_a,,0
22,44127,47,,,,SLOW,SLOW,,,0.0,-1.0,,0.0-49.0,,-3.0,,0.0,0.651939787,0.0,0.636725589,0.0,0.284834488,1.0,0.358563756,False,,5810f69c7d3e6d0001df29a5,,831743,47,,evan-feature22,full_pf_a,,0
