,index,Unnamed: 0,Q_name,button_pressed,choice_idxs,chosen_pos,chosen_state,chosen_state_f_1_outcome,chosen_state_f_2_outcome,f_1_reward,f_2_reward,incor_questions,internal_node_id,responses,reward_received,rt,s_1_f_1_outcome,s_1_f_1_prob,s_1_f_2_outcome,s_1_f_2_prob,s_2_f_1_outcome,s_2_f_1_prob,s_2_f_2_outcome,s_2_f_2_prob,safe_first,stimulus,subjectID,success,time_elapsed,trial_index,trial_num,trial_type,version,view_history,switching
0,35843,30,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-27.0,,-1.0,1757.89,1.0,0.6,1.0,0.6,0.0,0.4,1.0,0.4,False,,5f633d376c60233e5dfe5e47,,570842,30,,evan-feature22,full_pf_a,,0
1,35844,31,,,,2,2,1.0,0.0,0.0,-1.0,,0.0-28.0,,0.0,568.7750001,1.0,0.608053294,1.0,0.63424552,1.0,0.397152172,0.0,0.347069101,False,,5f633d376c60233e5dfe5e47,,581213,31,,evan-feature22,full_pf_a,,1
2,35845,32,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-29.0,,-1.0,383.84,1.0,0.642237155,1.0,0.648566321,0.0,0.389407674,1.0,0.285525717,False,,5f633d376c60233e5dfe5e47,,591394,32,,evan-feature22,full_pf_a,,0
3,35846,33,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-30.0,,0.0,460.54000010000004,1.0,0.661086576,1.0,0.630492543,0.0,0.399058924,0.0,0.25,False,,5f633d376c60233e5dfe5e47,,601680,33,,evan-feature22,full_pf_a,,0
4,35847,34,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-31.0,,-1.0,757.275,1.0,0.631324137,1.0,0.6269842929999999,0.0,0.38734784299999997,1.0,0.25,False,,5f633d376c60233e5dfe5e47,,612251,34,,evan-feature22,full_pf_a,,0
5,35848,35,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-32.0,,0.0,427.5200001,1.0,0.6381991370000001,0.0,0.68987999,0.0,0.384107265,0.0,0.271332943,False,,5f633d376c60233e5dfe5e47,,622522,35,,evan-feature22,full_pf_a,,0
6,35849,36,,,,1,1,0.0,1.0,0.0,-1.0,,0.0-33.0,,-1.0,407.9850002,0.0,0.66034901,1.0,0.742641349,0.0,0.360225629,1.0,0.25,False,,5f633d376c60233e5dfe5e47,,632743,36,,evan-feature22,full_pf_a,,1
7,35850,37,,,,2,2,1.0,0.0,1.0,0.0,,0.0-34.0,,1.0,379.16,1.0,0.638612418,1.0,0.75,1.0,0.367273939,0.0,0.25,False,,5f633d376c60233e5dfe5e47,,642932,37,,evan-feature22,full_pf_a,,1
8,35851,38,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-35.0,,-1.0,336.51499989999996,1.0,0.624340629,1.0,0.75,0.0,0.425829545,1.0,0.25,False,,5f633d376c60233e5dfe5e47,,653066,38,,evan-feature22,full_pf_a,,0
9,35852,39,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-36.0,,-1.0,345.5349999,1.0,0.621999804,1.0,0.75,0.0,0.368609357,0.0,0.25,False,,5f633d376c60233e5dfe5e47,,663235,39,,evan-feature22,full_pf_a,,1
10,35853,40,,,,1,1,1.0,1.0,1.0,0.0,,0.0-37.0,,1.0,952.6,1.0,0.62666403,1.0,0.75,0.0,0.311151498,1.0,0.25,False,,5f633d376c60233e5dfe5e47,,674008,40,,evan-feature22,full_pf_a,,0
11,35854,41,,,,1,1,1.0,1.0,1.0,0.0,,0.0-38.0,,1.0,1014.395,1.0,0.6819650009999999,1.0,0.75,1.0,0.310763048,0.0,0.25,False,,5f633d376c60233e5dfe5e47,,684842,41,,evan-feature22,full_pf_a,,0
12,35855,42,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-39.0,,-1.0,721.65,1.0,0.740626951,1.0,0.75,1.0,0.25,1.0,0.25,False,,5f633d376c60233e5dfe5e47,,695385,42,,evan-feature22,full_pf_a,,1
13,35856,43,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-40.0,,0.0,416.98,1.0,0.739599242,1.0,0.742034978,0.0,0.25397114600000004,0.0,0.25,False,,5f633d376c60233e5dfe5e47,,705621,43,,evan-feature22,full_pf_a,,0
14,35857,44,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-41.0,,0.0,358.25999989999997,1.0,0.732341315,0.0,0.72735643,0.0,0.25,0.0,0.25,False,,5f633d376c60233e5dfe5e47,,715792,44,,evan-feature22,full_pf_a,,0
15,35858,45,,,,2,2,1.0,1.0,0.0,-1.0,,0.0-42.0,,-1.0,340.5800001,0.0,0.7062287770000001,1.0,0.75,1.0,0.29002151,1.0,0.288256649,False,,5f633d376c60233e5dfe5e47,,725962,45,,evan-feature22,full_pf_a,,0
16,35859,46,,,,1,1,1.0,1.0,1.0,0.0,,0.0-43.0,,1.0,333.0900001,1.0,0.7086029209999999,1.0,0.75,1.0,0.274129113,1.0,0.262851608,False,,5f633d376c60233e5dfe5e47,,736096,46,,evan-feature22,full_pf_a,,1
17,35860,47,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-44.0,,-1.0,621.8750002,1.0,0.669189651,1.0,0.727614338,0.0,0.298444036,0.0,0.296944518,False,,5f633d376c60233e5dfe5e47,,746543,47,,evan-feature22,full_pf_a,,0
18,35861,48,,,,2,2,0.0,1.0,1.0,0.0,,0.0-45.0,,0.0,506.5549999,1.0,0.6819912929999999,0.0,0.7179434290000001,0.0,0.265003961,1.0,0.28157921199999997,False,,5f633d376c60233e5dfe5e47,,756878,48,,evan-feature22,full_pf_a,,1
19,35862,49,,,,2,2,0.0,0.0,1.0,0.0,,0.0-46.0,,0.0,507.6550001,1.0,0.665275002,1.0,0.723065271,0.0,0.260414971,0.0,0.30973870000000003,False,,5f633d376c60233e5dfe5e47,,767214,49,,evan-feature22,full_pf_a,,0
20,35863,50,,,,2,2,0.0,1.0,0.0,-1.0,,0.0-47.0,,-1.0,402.025,0.0,0.6660593260000001,0.0,0.728032907,0.0,0.30922817,1.0,0.338778608,False,,5f633d376c60233e5dfe5e47,,777447,50,,evan-feature22,full_pf_a,,0
21,35864,51,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-48.0,,0.0,456.86,1.0,0.702068785,0.0,0.6528750879999999,0.0,0.287329608,1.0,0.35789613200000003,False,,5f633d376c60233e5dfe5e47,,787705,51,,evan-feature22,full_pf_a,,1
22,35865,52,,,,1,1,0.0,0.0,0.0,-1.0,,0.0-49.0,,0.0,330.32,0.0,0.651939787,0.0,0.636725589,0.0,0.284834488,1.0,0.358563756,False,,5f633d376c60233e5dfe5e47,,797863,52,,evan-feature22,full_pf_a,,0
23,35866,53,,,,1,1,1.0,0.0,0.0,-1.0,,0.0-50.0,,0.0,536.935,1.0,0.67573929,0.0,0.612550049,0.0,0.37130387600000003,1.0,0.383542402,False,,5f633d376c60233e5dfe5e47,,808208,53,,evan-feature22,full_pf_a,,0
24,35867,54,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-51.0,,-1.0,542.11,1.0,0.620753801,1.0,0.60513644,0.0,0.385529434,0.0,0.340361743,False,,5f633d376c60233e5dfe5e47,,818558,54,,evan-feature22,full_pf_a,,0
25,35868,55,,,,2,2,0.0,0.0,1.0,0.0,,0.0-52.0,,0.0,465.24,0.0,0.673564893,1.0,0.672437924,0.0,0.292955382,0.0,0.337633795,False,,5f633d376c60233e5dfe5e47,,828837,55,,evan-feature22,full_pf_a,,1
26,35869,56,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-53.0,,0.0,522.225,1.0,0.6749427,1.0,0.724197502,0.0,0.32391132100000003,0.0,0.350995264,False,,5f633d376c60233e5dfe5e47,,839168,56,,evan-feature22,full_pf_a,,0
27,35870,57,,,,2,2,0.0,0.0,0.0,-1.0,,0.0-54.0,,0.0,465.475,1.0,0.6940159379999999,0.0,0.75,0.0,0.31710554399999996,0.0,0.413450341,False,,5f633d376c60233e5dfe5e47,,849457,57,,evan-feature22,full_pf_a,,0
28,35871,58,,,,1,1,1.0,1.0,0.0,-1.0,,0.0-55.0,,-1.0,483.8400001,1.0,0.6916018270000001,1.0,0.69001187,0.0,0.261817804,0.0,0.40038635,False,,5f633d376c60233e5dfe5e47,,859768,58,,evan-feature22,full_pf_a,,1
